Burton; 13/8; 9/5; ; 9/5; ; 8/5; 7/4; 7/5; 13/8; 7/4; 13/8; 17/10; 7/4; 7/5; 7/4; ; 8/5; 8/5; 8/5; 8/5; 7/4; ; 8/5; ; 8/5; ; 4/5; ; 
Cardiff; 13/8; 6/4; ; 13/10; ; 8/5; 8/5; 6/4; 13/8; 13/10; 11/8; 8/5; 31/20; 6/4; 6/4; ; 8/5; 8/5; 17/10; 8/5; 9/5; ; 17/10; ; 17/10; ; 5/4; ; 
Draw; 23/10; 23/10; ; 23/10; ; 23/10; 23/10; 9/4; 12/5; 23/10; 23/10; 23/10; 23/10; 9/4; 12/5; ; 9/4; 23/10; 9/4; 9/4; 47/20; ; 9/4; ; 23/10; ; 2; ; 
META; english/championship/burton-v-cardiff; 2017-06-25 14:17:28 GMT+3; 2017-08-05 15:00; Nothing; Xlenovo
Burton; 13/8; 9/5; ; 9/5; ; 8/5; 7/4; 7/5; 13/8; 7/4; 13/8; 17/10; 7/4; 7/5; 7/4; ; 8/5; 8/5; 8/5; 8/5; 7/4; ; 8/5; ; 8/5; ; 4/5; ; 
Cardiff; 13/8; 6/4; ; 13/10; ; 8/5; 8/5; 6/4; 13/8; 13/10; 11/8; 8/5; 31/20; 6/4; 6/4; ; 8/5; 8/5; 17/10; 8/5; 9/5; ; 17/10; ; 17/10; ; 5/4; ; 
Draw; 23/10; 23/10; ; 23/10; ; 23/10; 23/10; 9/4; 12/5; 23/10; 23/10; 23/10; 23/10; 9/4; 12/5; ; 9/4; 23/10; 9/4; 9/4; 47/20; ; 9/4; ; 23/10; ; 2; ; 
META; english/championship/burton-v-cardiff; 2017-06-25 18:17:31 GMT+3; 2017-08-05 15:00; Nothing; Xlenovo
Burton; 13/8; 9/5; ; 9/5; ; 8/5; 7/4; 7/5; 13/8; 7/4; 13/8; 17/10; 7/4; 7/5; 7/4; ; 8/5; 8/5; 8/5; 8/5; 7/4; ; 8/5; ; 8/5; ; 5/6; ; 
Cardiff; 13/8; 6/4; ; 13/10; ; 8/5; 8/5; 6/4; 13/8; 13/10; 11/8; 8/5; 31/20; 6/4; 6/4; ; 8/5; 8/5; 17/10; 8/5; 9/5; ; 17/10; ; 17/10; ; 13/10; ; 
Draw; 23/10; 23/10; ; 23/10; ; 23/10; 23/10; 9/4; 12/5; 23/10; 23/10; 23/10; 23/10; 9/4; 12/5; ; 9/4; 23/10; 9/4; 9/4; 47/20; ; 9/4; ; 23/10; ; 21/10; ; 
META; english/championship/burton-v-cardiff; 2017-06-25 22:17:25 GMT+3; 2017-08-05 15:00; Nothing; Xlenovo
Burton; 13/8; 9/5; ; 9/5; ; 8/5; 7/4; 7/5; 13/8; 7/4; 13/8; 17/10; 7/4; 7/5; 7/4; ; 8/5; 8/5; 8/5; 8/5; 7/4; ; 8/5; ; 8/5; ; 5/6; ; 
Cardiff; 13/8; 6/4; ; 13/10; ; 8/5; 8/5; 6/4; 13/8; 13/10; 11/8; 8/5; 31/20; 6/4; 6/4; ; 8/5; 8/5; 17/10; 8/5; 9/5; ; 17/10; ; 17/10; ; 13/10; ; 
Draw; 23/10; 23/10; ; 23/10; ; 23/10; 23/10; 9/4; 12/5; 23/10; 23/10; 23/10; 23/10; 9/4; 12/5; ; 9/4; 23/10; 9/4; 9/4; 47/20; ; 9/4; ; 23/10; ; 21/10; ; 
META; english/championship/burton-v-cardiff; 2017-06-26 02:17:24 GMT+3; 2017-08-05 15:00; Nothing; Xlenovo
Burton; 13/8; 9/5; ; 9/5; ; 8/5; 7/4; 7/5; 13/8; 7/4; 13/8; 17/10; 7/4; 7/5; 7/4; ; 8/5; 8/5; 8/5; 8/5; 7/4; ; 8/5; ; 8/5; ; 5/6; ; 
