META; english/championship/bristol-city-v-sunderland; 2018-02-03 22:19:35 GMT+2; 2018-02-10 15:00; Nothing; Xlenovo
Bristol City; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/3; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 9/4; ; 
Sunderland; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 23/5; ; 
META; english/championship/bristol-city-v-sunderland; 2018-02-04 02:19:21 GMT+2; 2018-02-10 15:00; Nothing; Xlenovo
Bristol City; ; 8/13; ; ; 1/2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/3; ; 
Draw; ; 14/5; ; ; 17/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 9/4; ; 
Sunderland; ; 9/2; ; ; 7; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 23/5; ; 
META; english/championship/bristol-city-v-sunderland; 2018-02-04 10:19:20 GMT+2; 2018-02-10 15:00; Nothing; Xlenovo
Bristol City; 8/13; 8/13; 3/5; ; 13/20; ; ; ; 5/11; 6/10; 4/6; ; ; ; ; 8/13; 4/7; ; ; 5/11; ; 8/13; 4/7; 10/17; ; 2/5; ; 
Draw; 11/4; 14/5; 29/10; ; 3; ; ; ; 13/4; 14/5; 11/4; ; ; ; ; 14/5; 11/4; ; ; 16/5; ; 29/10; 59/20; 14/5; ; 9/4; ; 
Sunderland; 9/2; 9/2; 9/2; ; 51/10; ; ; ; 6; 9/2; 9/2; ; ; ; ; 5; 19/4; ; ; 23/4; ; 19/4; 19/4; 24/5; ; 3; ; 
META; english/championship/bristol-city-v-sunderland; 2018-02-04 14:19:51 GMT+2; 2018-02-10 15:00; Nothing; Xlenovo
Bristol City; 4/6; 8/13; 7/10; ; 7/10; ; ; ; 11/17; 7/10; 4/6; ; ; ; 7/10; 7/10; 4/6; 3/5; 7/10; 11/17; 4/6; 7/10; 4/6; 4/6; ; 1/3; ; 
Draw; 13/5; 11/4; 5/2; ; 29/10; ; ; ; 11/4; 5/2; 13/5; ; ; ; 14/5; 13/5; 13/5; 11/4; 45/17; 27/10; 14/5; 11/4; 11/4; 13/5; ; 9/4; ; 
Sunderland; 17/4; 9/2; 4; ; 47/10; ; ; ; 43/10; 4; 4; ; ; ; 4; 4; 54/13; 9/2; 39/11; 21/5; 17/4; 21/5; 17/4; 21/5; ; 3; ; 
META; english/championship/bristol-city-v-sunderland; 2018-02-04 18:19:31 GMT+2; 2018-02-10 15:00; Nothing; Xlenovo
Bristol City; 4/6; ; 7/10; ; 73/100; ; ; ; 4/6; 7/10; 4/6; ; ; 8/11; 7/10; 7/10; 5/7; 4/6; 7/10; 4/6; 8/11; 7/10; 7/10; 5/7; ; 1/3; ; 
Draw; 13/5; 11/4; 5/2; ; 14/5; ; ; ; 27/10; 5/2; 13/5; ; ; 13/5; 14/5; 13/5; 28/11; 13/5; 45/17; 13/5; 11/4; 11/4; 53/20; 13/5; ; 9/4; ; 
Sunderland; 17/4; ; 4; ; 23/5; ; ; ; 22/5; 4; 4; ; ; 17/4; 4; 9/2; 54/13; 17/4; 39/11; 43/10; 17/4; 21/5; 4; 54/13; ; 3; ; 
