META; english/championship/sheffield-utd-v-bolton; 2017-12-23 22:21:23 GMT+2; 2017-12-30 15:00; Nothing; Xlenovo
Sheffield Utd; 4/7; 4/7; ; ; ; 8/13; 3/5; 4/7; 11/17; ; 3/5; ; ; ; ; 8/13; ; 11/18; ; ; 11/17; ; 4/7; 4/7; 11/18; ; ; ; 
Draw; 3; 3; ; ; ; 31/10; 3; 11/4; 11/4; ; 3; ; ; ; ; 3; ; 37/13; ; ; 27/10; ; 3; 3; 37/13; ; ; ; 
Bolton; 9/2; 9/2; ; ; ; 5; 9/2; 9/2; 21/5; ; 9/2; ; ; ; ; 9/2; ; 43/10; ; ; 41/10; ; 5; 19/4; 43/10; ; ; ; 
META; english/championship/sheffield-utd-v-bolton; 2017-12-24 02:21:36 GMT+2; 2017-12-30 15:00; Nothing; Xlenovo
Sheffield Utd; 4/7; 4/7; ; ; ; 8/13; 3/5; 4/7; 11/17; ; 3/5; 6/10; ; ; ; 8/13; ; 11/18; ; ; 11/17; ; 4/7; 4/7; 11/18; ; ; ; 
Draw; 3; 3; ; ; ; 31/10; 3; 11/4; 11/4; ; 3; 3; ; ; ; 3; ; 37/13; ; ; 27/10; ; 3; 3; 37/13; ; ; ; 
Bolton; 9/2; 9/2; ; ; ; 5; 9/2; 9/2; 21/5; ; 9/2; 9/2; ; ; ; 9/2; ; 43/10; ; ; 41/10; ; 5; 19/4; 43/10; ; ; ; 
META; english/championship/sheffield-utd-v-bolton; 2017-12-24 10:21:29 GMT+2; 2017-12-30 15:00; Nothing; Xlenovo
Sheffield Utd; 4/7; 4/7; ; ; ; 8/13; 3/5; 4/7; 11/17; ; 3/5; 6/10; ; ; ; 8/13; 4/7; 11/18; 4/7; ; 11/17; 4/7; 4/7; 11/20; 11/18; ; ; ; 
Draw; 3; 3; ; ; ; 31/10; 3; 11/4; 11/4; ; 3; 3; ; ; ; 3; 3; 37/13; 3; ; 27/10; 3; 3; 3; 37/13; ; ; ; 
Bolton; 9/2; 9/2; ; ; ; 5; 9/2; 9/2; 21/5; ; 9/2; 9/2; ; ; ; 9/2; 9/2; 43/10; 9/2; ; 41/10; 19/4; 5; 5; 43/10; ; ; ; 
META; english/championship/sheffield-utd-v-bolton; 2017-12-24 14:21:36 GMT+2; 2017-12-30 15:00; Nothing; Xlenovo
Sheffield Utd; 4/7; 4/7; ; ; ; 8/13; 3/5; 4/7; 11/17; ; 3/5; 6/10; ; ; ; 8/13; 4/7; 11/18; 4/7; ; 11/17; 4/7; 4/7; 11/20; 11/18; ; ; ; 
Draw; 3; 3; ; ; ; 31/10; 3; 11/4; 11/4; ; 3; 3; ; ; ; 3; 3; 37/13; 3; ; 27/10; 3; 3; 3; 37/13; ; ; ; 
Bolton; 9/2; 9/2; ; ; ; 5; 9/2; 9/2; 21/5; ; 9/2; 9/2; ; ; ; 9/2; 9/2; 43/10; 9/2; ; 41/10; 19/4; 5; 5; 43/10; ; ; ; 
META; english/championship/sheffield-utd-v-bolton; 2017-12-24 18:21:35 GMT+2; 2017-12-30 15:00; Nothing; Xlenovo
Sheffield Utd; 4/7; 4/7; ; ; ; 8/13; 4/7; 4/7; 11/17; ; 3/5; 6/10; ; ; ; 8/13; 4/7; 11/18; 4/7; ; 11/17; 4/7; 3/5; 11/20; 8/13; ; ; ; 
Draw; 3; 3; ; ; ; 10/3; 3; 3; 11/4; ; 16/5; 3; ; ; ; 3; 3; 29/10; 3; ; 27/10; 3; 3; 3; 29/10; ; ; ; 
Bolton; 9/2; 9/2; ; ; ; 5; 9/2; 9/2; 21/5; ; 9/2; 9/2; ; ; ; 9/2; 9/2; 74/17; 9/2; ; 41/10; 19/4; 19/4; 5; 22/5; ; ; ; 
META; english/championship/sheffield-utd-v-bolton; 2017-12-24 22:21:37 GMT+2; 2017-12-30 15:00; Nothing; Xlenovo
Sheffield Utd; 4/7; 4/7; ; ; ; 8/13; 4/7; 4/7; 11/17; ; 3/5; 6/10; ; ; ; 8/13; 4/7; 11/18; 4/7; ; 11/17; 4/7; 3/5; 11/20; 8/13; ; ; ; 
