META; english/championship/middlesbrough-v-nottingham-forest; 2018-03-31 22:21:12 GMT+3; 2018-04-07 15:00; Nothing; Xlenovo
Middlesbrough; 8/13; 3/5; 3/5; 4/6; 8/13; 2/5
Draw; 13/5; 27/10; 45/17; 13/5; 27/10; 19/10
Nottingham Forest; 17/4; 24/5; 19/4; 9/2; 5; 13/5
META; english/championship/middlesbrough-v-nottingham-forest; 2018-04-01 02:20:56 GMT+3; 2018-04-07 15:00; Nothing; Xlenovo
Middlesbrough; 8/13; 3/5; 3/5; 4/6; 8/13; 4/9
Draw; 13/5; 27/10; 45/17; 13/5; 27/10; 19/10
Nottingham Forest; 17/4; 24/5; 19/4; 9/2; 5; 9/4
META; english/championship/middlesbrough-v-nottingham-forest; 2018-04-01 10:21:01 GMT+3; 2018-04-07 15:00; Nothing; Xlenovo
Middlesbrough; 8/13; 3/5; 3/5; 4/6; 8/13; 2/5; 1/4
Draw; 13/5; 27/10; 45/17; 13/5; 27/10; 19/10; 1/14
Nottingham Forest; 17/4; 24/5; 19/4; 9/2; 5; 7/2; 1/14
META; english/championship/middlesbrough-v-nottingham-forest; 2018-04-01 14:21:40 GMT+3; 2018-04-07 15:00; Nothing; Xlenovo
Middlesbrough; 8/13; 8/13; 5/8; 4/7; 3/5; 4/6; 4/6; 8/13; 3/5; 8/13; 8/13; 8/13; 2/5; 2/5
Draw; 11/4; 13/5; 11/4; 13/5; 27/10; 13/5; 14/5; 27/10; 45/17; 11/4; 27/10; 11/4; 19/10; 1/8
Nottingham Forest; 9/2; 17/4; 9/2; 9/2; 24/5; 9/2; 9/2; 23/5; 19/4; 5; 19/4; 79/17; 7/2; 2/15
META; english/championship/middlesbrough-v-nottingham-forest; 2018-04-01 18:21:34 GMT+3; 2018-04-07 15:00; Nothing; Xlenovo
Middlesbrough; 8/13; 8/13; 5/8; 4/7; 3/5; 4/6; 8/13; 4/6; 3/5; 3/5; 8/13; 8/13; 4/9; 4/9; 
Draw; 11/4; 13/5; 11/4; 13/5; 27/10; 13/5; 5/2; 11/4; 11/4; 45/17; 11/4; 27/10; 11/4; 19/10; 2/11
Nottingham Forest; 9/2; 17/4; 9/2; 9/2; 24/5; 9/2; 5; 9/2; 23/5; 19/4; 21/4; 19/4; 79/17; 11/4; 1/5
META; english/championship/middlesbrough-v-nottingham-forest; 2018-04-01 22:21:10 GMT+3; 2018-04-07 15:00; Nothing; Xlenovo
Middlesbrough; 8/13; 8/13; 5/8; 4/7; 3/5; 8/13; 8/13; 3/5; 8/13; 8/13; 8/13; 4/9; 4/9; 
Draw; 11/4; 13/5; 11/4; 13/5; 27/10; 13/5; 5/2; 27/10; 45/17; 11/4; 27/10; 11/4; 19/10; 2/9
Nottingham Forest; 9/2; 17/4; 19/4; 9/2; 24/5; 5; 23/5; 19/4; 5; 19/4; 79/17; 7/2; 1/4; 
META; english/championship/middlesbrough-v-nottingham-forest; 2018-04-02 02:20:57 GMT+3; 2018-04-07 15:00; Nothing; Xlenovo
Middlesbrough; 8/13; 8/13; 5/8; 4/7; 3/5; 8/13; 8/13; 3/5; 3/5; 8/13; 8/13; 4/9; 4/7; 
Draw; 11/4; 13/5; 11/4; 13/5; 27/10; 13/5; 5/2; 27/10; 45/17; 11/4; 27/10; 11/4; 19/10; 12/5
Nottingham Forest; 9/2; 17/4; 19/4; 9/2; 24/5; 5; 23/5; 19/4; 21/4; 19/4; 79/17; 7/2; 24/5; 
