META; english/championship/brentford-v-ipswich; 2018-03-31 22:20:58 GMT+3; 2018-04-07 15:00; Nothing; Xlenovo
Brentford; 3/5; 11/17; 11/17; 13/20; 8/13; 2/5
Draw; 13/5; 37/13; 14/5; 13/5; 14/5; 19/10
Ipswich; 19/4; 39/10; 39/10; 21/4; 9/2; 9/4
META; english/championship/brentford-v-ipswich; 2018-04-01 02:20:43 GMT+3; 2018-04-07 15:00; Nothing; Xlenovo
Brentford; 3/5; 11/17; 11/17; 13/20; 8/13; 1/2
Draw; 13/5; 37/13; 14/5; 13/5; 14/5; 19/10
Ipswich; 19/4; 39/10; 39/10; 21/4; 9/2; 3
META; english/championship/brentford-v-ipswich; 2018-04-01 10:20:48 GMT+3; 2018-04-07 15:00; Nothing; Xlenovo
Brentford; 3/5; 11/17; 11/17; 13/20; 8/13; 4/11; 1/6
Draw; 13/5; 37/13; 14/5; 13/5; 14/5; 19/10; 1/14
Ipswich; 19/4; 39/10; 39/10; 21/4; 9/2; 23/10; 1/14
META; english/championship/brentford-v-ipswich; 2018-04-01 14:21:27 GMT+3; 2018-04-07 15:00; Nothing; Xlenovo
Brentford; 4/7; 3/5; 8/13; 4/7; 11/17; 3/5; 8/13; 8/13; 11/17; 3/5; 4/7; 8/13; 2/5; 1/4
Draw; 11/4; 13/5; 11/4; 13/5; 37/13; 13/5; 14/5; 14/5; 14/5; 11/4; 14/5; 14/5; 19/10; 1/8
Ipswich; 5; 19/4; 19/4; 9/2; 39/10; 5; 50/11; 39/10; 21/4; 5; 23/5; 2/9; 2/15; 
META; english/championship/brentford-v-ipswich; 2018-04-01 18:21:20 GMT+3; 2018-04-07 15:00; Nothing; Xlenovo
Brentford; 4/7; 3/5; 3/5; 4/7; 11/17; 3/5; 8/11; 8/13; 8/13; 11/17; 3/5; 4/7; 8/13; 2/9; 2/9
Draw; 11/4; 13/5; 11/4; 13/5; 37/13; 13/5; 12/5; 11/4; 14/5; 14/5; 11/4; 14/5; 14/5; 19/10; 1/6
Ipswich; 5; 19/4; 19/4; 9/2; 39/10; 5; 5; 50/11; 39/10; 21/4; 5; 23/5; 7/2; 2/11; 
META; english/championship/brentford-v-ipswich; 2018-04-01 22:20:57 GMT+3; 2018-04-07 15:00; Nothing; Xlenovo
Brentford; 4/7; 3/5; 3/5; 8/15; 11/17; 3/5; 8/11; 11/18; 11/17; 3/5; 4/7; 8/13; 2/5; 2/5
Draw; 11/4; 13/5; 14/5; 11/4; 37/13; 11/4; 12/5; 14/5; 14/5; 14/5; 14/5; 14/5; 19/10; 2/9
Ipswich; 5; 19/4; 19/4; 9/2; 39/10; 5; 50/11; 39/10; 21/4; 5; 23/5; 7/2; 1/4; 
META; english/championship/brentford-v-ipswich; 2018-04-02 02:20:44 GMT+3; 2018-04-07 15:00; Nothing; Xlenovo
Brentford; 4/7; 3/5; 3/5; 4/7; 11/17; 3/5; 6/10; 8/11; 11/18; 11/17; 8/13; 4/7; 8/13; 4/9; 4/6
Draw; 11/4; 13/5; 11/4; 13/5; 37/13; 11/4; 11/4; 12/5; 14/5; 14/5; 14/5; 14/5; 14/5; 19/10; 23/10
Ipswich; 5; 19/4; 19/4; 4; 39/10; 5; 4; 50/11; 39/10; 5; 23/5; 7/2; 7/2; ; 
