META; english/championship/derby-v-bristol-city; 2018-01-14 02:20:27 GMT+2; 2018-01-19 19:45; Nothing; Xlenovo
Derby; ; 11/10; ; ; ; 21/20; 21/20; 1; 1; ; 21/20; ; ; ; ; 21/20; ; 1; ; ; 1; ; 21/20; 1; 1; ; 5/6; ; 
Draw; ; 23/10; ; ; ; 27/10; 12/5; 5/2; 12/5; ; 5/2; ; ; ; ; 12/5; ; 12/5; ; ; 40/17; ; 12/5; 49/20; 12/5; ; 11/5; ; 
Bristol City; ; 5/2; ; ; ; 29/10; 13/5; 13/5; 11/4; ; 11/4; ; ; ; ; 13/5; ; 27/10; ; ; 27/10; ; 27/10; 27/10; 11/4; ; 9/4; ; 
META; english/championship/derby-v-bristol-city; 2018-01-14 10:20:27 GMT+2; 2018-01-19 19:45; Nothing; Xlenovo
Derby; 1; 11/10; 1; ; ; 21/20; 21/20; 1; 1; 1; 20/21; ; ; ; ; 21/20; 1; 1; 1; ; 1; ; 1; 19/20; 1; ; 5/6; ; 
Draw; 12/5; 23/10; 23/10; ; ; 13/5; 12/5; 12/5; 12/5; 23/10; 5/2; ; ; ; ; 12/5; 23/10; 40/17; 23/10; ; 40/17; ; 5/2; 49/20; 12/5; ; 11/5; ; 
Bristol City; 11/4; 5/2; 11/4; ; ; 3; 11/4; 11/4; 11/4; 11/4; 11/4; ; ; ; ; 11/4; 27/10; 27/10; 27/10; ; 27/10; ; 14/5; 57/20; 11/4; ; 19/10; ; 
META; english/championship/derby-v-bristol-city; 2018-01-14 14:20:38 GMT+2; 2018-01-19 19:45; Nothing; Xlenovo
Derby; 1; 1; 21/20; ; ; 11/10; 21/20; 1; 1; 21/20; 20/21; 1; ; 21/20; 21/20; 1; 1; 1; 1; ; 1; 21/20; 1; 1; 21/20; ; 5/6; ; 
Draw; 12/5; 12/5; 9/4; ; ; 5/2; 12/5; 12/5; 12/5; 9/4; 5/2; 23/10; ; 47/20; 5/2; 12/5; 23/10; 40/17; 23/10; ; 40/17; 12/5; 5/2; 12/5; 40/17; ; 11/5; ; 
Bristol City; 11/4; 11/4; 27/10; ; ; 29/10; 13/5; 13/5; 11/4; 27/10; 11/4; 14/5; ; 14/5; 13/5; 11/4; 27/10; 27/10; 27/10; ; 27/10; 14/5; 11/4; 11/4; 27/10; ; 19/10; ; 
META; english/championship/derby-v-bristol-city; 2018-01-14 18:20:29 GMT+2; 2018-01-19 19:45; Nothing; Xlenovo
Derby; 1; 1; 21/20; 21/20; 109/100; 21/20; 21/20; 1; 1; 21/20; 20/21; 1; ; 21/20; 21/20; 1; 1; 21/20; 1; 1; 1; 21/20; 1; 1; 21/20; ; 5/6; ; 
