META; english/championship/burton-v-qpr; 2017-12-30 22:21:21 GMT+2; 2018-01-13 15:00; Nothing; Xlenovo
QPR; ; 11/8; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Burton; ; 19/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; ; 23/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/championship/burton-v-qpr; 2017-12-31 02:21:12 GMT+2; 2018-01-13 15:00; Nothing; Xlenovo
QPR; ; 11/8; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Burton; ; 19/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; ; 23/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/championship/burton-v-qpr; 2017-12-31 10:21:16 GMT+2; 2018-01-13 15:00; Nothing; Xlenovo
QPR; ; 11/8; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Burton; ; 19/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; ; 23/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/championship/burton-v-qpr; 2017-12-31 14:21:32 GMT+2; 2018-01-13 15:00; Nothing; Xlenovo
QPR; ; 11/8; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Burton; ; 19/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; ; 23/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/championship/burton-v-qpr; 2017-12-31 18:21:17 GMT+2; 2018-01-13 15:00; Nothing; Xlenovo
QPR; ; 11/8; ; ; ; ; ; ; 6/4; ; ; ; ; ; ; ; ; ; ; ; 6/4; ; ; ; ; ; ; ; 
Burton; ; 19/10; ; ; ; ; ; ; 9/5; ; ; ; ; ; ; ; ; ; ; ; 9/5; ; ; ; ; ; ; ; 
Draw; ; 23/10; ; ; ; ; ; ; 23/10; ; ; ; ; ; ; ; ; ; ; ; 9/4; ; ; ; ; ; ; ; 
META; english/championship/burton-v-qpr; 2017-12-31 22:21:13 GMT+2; 2018-01-13 15:00; Nothing; Xlenovo
QPR; ; 11/8; ; ; ; ; ; ; 6/4; ; ; ; ; ; ; ; ; ; ; ; 6/4; ; ; ; ; ; ; ; 
Burton; ; 19/10; ; ; ; ; ; ; 9/5; ; ; ; ; ; ; ; ; ; ; ; 9/5; ; ; ; ; ; ; ; 
Draw; ; 23/10; ; ; ; ; ; ; 23/10; ; ; ; ; ; ; ; ; ; ; ; 9/4; ; ; ; ; ; ; ; 
META; english/championship/burton-v-qpr; 2018-01-01 02:21:13 GMT+2; 2018-01-13 15:00; Nothing; Xlenovo
QPR; ; 11/8; ; ; ; ; ; ; 6/4; ; ; ; ; ; ; ; ; ; ; ; 6/4; ; ; ; ; ; ; ; 
Burton; ; 19/10; ; ; ; ; ; ; 9/5; ; ; ; ; ; ; ; ; ; ; ; 9/5; ; ; ; ; ; ; ; 
Draw; ; 23/10; ; ; ; ; ; ; 23/10; ; ; ; ; ; ; ; ; ; ; ; 9/4; ; ; ; ; ; ; ; 
