META; english/championship/cardiff-v-burton; 2018-03-18 02:19:48 GMT+2; 2018-03-30 15:00; Nothing; Xlenovo
Cardiff; 1/3; 6/17; 6/17
Draw; 4; 37/10; 18/5
Burton; 8; 15/2; 15/2
META; english/championship/cardiff-v-burton; 2018-03-18 10:20:18 GMT+2; 2018-03-30 15:00; Nothing; Xlenovo
Cardiff; 4/11; 1/3; 6/17; 4/11; 4/11; 6/17; 7/19
Draw; 7/2; 4; 37/10; 17/5; 38/11; 18/5; 7/2
Burton; 8; 15/2; 9; 29/4; 15/2; 15/2; 
META; english/championship/cardiff-v-burton; 2018-03-18 14:20:56 GMT+2; 2018-03-30 15:00; Nothing; Xlenovo
Cardiff; 2/5; 1/3; 2/5; 2/5; 2/5; 4/9; 4/9; 7/17; 2/5; 2/5; 2/5; 5/12
Draw; 10/3; 4; 7/2; 18/5; 16/5; 16/5; 100/0; 16/5; 31/10; 17/5; 18/5; 13/4
Burton; 15/2; 8; 13/2; 9; 15/2; 7; 13/2; 6; 13/2; 15/2; 27/4; 
META; english/championship/cardiff-v-burton; 2018-03-18 18:20:19 GMT+2; 2018-03-30 15:00; Nothing; Xlenovo
Cardiff; 2/5; 4/11; 4/9; 4/9; 2/5; 4/9; 2/5; 4/9; 2/5; 4/9; 4/9; 7/17; 2/5; 2/5; 2/5; 2/5; 5/12
Draw; 10/3; 7/2; 16/5; 18/5; 7/2; 16/5; 18/5; 3; 7/2; 16/5; 100/0; 13/4; 31/10; 17/5; 18/5; 10/3; 33/10
Burton; 15/2; 17/2; 7; 13/2; 7; 7; 15/2; 15/2; 7; 13/2; 6; 13/2; 15/2; 15/2; 13/2; ; 
META; english/championship/cardiff-v-burton; 2018-03-19 02:31:51 GMT+2; 2018-03-30 15:00; Nothing; Xlenovo
Cardiff; 2/5; 4/9; 4/9; 4/9; 2/5; 4/9; 4/9; 4/9; 2/5; 4/9; 4/9; 7/17; 2/5; 2/5; 2/5; 4/9; 2/5; 5/12
Draw; 10/3; 10/3; 16/5; 18/5; 7/2; 16/5; 16/5; 3; 7/2; 16/5; 100/0; 13/4; 10/3; 31/10; 17/5; 10/3; 10/3; 33/10
Burton; 15/2; 13/2; 7; 13/2; 7; 7; 15/2; 15/2; 7; 13/2; 29/4; 6; 13/2; 15/2; 15/2; 13/2; ; 
META; english/championship/cardiff-v-burton; 2018-03-19 10:31:57 GMT+2; 2018-03-30 15:00; Nothing; Xlenovo
Cardiff; 2/5; 4/9; 2/5; 43/00; 2/5; 2/5; 2/5; 2/5; 2/5; 2/5; 4/9; 7/19; 2/5; 2/5; 2/5; 2/5; 2/5; 3/8
Draw; 10/3; 10/3; 13/4; 73/20; 7/2; 13/4; 10/3; 16/5; 7/2; 10/3; 7/2; 17/5; 10/3; 31/10; 17/5; 10/3; 10/3; 38/11
Burton; 15/2; 13/2; 15/2; 42/5; 13/2; 15/2; 15/2; 15/2; 15/2; 8; 15/2; 29/4; 29/4; 6; 13/2; 17/2; 15/2; 29/4
META; english/championship/cardiff-v-burton; 2018-03-19 14:32:02 GMT+2; 2018-03-30 15:00; Nothing; Xlenovo
Cardiff; 2/5; 2/5; 4/9; 2/5; 23/50; 2/5; 4/9; 4/9; 2/5; 2/5; 4/9; 4/9; 7/19; 2/5; 2/5; 2/5; 4/9; 21/50; 7/19
Draw; 10/3; 10/3; 16/5; 10/3; 7/2; 7/2; 16/5; 16/5; 10/3; 7/2; 16/5; 7/2; 17/5; 10/3; 31/10; 17/5; 10/3; 16/5; 38/11
