META; english/championship/brentford-v-bristol-city; 2017-08-12 18:21:14 GMT+3; 2017-08-15 19:45; Nothing; Xlenovo
Brentford; ; ; ; ; ; ; 11/10; ; 11/10; ; ; ; 11/10; ; ; 11/10; ; ; 11/10; ; ; ; ; ; ; ; ; ; 
Bristol City; ; ; ; ; ; ; 12/5; ; 40/17; ; ; ; 47/20; ; ; 5/2; ; ; 40/17; ; ; ; ; ; ; ; ; ; 
Draw; ; ; ; ; ; ; 13/5; ; 5/2; ; ; ; 5/2; ; ; 13/5; ; ; 28/11; ; ; ; ; ; ; ; ; ; 
META; english/championship/brentford-v-bristol-city; 2017-08-12 22:21:16 GMT+3; 2017-08-15 19:45; Nothing; Xlenovo
Brentford; 1; ; ; ; 10/11; ; 21/20; ; 11/10; ; ; ; 1; ; ; 21/20; ; 11/10; 21/20; ; ; 11/10; ; 21/20; 21/20; ; 4/6; ; 
Draw; 5/2; ; ; ; 5/2; ; 5/2; ; 5/2; ; ; ; 5/2; ; ; 5/2; ; 12/5; 5/2; ; ; 27/11; ; 13/5; 5/2; ; 19/10; ; 
Bristol City; 13/5; ; ; ; 5/2; ; 27/10; ; 40/17; ; ; ; 13/5; ; ; 27/10; ; 23/10; 5/2; ; ; 23/10; ; 13/5; 5/2; ; 7/5; ; 
META; english/championship/brentford-v-bristol-city; 2017-08-13 02:20:26 GMT+3; 2017-08-15 19:45; Nothing; Xlenovo
Brentford; 1; 1; ; 11/10; 10/11; ; 1; 1; 11/10; ; ; 21/20; 1; ; ; 21/20; ; 11/10; 21/20; ; ; 11/10; ; 21/20; 21/20; ; 4/6; ; 
Draw; 5/2; 5/2; ; 12/5; 5/2; ; 5/2; 5/2; 5/2; ; ; 5/2; 5/2; ; ; 13/5; ; 12/5; 28/11; ; ; 27/11; ; 13/5; 5/2; ; 21/10; ; 
Bristol City; 13/5; 13/5; ; 21/10; 5/2; ; 27/10; 13/5; 40/17; ; ; 5/2; 13/5; ; ; 13/5; ; 23/10; 5/2; ; ; 23/10; ; 13/5; 12/5; ; 5/4; ; 
META; english/championship/brentford-v-bristol-city; 2017-08-13 10:20:29 GMT+3; 2017-08-15 19:45; Nothing; Xlenovo
Brentford; 1; 1; ; 11/10; 10/11; ; 1; 1; 11/10; ; ; 21/20; 1; ; ; 21/20; ; 11/10; 21/20; ; ; 11/10; ; 21/20; 21/20; ; 4/6; ; 
Draw; 5/2; 5/2; ; 12/5; 5/2; ; 5/2; 5/2; 5/2; ; ; 5/2; 5/2; ; ; 13/5; ; 12/5; 28/11; ; ; 27/11; ; 13/5; 5/2; ; 21/10; ; 
Bristol City; 13/5; 13/5; ; 21/10; 5/2; ; 27/10; 13/5; 40/17; ; ; 5/2; 13/5; ; ; 13/5; ; 23/10; 5/2; ; ; 23/10; ; 13/5; 12/5; ; 5/4; ; 
META; english/championship/brentford-v-bristol-city; 2017-08-13 14:21:29 GMT+3; 2017-08-15 19:45; Nothing; Xlenovo
Brentford; 21/20; 21/20; 23/20; 11/10; 21/20; 11/10; 11/10; 1; 11/10; 11/10; 11/10; 11/10; 11/10; ; ; 11/10; ; 13/12; 15/13; 6/5; ; 13/12; 6/5; 11/10; 11/10; ; 4/5; ; 
Bristol City; 5/2; 9/4; 11/5; 21/10; 12/5; 21/10; 9/4; 13/5; 5/2; 11/5; 11/5; 23/10; 23/10; ; ; 12/5; ; 27/11; 23/10; 121/50; ; 27/11; 11/5; 23/10; 23/10; ; 6/4; ; 
Draw; 12/5; 11/4; 27/10; 12/5; 5/2; 23/10; 11/4; 5/2; 5/2; 13/5; 13/5; 5/2; 51/20; ; ; 27/10; ; 12/5; 5/2; 53/20; ; 27/11; 5/2; 13/5; 12/5; ; 21/10; ; 
META; english/championship/brentford-v-bristol-city; 2017-08-13 18:20:28 GMT+3; 2017-08-15 19:45; Nothing; Xlenovo
Brentford; 21/20; 21/20; 11/10; 21/20; 21/20; 11/10; 11/10; 11/10; 11/10; 11/10; 11/10; 11/10; 11/10; ; 23/20; 11/10; ; 13/12; 15/13; 6/5; 15/14; 13/12; 6/5; 11/10; 11/10; ; 21/20; ; 
Bristol City; 5/2; 9/4; 9/4; 21/10; 12/5; 21/10; 9/4; 23/10; 5/2; 11/5; 11/5; 23/10; 23/10; ; 9/4; 23/10; ; 27/11; 23/10; 121/50; 2; 27/11; 11/5; 23/10; 11/5; ; 7/4; ; 
Draw; 12/5; 11/4; 27/10; 13/5; 5/2; 23/10; 11/4; 13/5; 5/2; 13/5; 27/10; 5/2; 51/20; ; 13/5; 13/5; ; 12/5; 5/2; 53/20; 11/4; 27/11; 5/2; 13/5; 5/2; ; 21/10; ; 
META; english/championship/brentford-v-bristol-city; 2017-08-13 22:20:23 GMT+3; 2017-08-15 19:45; Nothing; Xlenovo
Brentford; 21/20; 21/20; 11/10; 21/20; 21/20; 11/10; 23/20; 1; 11/10; 11/10; 11/10; 11/10; 11/10; ; 23/20; 11/10; 11/10; 13/12; 11/10; 23/20; 15/14; 13/12; 6/5; 11/10; 11/10; ; 11/10; ; 
Bristol City; 5/2; 9/4; 9/4; 21/10; 12/5; 21/10; 23/10; 23/10; 5/2; 11/5; 11/5; 23/10; 23/10; ; 9/4; 23/10; 23/10; 27/11; 23/10; 121/50; 2; 27/11; 11/5; 23/10; 23/10; ; 9/4; ; 
Draw; 12/5; 11/4; 27/10; 13/5; 5/2; 23/10; 11/4; 13/5; 5/2; 13/5; 13/5; 5/2; 51/20; ; 13/5; 13/5; 12/5; 12/5; 13/5; 14/5; 11/4; 27/11; 13/5; 13/5; 5/2; ; 5/2; ; 
META; english/championship/brentford-v-bristol-city; 2017-08-14 02:20:11 GMT+3; 2017-08-15 19:45; Nothing; Xlenovo
Brentford; 21/20; 11/10; 11/10; 21/20; 21/20; 11/10; 23/20; 1; 11/10; 11/10; 11/10; 11/10; 11/10; ; 23/20; 11/10; 11/10; 13/12; 11/10; 29/25; 12/11; 13/12; 6/5; 11/10; 11/10; ; 10/9; ; 
Bristol City; 5/2; 11/5; 9/4; 21/10; 12/5; 21/10; 23/10; 23/10; 5/2; 11/5; 11/5; 11/5; 23/10; ; 9/4; 23/10; 23/10; 27/11; 23/10; 12/5; 39/19; 27/11; 11/5; 23/10; 11/5; ; 9/4; ; 
Draw; 12/5; 11/4; 27/10; 13/5; 5/2; 23/10; 11/4; 13/5; 5/2; 13/5; 13/5; 11/4; 51/20; ; 13/5; 13/5; 12/5; 12/5; 13/5; 14/5; 13/5; 27/11; 13/5; 13/5; 5/2; ; 5/2; ; 
META; english/championship/brentford-v-bristol-city; 2017-08-14 10:20:10 GMT+3; 2017-08-15 19:45; Nothing; Xlenovo
