META; english/championship/nottingham-forest-v-aston-villa; 2017-12-30 22:21:34 GMT+2; 2018-01-13 17:30; Nothing; Xlenovo
Aston Villa; ; 13/8; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Nottingham Forest; ; 13/8; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; ; 23/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/championship/nottingham-forest-v-aston-villa; 2017-12-31 02:21:26 GMT+2; 2018-01-13 17:30; Nothing; Xlenovo
Aston Villa; ; 13/8; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Nottingham Forest; ; 13/8; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; ; 23/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/championship/nottingham-forest-v-aston-villa; 2017-12-31 10:21:28 GMT+2; 2018-01-13 17:30; Nothing; Xlenovo
Aston Villa; ; 13/8; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Nottingham Forest; ; 13/8; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; ; 23/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/championship/nottingham-forest-v-aston-villa; 2017-12-31 14:21:44 GMT+2; 2018-01-13 17:30; Nothing; Xlenovo
Aston Villa; ; 13/8; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Nottingham Forest; ; 13/8; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; ; 23/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/championship/nottingham-forest-v-aston-villa; 2017-12-31 18:21:30 GMT+2; 2018-01-13 17:30; Nothing; Xlenovo
Aston Villa; ; 13/8; ; ; ; ; ; ; 7/5; ; ; ; ; ; ; ; ; ; ; ; 7/5; ; ; ; ; ; ; ; 
Nottingham Forest; ; 13/8; ; ; ; ; ; ; 7/4; ; ; ; ; ; ; ; ; ; ; ; 7/4; ; ; ; ; ; ; ; 
Draw; ; 23/10; ; ; ; ; ; ; 5/2; ; ; ; ; ; ; ; ; ; ; ; 5/2; ; ; ; ; ; ; ; 
META; english/championship/nottingham-forest-v-aston-villa; 2017-12-31 22:21:26 GMT+2; 2018-01-13 17:30; Nothing; Xlenovo
Aston Villa; ; 13/8; ; ; ; ; ; ; 7/5; ; ; ; ; ; ; ; ; ; ; ; 7/5; ; ; ; ; ; ; ; 
Nottingham Forest; ; 13/8; ; ; ; ; ; ; 7/4; ; ; ; ; ; ; ; ; ; ; ; 7/4; ; ; ; ; ; ; ; 
Draw; ; 23/10; ; ; ; ; ; ; 5/2; ; ; ; ; ; ; ; ; ; ; ; 5/2; ; ; ; ; ; ; ; 
META; english/championship/nottingham-forest-v-aston-villa; 2018-01-01 02:21:25 GMT+2; 2018-01-13 17:30; Nothing; Xlenovo
Aston Villa; ; 13/8; ; ; ; ; ; ; 7/5; ; ; ; ; ; ; ; ; ; ; ; 7/5; ; ; ; ; ; ; ; 
Nottingham Forest; ; 13/8; ; ; ; ; ; ; 7/4; ; ; ; ; ; ; ; ; ; ; ; 7/4; ; ; ; ; ; ; ; 
Draw; ; 23/10; ; ; ; ; ; ; 5/2; ; ; ; ; ; ; ; ; ; ; ; 5/2; ; ; ; ; ; ; ; 
META; english/championship/nottingham-forest-v-aston-villa; 2018-01-01 10:21:33 GMT+2; 2018-01-13 17:30; Nothing; Xlenovo
Aston Villa; ; 13/8; ; ; ; ; ; ; 7/5; ; ; ; ; ; ; ; ; ; ; ; 7/5; ; ; ; ; ; ; ; 
Nottingham Forest; ; 13/8; ; ; ; ; ; ; 7/4; ; ; ; ; ; ; ; ; ; ; ; 7/4; ; ; ; ; ; ; ; 
Draw; ; 23/10; ; ; ; ; ; ; 5/2; ; ; ; ; ; ; ; ; ; ; ; 5/2; ; ; ; ; ; ; ; 
META; english/championship/nottingham-forest-v-aston-villa; 2018-01-01 14:22:12 GMT+2; 2018-01-13 17:30; Nothing; Xlenovo
Aston Villa; ; 13/8; 17/10; ; ; ; 6/4; 6/4; 7/5; 33/20; ; ; ; ; ; 17/10; ; ; ; ; 7/5; ; ; ; ; ; ; ; 
Nottingham Forest; ; 13/8; 17/10; ; ; ; 17/10; 17/10; 7/4; 17/10; ; ; ; ; ; 7/4; ; ; ; ; 7/4; ; ; ; ; ; ; ; 
Draw; ; 23/10; 21/10; ; ; ; 12/5; 12/5; 5/2; 21/10; ; ; ; ; ; 9/4; ; ; ; ; 5/2; ; ; ; ; ; ; ; 
META; english/championship/nottingham-forest-v-aston-villa; 2018-01-01 18:21:25 GMT+2; 2018-01-13 17:30; Nothing; Xlenovo
Aston Villa; 13/8; 13/8; 17/10; ; ; ; 13/8; 13/8; 7/5; 33/20; ; ; ; ; ; 17/10; ; 8/5; ; 28/17; 7/5; ; 17/10; ; 8/5; ; ; ; 
Nottingham Forest; 13/8; 13/8; 17/10; ; ; ; 17/10; 17/10; 7/4; 17/10; ; ; ; ; ; 7/4; ; 28/17; ; 13/8; 7/4; ; 17/10; ; 17/10; ; ; ; 
Draw; 9/4; 23/10; 21/10; ; ; ; 11/5; 23/10; 5/2; 21/10; ; ; ; ; ; 23/10; ; 11/5; ; 27/11; 5/2; ; 9/4; ; 11/5; ; ; ; 
META; english/championship/nottingham-forest-v-aston-villa; 2018-01-01 22:20:47 GMT+2; 2018-01-13 17:30; Nothing; Xlenovo
Aston Villa; 31/20; 13/8; 8/5; ; ; ; 8/5; 13/8; 7/5; 8/5; ; ; ; ; ; 8/5; ; 17/11; ; 11/7; 7/5; ; 8/5; ; 17/11; ; ; ; 
Nottingham Forest; 7/4; 13/8; 7/4; ; ; ; 7/4; 17/10; 7/4; 7/4; ; ; ; ; ; 7/4; ; 17/10; ; 12/7; 7/4; ; 7/4; ; 7/4; ; ; ; 
Draw; 9/4; 23/10; 21/10; ; ; ; 11/5; 23/10; 5/2; 21/10; ; ; ; ; ; 9/4; ; 11/5; ; 27/11; 5/2; ; 23/10; ; 11/5; ; ; ; 
META; english/championship/nottingham-forest-v-aston-villa; 2018-01-02 02:20:53 GMT+2; 2018-01-13 17:30; Nothing; Xlenovo
Aston Villa; 31/20; 13/8; 8/5; ; ; ; 8/5; 13/8; 7/5; 8/5; ; ; ; ; ; 8/5; ; 17/11; 6/4; 11/7; 7/5; ; 8/5; ; 17/11; ; ; ; 
Nottingham Forest; 7/4; 13/8; 7/4; ; ; ; 7/4; 17/10; 7/4; 7/4; ; ; ; ; ; 7/4; ; 17/10; 7/4; 12/7; 7/4; ; 7/4; ; 7/4; ; ; ; 
Draw; 9/4; 23/10; 21/10; ; ; ; 11/5; 23/10; 5/2; 21/10; ; ; ; ; ; 9/4; ; 11/5; 9/4; 27/11; 5/2; ; 23/10; ; 11/5; ; ; ; 
META; english/championship/nottingham-forest-v-aston-villa; 2018-01-02 10:20:49 GMT+2; 2018-01-13 17:30; Nothing; Xlenovo
Aston Villa; 31/20; 13/8; 8/5; ; ; ; 8/5; 13/8; 7/5; 8/5; ; ; ; ; 8/5; 8/5; 6/4; 17/11; 6/4; 11/7; 7/5; ; 8/5; ; 17/11; ; ; ; 
Nottingham Forest; 7/4; 13/8; 7/4; ; ; ; 7/4; 17/10; 7/4; 7/4; ; ; ; ; 7/4; 7/4; 7/4; 17/10; 7/4; 12/7; 7/4; ; 7/4; ; 7/4; ; ; ; 
Draw; 9/4; 23/10; 21/10; ; ; ; 11/5; 23/10; 5/2; 21/10; ; ; ; ; 23/10; 9/4; 9/4; 11/5; 9/4; 27/11; 5/2; ; 23/10; ; 11/5; ; ; ; 
META; english/championship/nottingham-forest-v-aston-villa; 2018-01-02 14:20:50 GMT+2; 2018-01-13 17:30; Nothing; Xlenovo
Aston Villa; 31/20; 13/8; 8/5; ; ; ; 8/5; 8/5; 7/5; 8/5; ; 13/8; ; 33/20; 8/5; 17/10; 6/4; 17/11; 6/4; 11/7; 7/5; ; 8/5; 8/5; 17/11; ; ; 7/5; 
Nottingham Forest; 7/4; 13/8; 7/4; ; ; ; 7/4; 7/4; 7/4; 7/4; ; 9/5; ; 9/5; 7/4; 9/5; 7/4; 17/10; 7/4; 12/7; 7/4; ; 7/4; 7/4; 7/4; ; ; 13/8; 
Draw; 9/4; 23/10; 21/10; ; ; ; 11/5; 9/4; 5/2; 21/10; ; 21/10; ; 43/20; 23/10; 9/4; 9/4; 11/5; 9/4; 27/11; 5/2; ; 23/10; 11/5; 11/5; ; ; 2; 
META; english/championship/nottingham-forest-v-aston-villa; 2018-01-02 18:20:59 GMT+2; 2018-01-13 17:30; Nothing; Xlenovo
Aston Villa; 31/20; 13/8; 8/5; ; ; ; 8/5; 6/4; 7/5; 8/5; ; 13/8; ; 13/8; 8/5; 8/5; 6/4; 6/4; 6/4; 11/7; 7/5; ; 8/5; 8/5; 17/11; ; ; 7/5; 
Nottingham Forest; 7/4; 13/8; 7/4; ; ; ; 7/4; 9/5; 7/4; 7/4; ; 9/5; ; 9/5; 7/4; 9/5; 7/4; 7/4; 7/4; 12/7; 7/4; ; 7/4; 7/4; 7/4; ; ; 13/8; 
Draw; 9/4; 23/10; 21/10; ; ; ; 11/5; 23/10; 5/2; 21/10; ; 21/10; ; 43/20; 23/10; 9/4; 9/4; 11/5; 9/4; 27/11; 5/2; ; 23/10; 11/5; 11/5; ; ; 2; 
META; english/championship/nottingham-forest-v-aston-villa; 2018-01-02 22:20:49 GMT+2; 2018-01-13 17:30; Nothing; Xlenovo
Aston Villa; 29/20; 13/8; 6/4; ; 31/20; ; 6/4; 6/4; 7/5; 6/4; ; 31/20; ; 31/20; 6/4; 6/4; 6/4; 16/11; 6/4; 19/13; 7/5; ; 6/4; 31/20; 16/11; ; ; 11/8; 
Nottingham Forest; 19/10; 13/8; 28/15; ; 39/20; ; 9/5; 9/5; 7/4; 15/8; ; 19/10; ; 19/10; 15/8; 15/8; 7/4; 9/5; 7/4; 11/6; 7/4; ; 15/8; 9/5; 24/13; ; ; 17/10; 
Draw; 23/10; 23/10; 21/10; ; 49/20; ; 9/4; 9/4; 5/2; 21/10; ; 21/10; ; 43/20; 23/10; 23/10; 9/4; 11/5; 9/4; 27/11; 5/2; ; 23/10; 11/5; 11/5; ; ; 2; 
META; english/championship/nottingham-forest-v-aston-villa; 2018-01-03 02:20:25 GMT+2; 2018-01-13 17:30; Nothing; Xlenovo
Aston Villa; 29/20; 13/8; 6/4; ; 31/20; 31/20; 6/4; 6/4; 7/5; 6/4; ; 31/20; ; 31/20; 6/4; 6/4; 6/4; 16/11; 6/4; 19/13; 7/5; ; 6/4; 31/20; 16/11; ; ; 11/8; 
Nottingham Forest; 19/10; 13/8; 28/15; ; 39/20; 9/5; 15/8; 9/5; 7/4; 15/8; ; 19/10; ; 19/10; 15/8; 15/8; 7/4; 9/5; 7/4; 11/6; 7/4; ; 15/8; 9/5; 24/13; ; ; 17/10; 
Draw; 23/10; 23/10; 21/10; ; 49/20; 23/10; 9/4; 9/4; 5/2; 21/10; ; 21/10; ; 43/20; 23/10; 23/10; 9/4; 11/5; 9/4; 27/11; 5/2; ; 23/10; 11/5; 11/5; ; ; 2; 
META; english/championship/nottingham-forest-v-aston-villa; 2018-01-03 10:20:34 GMT+2; 2018-01-13 17:30; Nothing; Xlenovo
Aston Villa; 29/20; 13/8; 6/4; 6/4; 31/20; 31/20; 6/4; 6/4; 7/5; 6/4; ; 31/20; ; 31/20; 6/4; 6/4; 6/4; 16/11; 6/4; 19/13; 7/5; ; 6/4; 6/4; 16/11; ; ; 11/8; 
Nottingham Forest; 19/10; 13/8; 28/15; 15/8; 39/20; 9/5; 15/8; 9/5; 7/4; 15/8; ; 19/10; ; 19/10; 15/8; 15/8; 7/4; 9/5; 7/4; 11/6; 7/4; ; 15/8; 19/10; 24/13; ; ; 17/10; 
Draw; 23/10; 23/10; 21/10; 11/5; 49/20; 23/10; 9/4; 9/4; 5/2; 21/10; ; 21/10; ; 43/20; 23/10; 23/10; 9/4; 11/5; 9/4; 27/11; 5/2; ; 23/10; 11/5; 11/5; ; ; 2; 
META; english/championship/nottingham-forest-v-aston-villa; 2018-01-03 14:20:57 GMT+2; 2018-01-13 17:30; Nothing; Xlenovo
Aston Villa; 29/20; 13/8; 6/4; 6/4; 31/20; 31/20; 6/4; 6/4; 7/5; 6/4; ; 31/20; ; 31/20; 6/4; 6/4; 6/4; 16/11; 6/4; 19/13; 7/5; ; 6/4; 6/4; 16/11; ; ; 11/8; 
Nottingham Forest; 19/10; 13/8; 28/15; 15/8; 39/20; 9/5; 15/8; 9/5; 7/4; 15/8; ; 19/10; ; 19/10; 15/8; 15/8; 7/4; 9/5; 7/4; 11/6; 7/4; ; 15/8; 19/10; 24/13; ; ; 17/10; 
Draw; 23/10; 23/10; 21/10; 11/5; 49/20; 23/10; 9/4; 9/4; 5/2; 21/10; ; 21/10; ; 43/20; 23/10; 9/4; 9/4; 11/5; 9/4; 27/11; 5/2; ; 23/10; 11/5; 11/5; ; ; 2; 
META; english/championship/nottingham-forest-v-aston-villa; 2018-01-03 18:21:07 GMT+2; 2018-01-13 17:30; Nothing; Xlenovo
Aston Villa; 29/20; 13/8; 6/4; 6/4; 31/20; 31/20; 6/4; 6/4; 6/4; 29/20; ; 6/4; ; 6/4; 6/4; 6/4; 6/4; 16/11; 6/4; 19/13; 6/4; ; 6/4; 6/4; 16/11; ; ; 13/10; 
Nottingham Forest; 19/10; 13/8; 19/10; 15/8; 39/20; 9/5; 15/8; 9/5; 24/13; 19/10; ; 19/10; ; 2; 19/10; 15/8; 7/4; 24/13; 7/4; 11/6; 24/13; ; 19/10; 19/10; 19/10; ; ; 7/4; 
Draw; 23/10; 23/10; 21/10; 11/5; 49/20; 23/10; 11/5; 9/4; 9/4; 21/10; ; 11/5; ; 43/20; 9/4; 9/4; 9/4; 28/13; 9/4; 27/11; 11/5; ; 23/10; 11/5; 11/5; ; ; 2; 
META; english/championship/nottingham-forest-v-aston-villa; 2018-01-03 22:21:02 GMT+2; 2018-01-13 17:30; Nothing; Xlenovo
Aston Villa; 29/20; 13/8; 6/4; 6/4; 31/20; 31/20; 6/4; 6/4; 6/4; 29/20; ; 6/4; ; 6/4; 6/4; 6/4; 6/4; 16/11; 6/4; 19/13; 6/4; ; 6/4; 6/4; 16/11; ; ; 13/10; 
Nottingham Forest; 19/10; 13/8; 19/10; 15/8; 39/20; 9/5; 15/8; 9/5; 24/13; 19/10; ; 19/10; ; 2; 19/10; 15/8; 7/4; 24/13; 7/4; 11/6; 24/13; ; 19/10; 19/10; 19/10; ; ; 7/4; 
Draw; 23/10; 23/10; 21/10; 11/5; 49/20; 23/10; 11/5; 9/4; 9/4; 21/10; ; 11/5; ; 43/20; 9/4; 9/4; 9/4; 28/13; 9/4; 27/11; 11/5; ; 23/10; 11/5; 11/5; ; ; 2; 
META; english/championship/nottingham-forest-v-aston-villa; 2018-01-04 02:21:03 GMT+2; 2018-01-13 17:30; Nothing; Xlenovo
Aston Villa; 7/5; 13/8; 6/4; 6/4; 31/20; 31/20; 6/4; 6/4; 6/4; 29/20; ; 6/4; ; 6/4; 6/4; 6/4; 6/4; 7/5; 6/4; 19/13; 6/4; ; 6/4; 6/4; 16/11; ; ; 13/10; 
Nottingham Forest; 19/10; 13/8; 19/10; 15/8; 39/20; 9/5; 15/8; 9/5; 24/13; 19/10; ; 19/10; ; 2; 19/10; 15/8; 7/4; 24/13; 7/4; 11/6; 24/13; ; 19/10; 19/10; 19/10; ; ; 7/4; 
Draw; 23/10; 23/10; 21/10; 11/5; 49/20; 23/10; 11/5; 9/4; 9/4; 21/10; ; 11/5; ; 43/20; 9/4; 9/4; 9/4; 28/13; 9/4; 27/11; 11/5; ; 23/10; 11/5; 11/5; ; ; 2; 
META; english/championship/nottingham-forest-v-aston-villa; 2018-01-04 10:21:11 GMT+2; 2018-01-13 17:30; Nothing; Xlenovo
Aston Villa; 7/5; 13/8; 6/4; 6/4; 31/20; 31/20; 6/4; 6/4; 6/4; 29/20; ; 6/4; ; 6/4; 6/4; 6/4; 6/4; 7/5; 6/4; 19/13; 6/4; ; 6/4; 6/4; 16/11; ; ; 13/10; 
Nottingham Forest; 19/10; 13/8; 19/10; 15/8; 39/20; 9/5; 15/8; 9/5; 24/13; 19/10; ; 19/10; ; 2; 19/10; 15/8; 7/4; 24/13; 7/4; 11/6; 24/13; ; 19/10; 19/10; 19/10; ; ; 7/4; 
Draw; 23/10; 23/10; 21/10; 11/5; 49/20; 23/10; 11/5; 9/4; 9/4; 21/10; ; 11/5; ; 43/20; 9/4; 9/4; 9/4; 11/5; 9/4; 27/11; 11/5; ; 23/10; 11/5; 11/5; ; ; 2; 
META; english/championship/nottingham-forest-v-aston-villa; 2018-01-04 14:21:25 GMT+2; 2018-01-13 17:30; Nothing; Xlenovo
Aston Villa; 7/5; 13/8; 6/4; 6/4; 31/20; 31/20; 6/4; 6/4; 6/4; 29/20; ; 6/4; ; 6/4; 6/4; 6/4; 6/4; 7/5; 6/4; 13/9; 6/4; ; 6/4; 6/4; 16/11; ; ; 13/10; 
Nottingham Forest; 19/10; 13/8; 19/10; 15/8; 39/20; 9/5; 15/8; 9/5; 24/13; 19/10; ; 19/10; ; 2; 19/10; 15/8; 7/4; 24/13; 7/4; 24/13; 24/13; ; 19/10; 19/10; 19/10; ; ; 7/4; 
Draw; 23/10; 23/10; 21/10; 11/5; 49/20; 23/10; 11/5; 9/4; 9/4; 21/10; ; 11/5; ; 43/20; 9/4; 9/4; 9/4; 11/5; 9/4; 27/11; 11/5; ; 23/10; 11/5; 11/5; ; ; 2; 
META; english/championship/nottingham-forest-v-aston-villa; 2018-01-04 18:21:17 GMT+2; 2018-01-13 17:30; Nothing; Xlenovo
Aston Villa; 7/5; 13/8; 6/4; 6/4; 31/20; 31/20; 6/4; 6/4; 6/4; 29/20; ; 6/4; ; 6/4; 6/4; 6/4; 6/4; 7/5; 6/4; 13/9; 6/4; ; 6/4; 6/4; 16/11; ; 21/20; 13/10; 
Nottingham Forest; 19/10; 13/8; 19/10; 15/8; 39/20; 9/5; 15/8; 9/5; 24/13; 19/10; ; 19/10; ; 2; 19/10; 15/8; 7/4; 24/13; 7/4; 24/13; 24/13; ; 19/10; 19/10; 19/10; ; 27/20; 7/4; 
