META; english/championship/cardiff-v-leeds; 2017-09-17 02:21:53 GMT+3; 2017-09-26 19:45; Nothing; Xlenovo
Cardiff; ; ; ; ; ; ; ; ; 5/4; ; ; ; ; ; ; ; ; 5/4; ; ; ; 5/4; ; ; ; ; ; ; 
Leeds; ; ; ; ; ; ; ; ; 2; ; ; ; ; ; ; ; ; 2; ; ; ; 2; ; ; ; ; ; ; 
Draw; ; ; ; ; ; ; ; ; 12/5; ; ; ; ; ; ; ; ; 12/5; ; ; ; 12/5; ; ; ; ; ; ; 
META; english/championship/cardiff-v-leeds; 2017-09-17 10:21:45 GMT+3; 2017-09-26 19:45; Nothing; Xlenovo
Cardiff; ; ; ; ; ; ; ; ; 5/4; ; ; ; ; ; ; ; ; 5/4; ; ; ; 5/4; ; ; ; ; ; ; 
Leeds; ; ; ; ; ; ; ; ; 2; ; ; ; ; ; ; ; ; 2; ; ; ; 2; ; ; ; ; ; ; 
Draw; ; ; ; ; ; ; ; ; 12/5; ; ; ; ; ; ; ; ; 12/5; ; ; ; 12/5; ; ; ; ; ; ; 
META; english/championship/cardiff-v-leeds; 2017-09-17 14:21:43 GMT+3; 2017-09-26 19:45; Nothing; Xlenovo
Cardiff; ; ; ; ; ; ; ; ; 5/4; ; ; ; ; ; ; ; ; 5/4; ; ; ; 5/4; ; ; ; ; ; ; 
Leeds; ; ; ; ; ; ; ; ; 2; ; ; ; ; ; ; ; ; 2; ; ; ; 2; ; ; ; ; ; ; 
Draw; ; ; ; ; ; ; ; ; 12/5; ; ; ; ; ; ; ; ; 12/5; ; ; ; 12/5; ; ; ; ; ; ; 
META; english/championship/cardiff-v-leeds; 2017-09-17 18:21:36 GMT+3; 2017-09-26 19:45; Nothing; Xlenovo
Cardiff; ; ; ; ; ; ; ; ; 5/4; ; ; ; ; ; ; ; ; 5/4; ; ; ; 5/4; ; ; ; ; ; ; 
Leeds; ; ; ; ; ; ; ; ; 2; ; ; ; ; ; ; ; ; 2; ; ; ; 2; ; ; ; ; ; ; 
Draw; ; ; ; ; ; ; ; ; 12/5; ; ; ; ; ; ; ; ; 12/5; ; ; ; 12/5; ; ; ; ; ; ; 
META; english/championship/cardiff-v-leeds; 2017-09-17 22:21:38 GMT+3; 2017-09-26 19:45; Nothing; Xlenovo
Cardiff; ; ; ; ; ; ; ; ; 5/4; ; ; ; ; ; ; ; ; 5/4; ; ; ; 5/4; ; ; ; ; ; ; 
Leeds; ; ; ; ; ; ; ; ; 2; ; ; ; ; ; ; ; ; 2; ; ; ; 2; ; ; ; ; ; ; 
Draw; ; ; ; ; ; ; ; ; 12/5; ; ; ; ; ; ; ; ; 12/5; ; ; ; 12/5; ; ; ; ; ; ; 
