META; english/championship/nottingham-forest-v-millwall; 2017-06-23 22:17:39 GMT+3; 2017-08-05 15:00; Nothing; Xlenovo
Nottingham Forest; 1; 1; ; 19/20; ; 1; 1; 10/11; 21/20; 1; 1; 1; 1; 10/11; 21/20; ; 1; 1; 1; 1; 1; ; 1; ; 1; ; 1/100; ; 
Nottingham Forest; 1; 1; ; 19/20; ; 1; 1; 10/11; 21/20; 1; 1; 1; 1; 10/11; 21/20; ; 1; 1; 1; 1; 1; ; 1; ; 1; ; 4/7; ; 
Draw; 12/5; 5/2; ; 12/5; ; 23/10; 5/2; 23/10; 5/2; 12/5; 12/5; 5/2; 5/2; 23/10; 12/5; ; 40/17; 12/5; 23/10; 40/17; 5/2; ; 40/17; ; 12/5; ; 9/4; ; 
Millwall; 11/4; 13/5; ; 5/2; ; 11/4; 11/4; 5/2; 14/5; 9/4; 9/4; 13/5; 53/20; 5/2; 11/4; ; 45/17; 13/5; 27/10; 45/17; 13/4; ; 27/10; ; 11/4; ; 10/9; ; 
META; english/championship/nottingham-forest-v-millwall; 2017-06-25 22:17:32 GMT+3; 2017-08-05 15:00; Nothing; Xlenovo
Nottingham Forest; 1; 1; ; 19/20; ; 1; 1; 10/11; 21/20; 1; 1; 1; 1; 10/11; 21/20; ; 1; 1; 1; 1; 1; ; 1; ; 1; ; 4/7; ; 
Draw; 12/5; 5/2; ; 12/5; ; 23/10; 5/2; 23/10; 5/2; 12/5; 12/5; 5/2; 5/2; 23/10; 12/5; ; 40/17; 12/5; 23/10; 40/17; 5/2; ; 40/17; ; 12/5; ; 9/4; ; 
Millwall; 11/4; 13/5; ; 5/2; ; 11/4; 11/4; 5/2; 14/5; 9/4; 9/4; 13/5; 53/20; 5/2; 11/4; ; 45/17; 13/5; 27/10; 45/17; 13/4; ; 27/10; ; 11/4; ; 10/9; ; 
META; english/championship/nottingham-forest-v-millwall; 2017-06-26 02:17:31 GMT+3; 2017-08-05 15:00; Nothing; Xlenovo
Nottingham Forest; 1; 1; ; 19/20; ; 1; 1; 10/11; 21/20; 1; 1; 1; 1; 10/11; 21/20; ; 1; 1; 1; 1; 1; ; 1; ; 1; ; 4/7; ; 
Draw; 12/5; 5/2; ; 12/5; ; 23/10; 5/2; 23/10; 5/2; 12/5; 12/5; 5/2; 5/2; 23/10; 12/5; ; 40/17; 12/5; 23/10; 40/17; 5/2; ; 40/17; ; 12/5; ; 9/4; ; 
Millwall; 11/4; 13/5; ; 5/2; ; 11/4; 11/4; 5/2; 14/5; 9/4; 9/4; 13/5; 53/20; 5/2; 11/4; ; 45/17; 13/5; 27/10; 45/17; 13/4; ; 27/10; ; 11/4; ; 10/9; ; 
META; english/championship/nottingham-forest-v-millwall; 2017-06-26 10:21:39 GMT+3; 2017-08-05 15:00; Nothing; Xlenovo
Nottingham Forest; 1; 1; ; 19/20; ; 1; 1; 10/11; 21/20; 1; 1; 1; 1; 10/11; 21/20; ; 1; 1; 1; 1; 1; ; 1; ; 1; ; 4/7; ; 
Draw; 12/5; 5/2; ; 12/5; ; 23/10; 5/2; 23/10; 5/2; 12/5; 12/5; 5/2; 5/2; 23/10; 12/5; ; 40/17; 12/5; 23/10; 40/17; 5/2; ; 40/17; ; 12/5; ; 9/4; ; 
Millwall; 11/4; 13/5; ; 5/2; ; 11/4; 11/4; 5/2; 14/5; 9/4; 9/4; 13/5; 53/20; 5/2; 11/4; ; 45/17; 13/5; 27/10; 45/17; 13/4; ; 27/10; ; 11/4; ; 10/9; ; 
META; english/championship/nottingham-forest-v-millwall; 2017-06-26 14:22:30 GMT+3; 2017-08-05 15:00; Nothing; Xlenovo
Nottingham Forest; 1; 1; ; 19/20; ; 1; 1; 10/11; 21/20; 1; 1; 1; 1; 10/11; 21/20; ; 1; 1; 1; 1; 1; ; 1; ; 1; ; 4/7; ; 
Draw; 12/5; 5/2; ; 12/5; ; 23/10; 5/2; 23/10; 5/2; 12/5; 12/5; 5/2; 5/2; 23/10; 12/5; ; 40/17; 12/5; 23/10; 40/17; 5/2; ; 40/17; ; 12/5; ; 9/4; ; 
Millwall; 11/4; 13/5; ; 5/2; ; 11/4; 11/4; 5/2; 14/5; 9/4; 9/4; 13/5; 53/20; 5/2; 11/4; ; 45/17; 13/5; 27/10; 45/17; 13/4; ; 27/10; ; 11/4; ; 6/5; ; 
META; english/championship/nottingham-forest-v-millwall; 2017-06-26 18:20:11 GMT+3; 2017-08-05 15:00; Nothing; Xlenovo
Nottingham Forest; 1; 1; ; ; ; 1; 1; 10/11; 21/20; 1; 1; 1; 1; 10/11; 21/20; ; 1; 1; 1; 1; 1; ; 1; ; 1; ; 4/7; ; 
Draw; 12/5; 5/2; ; ; ; 23/10; 5/2; 23/10; 5/2; 12/5; 12/5; 5/2; 5/2; 23/10; 12/5; ; 40/17; 12/5; 23/10; 40/17; 5/2; ; 40/17; ; 12/5; ; 9/4; ; 
Millwall; 11/4; 13/5; ; ; ; 11/4; 27/10; 5/2; 14/5; 9/4; 9/4; 13/5; 53/20; 5/2; 11/4; ; 45/17; 13/5; 27/10; 45/17; 13/4; ; 27/10; ; 11/4; ; 6/5; ; 
META; english/championship/nottingham-forest-v-millwall; 2017-06-26 22:19:50 GMT+3; 2017-08-05 15:00; Nothing; Xlenovo
Nottingham Forest; 1; 1; ; 19/20; ; 1; 1; 10/11; 21/20; 1; 1; 1; 1; 10/11; 21/20; ; 1; 1; 1; 1; 1; ; 1; ; 1; ; 8/13; ; 
Draw; 12/5; 5/2; ; 12/5; ; 23/10; 5/2; 23/10; 5/2; 12/5; 12/5; 5/2; 5/2; 23/10; 12/5; ; 40/17; 12/5; 23/10; 40/17; 5/2; ; 40/17; ; 12/5; ; 11/5; ; 
Millwall; 11/4; 13/5; ; 5/2; ; 11/4; 11/4; 5/2; 14/5; 9/4; 9/4; 13/5; 53/20; 5/2; 11/4; ; 45/17; 13/5; 27/10; 45/17; 13/4; ; 27/10; ; 11/4; ; 13/10; ; 
META; english/championship/nottingham-forest-v-millwall; 2017-06-27 02:20:40 GMT+3; 2017-08-05 15:00; Nothing; Xlenovo
Nottingham Forest; 1; 1; ; 19/20; ; 1; 1; 10/11; 21/20; 1; 1; 1; 1; 10/11; 21/20; ; 1; 1; 1; 1; 1; ; 1; ; 1; ; 8/13; ; 
Draw; 12/5; 5/2; ; 12/5; ; 23/10; 5/2; 23/10; 5/2; 12/5; 12/5; 5/2; 5/2; 23/10; 12/5; ; 40/17; 12/5; 23/10; 40/17; 5/2; ; 40/17; ; 12/5; ; 11/5; ; 
Millwall; 11/4; 13/5; ; 5/2; ; 11/4; 11/4; 5/2; 14/5; 9/4; 9/4; 13/5; 53/20; 5/2; 11/4; ; 45/17; 13/5; 27/10; 45/17; 13/4; ; 27/10; ; 11/4; ; 13/10; ; 
META; english/championship/nottingham-forest-v-millwall; 2017-06-27 10:21:03 GMT+3; 2017-08-05 15:00; Nothing; Xlenovo
Nottingham Forest; 1; 1; ; 19/20; ; 1; 1; 10/11; 21/20; 1; 1; 1; 1; 10/11; 21/20; ; 1; 1; 1; 1; 1; ; 1; ; 1; ; 8/13; ; 
Draw; 12/5; 5/2; ; 12/5; ; 23/10; 5/2; 23/10; 5/2; 12/5; 12/5; 5/2; 5/2; 23/10; 12/5; ; 40/17; 12/5; 23/10; 40/17; 5/2; ; 40/17; ; 12/5; ; 11/5; ; 
Millwall; 11/4; 13/5; ; 5/2; ; 11/4; 11/4; 5/2; 14/5; 9/4; 9/4; 13/5; 53/20; 5/2; 11/4; ; 45/17; 13/5; 27/10; 45/17; 13/4; ; 27/10; ; 11/4; ; 13/10; ; 
META; english/championship/nottingham-forest-v-millwall; 2017-06-27 14:22:04 GMT+3; 2017-08-05 15:00; Nothing; Xlenovo
Nottingham Forest; 1; 1; ; 19/20; ; 1; 1; 10/11; 21/20; 1; 1; 1; 1; 10/11; 21/20; ; 1; 1; 1; 1; 1; ; 1; ; 1; ; 8/13; ; 
Draw; 12/5; 5/2; ; 12/5; ; 23/10; 5/2; 23/10; 5/2; 12/5; 12/5; 5/2; 5/2; 23/10; 12/5; ; 40/17; 12/5; 23/10; 40/17; 5/2; ; 40/17; ; 12/5; ; 11/5; ; 
Millwall; 11/4; 13/5; ; 5/2; ; 11/4; 11/4; 5/2; 14/5; 9/4; 9/4; 13/5; 53/20; 5/2; 11/4; ; 45/17; 13/5; 27/10; 45/17; 13/4; ; 27/10; ; 11/4; ; 13/10; ; 
META; english/championship/nottingham-forest-v-millwall; 2017-06-27 18:22:51 GMT+3; 2017-08-05 15:00; Nothing; Xlenovo
Nottingham Forest; 1; 1; 1; 19/20; ; 1; 1; 10/11; 21/20; 1; 1; 1; 1; 10/11; 21/20; ; 1; 1; 1; 1; 1; ; 1; ; 1; ; 8/13; ; 
Draw; 12/5; 5/2; 49/20; 12/5; ; 23/10; 5/2; 23/10; 5/2; 12/5; 12/5; 5/2; 5/2; 23/10; 12/5; ; 40/17; 12/5; 23/10; 40/17; 5/2; ; 40/17; ; 12/5; ; 11/5; ; 
Millwall; 11/4; 13/5; 14/5; 5/2; ; 11/4; 11/4; 5/2; 14/5; 9/4; 9/4; 13/5; 53/20; 5/2; 11/4; ; 45/17; 13/5; 27/10; 45/17; 13/4; ; 27/10; ; 11/4; ; 13/10; ; 
META; english/championship/nottingham-forest-v-millwall; 2017-06-27 22:21:58 GMT+3; 2017-08-05 15:00; Nothing; Xlenovo
Nottingham Forest; 1; 1; 1; 19/20; ; 1; 1; 10/11; 21/20; 1; 1; 1; 1; 10/11; 21/20; ; 1; 1; 1; 1; 1; ; 1; ; 1; ; 8/13; ; 
Draw; 12/5; 5/2; 49/20; 12/5; ; 23/10; 5/2; 23/10; 5/2; 12/5; 12/5; 5/2; 5/2; 23/10; 12/5; ; 40/17; 12/5; 23/10; 40/17; 5/2; ; 40/17; ; 12/5; ; 11/5; ; 
Millwall; 11/4; 13/5; 14/5; 5/2; ; 11/4; 11/4; 5/2; 14/5; 9/4; 9/4; 13/5; 53/20; 5/2; 11/4; ; 45/17; 13/5; 27/10; 45/17; 13/4; ; 27/10; ; 11/4; ; 13/10; ; 
META; english/championship/nottingham-forest-v-millwall; 2017-06-28 02:21:45 GMT+3; 2017-08-05 15:00; Nothing; Xlenovo
Nottingham Forest; 1; 1; 1; 19/20; ; 1; 1; 10/11; 21/20; 1; 1; 1; 1; 10/11; 21/20; ; 1; 1; 1; 1; 1; ; 1; ; 1; ; 8/13; ; 
Draw; 12/5; 5/2; 49/20; 12/5; ; 23/10; 5/2; 23/10; 5/2; 12/5; 12/5; 5/2; 5/2; 23/10; 12/5; ; 40/17; 12/5; 23/10; 40/17; 5/2; ; 40/17; ; 12/5; ; 11/5; ; 
Millwall; 11/4; 13/5; 14/5; 5/2; ; 11/4; 14/5; 5/2; 14/5; 9/4; 9/4; 13/5; 53/20; 5/2; 11/4; ; 27/10; 13/5; 27/10; 27/10; 13/4; ; 27/10; ; 11/4; ; 13/10; ; 
META; english/championship/nottingham-forest-v-millwall; 2017-06-28 10:21:44 GMT+3; 2017-08-05 15:00; Nothing; Xlenovo
Nottingham Forest; 1; 1; 1; 19/20; ; 1; 1; 10/11; 21/20; 1; 1; 1; 1; 10/11; 21/20; ; 1; 1; 1; 1; 1; ; 1; ; 1; ; 8/13; ; 
Draw; 12/5; 5/2; 49/20; 12/5; ; 23/10; 5/2; 23/10; 5/2; 12/5; 12/5; 5/2; 5/2; 23/10; 12/5; ; 40/17; 12/5; 23/10; 40/17; 5/2; ; 40/17; ; 12/5; ; 11/5; ; 
Millwall; 11/4; 13/5; 14/5; 5/2; ; 11/4; 11/4; 5/2; 14/5; 9/4; 9/4; 13/5; 53/20; 5/2; 11/4; ; 45/17; 13/5; 27/10; 45/17; 13/4; ; 27/10; ; 11/4; ; 13/10; ; 
META; english/championship/nottingham-forest-v-millwall; 2017-06-28 14:22:10 GMT+3; 2017-08-05 15:00; Nothing; Xlenovo
Nottingham Forest; 1; 1; 1; 19/20; ; 1; 1; 10/11; 21/20; 1; 1; 1; 1; 10/11; 21/20; ; 1; 1; 1; 1; 1; ; 1; ; 1; ; 8/13; ; 
Draw; 12/5; 5/2; 49/20; 12/5; ; 23/10; 5/2; 23/10; 5/2; 12/5; 12/5; 5/2; 5/2; 23/10; 12/5; ; 40/17; 12/5; 23/10; 40/17; 5/2; ; 40/17; ; 12/5; ; 11/5; ; 
Millwall; 11/4; 13/5; 14/5; 5/2; ; 11/4; 14/5; 5/2; 14/5; 9/4; 9/4; 13/5; 53/20; 5/2; 11/4; ; 45/17; 13/5; 27/10; 45/17; 13/4; ; 27/10; ; 11/4; ; 13/10; ; 
META; english/championship/nottingham-forest-v-millwall; 2017-06-28 18:19:44 GMT+3; 2017-08-05 15:00; Nothing; Xlenovo
Nottingham Forest; 1; 1; 1; 19/20; ; 1; 1; 10/11; 21/20; 1; 1; 1; 1; 10/11; 21/20; ; 1; 1; 1; 1; 1; ; 1; ; 1; ; 8/13; ; 
Draw; 12/5; 5/2; 49/20; 12/5; ; 23/10; 5/2; 23/10; 5/2; 12/5; 12/5; 5/2; 5/2; 23/10; 12/5; ; 40/17; 12/5; 23/10; 40/17; 5/2; ; 40/17; ; 12/5; ; 11/5; ; 
Millwall; 11/4; 13/5; 14/5; 5/2; ; 11/4; 11/4; 5/2; 14/5; 9/4; 9/4; 13/5; 53/20; 5/2; 11/4; ; 45/17; 13/5; 27/10; 45/17; 13/4; ; 27/10; ; 11/4; ; 13/10; ; 
META; english/championship/nottingham-forest-v-millwall; 2017-06-28 22:20:28 GMT+3; 2017-08-05 15:00; Nothing; Xlenovo
Nottingham Forest; 1; 1; 1; 19/20; ; 1; 1; 10/11; 21/20; 1; 1; 1; 1; 10/11; 21/20; ; 1; 1; 1; 1; 1; ; 1; ; 1; ; 8/13; ; 
Draw; 12/5; 5/2; 49/20; 12/5; ; 23/10; 5/2; 23/10; 5/2; 12/5; 12/5; 5/2; 5/2; 23/10; 12/5; ; 40/17; 12/5; 23/10; 40/17; 5/2; ; 40/17; ; 12/5; ; 11/5; ; 
Millwall; 11/4; 13/5; 14/5; 5/2; ; 11/4; 11/4; 5/2; 14/5; 9/4; 9/4; 13/5; 53/20; 5/2; 11/4; ; 45/17; 13/5; 27/10; 45/17; 13/4; ; 27/10; ; 11/4; ; 13/10; ; 
META; english/championship/nottingham-forest-v-millwall; 2017-06-29 02:20:38 GMT+3; 2017-08-05 15:00; Nothing; Xlenovo
Nottingham Forest; 1; 1; 1; 19/20; ; 1; 1; 10/11; 21/20; 1; 1; 1; 1; 10/11; 21/20; ; 1; 1; 1; 1; 1; ; 1; ; 1; ; 8/13; ; 
Draw; 12/5; 5/2; 49/20; 12/5; ; 23/10; 5/2; 23/10; 5/2; 12/5; 12/5; 5/2; 5/2; 23/10; 12/5; ; 40/17; 12/5; 23/10; 40/17; 5/2; ; 40/17; ; 12/5; ; 11/5; ; 
Millwall; 11/4; 13/5; 14/5; 5/2; ; 11/4; 11/4; 5/2; 14/5; 9/4; 9/4; 13/5; 53/20; 5/2; 11/4; ; 45/17; 13/5; 27/10; 45/17; 13/4; ; 27/10; ; 11/4; ; 13/10; ; 
META; english/championship/nottingham-forest-v-millwall; 2017-06-29 10:21:28 GMT+3; 2017-08-05 15:00; Nothing; Xlenovo
Nottingham Forest; 1; 1; 1; 19/20; ; 1; 1; 10/11; 21/20; 1; 1; 1; 1; 10/11; 21/20; ; 1; 1; 1; 1; 1; ; 1; ; 1; ; 8/13; ; 
Draw; 12/5; 5/2; 49/20; 12/5; ; 23/10; 5/2; 23/10; 5/2; 12/5; 12/5; 5/2; 5/2; 23/10; 12/5; ; 40/17; 12/5; 23/10; 40/17; 5/2; ; 40/17; ; 12/5; ; 11/5; ; 
Millwall; 11/4; 13/5; 14/5; 5/2; ; 11/4; 11/4; 5/2; 14/5; 9/4; 9/4; 13/5; 53/20; 5/2; 11/4; ; 45/17; 13/5; 27/10; 45/17; 13/4; ; 27/10; ; 11/4; ; 13/10; ; 
META; english/championship/nottingham-forest-v-millwall; 2017-06-29 14:21:40 GMT+3; 2017-08-05 15:00; Nothing; Xlenovo
Nottingham Forest; 1; 1; 1; 19/20; ; 1; 1; 10/11; 21/20; 1; 1; 1; 1; 10/11; 21/20; ; 1; 1; 1; 1; 1; ; 1; ; 1; ; 8/13; ; 
Draw; 12/5; 5/2; 49/20; 12/5; ; 23/10; 5/2; 23/10; 5/2; 12/5; 12/5; 5/2; 5/2; 23/10; 12/5; ; 40/17; 12/5; 23/10; 40/17; 5/2; ; 40/17; ; 12/5; ; 11/5; ; 
Millwall; 11/4; 13/5; 14/5; 5/2; ; 11/4; 11/4; 5/2; 14/5; 9/4; 9/4; 13/5; 53/20; 5/2; 11/4; ; 45/17; 13/5; 27/10; 45/17; 13/4; ; 27/10; ; 11/4; ; 13/10; ; 
META; english/championship/nottingham-forest-v-millwall; 2017-06-29 18:21:05 GMT+3; 2017-08-05 15:00; Nothing; Xlenovo
Nottingham Forest; 1; 1; 1; 19/20; ; 1; 1; 10/11; 21/20; 1; 1; 1; 1; 10/11; 1; ; 1; 1; 1; 1; 1; ; 1; 1; 1; ; 8/13; ; 
Draw; 12/5; 5/2; 49/20; 12/5; ; 23/10; 5/2; 23/10; 5/2; 12/5; 12/5; 5/2; 5/2; 23/10; 5/2; ; 40/17; 12/5; 23/10; 40/17; 5/2; ; 40/17; 12/5; 12/5; ; 11/5; ; 
Millwall; 11/4; 13/5; 14/5; 5/2; ; 11/4; 11/4; 5/2; 14/5; 9/4; 9/4; 13/5; 53/20; 5/2; 14/5; ; 45/17; 13/5; 27/10; 45/17; 13/4; ; 27/10; 13/5; 11/4; ; 13/10; ; 
META; english/championship/nottingham-forest-v-millwall; 2017-06-29 22:19:49 GMT+3; 2017-08-05 15:00; Nothing; Xlenovo
Nottingham Forest; 1; 1; 1; 19/20; ; 1; 1; 10/11; 21/20; 1; 1; 1; 1; 10/11; 1; ; 1; 1; 1; 1; 1; ; 1; 1; 1; ; 2/11; ; 
Draw; 12/5; 5/2; 49/20; 12/5; ; 23/10; 5/2; 23/10; 5/2; 12/5; 12/5; 5/2; 5/2; 23/10; 5/2; ; 40/17; 12/5; 23/10; 40/17; 5/2; ; 40/17; 12/5; 12/5; ; 11/5; ; 
Millwall; 11/4; 13/5; 14/5; 5/2; ; 11/4; 11/4; 5/2; 14/5; 9/4; 9/4; 13/5; 53/20; 5/2; 14/5; ; 45/17; 13/5; 27/10; 45/17; 13/4; ; 27/10; 13/5; 11/4; ; 2/11; ; 
META; english/championship/nottingham-forest-v-millwall; 2017-06-30 02:18:35 GMT+3; 2017-08-05 15:00; Nothing; Xlenovo
Nottingham Forest; 1; 1; 1; 19/20; ; 1; 1; 10/11; 21/20; 1; 1; 1; 1; 10/11; 1; ; 1; 1; 1; 1; 1; ; 1; 1; 1; ; 2/11; ; 
Draw; 12/5; 5/2; 49/20; 12/5; ; 23/10; 5/2; 23/10; 5/2; 12/5; 12/5; 5/2; 5/2; 23/10; 5/2; ; 40/17; 12/5; 23/10; 40/17; 5/2; ; 40/17; 12/5; 12/5; ; 11/5; ; 
Millwall; 11/4; 13/5; 14/5; 5/2; ; 11/4; 11/4; 5/2; 14/5; 9/4; 9/4; 13/5; 53/20; 5/2; 14/5; ; 27/10; 13/5; 27/10; 27/10; 13/4; ; 27/10; 13/5; 11/4; ; 2/11; ; 
META; english/championship/nottingham-forest-v-millwall; 2017-06-30 10:18:37 GMT+3; 2017-08-05 15:00; Nothing; Xlenovo
Nottingham Forest; 1; 1; 1; 19/20; ; 1; 1; 10/11; 21/20; 1; 1; 1; 1; 10/11; 1; ; 1; 1; 1; 1; 1; ; 1; 1; 1; ; 2/11; ; 
Draw; 12/5; 5/2; 49/20; 12/5; ; 23/10; 5/2; 23/10; 5/2; 12/5; 12/5; 5/2; 5/2; 23/10; 5/2; ; 40/17; 12/5; 23/10; 40/17; 5/2; ; 40/17; 12/5; 12/5; ; 11/5; ; 
Millwall; 11/4; 13/5; 14/5; 5/2; ; 11/4; 11/4; 5/2; 14/5; 9/4; 9/4; 13/5; 53/20; 5/2; 14/5; ; 45/17; 13/5; 27/10; 45/17; 13/4; ; 27/10; 13/5; 11/4; ; 2/11; ; 
