META; english/championship/sheffield-utd-v-hull; 2017-10-29 02:22:16 GMT+3; 2017-11-04 15:00; Nothing; Xlenovo
Sheffield Utd; ; 19/20; ; ; ; ; ; ; 4/5; ; ; ; ; ; ; ; ; ; ; ; 4/5; ; 20/21; 17/20; ; ; 4/9; ; 
Draw; ; 23/10; ; ; ; ; ; ; 5/2; ; ; ; ; ; ; ; ; ; ; ; 27/11; ; 23/10; 49/20; ; ; 21/10; ; 
Hull; ; 3; ; ; ; ; ; ; 7/2; ; ; ; ; ; ; ; ; ; ; ; 17/5; ; 16/5; 10/3; ; ; 13/8; ; 
META; english/championship/sheffield-utd-v-hull; 2017-10-29 10:23:27 GMT+3; 2017-11-04 15:00; Nothing; Xlenovo
Sheffield Utd; ; 19/20; ; ; ; ; ; ; 4/5; ; ; ; ; ; ; ; ; ; ; ; 4/5; ; 20/21; 19/20; ; ; 4/9; ; 
Draw; ; 23/10; ; ; ; ; ; ; 5/2; ; ; ; ; ; ; ; ; ; ; ; 27/11; ; 23/10; 47/20; ; ; 21/10; ; 
Hull; ; 3; ; ; ; ; ; ; 7/2; ; ; ; ; ; ; ; ; ; ; ; 17/5; ; 16/5; 3; ; ; 13/8; ; 
META; english/championship/sheffield-utd-v-hull; 2017-10-29 14:22:19 GMT+3; 2017-11-04 15:00; Nothing; Xlenovo
Sheffield Utd; 5/6; 19/20; ; ; ; ; 20/23; 4/5; 4/5; ; 10/11; ; ; ; 5/6; 10/11; ; 4/5; ; ; 4/5; 9/10; 17/20; 17/20; 5/6; ; 8/15; ; 
Draw; 13/5; 23/10; ; ; ; ; 5/2; 13/5; 5/2; ; 5/2; ; ; ; 23/10; 13/5; ; 5/2; ; ; 27/11; 13/5; 13/5; 51/20; 28/11; ; 21/10; ; 
Hull; 16/5; 3; ; ; ; ; 16/5; 7/2; 7/2; ; 10/3; ; ; ; 7/2; 16/5; ; 13/4; ; ; 17/5; 3; 33/10; 16/5; 13/4; ; 9/4; ; 
META; english/championship/sheffield-utd-v-hull; 2017-10-29 18:21:53 GMT+3; 2017-11-04 15:00; Nothing; Xlenovo
Sheffield Utd; 5/6; 19/20; ; ; ; ; 20/23; 4/5; 4/5; ; 10/11; ; ; ; 5/6; 17/20; ; 4/5; ; ; 4/5; 9/10; 17/20; 17/20; 4/5; ; 8/15; ; 
Draw; 13/5; 23/10; ; ; ; ; 5/2; 13/5; 5/2; ; 5/2; ; ; ; 23/10; 5/2; ; 5/2; ; ; 27/11; 13/5; 13/5; 51/20; 28/11; ; 21/10; ; 
Hull; 16/5; 3; ; ; ; ; 16/5; 7/2; 7/2; ; 10/3; ; ; ; 7/2; 16/5; ; 13/4; ; ; 17/5; 3; 10/3; 16/5; 13/4; ; 9/4; ; 
META; english/championship/sheffield-utd-v-hull; 2017-10-29 22:22:32 GMT+3; 2017-11-04 15:00; Nothing; Xlenovo
Sheffield Utd; 5/6; 19/20; ; ; ; ; 20/23; 4/5; 4/5; ; 10/11; ; ; ; 5/6; 10/11; ; 5/6; ; ; 4/5; 9/10; 17/20; 17/20; 5/6; ; 8/15; ; 
Draw; 13/5; 23/10; ; ; ; ; 5/2; 13/5; 5/2; ; 5/2; ; ; ; 23/10; 5/2; ; 28/11; ; ; 27/11; 13/5; 13/5; 51/20; 13/5; ; 21/10; ; 
Hull; 16/5; 3; ; ; ; ; 16/5; 7/2; 7/2; ; 10/3; ; ; ; 7/2; 3; ; 33/10; ; ; 17/5; 3; 10/3; 16/5; 33/10; ; 9/4; ; 
