META; english/championship/wolves-v-nottingham-forest; 2018-01-14 02:20:53 GMT+2; 2018-01-20 15:00; Nothing; Xlenovo
Wolves; ; 2/5; ; ; ; 4/9; 2/5; 2/5; 5/11; ; 2/5; ; ; ; ; 2/5; ; ; ; ; 5/11; ; 2/5; 2/5; ; ; 2/7; ; 
Draw; ; 7/2; ; ; ; 15/4; 7/2; 7/2; 19/5; ; 19/5; ; ; ; ; 15/4; ; ; ; ; 37/10; ; 19/5; 7/2; ; ; 13/5; ; 
Nottingham Forest; ; 13/2; ; ; ; 7; 13/2; 13/2; 24/5; ; 7; ; ; ; ; 7; ; ; ; ; 19/4; ; 7; 7; ; ; 4; ; 
META; english/championship/wolves-v-nottingham-forest; 2018-01-14 10:20:53 GMT+2; 2018-01-20 15:00; Nothing; Xlenovo
Wolves; 4/11; 2/5; 4/11; ; ; 2/5; 2/5; 4/11; 5/11; 4/11; 4/11; ; ; ; ; 2/5; 4/11; 3/8; 4/11; ; 5/11; ; 4/11; 7/20; 3/8; ; 2/7; ; 
Draw; 15/4; 7/2; 18/5; ; ; 4; 15/4; 7/2; 19/5; 18/5; 19/5; ; ; ; ; 15/4; 15/4; 62/17; 15/4; ; 37/10; ; 19/5; 15/4; 37/10; ; 3; ; 
Nottingham Forest; 7; 13/2; 8; ; ; 17/2; 7; 8; 24/5; 8; 7; ; ; ; ; 15/2; 7; 25/4; 7; ; 19/4; ; 8; 8; 25/4; ; 28/5; ; 
META; english/championship/wolves-v-nottingham-forest; 2018-01-14 14:21:08 GMT+2; 2018-01-20 15:00; Nothing; Xlenovo
Wolves; 1/3; 4/11; 4/11; ; ; 4/11; 7/20; 3/10; 6/17; 4/11; 1/3; 4/11; ; 4/11; 4/11; 4/11; 4/11; 6/17; 4/11; ; 6/17; 2/5; 1/3; 4/11; 6/17; ; 1/4; ; 
Draw; 4; 18/5; 18/5; ; ; 4; 15/4; 7/2; 39/10; 7/2; 19/5; 7/2; ; 37/10; 4; 15/4; 15/4; 15/4; 15/4; ; 39/10; 19/5; 4; 15/4; 19/5; ; 13/5; ; 
Nottingham Forest; 8; 8; 8; ; ; 10; 8; 9; 7; 8; 8; 8; ; 17/2; 15/2; 8; 7; 7; 7; ; 7; 15/2; 9; 15/2; 7; ; 9/5; ; 
META; english/championship/wolves-v-nottingham-forest; 2018-01-14 18:20:56 GMT+2; 2018-01-20 15:00; Nothing; Xlenovo
Wolves; 1/3; 4/11; 4/11; 4/11; 2/5; 4/11; 7/20; 3/10; 6/17; 4/11; 1/3; 4/11; ; 4/11; 4/11; 4/11; 4/11; 4/11; 4/11; 4/11; 6/17; 2/5; 1/3; 4/11; 4/11; ; 1/4; ; 
Draw; 4; 18/5; 18/5; 18/5; 43/10; 4; 15/4; 7/2; 39/10; 18/5; 19/5; 7/2; ; 37/10; 4; 15/4; 15/4; 19/5; 15/4; 37/10; 39/10; 19/5; 19/5; 15/4; 50/13; ; 13/5; ; 
Nottingham Forest; 8; 8; 17/2; 8; 38/5; 10; 15/2; 9; 7; 8; 8; 8; ; 17/2; 15/2; 8; 7; 29/4; 7; 32/5; 7; 15/2; 9; 15/2; 29/4; ; 9/5; ; 
META; english/championship/wolves-v-nottingham-forest; 2018-01-14 22:20:48 GMT+2; 2018-01-20 15:00; Nothing; Xlenovo
Wolves; 4/11; 2/5; 4/11; 4/11; 39/100; 1/3; 7/20; 3/10; 6/17; 4/11; 1/3; 4/11; ; 2/5; 4/11; 4/11; 4/11; 10/29; 4/11; 7/19; 6/17; 2/5; 4/11; 4/11; 10/29; ; 3/10; ; 
Draw; 15/4; 7/2; 7/2; 18/5; 41/10; 4; 15/4; 4; 39/10; 7/2; 19/5; 7/2; ; 7/2; 4; 15/4; 15/4; 50/13; 15/4; 62/17; 39/10; 19/5; 19/5; 15/4; 39/10; ; 10/3; ; 
Nottingham Forest; 15/2; 7; 8; 8; 17/2; 19/2; 8; 9; 7; 8; 8; 15/2; ; 15/2; 15/2; 15/2; 7; 31/4; 7; 63/10; 7; 15/2; 8; 8; 31/4; ; 38/5; ; 
META; english/championship/wolves-v-nottingham-forest; 2018-01-15 02:20:42 GMT+2; 2018-01-20 15:00; Nothing; Xlenovo
Wolves; 2/5; 2/5; 4/11; 4/11; 2/5; 4/11; 4/11; 1/3; 6/17; 4/11; 4/11; 4/11; ; 2/5; 4/11; 4/11; 4/11; 6/17; 4/11; 7/19; 6/17; 2/5; 2/5; 4/11; 4/11; ; 1/3; ; 
Draw; 15/4; 7/2; 7/2; 18/5; 41/10; 15/4; 15/4; 7/2; 39/10; 7/2; 19/5; 7/2; ; 7/2; 4; 15/4; 15/4; 19/5; 15/4; 62/17; 39/10; 19/5; 19/5; 15/4; 50/13; ; 7/2; ; 
Nottingham Forest; 6; 7; 8; 8; 41/5; 17/2; 15/2; 17/2; 7; 15/2; 15/2; 15/2; ; 15/2; 15/2; 15/2; 7; 15/2; 7; 63/10; 7; 15/2; 15/2; 8; 15/2; ; 38/5; ; 
META; english/championship/wolves-v-nottingham-forest; 2018-01-15 10:20:48 GMT+2; 2018-01-20 15:00; Nothing; Xlenovo
Wolves; 2/5; 2/5; 4/11; 4/11; 2/5; 4/11; 4/11; 1/3; 6/17; 4/11; 4/11; 4/11; ; 2/5; 4/11; 4/11; 4/11; 4/11; 4/11; 7/19; 6/17; 2/5; 4/11; 4/11; 4/11; ; 3/10; ; 
Draw; 15/4; 7/2; 7/2; 18/5; 41/10; 15/4; 15/4; 7/2; 39/10; 7/2; 19/5; 7/2; ; 7/2; 4; 15/4; 15/4; 19/5; 15/4; 62/17; 39/10; 19/5; 19/5; 7/2; 50/13; ; 7/2; ; 
Nottingham Forest; 6; 7; 8; 8; 41/5; 17/2; 15/2; 17/2; 7; 15/2; 15/2; 15/2; ; 15/2; 15/2; 15/2; 7; 15/2; 7; 63/10; 7; 15/2; 15/2; 8; 15/2; ; 38/5; ; 
META; english/championship/wolves-v-nottingham-forest; 2018-01-15 14:16:31 GMT+2; 2018-01-20 15:00; Nothing; Xlenovo
