META; english/championship/wolves-v-hull; 2018-03-25 02:33:33 GMT+2; 2018-04-03 19:45; Nothing; Xlenovo
Wolves; 8/15; 2/5; 2/5
Draw; 3; 7/2; 17/5
Hull; 5; 13/2; 13/2
META; english/championship/wolves-v-hull; 2018-03-25 10:33:22 GMT+2; 2018-04-03 19:45; Nothing; Xlenovo
Wolves; 8/15; 2/5; 2/5
Draw; 3; 7/2; 17/5
Hull; 5; 13/2; 13/2
META; english/championship/wolves-v-hull; 2018-03-25 14:33:36 GMT+2; 2018-04-03 19:45; Nothing; Xlenovo
Wolves; 1/2; 8/15; 1/2; 2/5; 5/11; 2/5; 1/2; 12/25; 7/15
Draw; 10/3; 3; 10/3; 7/2; 33/10; 17/5; 10/3; 10/3; 57/17
Hull; 5; 11/2; 13/2; 91/17; 13/2; 11/2; 11/2; 91/17; 
META; english/championship/wolves-v-hull; 2018-03-25 18:33:30 GMT+2; 2018-04-03 19:45; Nothing; Xlenovo
Wolves; 1/2; 8/15; 1/2; 2/5; 9/20; 5/11; 2/5; 1/2; 12/25; 7/15
Draw; 10/3; 3; 10/3; 7/2; 16/5; 33/10; 17/5; 10/3; 10/3; 57/17
Hull; 5; 11/2; 13/2; 6; 91/17; 13/2; 6; 11/2; 91/17; 
META; english/championship/wolves-v-hull; 2018-03-25 22:33:26 GMT+2; 2018-04-03 19:45; Nothing; Xlenovo
Wolves; 1/2; 8/15; 1/2; 2/5; 9/20; 5/11; 2/5; 1/2; 12/25; 7/15
Draw; 10/3; 3; 10/3; 7/2; 16/5; 33/10; 17/5; 10/3; 10/3; 57/17
Hull; 5; 11/2; 13/2; 6; 91/17; 13/2; 6; 11/2; 91/17; 
META; english/championship/wolves-v-hull; 2018-03-26 02:33:22 GMT+2; 2018-04-03 19:45; Nothing; Xlenovo
Wolves; 1/2; 8/15; 1/2; 2/5; 9/20; 5/11; 2/5; 1/2; 12/25; 7/15
Draw; 10/3; 3; 10/3; 7/2; 16/5; 33/10; 17/5; 10/3; 10/3; 57/17
Hull; 5; 11/2; 13/2; 6; 91/17; 13/2; 6; 11/2; 91/17; 
META; english/championship/wolves-v-hull; 2018-03-26 10:33:26 GMT+2; 2018-04-03 19:45; Nothing; Xlenovo
Wolves; 1/2; 8/15; 1/2; 2/5; 9/20; 4/9; 5/11; 10/21; 2/5; 1/2; 12/25; 7/15
