META; english/championship/nottingham-forest-v-sheffield-wednesday; 2017-12-17 18:20:59 GMT+2; 2017-12-26 15:00; Nothing; Xlenovo
Nottingham Forest; ; ; ; ; ; ; ; 13/10; ; ; ; ; ; ; ; ; ; ; ; ; 13/10; ; ; ; ; ; ; ; 
Sheffield Wednesday; ; ; ; ; ; ; ; 2; ; ; ; ; ; ; ; ; ; ; ; ; 2; ; ; ; ; ; ; ; 
Draw; ; ; ; ; ; ; ; 12/5; ; ; ; ; ; ; ; ; ; ; ; ; 40/17; ; ; ; ; ; ; ; 
META; english/championship/nottingham-forest-v-sheffield-wednesday; 2017-12-17 22:20:45 GMT+2; 2017-12-26 15:00; Nothing; Xlenovo
Nottingham Forest; 13/10; ; ; ; ; ; 13/10; 13/10; 13/10; ; 11/8; ; ; ; ; 11/8; ; 5/4; ; ; 13/10; ; 13/10; ; 13/10; ; ; ; 
Sheffield Wednesday; 2; ; ; ; ; ; 2; 2; 2; ; 2; ; ; ; ; 2; ; 37/19; ; ; 2; ; 2; ; 2; ; ; ; 
Draw; 12/5; ; ; ; ; ; 23/10; 12/5; 12/5; ; 23/10; ; ; ; ; 12/5; ; 40/17; ; ; 40/17; ; 12/5; ; 40/17; ; ; ; 
META; english/championship/nottingham-forest-v-sheffield-wednesday; 2017-12-18 02:20:40 GMT+2; 2017-12-26 15:00; Nothing; Xlenovo
Nottingham Forest; 13/10; ; ; ; ; ; 13/10; 13/10; 13/10; ; 11/8; 13/10; ; ; ; 11/8; ; 5/4; ; ; 13/10; ; 11/8; ; 13/10; ; ; ; 
Sheffield Wednesday; 2; ; ; ; ; ; 2; 2; 2; ; 2; 19/10; ; ; ; 2; ; 37/19; ; ; 2; ; 21/10; ; 2; ; ; ; 
Draw; 12/5; ; ; ; ; ; 23/10; 12/5; 12/5; ; 23/10; 5/2; ; ; ; 5/2; ; 40/17; ; ; 40/17; ; 23/10; ; 40/17; ; ; ; 
META; english/championship/nottingham-forest-v-sheffield-wednesday; 2017-12-18 10:20:40 GMT+2; 2017-12-26 15:00; Nothing; Xlenovo
Nottingham Forest; 13/10; ; ; ; 13/10; ; 13/10; 13/10; 13/10; ; 11/8; 13/10; ; ; ; 11/8; 13/10; 5/4; ; ; 13/10; ; 11/8; ; 13/10; ; ; ; 
Sheffield Wednesday; 2; ; ; ; 2; ; 2; 2; 2; ; 2; 19/10; ; ; ; 2; 2; 37/19; ; ; 2; ; 21/10; ; 2; ; ; ; 
Draw; 12/5; ; ; ; 23/10; ; 23/10; 12/5; 12/5; ; 23/10; 5/2; ; ; ; 5/2; 23/10; 40/17; ; ; 40/17; ; 23/10; ; 40/17; ; ; ; 
META; english/championship/nottingham-forest-v-sheffield-wednesday; 2017-12-18 14:20:41 GMT+2; 2017-12-26 15:00; Nothing; Xlenovo
Nottingham Forest; 13/10; ; ; ; 13/10; ; 13/10; 13/10; 13/10; ; 11/8; 13/10; ; ; ; 11/8; 13/10; 5/4; ; ; 13/10; 13/10; 13/10; 13/10; 13/10; ; ; ; 
Sheffield Wednesday; 2; ; ; ; 2; ; 2; 2; 2; ; 2; 19/10; ; ; ; 2; 2; 37/19; ; ; 2; 2; 2; 2; 2; ; ; ; 
Draw; 12/5; ; ; ; 23/10; ; 12/5; 12/5; 12/5; ; 23/10; 5/2; ; ; ; 5/2; 23/10; 40/17; ; ; 40/17; 5/2; 12/5; 49/20; 40/17; ; ; ; 
META; english/championship/nottingham-forest-v-sheffield-wednesday; 2017-12-18 18:21:28 GMT+2; 2017-12-26 15:00; Nothing; Xlenovo
Nottingham Forest; 13/10; 7/5; ; ; 13/10; 13/10; 13/10; 13/10; 13/10; ; 11/8; 13/10; ; ; ; 11/8; 13/10; 5/4; ; ; 13/10; 13/10; 13/10; 13/10; 13/10; ; 10/11; ; 
Sheffield Wednesday; 2; 9/5; ; ; 2; 2; 2; 2; 2; ; 2; 19/10; ; ; ; 2; 2; 37/19; ; ; 2; 2; 2; 2; 2; ; 7/5; ; 
Draw; 12/5; 5/2; ; ; 23/10; 5/2; 12/5; 12/5; 12/5; ; 23/10; 5/2; ; ; ; 5/2; 23/10; 40/17; ; ; 40/17; 5/2; 5/2; 49/20; 40/17; ; 19/10; ; 
META; english/championship/nottingham-forest-v-sheffield-wednesday; 2017-12-18 22:21:29 GMT+2; 2017-12-26 15:00; Nothing; Xlenovo
Nottingham Forest; 13/10; 7/5; ; ; 13/10; 13/10; 13/10; 13/10; 13/10; ; 11/8; 13/10; ; ; ; 11/8; 13/10; 5/4; ; ; 13/10; 13/10; 13/10; 13/10; 13/10; ; 20/21; ; 
