META; english/championship/hull-v-derby; 2017-12-17 18:20:51 GMT+2; 2017-12-26 15:00; Nothing; Xlenovo
Derby; 6/4; ; ; ; ; ; ; 11/8; ; ; ; ; ; ; ; ; ; ; ; ; 13/10; ; ; ; ; ; ; ; 
Hull; 7/4; ; ; ; ; ; ; 15/8; ; ; ; ; ; ; ; ; ; ; ; ; 2; ; ; ; ; ; ; ; 
Draw; 23/10; ; ; ; ; ; ; 23/10; ; ; ; ; ; ; ; ; ; ; ; ; 40/17; ; ; ; ; ; ; ; 
META; english/championship/hull-v-derby; 2017-12-17 22:20:38 GMT+2; 2017-12-26 15:00; Nothing; Xlenovo
Derby; 6/4; ; ; ; ; ; 29/20; 11/8; 13/10; ; 6/4; ; ; ; ; 6/4; ; 7/5; ; ; 13/10; ; 6/4; ; 7/5; ; ; ; 
Hull; 7/4; ; ; ; ; ; 15/8; 15/8; 2; ; 9/5; ; ; ; ; 15/8; ; 9/5; ; ; 2; ; 15/8; ; 24/13; ; ; ; 
Draw; 23/10; ; ; ; ; ; 23/10; 23/10; 12/5; ; 23/10; ; ; ; ; 12/5; ; 23/10; ; ; 40/17; ; 23/10; ; 23/10; ; ; ; 
META; english/championship/hull-v-derby; 2017-12-18 02:20:33 GMT+2; 2017-12-26 15:00; Nothing; Xlenovo
Derby; 6/4; ; ; ; ; ; 29/20; 11/8; 13/10; ; 6/4; 29/20; ; ; ; 6/4; ; 7/5; ; ; 13/10; ; 6/4; ; 7/5; ; ; ; 
Hull; 7/4; ; ; ; ; ; 15/8; 15/8; 2; ; 9/5; 19/10; ; ; ; 15/8; ; 9/5; ; ; 2; ; 15/8; ; 24/13; ; ; ; 
Draw; 23/10; ; ; ; ; ; 23/10; 23/10; 12/5; ; 23/10; 23/10; ; ; ; 12/5; ; 23/10; ; ; 40/17; ; 23/10; ; 23/10; ; ; ; 
META; english/championship/hull-v-derby; 2017-12-18 10:20:33 GMT+2; 2017-12-26 15:00; Nothing; Xlenovo
Derby; 6/4; ; ; ; 16/11; ; 29/20; 11/8; 13/10; ; 6/4; 29/20; ; ; ; 6/4; 16/11; 7/5; ; ; 13/10; ; 6/4; ; 7/5; ; ; ; 
Hull; 7/4; ; ; ; 7/4; ; 9/5; 15/8; 2; ; 9/5; 19/10; ; ; ; 15/8; 7/4; 9/5; ; ; 2; ; 15/8; ; 24/13; ; ; ; 
Draw; 23/10; ; ; ; 23/10; ; 23/10; 23/10; 12/5; ; 23/10; 23/10; ; ; ; 12/5; 23/10; 23/10; ; ; 40/17; ; 23/10; ; 23/10; ; ; ; 
META; english/championship/hull-v-derby; 2017-12-18 14:20:34 GMT+2; 2017-12-26 15:00; Nothing; Xlenovo
Derby; 6/4; ; ; ; 16/11; ; 6/4; 6/4; 13/10; ; 6/4; 29/20; ; ; ; 6/4; 16/11; 7/5; ; ; 13/10; 6/4; 6/4; 6/4; 7/5; ; ; ; 
Hull; 7/4; ; ; ; 7/4; ; 9/5; 9/5; 2; ; 9/5; 19/10; ; ; ; 15/8; 7/4; 9/5; ; ; 2; 9/5; 15/8; 7/4; 24/13; ; ; ; 
Draw; 23/10; ; ; ; 23/10; ; 23/10; 9/4; 12/5; ; 23/10; 23/10; ; ; ; 12/5; 23/10; 23/10; ; ; 40/17; 12/5; 23/10; 47/20; 23/10; ; ; ; 
META; english/championship/hull-v-derby; 2017-12-18 18:21:20 GMT+2; 2017-12-26 15:00; Nothing; Xlenovo
Derby; 6/4; 7/4; ; ; 16/11; 31/20; 6/4; 6/4; 13/10; ; 6/4; 29/20; ; ; ; 6/4; 16/11; 7/5; ; ; 13/10; 6/4; 8/5; 6/4; 7/5; ; 21/20; ; 
