META; spain/la-liga-primera/malaga-v-atletico-madrid; 2018-01-27 18:20:00 GMT+2; 2018-02-10 15:15; Nothing; Xlenovo
Malaga; 6; ; 13/2; 6; 7; 13/2; 6; 6; 6; 6; ; 6; ; 13/2; 6; 13/2; 11/2; 113/19; 11/2; 5; 6; 6; 13/2; 13/2; 6; ; 23/5; ; 
META; spain/la-liga-primera/malaga-v-atletico-madrid; 2018-01-30 14:19:11 GMT+2; 2018-02-10 15:15; Nothing; Xlenovo
Atletico Madrid; 8/15; ; 8/15; 4/7; 11/20; 11/20; 1/2; 1/2; 1/2; 8/15; ; 11/20; ; 11/20; 11/20; 8/15; 6/11; 1/2; 6/11; 6/11; 1/2; 8/15; 8/15; 1/2; 1/2; ; 1/2; ; 
Draw; 11/4; ; 27/10; 13/5; 31/10; 29/10; 14/5; 11/4; 14/5; 13/5; ; 13/5; ; 27/10; 14/5; 11/4; 11/4; 14/5; 11/4; 27/10; 14/5; 14/5; 14/5; 14/5; 14/5; ; 27/10; ; 
Malaga; 6; ; 13/2; 6; 7; 13/2; 6; 6; 6; 6; ; 6; ; 13/2; 6; 13/2; 11/2; 113/19; 11/2; 5; 6; 6; 13/2; 13/2; 6; ; 29/5; ; 
META; spain/la-liga-primera/malaga-v-atletico-madrid; 2018-01-30 18:19:08 GMT+2; 2018-02-10 15:15; Nothing; Xlenovo
Atletico Madrid; 8/15; ; 8/15; 4/7; 11/20; 11/20; ; 1/2; 1/2; 8/15; ; 11/20; ; 11/20; 11/20; 8/15; 6/11; 1/2; 6/11; 6/11; 1/2; 8/15; 8/15; 1/2; 1/2; ; 1/2; ; 
Draw; 11/4; ; 27/10; 13/5; 31/10; 29/10; ; 11/4; 14/5; 13/5; ; 13/5; ; 27/10; 14/5; 11/4; 11/4; 14/5; 11/4; 27/10; 14/5; 14/5; 14/5; 14/5; 14/5; ; 27/10; ; 
Malaga; 6; ; 13/2; 6; 7; 13/2; ; 6; 6; 6; ; 6; ; 13/2; 6; 13/2; 11/2; 113/19; 11/2; 5; 6; 6; 13/2; 13/2; 6; ; 29/5; ; 
META; spain/la-liga-primera/malaga-v-atletico-madrid; 2018-01-30 22:19:17 GMT+2; 2018-02-10 15:15; Nothing; Xlenovo
Atletico Madrid; 8/15; 8/15; 8/15; 4/7; 11/20; 11/20; ; 1/2; 1/2; 8/15; ; 11/20; ; 11/20; 11/20; 4/7; 6/11; 1/2; 6/11; 6/11; 1/2; 8/15; 8/15; 1/2; 1/2; ; 1/2; ; 
Draw; 11/4; 14/5; 27/10; 13/5; 31/10; 29/10; ; 11/4; 14/5; 13/5; ; 13/5; ; 27/10; 14/5; 14/5; 11/4; 14/5; 11/4; 27/10; 14/5; 14/5; 14/5; 14/5; 14/5; ; 27/10; ; 
Malaga; 6; 6; 13/2; 6; 7; 13/2; ; 6; 6; 6; ; 6; ; 13/2; 6; 6; 11/2; 113/19; 11/2; 5; 6; 6; 13/2; 13/2; 6; ; 29/5; ; 
META; spain/la-liga-primera/malaga-v-atletico-madrid; 2018-01-31 02:18:54 GMT+2; 2018-02-10 15:15; Nothing; Xlenovo
Atletico Madrid; 8/15; 1/2; 1/2; 8/15; 51/100; 1/2; ; 4/9; 1/2; 1/2; ; 1/2; ; 1/2; 1/2; 1/2; 1/2; 7/15; 1/2; 10/21; 1/2; 1/2; 1/2; 12/25; 7/15; ; 4/9; ; 
Draw; 11/4; 14/5; 11/4; 11/4; 16/5; 29/10; ; 11/4; 14/5; 11/4; ; 13/5; ; 14/5; 14/5; 14/5; 3; 37/13; 3; 29/10; 14/5; 3; 29/10; 59/20; 29/10; ; 27/10; ; 
Malaga; 6; 13/2; 7; 6; 39/5; 7; ; 13/2; 6; 13/2; ; 7; ; 13/2; 7; 13/2; 11/2; 25/4; 11/2; 57/10; 6; 7; 7; 7; 13/2; ; 32/5; ; 
META; spain/la-liga-primera/malaga-v-atletico-madrid; 2018-01-31 10:19:03 GMT+2; 2018-02-10 15:15; Nothing; Xlenovo
Atletico Madrid; 8/15; 1/2; 1/2; 8/15; 51/100; 1/2; ; ; 1/2; 1/2; ; 1/2; ; 1/2; 1/2; 1/2; 1/2; 7/15; 1/2; 10/21; 1/2; 1/2; 1/2; 12/25; 7/15; ; 4/9; ; 
Draw; 11/4; 14/5; 11/4; 11/4; 16/5; 3; ; ; 14/5; 11/4; ; 13/5; ; 14/5; 14/5; 14/5; 3; 37/13; 3; 29/10; 14/5; 3; 3; 59/20; 29/10; ; 14/5; ; 
Malaga; 6; 13/2; 7; 6; 39/5; 7; ; ; 6; 13/2; ; 7; ; 13/2; 7; 13/2; 11/2; 13/2; 11/2; 57/10; 6; 7; 13/2; 7; 13/2; ; 32/5; ; 
META; spain/la-liga-primera/malaga-v-atletico-madrid; 2018-01-31 14:19:13 GMT+2; 2018-02-10 15:15; Nothing; Xlenovo
Atletico Madrid; 9/20; 1/2; 1/2; 8/15; 51/100; 1/2; ; ; 1/2; 1/2; ; 1/2; ; 1/2; 1/2; 1/2; 1/2; 5/11; 1/2; 10/21; 1/2; 1/2; 1/2; 12/25; 7/15; ; 4/9; ; 
Draw; 14/5; 14/5; 14/5; 11/4; 16/5; 3; ; ; 14/5; 11/4; ; 13/5; ; 14/5; 14/5; 14/5; 3; 29/10; 3; 29/10; 14/5; 3; 3; 59/20; ; ; 14/5; ; 
Malaga; 15/2; 13/2; 7; 6; 39/5; 7; ; ; 6; 7; ; 7; ; 13/2; 7; 7; 11/2; 27/4; 11/2; 57/10; 6; 7; 13/2; 7; 13/2; ; 32/5; ; 
META; spain/la-liga-primera/malaga-v-atletico-madrid; 2018-01-31 18:19:51 GMT+2; 2018-02-10 15:15; Nothing; Xlenovo
Atletico Madrid; 9/20; 1/2; 1/2; 8/15; 51/100; ; ; ; 1/2; 1/2; ; 1/2; ; 1/2; 1/2; 4/9; 1/2; 5/11; 1/2; 10/21; 1/2; 1/2; 1/2; 12/25; 5/11; ; 4/9; ; 
Draw; 14/5; 14/5; 14/5; 11/4; 16/5; ; ; ; 14/5; 11/4; ; 13/5; ; 14/5; 14/5; 13/5; 3; 29/10; 3; 29/10; 14/5; 3; 3; 59/20; ; ; 27/10; ; 
Malaga; 15/2; 13/2; 7; 6; 39/5; ; ; ; 6; 7; ; 7; ; 13/2; 7; 6; 11/2; 13/2; 11/2; 57/10; 6; 7; 13/2; 7; 27/4; ; 34/5; ; 
META; spain/la-liga-primera/malaga-v-atletico-madrid; 2018-01-31 22:19:07 GMT+2; 2018-02-10 15:15; Nothing; Xlenovo
Atletico Madrid; 9/20; 1/2; 1/2; 8/15; 51/100; ; ; 4/9; 1/2; 1/2; ; 1/2; ; 1/2; 1/2; 4/9; 1/2; 5/11; 1/2; 10/21; 1/2; 1/2; 1/2; 12/25; 5/11; ; 4/9; ; 
Draw; 14/5; 14/5; 14/5; 11/4; 16/5; ; ; 11/4; 14/5; 11/4; ; 13/5; ; 14/5; 14/5; 13/5; 3; 29/10; 3; 29/10; 14/5; 3; 3; 59/20; ; ; 27/10; ; 
Malaga; 15/2; 13/2; 7; 6; 39/5; ; ; 15/2; 6; 7; ; 7; ; 13/2; 7; 6; 11/2; 13/2; 11/2; 57/10; 6; 7; 13/2; 7; 27/4; ; 34/5; ; 
META; spain/la-liga-primera/malaga-v-atletico-madrid; 2018-02-01 02:18:37 GMT+2; 2018-02-10 15:15; Nothing; Xlenovo
Atletico Madrid; 9/20; 1/2; 1/2; 8/15; 51/100; ; ; ; 1/2; 1/2; ; 1/2; ; 1/2; 1/2; 4/9; 5/11; 1/2; 10/21; 1/2; 1/2; 1/2; 12/25; 5/11; ; 4/9; ; 
Draw; 14/5; 14/5; 14/5; 11/4; 16/5; ; ; ; 14/5; 11/4; ; 13/5; ; 14/5; 14/5; 13/5; 29/10; 3; 29/10; 14/5; 3; 3; 59/20; ; ; 27/10; ; 
Malaga; 15/2; 13/2; 7; 6; 39/5; ; ; ; 6; 7; ; 7; ; 13/2; 7; 6; 13/2; 11/2; 57/10; 6; 7; 13/2; 7; 27/4; ; 32/5; ; 
META; spain/la-liga-primera/malaga-v-atletico-madrid; 2018-02-01 10:18:42 GMT+2; 2018-02-10 15:15; Nothing; Xlenovo
Atletico Madrid; 1/2; 1/2; 1/2; 8/15; 51/100; ; ; ; 1/2; 1/2; ; 1/2; ; 1/2; 1/2; 4/9; 5/11; 1/2; 10/21; 1/2; 1/2; 1/2; 12/25; 7/15; ; 4/9; ; 
Draw; 13/5; 14/5; 14/5; 11/4; 16/5; ; ; ; 14/5; 11/4; ; 13/5; ; 14/5; 14/5; 13/5; 37/13; 3; 29/10; 14/5; 3; 3; 59/20; ; ; 14/5; ; 
Malaga; 7; 13/2; 7; 6; 39/5; ; ; ; 6; 7; ; 7; ; 13/2; 7; 6; 13/2; 11/2; 57/10; 6; 7; 13/2; 7; 27/4; ; 32/5; ; 
META; spain/la-liga-primera/malaga-v-atletico-madrid; 2018-02-01 14:19:11 GMT+2; 2018-02-10 15:15; Nothing; Xlenovo
Atletico Madrid; 1/2; 1/2; 1/2; 8/15; 51/100; ; ; ; 1/2; 1/2; ; 1/2; ; 1/2; 1/2; 4/9; 7/15; 1/2; 10/21; 1/2; 1/2; 1/2; 12/25; 7/15; ; 4/9; ; 
Draw; 13/5; 14/5; 14/5; 11/4; 16/5; ; ; ; 14/5; 11/4; ; 13/5; ; 14/5; 14/5; 13/5; 37/13; 3; 29/10; 14/5; 3; 3; 59/20; 29/10; ; 27/10; ; 
Malaga; 7; 13/2; 7; 6; 39/5; ; ; ; 6; 7; ; 7; ; 13/2; 7; 11/2; 13/2; 11/2; 57/10; 6; 7; 13/2; 7; 13/2; ; 34/5; ; 
META; spain/la-liga-primera/malaga-v-atletico-madrid; 2018-02-01 18:18:42 GMT+2; 2018-02-10 15:15; Nothing; Xlenovo
Atletico Madrid; 1/2; 1/2; 1/2; 8/15; 51/100; ; ; ; 1/2; 1/2; ; 1/2; ; 1/2; 1/2; 4/9; 7/15; 1/2; 10/21; 1/2; 1/2; 1/2; 12/25; 7/15; ; 4/9; ; 
Draw; 13/5; 14/5; 14/5; 11/4; 16/5; ; ; ; 14/5; 11/4; ; 13/5; ; 14/5; 14/5; 13/5; 37/13; 3; 29/10; 14/5; 3; 3; 59/20; 29/10; ; 14/5; ; 
Malaga; 7; 13/2; 7; 6; 39/5; ; ; ; 6; 7; ; 7; ; 13/2; 7; 11/2; 13/2; 11/2; 57/10; 6; 7; 13/2; 7; 13/2; ; 32/5; ; 
META; spain/la-liga-primera/malaga-v-atletico-madrid; 2018-02-01 22:18:38 GMT+2; 2018-02-10 15:15; Nothing; Xlenovo
Atletico Madrid; 1/2; 1/2; 1/2; 8/15; 51/100; ; ; ; 1/2; 1/2; ; 1/2; ; 1/2; 1/2; 4/9; 7/15; 1/2; 10/21; 1/2; 1/2; 1/2; 12/25; 7/15; ; 4/9; ; 
Draw; 13/5; 14/5; 14/5; 11/4; 16/5; ; ; ; 14/5; 11/4; ; 13/5; ; 14/5; 14/5; 13/5; 37/13; 3; 29/10; 14/5; 3; 3; 59/20; 29/10; ; 14/5; ; 
Malaga; 7; 13/2; 7; 6; 39/5; ; ; ; 6; 7; ; 7; ; 13/2; 7; 11/2; 13/2; 11/2; 57/10; 6; 7; 13/2; 7; 13/2; ; 32/5; ; 
META; spain/la-liga-primera/malaga-v-atletico-madrid; 2018-02-02 02:18:38 GMT+2; 2018-02-10 15:15; Nothing; Xlenovo
Atletico Madrid; 1/2; 1/2; 1/2; 8/15; 12/25; ; ; ; 1/2; 1/2; ; 4/9; ; 1/2; 9/20; 4/9; 3/7; 5/11; 10/21; 1/2; 4/9; 9/20; 4/9; 4/9; ; 4/9; ; 
Draw; 13/5; 14/5; 14/5; 11/4; 33/10; ; ; ; 14/5; 14/5; ; 14/5; ; 29/10; 16/5; 13/5; 29/10; 16/5; 29/10; 14/5; 3; 31/10; 3; 56/19; ; 27/10; ; 
Malaga; 7; 13/2; 7; 6; 42/5; ; ; ; 6; 7; ; 8; ; 7; 7; 6; 7; 6; 57/10; 6; 15/2; 15/2; 15/2; 7; ; 34/5; ; 
META; spain/la-liga-primera/malaga-v-atletico-madrid; 2018-02-02 10:18:46 GMT+2; 2018-02-10 15:15; Nothing; Xlenovo
Atletico Madrid; 1/2; 1/2; 1/2; 8/15; 12/25; ; ; ; 1/2; 1/2; ; 4/9; ; 1/2; 9/20; 4/9; 3/7; 5/11; 10/21; 1/2; 4/9; 1/2; 4/9; 4/9; ; 2/5; ; 
Draw; 13/5; 14/5; 14/5; 11/4; 33/10; ; ; ; 14/5; 14/5; ; 14/5; ; 14/5; 16/5; 13/5; 29/10; 16/5; 29/10; 14/5; 3; 29/10; 3; 56/19; ; 14/5; ; 
Malaga; 7; 13/2; 7; 6; 42/5; ; ; ; 6; 7; ; 8; ; 7; 7; 13/2; 7; 6; 57/10; 6; 15/2; 15/2; 15/2; 7; ; 37/5; ; 
META; spain/la-liga-primera/malaga-v-atletico-madrid; 2018-02-02 14:19:31 GMT+2; 2018-02-10 15:15; Nothing; Xlenovo
Atletico Madrid; 1/2; 1/2; 1/2; 1/2; 12/25; ; ; ; 1/2; 1/2; ; 4/9; ; 1/2; 9/20; 4/9; 4/9; 5/11; 10/21; 1/2; 4/9; 9/20; 4/9; 5/11; ; 4/9; ; 
Draw; 13/5; 14/5; 14/5; 11/4; 67/20; ; ; ; 14/5; 14/5; ; 14/5; ; 29/10; 16/5; 11/4; 56/19; 16/5; 29/10; 14/5; 3; 31/10; 3; ; ; 14/5; ; 
Malaga; 7; 13/2; 7; 7; 81/10; ; ; ; 6; 7; ; 15/2; ; 7; 7; 13/2; 13/2; 6; 57/10; 6; 7; 15/2; 15/2; 27/4; ; 39/5; ; 
META; spain/la-liga-primera/malaga-v-atletico-madrid; 2018-02-02 18:21:38 GMT+2; 2018-02-10 15:15; Nothing; Xlenovo
Atletico Madrid; 1/2; 1/2; 1/2; 1/2; 12/25; ; ; ; 1/2; 1/2; 9/20; 4/9; ; 1/2; 9/20; 4/9; ; 5/11; 10/21; 1/2; 4/9; 9/20; 4/9; 5/11; ; 4/9; ; 
Draw; 13/5; 14/5; 14/5; 11/4; 67/20; ; ; ; 14/5; 14/5; 3; 14/5; ; 29/10; 16/5; 11/4; ; 16/5; 29/10; 14/5; 3; 3; 3; 56/19; ; 14/5; ; 
Malaga; 7; 13/2; 7; 7; 81/10; ; ; ; 6; 7; 15/2; 15/2; ; 7; 7; 13/2; ; 6; 57/10; 6; 7; 15/2; 15/2; 27/4; ; 39/5; ; 
META; spain/la-liga-primera/malaga-v-atletico-madrid; 2018-02-02 22:19:17 GMT+2; 2018-02-10 15:15; Nothing; Xlenovo
Atletico Madrid; 1/2; 1/2; 1/2; 1/2; 12/25; ; ; ; 1/2; 1/2; 1/2; 4/9; ; 1/2; 9/20; 4/9; 4/9; 5/11; 10/21; 1/2; 4/9; 1/2; 4/9; 4/9; ; 4/9; ; 
Draw; 13/5; 14/5; 14/5; 11/4; 17/5; ; ; ; 14/5; 14/5; 11/4; 14/5; ; 29/10; 16/5; 11/4; 56/19; 16/5; 29/10; 14/5; 3; 29/10; 3; 3; ; 14/5; ; 
Malaga; 7; 13/2; 7; 7; 8; ; ; ; 6; 7; 15/2; 15/2; ; 7; 7; 13/2; 13/2; 6; 57/10; 6; 7; 15/2; 15/2; 27/4; ; 39/5; ; 
META; spain/la-liga-primera/malaga-v-atletico-madrid; 2018-02-03 02:18:57 GMT+2; 2018-02-10 15:15; Nothing; Xlenovo
Atletico Madrid; 1/2; 4/9; 1/2; 1/2; 12/25; ; ; ; 1/2; 1/2; 1/2; 4/9; ; 1/2; 9/20; 4/9; 4/9; 5/11; 10/21; 1/2; 4/9; 1/2; 4/9; 4/9; ; 4/9; ; 
Draw; 13/5; 14/5; 14/5; 11/4; 17/5; ; ; ; 14/5; 14/5; 11/4; 14/5; ; 29/10; 16/5; 11/4; 56/19; 16/5; 29/10; 14/5; 3; 29/10; 3; 3; ; 14/5; ; 
Malaga; 7; 13/2; 7; 7; 8; ; ; ; 6; 7; 15/2; 15/2; ; 7; 7; 13/2; 13/2; 6; 57/10; 6; 7; 15/2; 15/2; ; ; 39/5; ; 
META; spain/la-liga-primera/malaga-v-atletico-madrid; 2018-02-03 10:19:08 GMT+2; 2018-02-10 15:15; Nothing; Xlenovo
Atletico Madrid; 1/2; 4/9; 1/2; 1/2; 12/25; ; ; ; 1/2; 1/2; 9/20; 4/9; ; 1/2; 9/20; 4/9; 4/9; 5/11; 10/21; 1/2; 4/9; 9/20; 4/9; 4/9; ; 4/9; ; 
Draw; 13/5; 14/5; 14/5; 11/4; 17/5; ; ; ; 14/5; 14/5; 3; 14/5; ; 29/10; 16/5; 11/4; 56/19; 16/5; 29/10; 14/5; 3; 31/10; 3; 3; ; 14/5; ; 
Malaga; 7; 13/2; 7; 7; 8; ; ; ; 6; 7; 15/2; 15/2; ; 7; 7; 13/2; 13/2; 6; 57/10; 6; 7; 15/2; 15/2; ; ; 37/5; ; 
META; spain/la-liga-primera/malaga-v-atletico-madrid; 2018-02-03 14:19:51 GMT+2; 2018-02-10 15:15; Nothing; Xlenovo
Atletico Madrid; 1/2; 4/9; 1/2; 1/2; 12/25; ; ; ; 1/2; 1/2; 1/2; 4/9; ; 1/2; 9/20; 2/5; 4/9; 5/11; 10/21; 1/2; 4/9; 9/20; 4/9; 4/9; ; 4/9; ; 
Draw; 13/5; 14/5; 14/5; 11/4; 17/5; ; ; ; 14/5; 14/5; 11/4; 14/5; ; 14/5; 16/5; 11/4; 56/19; 16/5; 29/10; 14/5; 3; 3; 3; 3; ; 14/5; ; 
Malaga; 7; 13/2; 7; 7; 8; ; ; ; 6; 7; ; 15/2; ; 7; 7; 13/2; 13/2; 6; 57/10; 6; 7; 15/2; 15/2; ; ; 37/5; ; 
META; spain/la-liga-primera/malaga-v-atletico-madrid; 2018-02-03 18:19:06 GMT+2; 2018-02-10 15:15; Nothing; Xlenovo
Atletico Madrid; 1/2; 4/9; 1/2; 1/2; 12/25; ; ; ; 1/2; 1/2; 1/2; 4/9; ; 1/2; 9/20; 4/9; 5/11; 5/11; 10/21; 1/2; 4/9; 9/20; 4/9; 7/15; ; 4/9; ; 
