META; spain/la-liga-primera/eibar-v-malaga; 2018-01-08 02:20:28 GMT+2; 2018-01-22 20:00; Nothing; Xlenovo
Eibar; 3/4; ; 11/13; ; 79/100; 17/20; 3/4; 4/5; ; 17/20; ; 5/6; ; 17/20; ; ; 4/5; 4/5; 4/5; 6/7; ; 5/6; 5/6; 4/5; 4/5; ; 4/7; ; 
Draw; 12/5; ; 23/10; ; 67/25; 5/2; 12/5; 12/5; ; 23/10; ; 23/10; ; 47/20; ; ; 12/5; 5/2; 12/5; 27/11; ; 5/2; 5/2; 51/20; 5/2; ; 19/10; ; 
Malaga; 4; ; 7/2; ; 22/5; 15/4; 15/4; 7/2; ; 17/5; ; 7/2; ; 18/5; ; ; 7/2; 13/4; 7/2; 56/19; ; 100/30; 18/5; 7/2; 33/10; ; 14/5; ; 
META; spain/la-liga-primera/eibar-v-malaga; 2018-01-08 10:19:46 GMT+2; 2018-01-22 20:00; Nothing; Xlenovo
Eibar; 3/4; ; 11/13; ; 41/50; 17/20; 3/4; 4/5; ; 17/20; ; 5/6; ; 17/20; 17/20; ; 4/5; 4/5; 4/5; 6/7; ; 5/6; 5/6; 4/5; 4/5; ; 4/7; ; 
Draw; 12/5; ; 23/10; ; 67/25; 5/2; 12/5; 12/5; ; 23/10; ; 23/10; ; 47/20; 13/5; ; 12/5; 5/2; 12/5; 27/11; ; 5/2; 5/2; 51/20; 5/2; ; 19/10; ; 
Malaga; 4; ; 7/2; ; 21/5; 15/4; 15/4; 7/2; ; 17/5; ; 7/2; ; 18/5; 100/30; ; 7/2; 13/4; 7/2; 56/19; ; 100/30; 18/5; 7/2; 33/10; ; 14/5; ; 
META; spain/la-liga-primera/eibar-v-malaga; 2018-01-08 14:20:52 GMT+2; 2018-01-22 20:00; Nothing; Xlenovo
Eibar; 3/4; ; 11/13; 17/20; 41/50; 17/20; 4/5; 4/5; ; 17/20; ; 5/6; ; 17/20; 17/20; ; 4/5; 4/5; 4/5; 6/7; ; 5/6; 5/6; 4/5; 4/5; ; 4/7; ; 
Draw; 12/5; ; 23/10; 23/10; 67/25; 5/2; 12/5; 12/5; ; 23/10; ; 23/10; ; 47/20; 13/5; ; 12/5; 5/2; 12/5; 27/11; ; 5/2; 5/2; 51/20; 5/2; ; ; ; 
Malaga; 4; ; 7/2; 18/5; 21/5; 15/4; 7/2; 7/2; ; 17/5; ; 7/2; ; 18/5; 100/30; ; 7/2; 13/4; 7/2; 56/19; ; 100/30; 18/5; 7/2; 33/10; ; 5/2; ; 
