META; spain/la-liga-primera/las-palmas-v-real-sociedad; 2018-03-31 22:19:32 GMT+3; 2018-04-14 17:30; Nothing; Xlenovo
Real Sociedad; 13/8; 29/20; 7/5; 31/20; 11/8
Las Palmas; 46/25; 8/5; 8/5; 17/10; 6/4
Draw; 127/50; 11/5; 11/5; 47/20; 2
META; spain/la-liga-primera/las-palmas-v-real-sociedad; 2018-04-01 02:19:15 GMT+3; 2018-04-14 17:30; Nothing; Xlenovo
Real Sociedad; 13/8; 29/20; 7/5; 29/20; 6/4; 31/20; 11/8
Las Palmas; 46/25; 8/5; 8/5; 13/8; 17/10; 17/10; 6/4
Draw; 127/50; 11/5; 11/5; 13/5; 5/2; 47/20; 2
META; spain/la-liga-primera/las-palmas-v-real-sociedad; 2018-04-01 10:19:18 GMT+3; 2018-04-14 17:30; Nothing; Xlenovo
Real Sociedad; 13/8; 29/20; 7/5; 29/20; 6/4; 31/20; 11/8
Las Palmas; 46/25; 8/5; 8/5; 13/8; 17/10; 17/10; 6/4
Draw; 127/50; 11/5; 11/5; 13/5; 5/2; 47/20; 2
META; spain/la-liga-primera/las-palmas-v-real-sociedad; 2018-04-01 14:19:25 GMT+3; 2018-04-14 17:30; Nothing; Xlenovo
Real Sociedad; 13/8; 29/20; 7/5; 29/20; 6/4; 31/20; 11/8
Las Palmas; 46/25; 8/5; 8/5; 13/8; 17/10; 17/10; 6/4
Draw; 127/50; 11/5; 11/5; 13/5; 5/2; 47/20; 2
META; spain/la-liga-primera/las-palmas-v-real-sociedad; 2018-04-01 18:19:14 GMT+3; 2018-04-14 17:30; Nothing; Xlenovo
Real Sociedad; 13/8; 13/10; 7/5; 7/5; 7/5; 6/4; 13/10; 6/5
Las Palmas; 46/25; 13/8; 17/10; 8/5; 9/5; 9/5; 39/20; 6/4
Draw; 127/50; 23/10; 5/2; 23/10; 12/5; 12/5; 49/20; 21/10
META; spain/la-liga-primera/las-palmas-v-real-sociedad; 2018-04-01 22:18:59 GMT+3; 2018-04-14 17:30; Nothing; Xlenovo
Real Sociedad; 13/8; 13/10; 13/10; 13/10; 13/10; 13/10; 7/5; 5/4; 5/4; 6/5; 6/5
Las Palmas; 46/25; 15/8; 15/8; 15/8; 2; 11/5; 19/10; 37/19; 85/40; 21/10; 7/4
Draw; 127/50; 21/10; 5/2; 21/10; 23/10; 23/10; 12/5; 40/17; 11/5; 5/2; 19/10
META; spain/la-liga-primera/las-palmas-v-real-sociedad; 2018-04-02 02:18:50 GMT+3; 2018-04-14 17:30; Nothing; Xlenovo
Real Sociedad; 151/100; 13/10; 13/10; 13/10; 5/4; 5/4; 11/8; 5/4; 5/4; 6/5; 5/4; 6/5
Las Palmas; 199/100; 15/8; 2; 15/8; 21/10; 11/5; 2; 39/19; 11/5; 11/5; 21/10; 7/4
Draw; 127/50; 21/10; 12/5; 21/10; 23/10; 12/5; 12/5; 23/10; 23/10; 49/20; 40/17; 19/10
META; spain/la-liga-primera/las-palmas-v-real-sociedad; 2018-04-02 10:18:55 GMT+3; 2018-04-14 17:30; Nothing; Xlenovo
Real Sociedad; 151/100; 11/10; 5/4; 11/10; 5/4; 5/4; 11/8; 6/5; 6/5; 6/5; 6/5; 1
Las Palmas; 199/100; 11/5; 2; 11/5; 9/4; 11/5; 2; 21/10; 12/5; 11/5; 21/10; 2
Draw; 127/50; 11/5; 12/5; 11/5; 23/10; 12/5; 23/10; 23/10; 23/10; 49/20; 40/17; 21/10
META; spain/la-liga-primera/las-palmas-v-real-sociedad; 2018-04-02 14:20:12 GMT+3; 2018-04-14 17:30; Nothing; Xlenovo
Real Sociedad; 11/10; 151/100; 11/10; 6/5; 11/10; 23/20; 6/5; 6/5; 15/13; 11/10; 11/10; 11/10; 15/13; 1
Las Palmas; 12/5; 199/100; 11/5; 11/5; 11/5; 9/4; 23/10; 21/10; 9/4; 23/10; 5/2; 47/20; 9/4; 2
Draw; 5/2; 127/50; 11/5; 12/5; 11/5; 5/2; 12/5; 5/2; 40/17; 12/5; 5/2; 5/2; 40/17; 21/10
META; spain/la-liga-primera/las-palmas-v-real-sociedad; 2018-04-02 18:20:08 GMT+3; 2018-04-14 17:30; Nothing; Xlenovo
Real Sociedad; 11/10; 7/5; 11/10; 6/5; 11/10; 23/20; 6/5; 6/5; 15/13; 11/10; 11/10; 11/10; 15/13; 1
Las Palmas; 12/5; 54/25; 11/5; 11/5; 11/5; 9/4; 23/10; 11/5; 9/4; 23/10; 5/2; 47/20; 9/4; 2
Draw; 5/2; 127/50; 11/5; 12/5; 11/5; 5/2; 12/5; 5/2; 40/17; 12/5; 5/2; 5/2; 40/17; 21/10
META; spain/la-liga-primera/las-palmas-v-real-sociedad; 2018-04-02 22:20:07 GMT+3; 2018-04-14 17:30; Nothing; Xlenovo
Real Sociedad; 11/10; 13/10; 21/20; 11/10; 1; 11/10; 23/20; 11/10; 11/10; 11/10; 42/41; 21/20; 11/10; 15/13; 1
Las Palmas; 12/5; 23/10; 11/5; 9/4; 11/5; 12/5; 12/5; 23/10; 23/10; 23/10; 9/4; 13/5; 12/5; 23/10; 2
Draw; 5/2; 13/5; 23/10; 12/5; 23/10; 5/2; 12/5; 5/2; 40/17; 12/5; 45/17; 5/2; 5/2; 40/17; 21/10
META; spain/la-liga-primera/las-palmas-v-real-sociedad; 2018-04-03 02:19:50 GMT+3; 2018-04-14 17:30; Nothing; Xlenovo
Real Sociedad; 11/10; 13/10; 21/20; 11/10; 1; 11/10; 23/20; 11/10; 11/10; 11/10; 42/41; 21/20; 11/10; 15/13; 1
Las Palmas; 12/5; 23/10; 11/5; 23/10; 11/5; 12/5; 12/5; 12/5; 9/4; 23/10; 9/4; 5/2; 12/5; 9/4; 21/10
Draw; 5/2; 13/5; 23/10; 12/5; 23/10; 5/2; 12/5; 5/2; 40/17; 12/5; 45/17; 13/5; 5/2; 40/17; 23/10
