META; spain/la-liga-primera/real-madrid-v-real-sociedad; 2018-01-27 22:19:48 GMT+2; 2018-02-10 19:45; Nothing; Xlenovo
Real Sociedad; 12; 9; 12; 10; 23/2; 11; ; ; 21/2; 12; ; 10; ; 11; 9; 10; 11; 10; 11; 17/2; 21/2; 9; 12; 10; 41/4; ; 10; ; 
META; spain/la-liga-primera/real-madrid-v-real-sociedad; 2018-01-31 18:19:57 GMT+2; 2018-02-10 19:45; Nothing; Xlenovo
Real Madrid; 1/6; 2/9; 1/5; 1/5; 2/9; 1/5; ; ; 2/11; 1/5; ; 1/5; ; 1/5; 2/9; 2/11; 2/11; 2/11; 2/11; 3/16; 2/11; 1/5; 1/5; 1/5; 2/11; ; 2/11; ; 
Draw; 13/2; 6; 6; 13/2; 38/5; 13/2; ; ; 7; 6; ; 6; ; 6; 13/2; 11/2; 6; 25/4; 6; 31/5; 7; 13/2; 13/2; 13/2; 25/4; ; 29/5; ; 
Real Sociedad; 12; 9; 12; 10; 23/2; 11; ; ; 21/2; 12; ; 10; ; 11; 9; 9; 11; 10; 11; 17/2; 21/2; 9; 12; 10; 10; ; 10; ; 
META; spain/la-liga-primera/real-madrid-v-real-sociedad; 2018-01-31 22:19:12 GMT+2; 2018-02-10 19:45; Nothing; Xlenovo
Real Madrid; 1/6; 2/9; 1/5; 1/5; 2/9; 1/5; ; 1/6; 2/11; 1/5; ; 1/5; ; 1/5; 2/9; 2/11; 2/11; 2/11; 2/11; 3/16; 2/11; 1/5; 1/5; 1/5; ; ; 2/11; ; 
Draw; 13/2; 6; 6; 13/2; 38/5; 13/2; ; 13/2; 7; 6; ; 6; ; 6; 13/2; 11/2; 6; 25/4; 6; 31/5; 7; 13/2; 13/2; 13/2; ; ; 29/5; ; 
Real Sociedad; 12; 9; 12; 10; 23/2; 11; ; 11; 21/2; 12; ; 10; ; 11; 9; 9; 11; 10; 11; 17/2; 21/2; 9; 12; 10; 10; ; 10; ; 
META; spain/la-liga-primera/real-madrid-v-real-sociedad; 2018-02-01 02:18:42 GMT+2; 2018-02-10 19:45; Nothing; Xlenovo
Real Madrid; 1/6; 2/9; 1/5; 1/5; 2/9; 1/5; ; 1/6; 2/11; 1/5; ; 1/5; ; 1/5; 2/9; 2/11; 2/11; 2/11; 3/16; 2/11; 1/5; 1/5; 1/5; ; ; 2/11; ; 
Draw; 13/2; 6; 6; 13/2; 38/5; 13/2; ; 13/2; 7; 6; ; 6; ; 6; 13/2; 11/2; 25/4; 6; 31/5; 7; 13/2; 13/2; 13/2; ; ; 29/5; ; 
Real Sociedad; 12; 9; 12; 10; 23/2; 11; ; 11; 21/2; 12; ; 10; ; 11; 9; 9; 10; 11; 17/2; 21/2; 9; 12; 10; 10; ; 10; ; 
META; spain/la-liga-primera/real-madrid-v-real-sociedad; 2018-02-01 10:18:47 GMT+2; 2018-02-10 19:45; Nothing; Xlenovo
Real Madrid; 1/6; 2/9; 1/5; 1/5; 2/9; 1/5; ; 1/6; 2/11; 1/5; ; 1/5; ; 1/5; 2/9; 2/11; 1/6; 2/11; 3/16; 2/11; 1/5; 1/5; 1/5; ; ; 2/11; ; 
Draw; 13/2; 6; 6; 13/2; 38/5; 13/2; ; 13/2; 7; 6; ; 6; ; 6; 13/2; 11/2; 25/4; 6; 31/5; 7; 13/2; 13/2; 13/2; 13/2; ; 29/5; ; 
Real Sociedad; 12; 9; 12; 10; 23/2; 11; ; 11; 21/2; 12; ; 11; ; 11; 9; 9; 10; 11; 17/2; 21/2; 9; 12; 10; 41/4; ; 10; ; 
META; spain/la-liga-primera/real-madrid-v-real-sociedad; 2018-02-01 14:19:16 GMT+2; 2018-02-10 19:45; Nothing; Xlenovo
Real Madrid; 1/6; 2/9; 2/9; 1/5; 2/9; 1/5; ; 1/6; 2/11; 1/5; ; 1/5; ; 2/9; 2/9; 2/11; 2/11; 2/11; 3/14; 2/11; 1/5; 1/5; 1/5; 3/16; ; 2/11; ; 
Draw; 13/2; 6; 6; 13/2; 38/5; 13/2; ; 13/2; 7; 6; ; 6; ; 11/2; 13/2; 11/2; 25/4; 6; 59/10; 7; 13/2; 13/2; 13/2; 25/4; ; 29/5; ; 
Real Sociedad; 12; 9; 11; 10; 23/2; 11; ; 11; 21/2; 11; ; 11; ; 10; 9; 9; 39/4; 11; 8; 21/2; 9; 11; 10; 39/4; ; 10; ; 
META; spain/la-liga-primera/real-madrid-v-real-sociedad; 2018-02-01 18:18:47 GMT+2; 2018-02-10 19:45; Nothing; Xlenovo
Real Madrid; 1/6; 2/9; 2/9; 1/5; 2/9; 1/5; ; 1/6; 2/11; 1/5; ; 1/5; ; 2/9; 2/9; 2/11; 2/11; 2/11; 3/14; 2/11; 1/5; 1/5; 1/5; 3/16; ; 2/11; ; 
Draw; 13/2; 6; 6; 13/2; 38/5; 13/2; ; 13/2; 7; 6; ; 6; ; 6; 13/2; 11/2; 25/4; 6; 59/10; 7; 13/2; 13/2; 13/2; 25/4; ; 29/5; ; 
Real Sociedad; 12; 9; 11; 10; 23/2; 11; ; 11; 21/2; 11; ; 11; ; 11; 9; 9; 39/4; 11; 8; 21/2; 9; 11; 10; 39/4; ; 10; ; 
META; spain/la-liga-primera/real-madrid-v-real-sociedad; 2018-02-01 22:18:44 GMT+2; 2018-02-10 19:45; Nothing; Xlenovo
Real Madrid; 1/6; 2/9; 2/9; 1/5; 2/9; 1/5; ; 1/6; 2/11; 1/5; ; 1/5; ; 2/9; 2/9; 2/11; 2/11; 2/11; 3/14; 2/11; 1/5; 1/5; 1/5; 3/16; ; 2/11; ; 
Draw; 13/2; 6; 6; 13/2; 38/5; 13/2; ; 13/2; 7; 6; ; 6; ; 6; 13/2; 11/2; 25/4; 6; 59/10; 7; 13/2; 13/2; 13/2; 25/4; ; 29/5; ; 
Real Sociedad; 12; 9; 11; 10; 23/2; 11; ; 11; 21/2; 11; ; 11; ; 11; 9; 9; 39/4; 11; 8; 21/2; 9; 11; 10; 39/4; ; 10; ; 
META; spain/la-liga-primera/real-madrid-v-real-sociedad; 2018-02-02 02:18:43 GMT+2; 2018-02-10 19:45; Nothing; Xlenovo
Real Madrid; 1/6; 2/9; 2/9; 1/5; 2/9; 1/5; ; 1/6; 2/11; 1/5; ; 1/5; ; 2/9; 2/9; 2/11; 2/11; 2/11; 3/14; 2/11; 1/5; 1/5; 1/5; 3/16; ; 2/11; ; 
Draw; 13/2; 6; 6; 13/2; 38/5; 13/2; ; 13/2; 7; 6; ; 6; ; 11/2; 13/2; 11/2; 25/4; 6; 59/10; 7; 13/2; 13/2; 13/2; 25/4; ; 29/5; ; 
Real Sociedad; 12; 9; 11; 10; 23/2; 11; ; 11; 21/2; 11; ; 11; ; 10; 9; 9; 39/4; 11; 8; 21/2; 9; 11; 10; 39/4; ; 10; ; 
META; spain/la-liga-primera/real-madrid-v-real-sociedad; 2018-02-02 10:18:51 GMT+2; 2018-02-10 19:45; Nothing; Xlenovo
Real Madrid; 1/6; 2/9; 2/9; 1/5; 2/9; 1/5; ; 1/6; 2/11; 1/5; ; 1/5; ; 2/9; 2/9; 2/11; 2/11; 2/11; 3/14; 2/11; 1/5; 1/5; 1/5; 3/16; ; 2/11; ; 
Draw; 13/2; 6; 6; 13/2; 38/5; 13/2; ; 13/2; 7; 6; ; 6; ; 6; 13/2; 11/2; 25/4; 6; 59/10; 7; 13/2; 13/2; 13/2; 25/4; ; 29/5; ; 
Real Sociedad; 12; 9; 11; 10; 23/2; 11; ; 11; 21/2; 11; ; 11; ; 11; 9; 10; 39/4; 11; 8; 21/2; 9; 11; 10; 39/4; ; 10; ; 
META; spain/la-liga-primera/real-madrid-v-real-sociedad; 2018-02-02 14:19:36 GMT+2; 2018-02-10 19:45; Nothing; Xlenovo
Real Madrid; 1/6; 2/9; 2/9; 1/5; 11/50; 1/5; ; 1/6; 2/11; 1/5; ; 1/5; ; 2/9; 2/9; 2/11; 2/11; 2/11; 3/14; 2/11; 1/5; 1/5; 1/5; 3/16; ; 2/11; ; 
Draw; 13/2; 6; 6; 13/2; 77/10; 13/2; ; 13/2; 7; 6; ; 6; ; 11/2; 13/2; 11/2; 25/4; 6; 59/10; 7; 13/2; 13/2; 13/2; 25/4; ; 29/5; ; 
Real Sociedad; 12; 9; 11; 10; 23/2; 11; ; 11; 21/2; 11; ; 11; ; 10; 9; 10; 39/4; 11; 8; 21/2; 9; 11; 10; 39/4; ; 10; ; 
META; spain/la-liga-primera/real-madrid-v-real-sociedad; 2018-02-02 18:21:50 GMT+2; 2018-02-10 19:45; Nothing; Xlenovo
Real Madrid; 1/6; 2/9; 2/9; 1/5; 11/50; 1/5; ; 1/6; 2/11; 1/5; ; 1/5; ; 2/9; 2/9; 2/11; 2/11; 2/11; 3/14; 2/11; 1/5; 1/5; 1/5; 3/16; ; 2/11; ; 
Draw; 13/2; 6; 6; 13/2; 77/10; 13/2; ; 13/2; 7; 6; ; 6; ; 11/2; 13/2; 11/2; 25/4; 6; 59/10; 7; 13/2; 13/2; 13/2; 25/4; ; 29/5; ; 
Real Sociedad; 12; 9; 11; 10; 23/2; 11; ; 11; 21/2; 11; ; 11; ; 10; 9; 10; 39/4; 11; 8; 21/2; 9; 11; 10; 39/4; ; 10; ; 
META; spain/la-liga-primera/real-madrid-v-real-sociedad; 2018-02-02 22:19:23 GMT+2; 2018-02-10 19:45; Nothing; Xlenovo
Real Madrid; 1/6; 2/9; 1/5; 1/5; 11/50; 1/5; ; 1/6; 2/11; 1/5; 2/11; 1/5; ; 2/9; 2/9; 2/11; 2/11; 2/11; ; 2/11; 1/5; 1/5; 1/5; 2/11; ; 2/11; ; 
Draw; 13/2; 6; 6; 13/2; 37/5; 13/2; ; 13/2; 7; 6; 13/2; 6; ; 6; 13/2; 11/2; 25/4; 6; ; 7; 13/2; 13/2; 13/2; 25/4; ; 29/5; ; 
Real Sociedad; 12; 9; 11; 10; 12; 11; ; 11; 21/2; 11; 11; 10; ; 10; 9; 10; 39/4; 11; ; 21/2; 9; 11; 10; 10; ; 10; ; 
META; spain/la-liga-primera/real-madrid-v-real-sociedad; 2018-02-03 02:19:02 GMT+2; 2018-02-10 19:45; Nothing; Xlenovo
Real Madrid; 1/6; 2/9; 1/5; 1/5; 2/9; 1/5; ; 1/6; 2/11; 1/5; 2/11; 1/5; ; 2/9; 2/9; 2/11; 2/11; 2/11; 3/14; 2/11; 1/5; 1/5; 1/5; 2/11; ; 2/11; ; 
Draw; 13/2; 11/2; 6; 13/2; 73/10; 13/2; ; 13/2; 7; 6; 13/2; 6; ; 6; 13/2; 11/2; 25/4; 6; 59/10; 7; 13/2; 13/2; 13/2; 25/4; ; 29/5; ; 
Real Sociedad; 12; 9; 11; 10; 12; 11; ; 11; 21/2; 11; 11; 10; ; 10; 9; 10; 39/4; 11; 8; 21/2; 9; 11; 10; 10; ; 10; ; 
META; spain/la-liga-primera/real-madrid-v-real-sociedad; 2018-02-03 10:19:13 GMT+2; 2018-02-10 19:45; Nothing; Xlenovo
Real Madrid; 1/6; 2/9; 1/5; 1/5; 2/9; 1/5; ; 1/6; 2/11; 1/5; 2/11; 1/5; ; 2/9; 2/9; 2/11; 2/11; 2/11; 3/14; 2/11; 1/5; 1/5; 1/5; 2/11; ; 2/11; ; 
Draw; 13/2; 11/2; 6; 13/2; 73/10; 13/2; ; 13/2; 7; 6; 13/2; 6; ; 6; 13/2; 11/2; 25/4; 6; 59/10; 7; 13/2; 13/2; 13/2; 25/4; ; 29/5; ; 
Real Sociedad; 12; 9; 11; 10; 12; 11; ; 11; 21/2; 11; 11; 10; ; 10; 9; 10; 39/4; 11; 8; 21/2; 9; 11; 10; 10; ; 10; ; 
META; spain/la-liga-primera/real-madrid-v-real-sociedad; 2018-02-03 14:19:57 GMT+2; 2018-02-10 19:45; Nothing; Xlenovo
Real Madrid; 1/6; 2/9; 1/5; 1/5; 2/9; 1/5; ; 1/6; 2/11; 1/5; 2/11; 1/5; ; 2/9; 2/9; 2/11; 2/11; 2/11; 3/14; 2/11; 1/5; 1/5; 1/5; 2/11; ; 2/11; ; 
Draw; 13/2; 11/2; 6; 13/2; 73/10; 13/2; ; 13/2; 7; 6; 13/2; 6; ; 11/2; 13/2; 11/2; 25/4; 6; 59/10; 7; 13/2; 13/2; 13/2; 25/4; ; 29/5; ; 
Real Sociedad; 12; 9; 11; 10; 12; 11; ; 11; 21/2; 11; 11; 10; ; 10; 9; 9; 39/4; 11; 8; 21/2; 9; 11; 10; 10; ; 10; ; 
META; spain/la-liga-primera/real-madrid-v-real-sociedad; 2018-02-03 18:19:12 GMT+2; 2018-02-10 19:45; Nothing; Xlenovo
Real Madrid; 1/6; 2/9; 1/5; 1/5; 2/9; 1/5; ; 1/6; 2/11; 1/5; 2/11; 1/5; ; 2/9; 2/9; 2/11; 2/11; 2/11; 3/14; 2/11; 1/5; 1/5; 1/5; 2/11; ; 1/5; ; 
Draw; 13/2; 6; 6; 13/2; 73/10; 13/2; ; 13/2; 7; 6; 13/2; 6; ; 11/2; 13/2; 11/2; 25/4; 6; 59/10; 7; 13/2; 13/2; 13/2; 25/4; ; 29/5; ; 
Real Sociedad; 12; 9; 11; 10; 12; 11; ; 11; 21/2; 11; 11; 10; ; 10; 9; 9; 39/4; 11; 8; 21/2; 9; 11; 10; 39/4; ; 10; ; 
META; spain/la-liga-primera/real-madrid-v-real-sociedad; 2018-02-03 22:18:36 GMT+2; 2018-02-10 19:45; Nothing; Xlenovo
Real Madrid; 1/6; 2/9; 2/9; 1/5; 23/100; 1/5; ; 1/6; 2/11; 1/5; 2/11; 1/5; ; 2/9; 2/9; 2/11; 2/11; 2/11; ; 2/11; 1/5; 1/5; 1/5; 3/16; ; 1/5; ; 
