META; spain/la-liga-primera/deportivo-la-coruna-v-real-sociedad; 2017-08-20 18:20:10 GMT+3; 2017-09-10 11:00; Nothing; Xlenovo
Real Sociedad; ; ; ; ; ; 7/5; ; ; ; ; ; ; ; ; ; ; 23/17; ; ; ; ; ; ; ; ; ; ; ; 
Deportivo La Coruna; ; ; ; ; ; 2; ; ; ; ; ; ; ; ; ; ; 19/10; ; ; ; ; ; ; ; ; ; ; ; 
Draw; ; ; ; ; ; 23/10; ; ; ; ; ; ; ; ; ; ; 11/5; ; ; ; ; ; ; ; ; ; ; ; 
META; spain/la-liga-primera/deportivo-la-coruna-v-real-sociedad; 2017-08-20 22:19:31 GMT+3; 2017-09-10 11:00; Nothing; Xlenovo
Real Sociedad; ; ; ; ; ; 7/5; ; ; ; ; ; ; ; ; ; ; 23/17; ; ; ; ; ; ; ; ; ; ; ; 
Deportivo La Coruna; ; ; ; ; ; 2; ; ; ; ; ; ; ; ; ; ; 19/10; ; ; ; ; ; ; ; ; ; ; ; 
Draw; ; ; ; ; ; 23/10; ; ; ; ; ; ; ; ; ; ; 11/5; ; ; ; ; ; ; ; ; ; ; ; 
META; spain/la-liga-primera/deportivo-la-coruna-v-real-sociedad; 2017-08-21 02:19:03 GMT+3; 2017-09-10 11:00; Nothing; Xlenovo
Real Sociedad; ; ; ; ; ; 7/5; ; ; ; ; ; ; ; ; ; ; 23/17; ; ; ; ; ; ; ; ; ; ; ; 
Deportivo La Coruna; ; ; ; ; ; 2; ; ; ; ; ; ; ; ; ; ; 19/10; ; ; ; ; ; ; ; ; ; ; ; 
Draw; ; ; ; ; ; 23/10; ; ; ; ; ; ; ; ; ; ; 11/5; ; ; ; ; ; ; ; ; ; ; ; 
META; spain/la-liga-primera/deportivo-la-coruna-v-real-sociedad; 2017-08-21 10:18:57 GMT+3; 2017-09-10 11:00; Nothing; Xlenovo
Real Sociedad; ; ; ; ; ; 7/5; ; ; ; ; ; ; ; ; ; ; 23/17; ; ; 27/20; ; ; ; ; ; ; ; ; 
Deportivo La Coruna; ; ; ; ; ; 2; ; ; ; ; ; ; ; ; ; ; 19/10; ; ; 119/50; ; ; ; ; ; ; ; ; 
Draw; ; ; ; ; ; 23/10; ; ; ; ; ; ; ; ; ; ; 11/5; ; ; 12/5; ; ; ; ; ; ; ; ; 
META; spain/la-liga-primera/deportivo-la-coruna-v-real-sociedad; 2017-08-21 14:19:20 GMT+3; 2017-09-10 11:00; Nothing; Xlenovo
Real Sociedad; ; ; ; ; ; 7/5; ; ; ; ; ; ; ; ; ; ; 23/17; ; ; 27/20; ; ; ; ; ; ; ; ; 
Deportivo La Coruna; ; ; ; ; ; 2; ; ; ; ; ; ; ; ; ; ; 19/10; ; ; 119/50; ; ; ; ; ; ; ; ; 
Draw; ; ; ; ; ; 23/10; ; ; ; ; ; ; ; ; ; ; 11/5; ; ; 12/5; ; ; ; ; ; ; ; ; 
META; spain/la-liga-primera/deportivo-la-coruna-v-real-sociedad; 2017-08-21 18:19:07 GMT+3; 2017-09-10 11:00; Nothing; Xlenovo
Real Sociedad; ; ; ; ; ; 7/5; ; ; 7/5; ; ; ; 27/20; ; ; ; 23/17; ; ; 27/20; ; 7/5; ; ; ; ; ; ; 
Deportivo La Coruna; ; ; ; ; ; 2; ; ; 2; ; ; ; 21/10; ; ; ; 19/10; ; ; 119/50; ; 2; ; ; ; ; ; ; 
Draw; ; ; ; ; ; 23/10; ; ; 11/5; ; ; ; 9/4; ; ; ; 11/5; ; ; 12/5; ; 11/5; ; ; ; ; ; ; 
META; spain/la-liga-primera/deportivo-la-coruna-v-real-sociedad; 2017-08-21 22:19:11 GMT+3; 2017-09-10 11:00; Nothing; Xlenovo
Real Sociedad; ; ; ; ; ; 7/5; ; ; 7/5; ; ; ; 27/20; ; ; ; 23/17; ; ; 27/20; ; 7/5; ; ; ; ; ; ; 
Deportivo La Coruna; ; ; ; ; ; 2; ; ; 2; ; ; ; 21/10; ; ; ; 19/10; ; ; 119/50; ; 2; ; ; ; ; ; ; 
Draw; ; ; ; ; ; 23/10; ; ; 11/5; ; ; ; 9/4; ; ; ; 11/5; ; ; 12/5; ; 11/5; ; ; ; ; ; ; 
META; spain/la-liga-primera/deportivo-la-coruna-v-real-sociedad; 2017-08-22 02:18:56 GMT+3; 2017-09-10 11:00; Nothing; Xlenovo
Real Sociedad; ; ; ; ; ; 7/5; ; ; 7/5; ; ; ; 27/20; ; ; ; 23/17; ; ; 27/20; ; 7/5; ; ; ; ; ; ; 
Deportivo La Coruna; ; ; ; ; ; 2; ; ; 2; ; ; ; 21/10; ; ; ; 19/10; ; ; 119/50; ; 2; ; ; ; ; ; ; 
Draw; ; ; ; ; ; 23/10; ; ; 11/5; ; ; ; 9/4; ; ; ; 11/5; ; ; 12/5; ; 11/5; ; ; ; ; ; ; 
META; spain/la-liga-primera/deportivo-la-coruna-v-real-sociedad; 2017-08-22 10:18:59 GMT+3; 2017-09-10 11:00; Nothing; Xlenovo
Real Sociedad; ; ; ; ; ; 7/5; ; ; 7/5; ; ; ; 27/20; ; ; ; 23/17; ; ; 27/20; ; 7/5; ; ; ; ; ; ; 
Deportivo La Coruna; ; ; ; ; ; 2; ; ; 2; ; ; ; 21/10; ; ; ; 19/10; ; ; 119/50; ; 2; ; ; ; ; ; ; 
Draw; ; ; ; ; ; 23/10; ; ; 11/5; ; ; ; 9/4; ; ; ; 11/5; ; ; 12/5; ; 11/5; ; ; ; ; ; ; 
