META; spain/la-liga-primera/real-sociedad-v-espanyol; 2017-10-01 22:19:33 GMT+3; 2017-10-23 19:00; Nothing; Xlenovo
Real Sociedad; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 9/10; ; ; ; ; ; ; ; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 11/4; ; ; ; ; ; ; ; ; 
Espanyol; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 7/2; ; ; ; ; ; ; ; ; 
META; spain/la-liga-primera/real-sociedad-v-espanyol; 2017-10-02 02:19:24 GMT+3; 2017-10-23 19:00; Nothing; Xlenovo
Real Sociedad; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 9/10; ; ; ; ; ; ; ; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 11/4; ; ; ; ; ; ; ; ; 
Espanyol; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 7/2; ; ; ; ; ; ; ; ; 
META; spain/la-liga-primera/real-sociedad-v-espanyol; 2017-10-02 10:19:51 GMT+3; 2017-10-23 19:00; Nothing; Xlenovo
Real Sociedad; ; ; ; ; ; 5/6; ; ; ; ; ; ; ; ; ; ; ; ; ; 9/10; ; ; ; ; ; ; ; ; 
Draw; ; ; ; ; ; 27/10; ; ; ; ; ; ; ; ; ; ; ; ; ; 11/4; ; ; ; ; ; ; ; ; 
Espanyol; ; ; ; ; ; 10/3; ; ; ; ; ; ; ; ; ; ; ; ; ; 7/2; ; ; ; ; ; ; ; ; 
META; spain/la-liga-primera/real-sociedad-v-espanyol; 2017-10-02 18:20:06 GMT+3; 2017-10-23 19:00; Nothing; Xlenovo
Real Sociedad; ; 4/5; ; ; ; 5/6; 4/5; 4/5; ; ; ; ; ; ; 4/5; ; ; 10/13; 9/10; 4/5; ; ; 4/5; ; ; ; ; 
Draw; ; 5/2; ; ; ; 27/10; 13/5; 13/5; ; ; ; ; ; ; 11/4; ; ; 45/17; 11/4; 14/5; ; ; 14/5; ; ; ; ; 
Espanyol; ; 10/3; ; ; ; 10/3; 16/5; 10/3; ; ; ; ; ; ; 10/3; ; ; 13/4; 7/2; 14/5; ; ; 10/3; ; ; ; ; 
META; spain/la-liga-primera/real-sociedad-v-espanyol; 2017-10-02 22:20:29 GMT+3; 2017-10-23 19:00; Nothing; Xlenovo
Real Sociedad; ; 17/20; ; ; ; 5/6; 4/5; 4/5; 4/5; ; ; ; ; ; 4/5; ; ; 10/13; 9/10; 4/5; 4/5; ; 4/5; ; ; ; ; 
Draw; ; 13/5; ; ; ; 27/10; 13/5; 13/5; 27/10; ; ; ; ; ; 11/4; ; ; 45/17; 11/4; 14/5; 27/10; ; 14/5; ; ; ; ; 
Espanyol; ; 3; ; ; ; 10/3; 16/5; 10/3; 13/4; ; ; ; ; ; 10/3; ; ; 13/4; 7/2; 14/5; 16/5; ; 10/3; ; ; ; ; 
META; spain/la-liga-primera/real-sociedad-v-espanyol; 2017-10-03 02:20:14 GMT+3; 2017-10-23 19:00; Nothing; Xlenovo
Real Sociedad; 4/5; 4/5; 4/5; ; ; 5/6; 4/5; 4/5; 4/5; 4/5; ; ; ; ; 4/5; ; ; 10/13; 9/10; 4/5; 4/5; ; 4/5; ; ; ; ; 
Draw; 11/4; 14/5; 27/10; ; ; 27/10; 13/5; 13/5; 27/10; 13/5; ; ; ; ; 11/4; ; ; 45/17; 11/4; 14/5; 27/10; ; 14/5; ; ; ; ; 
Espanyol; 16/5; 16/5; 16/5; ; ; 10/3; 16/5; 10/3; 13/4; 16/5; ; ; ; ; 10/3; ; ; 13/4; 7/2; 14/5; 16/5; ; 10/3; ; ; ; ; 
META; spain/la-liga-primera/real-sociedad-v-espanyol; 2017-10-03 10:20:26 GMT+3; 2017-10-23 19:00; Nothing; Xlenovo
