META; spain/la-liga-primera/athletic-bilbao-v-real-sociedad; 2017-12-02 02:20:00 GMT+2; 2017-12-16 15:15; Nothing; Xlenovo
Athletic Bilbao; ; ; ; ; 1; ; ; ; ; ; ; ; ; ; ; ; 1; ; 1; ; ; ; ; 19/20; ; ; ; ; 
Draw; ; ; ; ; 9/4; ; ; ; ; ; ; ; ; ; ; ; 9/4; ; 13/5; ; ; ; ; 23/10; ; ; ; ; 
Real Sociedad; ; ; ; ; 11/4; ; ; ; ; ; ; ; ; ; ; ; 11/4; ; 16/5; ; ; ; ; 3; ; ; ; ; 
META; spain/la-liga-primera/athletic-bilbao-v-real-sociedad; 2017-12-02 10:20:09 GMT+2; 2017-12-16 15:15; Nothing; Xlenovo
Athletic Bilbao; ; ; ; ; 1; ; ; ; ; ; ; ; ; ; ; ; 1; ; 1; ; ; ; ; 19/20; ; ; ; ; 
Draw; ; ; ; ; 9/4; ; ; ; ; ; ; ; ; ; ; ; 9/4; ; 13/5; ; ; ; ; 23/10; ; ; ; ; 
Real Sociedad; ; ; ; ; 11/4; ; ; ; ; ; ; ; ; ; ; ; 11/4; ; 16/5; ; ; ; ; 3; ; ; ; ; 
META; spain/la-liga-primera/athletic-bilbao-v-real-sociedad; 2017-12-02 14:20:30 GMT+2; 2017-12-16 15:15; Nothing; Xlenovo
Athletic Bilbao; ; ; ; ; 1; ; ; ; ; ; ; ; ; ; ; ; 1; ; 1; ; ; ; ; 19/20; ; ; ; ; 
Draw; ; ; ; ; 9/4; ; ; ; ; ; ; ; ; ; ; ; 9/4; ; 13/5; ; ; ; ; 23/10; ; ; ; ; 
Real Sociedad; ; ; ; ; 11/4; ; ; ; ; ; ; ; ; ; ; ; 11/4; ; 16/5; ; ; ; ; 3; ; ; ; ; 
META; spain/la-liga-primera/athletic-bilbao-v-real-sociedad; 2017-12-02 18:20:08 GMT+2; 2017-12-16 15:15; Nothing; Xlenovo
Athletic Bilbao; ; ; ; ; 1; ; ; ; ; ; ; ; ; ; ; ; 1; ; 1; ; ; ; ; 19/20; ; ; ; ; 
Draw; ; ; ; ; 9/4; ; ; ; ; ; ; ; ; ; ; ; 9/4; ; 13/5; ; ; ; ; 23/10; ; ; ; ; 
Real Sociedad; ; ; ; ; 11/4; ; ; ; ; ; ; ; ; ; ; ; 11/4; ; 16/5; ; ; ; ; 3; ; ; ; ; 
META; spain/la-liga-primera/athletic-bilbao-v-real-sociedad; 2017-12-02 22:19:34 GMT+2; 2017-12-16 15:15; Nothing; Xlenovo
Athletic Bilbao; ; ; ; ; 1; ; ; ; ; ; ; ; ; ; ; ; 1; ; 1; ; ; ; ; 19/20; ; ; ; ; 
Draw; ; ; ; ; 9/4; ; ; ; ; ; ; ; ; ; ; ; 9/4; ; 13/5; ; ; ; ; 23/10; ; ; ; ; 
Real Sociedad; ; ; ; ; 11/4; ; ; ; ; ; ; ; ; ; ; ; 11/4; ; 16/5; ; ; ; ; 3; ; ; ; ; 
META; spain/la-liga-primera/athletic-bilbao-v-real-sociedad; 2017-12-03 02:19:50 GMT+2; 2017-12-16 15:15; Nothing; Xlenovo
Athletic Bilbao; ; ; ; ; 1; ; ; ; ; ; ; ; ; ; ; ; 1; ; 1; ; ; ; ; 19/20; ; ; ; ; 
Draw; ; ; ; ; 9/4; ; ; ; ; ; ; ; ; ; ; ; 9/4; ; 13/5; ; ; ; ; 23/10; ; ; ; ; 
Real Sociedad; ; ; ; ; 11/4; ; ; ; ; ; ; ; ; ; ; ; 11/4; ; 16/5; ; ; ; ; 3; ; ; ; ; 
META; spain/la-liga-primera/athletic-bilbao-v-real-sociedad; 2017-12-03 10:20:00 GMT+2; 2017-12-16 15:15; Nothing; Xlenovo
Athletic Bilbao; ; ; ; ; 1; ; ; ; ; ; ; ; ; ; ; ; 1; ; 1; ; ; ; ; 19/20; ; ; ; ; 
Draw; ; ; ; ; 9/4; ; ; ; ; ; ; ; ; ; ; ; 9/4; ; 13/5; ; ; ; ; 23/10; ; ; ; ; 
Real Sociedad; ; ; ; ; 11/4; ; ; ; ; ; ; ; ; ; ; ; 11/4; ; 16/5; ; ; ; ; 3; ; ; ; ; 
META; spain/la-liga-primera/athletic-bilbao-v-real-sociedad; 2017-12-03 14:20:10 GMT+2; 2017-12-16 15:15; Nothing; Xlenovo
Athletic Bilbao; ; ; ; ; 1; ; ; ; ; ; ; ; ; ; ; ; 1; ; 28/25; ; ; ; ; 19/20; ; ; ; ; 
Draw; ; ; ; ; 9/4; ; ; ; ; ; ; ; ; ; ; ; 9/4; ; 13/5; ; ; ; ; 23/10; ; ; ; ; 
Real Sociedad; ; ; ; ; 11/4; ; ; ; ; ; ; ; ; ; ; ; 11/4; ; 69/25; ; ; ; ; 3; ; ; ; ; 
META; spain/la-liga-primera/athletic-bilbao-v-real-sociedad; 2017-12-03 18:19:10 GMT+2; 2017-12-16 15:15; Nothing; Xlenovo
