META; spain/la-liga-primera/girona-v-deportivo-la-coruna; 2018-02-27 02:19:06 GMT+2; 2018-03-09 20:00; Nothing; Xlenovo
Girona; ; ; ; ; 83/100; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 2/5; ; 
Draw; ; ; ; ; 11/4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 2; ; 
Deportivo La Coruna; ; ; ; ; 79/20; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 11/8; ; 
META; spain/la-liga-primera/girona-v-deportivo-la-coruna; 2018-02-27 10:19:06 GMT+2; 2018-03-09 20:00; Nothing; Xlenovo
Girona; ; ; ; ; 83/100; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 2/5; ; 
Draw; ; ; ; ; 11/4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 2; ; 
Deportivo La Coruna; ; ; ; ; 79/20; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 11/8; ; 
META; spain/la-liga-primera/girona-v-deportivo-la-coruna; 2018-02-27 14:19:36 GMT+2; 2018-03-09 20:00; Nothing; Xlenovo
Girona; ; ; ; ; 83/100; ; ; ; ; ; ; ; ; ; ; ; ; 7/9; ; ; ; 10/13; ; ; 4/9; ; 
Draw; ; ; ; ; 11/4; ; ; ; ; ; ; ; ; ; ; ; ; 5/2; ; ; ; 51/20; ; ; 21/10; ; 
Deportivo La Coruna; ; ; ; ; 79/20; ; ; ; ; ; ; ; ; ; ; ; ; 7/2; ; ; ; 15/4; ; ; 13/5; ; 
META; spain/la-liga-primera/girona-v-deportivo-la-coruna; 2018-02-27 18:19:10 GMT+2; 2018-03-09 20:00; Nothing; Xlenovo
Girona; ; ; ; ; 83/100; ; ; ; ; ; ; ; ; ; ; ; ; 7/9; ; ; ; 10/13; ; ; 4/9; ; 
Draw; ; ; ; ; 11/4; ; ; ; ; ; ; ; ; ; ; ; ; 5/2; ; ; ; 51/20; ; ; 21/10; ; 
Deportivo La Coruna; ; ; ; ; 79/20; ; ; ; ; ; ; ; ; ; ; ; ; 7/2; ; ; ; 15/4; ; ; 13/5; ; 
META; spain/la-liga-primera/girona-v-deportivo-la-coruna; 2018-03-02 17:42:24 GMT+2; 2018-03-09 20:00; Nothing; Xlenovo
Girona; 3/4; 5/6; 8/11; 3/4; 4/6; 8/11; 3/4; 3/4; 8/11; 10/13; 7/9; 13/17; 8/11; 3/4; 10/13; 8/15
Draw; 12/5; 69/25; 14/5; 5/2; 13/5; 13/5; 11/4; 13/5; 5/2; 5/2; 11/4; 11/4; 27/10; 28/11; 23/10; 
Deportivo La Coruna; 4; 39/10; 15/4; 7/2; 7/2; 7/2; 15/4; 15/4; 7/2; 7/2; 31/10; 19/5; 7/2; 7/2; 3; 
META; spain/la-liga-primera/girona-v-deportivo-la-coruna; 2018-03-02 22:20:03 GMT+2; 2018-03-09 20:00; Nothing; Xlenovo
Girona; 3/4; 3/4; 5/6; 3/4; 3/4; 4/6; 8/11; 3/4; 3/4; 3/4; 8/11; 10/13; 7/9; 13/17; 8/11; 3/4; 10/13; 8/15
Draw; 12/5; 11/4; 69/25; 11/4; 5/2; 5/2; 5/2; 13/5; 11/4; 13/5; 28/11; 5/2; 11/4; 5/2; 11/4; 28/11; 23/10; 
Deportivo La Coruna; 4; 18/5; 39/10; 15/4; 7/2; 7/2; 4; 7/2; 15/4; 15/4; 18/5; 7/2; 31/10; 39/10; 19/5; 62/17; 3; 
META; spain/la-liga-primera/girona-v-deportivo-la-coruna; 2018-03-03 02:19:56 GMT+2; 2018-03-09 20:00; Nothing; Xlenovo
Girona; 3/4; 3/4; 5/6; 3/4; 8/11; 4/6; 8/11; 3/4; 3/4; 3/4; 8/11; 10/13; 7/9; 13/17; 8/11; 3/4; 3/4; 4/5; 8/15
Draw; 12/5; 11/4; 69/25; 11/4; 5/2; 5/2; 5/2; 13/5; 11/4; 13/5; 28/11; 5/2; 11/4; 5/2; 11/4; 27/10; 28/11; 23/10; 
Deportivo La Coruna; 4; 18/5; 39/10; 15/4; 15/4; 7/2; 4; 7/2; 15/4; 15/4; 39/11; 7/2; 31/10; 39/10; 19/5; 7/2; 18/5; 3; 
META; spain/la-liga-primera/girona-v-deportivo-la-coruna; 2018-03-03 10:20:24 GMT+2; 2018-03-09 20:00; Nothing; Xlenovo
Girona; 3/4; 3/4; 5/6; 3/4; 3/4; 4/6; 8/11; 3/4; 3/4; 3/4; 8/11; 10/13; 7/9; 13/17; 8/11; 3/4; 10/13; 8/15
Draw; 12/5; 11/4; 69/25; 11/4; 13/5; 5/2; 5/2; 13/5; 11/4; 13/5; 28/11; 5/2; 11/4; 5/2; 11/4; 28/11; 23/10; 
