META; spain/la-liga-primera/eibar-v-villarreal; 2018-02-18 22:18:53 GMT+2; 2018-02-28 20:30; Nothing; Xlenovo
Eibar; 23/20; ; ; ; 33/25; ; 5/4; 11/10; ; ; ; ; ; ; ; 6/5; 6/5; 5/4; ; ; 5/4; 5/4; ; 5/4; ; 11/10; ; 
Draw; 9/4; ; ; ; 59/25; ; 9/4; 9/4; ; ; ; ; ; ; ; 23/10; 9/4; 23/10; ; ; 23/10; 9/4; 23/10; 9/4; ; 7/4; ; 
Villarreal; 12/5; ; ; ; 62/25; ; 11/5; 12/5; ; ; ; ; ; ; ; 12/5; 28/13; 21/10; ; ; 23/10; 12/5; 23/10; 28/13; ; 7/4; ; 
META; spain/la-liga-primera/eibar-v-villarreal; 2018-02-19 02:18:52 GMT+2; 2018-02-28 20:30; Nothing; Xlenovo
Eibar; 23/20; ; ; ; 33/25; ; 5/4; 11/10; ; ; ; ; ; ; ; 6/5; 6/5; 5/4; 22/19; ; 6/5; 6/5; ; 5/4; ; 11/10; ; 
Draw; 9/4; ; ; ; 58/25; ; 9/4; 9/4; ; ; ; ; ; ; ; 9/4; 11/5; 23/10; 12/5; ; 23/10; 12/5; 23/10; 9/4; ; 7/4; ; 
Villarreal; 12/5; ; ; ; 127/50; ; 11/5; 12/5; ; ; ; ; ; ; ; 12/5; 28/13; 21/10; 21/10; ; 23/10; 23/10; 23/10; 11/5; ; 13/8; ; 
META; spain/la-liga-primera/eibar-v-villarreal; 2018-02-19 10:18:49 GMT+2; 2018-02-28 20:30; Nothing; Xlenovo
Eibar; 5/4; ; ; ; 33/25; ; 13/10; 6/5; ; ; ; ; ; ; 13/10; 5/4; 13/10; 5/4; 6/5; ; 13/10; 13/10; 13/10; 13/10; ; 11/10; ; 
Draw; 9/4; ; ; ; 58/25; ; 11/5; 21/10; ; ; ; ; ; ; 23/10; 9/4; 11/5; 23/10; 12/5; ; 23/10; 12/5; 23/10; 9/4; ; 17/10; ; 
Villarreal; 11/5; ; ; ; 127/50; ; 21/10; 21/10; ; ; ; ; ; ; 11/5; 9/4; 2; 21/10; 39/19; ; 85/40; 85/40; 21/10; 2; ; 6/4; ; 
