META; spain/la-liga-primera/real-madrid-v-alaves; 2018-02-10 22:18:56 GMT+2; 2018-02-24 15:15; Nothing; Xlenovo
Real Madrid; ; ; ; ; 7/50; ; ; ; ; ; ; ; ; ; ; ; ; 1/10; ; ; 1/9; ; 1/10; ; ; ; ; 
Draw; ; ; ; ; 10; ; ; ; ; ; ; ; ; ; ; ; ; 9; ; ; 9; ; 17/2; ; ; ; ; 
Alaves; ; ; ; ; 20; ; ; ; ; ; ; ; ; ; ; ; ; 16; ; ; 16; ; 20; ; ; ; ; 
META; spain/la-liga-primera/real-madrid-v-alaves; 2018-02-11 02:18:48 GMT+2; 2018-02-24 15:15; Nothing; Xlenovo
Real Madrid; ; ; ; ; 7/50; ; ; ; ; ; ; ; ; ; ; ; ; 1/10; ; ; 1/9; ; 1/10; ; ; ; ; 
Draw; ; ; ; ; 10; ; ; ; ; ; ; ; ; ; ; ; ; 9; ; ; 9; ; 17/2; ; ; ; ; 
Alaves; ; ; ; ; 20; ; ; ; ; ; ; ; ; ; ; ; ; 16; ; ; 16; ; 20; ; ; ; ; 
META; spain/la-liga-primera/real-madrid-v-alaves; 2018-02-11 10:18:50 GMT+2; 2018-02-24 15:15; Nothing; Xlenovo
Real Madrid; ; ; ; ; 7/50; ; ; ; ; ; ; ; ; ; ; ; ; 1/10; ; ; 1/9; ; 1/10; ; ; ; ; 
Draw; ; ; ; ; 10; ; ; ; ; ; ; ; ; ; ; ; ; 9; ; ; 9; ; 17/2; ; ; ; ; 
Alaves; ; ; ; ; 20; ; ; ; ; ; ; ; ; ; ; ; ; 16; ; ; 16; ; 20; ; ; ; ; 
META; spain/la-liga-primera/real-madrid-v-alaves; 2018-02-11 14:19:08 GMT+2; 2018-02-24 15:15; Nothing; Xlenovo
Real Madrid; ; ; ; ; 7/50; ; ; ; ; ; ; ; ; ; ; ; ; 1/10; ; ; 1/9; ; 1/10; ; ; ; ; 
Draw; ; ; ; ; 10; ; ; ; ; ; ; ; ; ; ; ; ; 9; ; ; 9; ; 17/2; ; ; ; ; 
Alaves; ; ; ; ; 20; ; ; ; ; ; ; ; ; ; ; ; ; 16; ; ; 16; ; 20; ; ; ; ; 
META; spain/la-liga-primera/real-madrid-v-alaves; 2018-02-11 18:19:00 GMT+2; 2018-02-24 15:15; Nothing; Xlenovo
Real Madrid; ; ; ; ; 7/50; ; ; ; ; ; ; ; ; ; ; ; ; 1/10; ; ; 1/9; ; 1/10; ; ; 1/7; ; 
Draw; ; ; ; ; 10; ; ; ; ; ; ; ; ; ; ; ; ; 9; ; ; 9; ; 17/2; ; ; 21/10; ; 
Alaves; ; ; ; ; 20; ; ; ; ; ; ; ; ; ; ; ; ; 16; ; ; 16; ; 20; ; ; 1/20; ; 
META; spain/la-liga-primera/real-madrid-v-alaves; 2018-02-11 22:18:45 GMT+2; 2018-02-24 15:15; Nothing; Xlenovo
Real Madrid; 1/10; ; 2/17; ; 13/100; ; ; 1/10; ; 1/8; ; ; ; ; 2/15; 1/9; 2/17; 1/10; ; ; 2/15; 1/10; 1/8; 1/8; ; 1/7; ; 
Draw; 9; ; 8; ; 21/2; ; ; 17/2; ; 8; ; ; ; ; 9; 17/2; 27/4; 9; ; ; 8; 9; 7; 27/4; ; 21/10; ; 
Alaves; 18; ; 22; ; 22; ; ; 22; ; 22; ; ; ; ; 14; 18; 65/4; 16; ; ; 16; 25; 20; 33/2; ; 1/20; ; 
META; spain/la-liga-primera/real-madrid-v-alaves; 2018-02-12 02:18:37 GMT+2; 2018-02-24 15:15; Nothing; Xlenovo
Real Madrid; 1/10; ; 2/17; ; 13/100; 1/9; ; 1/10; ; 1/8; ; ; ; ; 2/15; 1/9; 2/17; 1/10; ; ; 2/15; 1/10; 1/8; 1/8; ; 2/15; ; 
Draw; 9; ; 8; ; 21/2; 9; ; 17/2; ; 8; ; ; ; ; 9; 17/2; 27/4; 9; ; ; 8; 9; 7; 27/4; ; 41/5; ; 
Alaves; 18; ; 22; ; 22; 25; ; 22; ; 22; ; ; ; ; 14; 18; 65/4; 16; ; ; 16; 25; 20; 33/2; ; 23; ; 
META; spain/la-liga-primera/real-madrid-v-alaves; 2018-02-12 10:19:00 GMT+2; 2018-02-24 15:15; Nothing; Xlenovo
Real Madrid; 1/10; ; 2/17; ; 13/100; 1/8; ; 1/10; ; 1/8; ; ; ; ; 2/15; 1/9; 2/17; 1/10; 1/9; ; 2/15; 1/9; 1/8; 2/17; ; 2/15; ; 
Draw; 9; ; 8; ; 21/2; 17/2; ; 8; ; 8; ; ; ; ; 9; 17/2; 27/4; 9; 7; ; 8; 8; 7; 27/4; ; 38/5; ; 
Alaves; 18; ; 22; ; 22; 25; ; 22; ; 22; ; ; ; ; 14; 18; 65/4; 16; 17; ; 16; 28; 20; 33/2; ; 23; ; 
META; spain/la-liga-primera/real-madrid-v-alaves; 2018-02-12 14:19:09 GMT+2; 2018-02-24 15:15; Nothing; Xlenovo
Real Madrid; 1/10; ; 2/17; 1/8; 13/100; 1/9; ; 1/10; ; 1/9; ; 1/9; ; 1/8; 2/15; 1/11; 1/11; 1/10; 1/9; ; 1/9; 1/10; 1/9; 1/10; ; 2/15; ; 
Draw; 9; ; 8; 15/2; 21/2; 9; ; 17/2; ; 8; ; 8; ; 15/2; 9; 15/2; 33/4; 9; 7; ; 8; 8; 8; 33/4; ; 41/5; ; 
Alaves; 18; ; 25; 18; 22; 25; ; 22; ; 25; ; 20; ; 18; 14; 14; 69/4; 16; 17; ; 18; 30; 20; 35/2; ; 23; ; 
META; spain/la-liga-primera/real-madrid-v-alaves; 2018-02-12 18:19:11 GMT+2; 2018-02-24 15:15; Nothing; Xlenovo
