META; spain/la-liga-primera/deportivo-la-coruna-v-leganes; 2017-11-25 22:19:39 GMT+2; 2017-12-09 17:30; Nothing; Xlenovo
Deportivo La Coruna; ; ; ; ; 27/20; ; ; ; ; ; ; ; ; ; ; ; 13/10; ; 27/20; ; ; ; ; ; ; ; ; ; 
Leganes; ; ; ; ; 11/5; ; ; ; ; ; ; ; ; ; ; ; 21/10; ; 58/25; ; ; ; ; ; ; ; ; ; 
Draw; ; ; ; ; 23/10; ; ; ; ; ; ; ; ; ; ; ; 11/5; ; 123/50; ; ; ; ; ; ; ; ; ; 
META; spain/la-liga-primera/deportivo-la-coruna-v-leganes; 2017-11-26 02:19:31 GMT+2; 2017-12-09 17:30; Nothing; Xlenovo
Deportivo La Coruna; ; ; ; ; 27/20; ; ; ; ; ; ; ; ; ; ; ; 13/10; ; 27/20; ; ; ; ; ; ; ; ; ; 
Leganes; ; ; ; ; 11/5; ; ; ; ; ; ; ; ; ; ; ; 21/10; ; 58/25; ; ; ; ; ; ; ; ; ; 
Draw; ; ; ; ; 23/10; ; ; ; ; ; ; ; ; ; ; ; 11/5; ; 123/50; ; ; ; ; ; ; ; ; ; 
META; spain/la-liga-primera/deportivo-la-coruna-v-leganes; 2017-11-26 10:19:25 GMT+2; 2017-12-09 17:30; Nothing; Xlenovo
Deportivo La Coruna; ; ; ; ; 27/20; ; ; ; ; ; ; ; ; ; ; ; 13/10; ; 27/20; ; ; ; ; ; ; ; ; ; 
Leganes; ; ; ; ; 11/5; ; ; ; ; ; ; ; ; ; ; ; 21/10; ; 58/25; ; ; ; ; ; ; ; ; ; 
Draw; ; ; ; ; 23/10; ; ; ; ; ; ; ; ; ; ; ; 11/5; ; 123/50; ; ; ; ; ; ; ; ; ; 
META; spain/la-liga-primera/deportivo-la-coruna-v-leganes; 2017-11-26 14:19:33 GMT+2; 2017-12-09 17:30; Nothing; Xlenovo
Deportivo La Coruna; ; ; ; ; 27/20; ; ; ; ; ; ; ; ; ; ; ; 13/10; ; 27/20; ; ; ; ; ; ; ; ; ; 
Leganes; ; ; ; ; 11/5; ; ; ; ; ; ; ; ; ; ; ; 21/10; ; 58/25; ; ; ; ; ; ; ; ; ; 
Draw; ; ; ; ; 23/10; ; ; ; ; ; ; ; ; ; ; ; 11/5; ; 123/50; ; ; ; ; ; ; ; ; ; 
META; spain/la-liga-primera/deportivo-la-coruna-v-leganes; 2017-11-26 18:19:10 GMT+2; 2017-12-09 17:30; Nothing; Xlenovo
Deportivo La Coruna; ; ; ; ; 27/20; ; ; ; ; ; ; ; ; ; ; ; 13/10; ; 27/20; ; ; ; ; ; ; ; ; ; 
Leganes; ; ; ; ; 11/5; ; ; ; ; ; ; ; ; ; ; ; 21/10; ; 58/25; ; ; ; ; ; ; ; ; ; 
Draw; ; ; ; ; 23/10; ; ; ; ; ; ; ; ; ; ; ; 11/5; ; 123/50; ; ; ; ; ; ; ; ; ; 
META; spain/la-liga-primera/deportivo-la-coruna-v-leganes; 2017-11-26 22:19:17 GMT+2; 2017-12-09 17:30; Nothing; Xlenovo
Deportivo La Coruna; ; ; ; ; 27/20; ; ; ; ; ; ; ; ; ; ; ; 13/10; ; 27/20; ; ; ; ; ; ; ; 1/20; ; 
Leganes; ; ; ; ; 11/5; ; ; ; ; ; ; ; ; ; ; ; 21/10; ; 58/25; ; ; ; ; ; ; ; 1/20; ; 
Draw; ; ; ; ; 23/10; ; ; ; ; ; ; ; ; ; ; ; 11/5; ; 123/50; ; ; ; ; ; ; ; 1/50; ; 
META; spain/la-liga-primera/deportivo-la-coruna-v-leganes; 2017-11-27 02:19:13 GMT+2; 2017-12-09 17:30; Nothing; Xlenovo
Deportivo La Coruna; 5/4; ; 13/10; ; 27/20; ; 13/10; 13/10; ; 13/10; ; ; ; 13/10; ; 13/10; 13/10; 5/4; 27/20; ; ; ; 5/4; 5/4; 5/4; ; 10/11; ; 
Leganes; 11/5; ; 11/5; ; 11/5; ; 21/10; 11/5; ; 21/10; ; ; ; 11/5; ; 9/4; 21/10; 21/10; 58/25; ; ; ; 23/10; 11/5; 21/10; ; 6/4; ; 
Draw; 23/10; ; 11/5; ; 23/10; ; 11/5; 9/4; ; 11/5; ; ; ; 11/5; ; 12/5; 11/5; 11/5; 123/50; ; ; ; 23/10; 23/10; 9/4; ; 13/8; ; 
META; spain/la-liga-primera/deportivo-la-coruna-v-leganes; 2017-11-27 10:19:20 GMT+2; 2017-12-09 17:30; Nothing; Xlenovo
Deportivo La Coruna; 5/4; ; 13/10; ; 13/10; ; 13/10; 13/10; ; 5/4; ; ; ; 13/10; ; 11/8; 5/4; 5/4; 149/100; 5/4; ; ; 5/4; 5/4; 5/4; ; 10/11; ; 
Leganes; 11/5; ; 11/5; ; 23/10; ; 21/10; 9/4; ; 11/5; ; ; ; 9/4; ; 11/5; 11/5; 21/10; 52/25; 2; ; ; 23/10; 11/5; 28/13; ; 6/4; ; 
Draw; 23/10; ; 11/5; ; 23/10; ; 11/5; 11/5; ; 11/5; ; ; ; 11/5; ; 23/10; 11/5; 11/5; 123/50; 23/10; ; ; 23/10; 23/10; 11/5; ; 13/8; ; 
META; spain/la-liga-primera/deportivo-la-coruna-v-leganes; 2017-11-27 14:19:27 GMT+2; 2017-12-09 17:30; Nothing; Xlenovo
Deportivo La Coruna; 5/4; ; 13/10; ; 13/10; ; 13/10; 13/10; ; 5/4; ; 13/10; ; 13/10; ; 13/10; 5/4; 5/4; 149/100; 5/4; ; ; 5/4; 5/4; 5/4; ; 10/11; ; 
Leganes; 11/5; ; 11/5; ; 23/10; ; 21/10; 9/4; ; 11/5; ; 9/4; ; 9/4; ; 9/4; 11/5; 21/10; 52/25; 2; ; ; 23/10; 11/5; 28/13; ; 8/5; ; 
Draw; 23/10; ; 11/5; ; 23/10; ; 11/5; 11/5; ; 11/5; ; 11/5; ; 11/5; ; 23/10; 11/5; 11/5; 123/50; 23/10; ; ; 23/10; 23/10; 11/5; ; 13/8; ; 
META; spain/la-liga-primera/deportivo-la-coruna-v-leganes; 2017-11-27 18:20:19 GMT+2; 2017-12-09 17:30; Nothing; Xlenovo
Deportivo La Coruna; 5/4; 5/4; 5/4; ; 13/10; ; 5/4; 13/10; ; 5/4; ; 13/10; ; 13/10; ; 13/10; 5/4; 6/5; 133/100; 5/4; ; ; 5/4; 5/4; 6/5; ; 9/10; ; 
Draw; 23/10; 9/4; 21/10; ; 23/10; ; 11/5; 11/5; ; 21/10; ; 11/5; ; 11/5; ; 23/10; 11/5; 28/13; 47/20; 23/10; ; ; 23/10; 23/10; 28/13; ; 13/8; ; 
Leganes; 11/5; 23/10; 9/4; ; 23/10; ; 11/5; 9/4; ; 11/5; ; 9/4; ; 9/4; ; 23/10; 11/5; 9/4; 62/25; 2; ; ; 23/10; 11/5; 9/4; ; 13/8; ; 
META; spain/la-liga-primera/deportivo-la-coruna-v-leganes; 2017-11-27 22:20:16 GMT+2; 2017-12-09 17:30; Nothing; Xlenovo
Deportivo La Coruna; 5/4; 5/4; 13/10; ; 13/10; ; 5/4; 13/10; 5/4; 5/4; ; 13/10; ; 13/10; 13/10; 13/10; 5/4; 6/5; 133/100; 5/4; 5/4; ; 5/4; 5/4; 6/5; ; 9/10; ; 
Draw; 23/10; 9/4; 21/10; ; 23/10; ; 11/5; 11/5; 11/5; 21/10; ; 11/5; ; 11/5; 11/5; 23/10; 11/5; 28/13; 58/25; 23/10; 11/5; ; 23/10; 23/10; 28/13; ; 9/5; ; 
Leganes; 11/5; 23/10; 9/4; ; 23/10; ; 11/5; 9/4; 23/10; 9/4; ; 9/4; ; 9/4; 23/10; 23/10; 11/5; 9/4; 63/25; 2; 23/10; ; 23/10; 11/5; 9/4; ; 13/8; ; 
META; spain/la-liga-primera/deportivo-la-coruna-v-leganes; 2017-11-28 02:20:05 GMT+2; 2017-12-09 17:30; Nothing; Xlenovo
Deportivo La Coruna; 5/4; 5/4; 13/10; ; 13/10; ; 5/4; 5/4; 5/4; 5/4; ; 6/5; ; 13/10; 13/10; 13/10; 5/4; 6/5; 133/100; 5/4; 5/4; ; 5/4; 5/4; 6/5; ; 9/10; ; 
Draw; 23/10; 9/4; 21/10; ; 23/10; ; 11/5; 21/10; 11/5; 21/10; ; 11/5; ; 11/5; 11/5; 23/10; 11/5; 28/13; 58/25; 23/10; 11/5; ; 23/10; 11/5; 28/13; ; 9/5; ; 
Leganes; 11/5; 23/10; 9/4; ; 23/10; ; 11/5; 12/5; 23/10; 9/4; ; 12/5; ; 9/4; 23/10; 23/10; 11/5; 9/4; 63/25; 2; 23/10; ; 23/10; 23/10; 9/4; ; 13/8; ; 
META; spain/la-liga-primera/deportivo-la-coruna-v-leganes; 2017-11-28 10:20:08 GMT+2; 2017-12-09 17:30; Nothing; Xlenovo
Deportivo La Coruna; 5/4; 5/4; 13/10; ; 13/10; ; 5/4; 5/4; 5/4; 5/4; ; 6/5; ; 13/10; 13/10; 5/4; 5/4; 6/5; 133/100; 5/4; 5/4; ; 5/4; 5/4; 6/5; ; 9/10; ; 
Draw; 23/10; 9/4; 21/10; ; 23/10; ; 21/10; 21/10; 11/5; 21/10; ; 11/5; ; 11/5; 11/5; 23/10; 11/5; 28/13; 58/25; 23/10; 11/5; ; 23/10; 11/5; 28/13; ; 9/5; ; 
Leganes; 11/5; 23/10; 9/4; ; 23/10; ; 11/5; 12/5; 23/10; 9/4; ; 12/5; ; 9/4; 23/10; 12/5; 11/5; 9/4; 63/25; 2; 23/10; ; 23/10; 23/10; 9/4; ; 13/8; ; 
META; spain/la-liga-primera/deportivo-la-coruna-v-leganes; 2017-11-28 14:20:08 GMT+2; 2017-12-09 17:30; Nothing; Xlenovo
Deportivo La Coruna; 5/4; 5/4; 13/10; ; ; ; 5/4; 5/4; 5/4; 5/4; ; 6/5; ; 13/10; 13/10; 5/4; 5/4; 6/5; 27/20; 5/4; 5/4; ; 5/4; 5/4; 6/5; ; 9/10; ; 
Draw; 23/10; 9/4; 21/10; ; ; ; 11/5; 21/10; 11/5; 21/10; ; 11/5; ; 11/5; 11/5; 23/10; 11/5; 28/13; 59/25; 23/10; 11/5; ; 23/10; 11/5; 28/13; ; 9/5; ; 
Leganes; 11/5; 23/10; 9/4; ; ; ; 11/5; 12/5; 23/10; 9/4; ; 12/5; ; 9/4; 23/10; 12/5; 11/5; 9/4; 121/50; 2; 23/10; ; 23/10; 23/10; 9/4; ; 13/8; ; 
META; spain/la-liga-primera/deportivo-la-coruna-v-leganes; 2017-11-28 18:20:04 GMT+2; 2017-12-09 17:30; Nothing; Xlenovo
Deportivo La Coruna; 5/4; 5/4; 13/10; ; 5/4; ; 5/4; 5/4; 5/4; 5/4; ; 6/5; ; 13/10; 13/10; 5/4; 5/4; 6/5; 27/20; 5/4; 5/4; ; 5/4; 5/4; 6/5; ; 9/10; ; 
Draw; 23/10; 9/4; 21/10; ; 11/5; ; 11/5; 21/10; 11/5; 21/10; ; 11/5; ; 11/5; 11/5; 9/4; 11/5; 28/13; 59/25; 23/10; 11/5; ; 23/10; 11/5; 28/13; ; 9/5; ; 
