META; spain/la-liga-primera/getafe-v-athletic-bilbao; 2018-01-03 02:19:00 GMT+2; 2018-01-19 20:00; Nothing; Xlenovo
Athletic Bilbao; ; ; ; ; 49/25; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 9/5; ; 37/20; ; ; ; ; 
Draw; ; ; ; ; 5/2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 12/5; ; 47/20; ; ; ; ; 
META; spain/la-liga-primera/getafe-v-athletic-bilbao; 2018-01-04 14:20:00 GMT+2; 2018-01-19 20:00; Nothing; Xlenovo
Getafe; ; ; ; ; 31/20; ; 7/5; ; ; ; ; ; ; ; ; ; 16/11; ; 16/11; ; ; 6/4; ; 29/20; ; ; ; ; 
Athletic Bilbao; ; ; ; ; 49/25; ; 9/5; ; ; ; ; ; ; ; ; ; 9/5; ; 9/5; ; ; 9/5; ; 37/20; ; ; ; ; 
Draw; ; ; ; ; 5/2; ; 23/10; ; ; ; ; ; ; ; ; ; 23/10; ; 23/10; ; ; 12/5; ; 47/20; ; ; ; ; 
META; spain/la-liga-primera/getafe-v-athletic-bilbao; 2018-01-04 18:19:49 GMT+2; 2018-01-19 20:00; Nothing; Xlenovo
Getafe; ; ; ; ; 31/20; ; 7/5; ; ; ; ; ; ; ; ; ; 16/11; ; 16/11; ; ; 6/4; ; 29/20; ; ; ; ; 
Athletic Bilbao; ; ; ; ; 49/25; ; 9/5; ; ; ; ; ; ; ; ; ; 9/5; ; 9/5; ; ; 9/5; ; 37/20; ; ; ; ; 
Draw; ; ; ; ; 5/2; ; 23/10; ; ; ; ; ; ; ; ; ; 23/10; ; 23/10; ; ; 12/5; ; 47/20; ; ; ; ; 
META; spain/la-liga-primera/getafe-v-athletic-bilbao; 2018-01-04 22:19:54 GMT+2; 2018-01-19 20:00; Nothing; Xlenovo
Getafe; ; ; ; ; 31/20; ; 7/5; ; ; ; ; ; ; ; ; ; 16/11; ; 16/11; ; ; 6/4; ; 29/20; ; ; ; ; 
Athletic Bilbao; ; ; ; ; 49/25; ; 9/5; ; ; ; ; ; ; ; ; ; 9/5; ; 9/5; ; ; 9/5; ; 37/20; ; ; ; ; 
Draw; ; ; ; ; 5/2; ; 23/10; ; ; ; ; ; ; ; ; ; 23/10; ; 23/10; ; ; 12/5; ; 47/20; ; ; ; ; 
META; spain/la-liga-primera/getafe-v-athletic-bilbao; 2018-01-05 02:19:46 GMT+2; 2018-01-19 20:00; Nothing; Xlenovo
Getafe; ; ; ; ; 31/20; ; 7/5; ; ; ; ; 6/4; ; ; ; ; 16/11; ; 16/11; ; ; 6/4; ; 29/20; ; ; ; ; 
Athletic Bilbao; ; ; ; ; 49/25; ; 9/5; ; ; ; ; 19/10; ; ; ; ; 9/5; ; 9/5; ; ; 9/5; ; 37/20; ; ; ; ; 
Draw; ; ; ; ; 5/2; ; 23/10; ; ; ; ; 11/5; ; ; ; ; 23/10; ; 23/10; ; ; 12/5; ; 47/20; ; ; ; ; 
META; spain/la-liga-primera/getafe-v-athletic-bilbao; 2018-01-05 10:19:42 GMT+2; 2018-01-19 20:00; Nothing; Xlenovo
Getafe; ; ; ; ; 31/20; ; 7/5; ; ; ; ; 6/4; ; ; ; ; 16/11; ; 16/11; ; ; 6/4; ; 29/20; ; ; ; ; 
Athletic Bilbao; ; ; ; ; 49/25; ; 9/5; ; ; ; ; 19/10; ; ; ; ; 9/5; ; 9/5; ; ; 9/5; ; 37/20; ; ; ; ; 
Draw; ; ; ; ; 5/2; ; 23/10; ; ; ; ; 11/5; ; ; ; ; 23/10; ; 23/10; ; ; 12/5; ; 47/20; ; ; ; ; 
META; spain/la-liga-primera/getafe-v-athletic-bilbao; 2018-01-05 14:20:47 GMT+2; 2018-01-19 20:00; Nothing; Xlenovo
Getafe; ; ; ; ; 31/20; ; 7/5; ; ; ; ; 6/4; ; ; ; ; 16/11; ; 16/11; ; ; 6/4; ; 29/20; ; ; ; ; 
Athletic Bilbao; ; ; ; ; 49/25; ; 9/5; ; ; ; ; 19/10; ; ; ; ; 9/5; ; 9/5; ; ; 9/5; ; 37/20; ; ; ; ; 
Draw; ; ; ; ; 5/2; ; 23/10; ; ; ; ; 11/5; ; ; ; ; 23/10; ; 23/10; ; ; 12/5; ; 47/20; ; ; ; ; 
META; spain/la-liga-primera/getafe-v-athletic-bilbao; 2018-01-05 18:22:50 GMT+2; 2018-01-19 20:00; Nothing; Xlenovo
Getafe; ; ; ; ; 31/20; ; 7/5; ; ; ; ; 6/4; ; ; ; ; 16/11; ; 16/11; ; ; 6/4; ; 29/20; ; ; ; ; 
Athletic Bilbao; ; ; ; ; 49/25; ; 9/5; ; ; ; ; 19/10; ; ; ; ; 9/5; ; 9/5; ; ; 9/5; ; 37/20; ; ; ; ; 
Draw; ; ; ; ; 5/2; ; 23/10; ; ; ; ; 11/5; ; ; ; ; 23/10; ; 23/10; ; ; 12/5; ; 47/20; ; ; ; ; 
META; spain/la-liga-primera/getafe-v-athletic-bilbao; 2018-01-05 22:21:30 GMT+2; 2018-01-19 20:00; Nothing; Xlenovo
Getafe; ; ; ; ; 31/20; ; 7/5; ; ; ; ; 6/4; ; ; ; ; 16/11; ; 16/11; ; ; 6/4; ; 29/20; ; ; ; ; 
Athletic Bilbao; ; ; ; ; 49/25; ; 9/5; ; ; ; ; 19/10; ; ; ; ; 9/5; ; 9/5; ; ; 9/5; ; 37/20; ; ; ; ; 
Draw; ; ; ; ; 5/2; ; 23/10; ; ; ; ; 11/5; ; ; ; ; 23/10; ; 23/10; ; ; 12/5; ; 47/20; ; ; ; ; 
META; spain/la-liga-primera/getafe-v-athletic-bilbao; 2018-01-06 02:20:00 GMT+2; 2018-01-19 20:00; Nothing; Xlenovo
Getafe; ; ; ; ; 31/20; ; 7/5; 6/4; ; ; ; 6/4; ; ; ; 7/5; 16/11; ; 16/11; ; ; 6/4; ; 29/20; ; ; ; ; 
Athletic Bilbao; ; ; ; ; 49/25; ; 9/5; 15/8; ; ; ; 19/10; ; ; ; 15/8; 9/5; ; 9/5; ; ; 9/5; ; 37/20; ; ; ; ; 
Draw; ; ; ; ; 5/2; ; 23/10; 11/5; ; ; ; 11/5; ; ; ; 9/4; 23/10; ; 23/10; ; ; 12/5; ; 47/20; ; ; ; ; 
META; spain/la-liga-primera/getafe-v-athletic-bilbao; 2018-01-06 10:20:35 GMT+2; 2018-01-19 20:00; Nothing; Xlenovo
Getafe; ; ; ; ; 31/20; ; 7/5; 6/4; ; ; ; 6/4; ; ; ; 7/5; 16/11; ; 16/11; ; ; 6/4; ; 29/20; ; ; ; ; 
Athletic Bilbao; ; ; ; ; 49/25; ; 9/5; 15/8; ; ; ; 19/10; ; ; ; 15/8; 9/5; ; 9/5; ; ; 9/5; ; 37/20; ; ; ; ; 
Draw; ; ; ; ; 5/2; ; 9/4; 11/5; ; ; ; 11/5; ; ; ; 9/4; 23/10; ; 23/10; ; ; 12/5; ; 47/20; ; ; ; ; 
META; spain/la-liga-primera/getafe-v-athletic-bilbao; 2018-01-06 14:21:29 GMT+2; 2018-01-19 20:00; Nothing; Xlenovo
Getafe; ; ; ; ; 31/20; ; 7/5; 6/4; ; ; ; 6/4; ; ; ; 7/5; 16/11; ; 16/11; ; ; 6/4; ; 29/20; ; ; ; ; 
Athletic Bilbao; ; ; ; ; 49/25; ; 9/5; 15/8; ; ; ; 19/10; ; ; ; 15/8; 9/5; ; 9/5; ; ; 9/5; ; 37/20; ; ; ; ; 
Draw; ; ; ; ; 5/2; ; 9/4; 11/5; ; ; ; 11/5; ; ; ; 9/4; 23/10; ; 23/10; ; ; 12/5; ; 47/20; ; ; ; ; 
META; spain/la-liga-primera/getafe-v-athletic-bilbao; 2018-01-06 18:20:24 GMT+2; 2018-01-19 20:00; Nothing; Xlenovo
Getafe; ; ; ; ; 31/20; ; 7/5; 6/4; ; ; ; 29/20; ; ; ; 7/5; 16/11; ; 16/11; ; ; 6/4; ; 29/20; ; ; 9/10; ; 
Athletic Bilbao; ; ; ; ; 49/25; ; 9/5; 15/8; ; ; ; 15/8; ; ; ; 15/8; 9/5; ; 9/5; ; ; 9/5; ; 37/20; ; ; 10/9; ; 
Draw; ; ; ; ; 5/2; ; 9/4; 11/5; ; ; ; 23/10; ; ; ; 23/10; 23/10; ; 23/10; ; ; 12/5; ; 47/20; ; ; 9/5; ; 
META; spain/la-liga-primera/getafe-v-athletic-bilbao; 2018-01-06 22:19:25 GMT+2; 2018-01-19 20:00; Nothing; Xlenovo
Getafe; ; ; ; ; 31/20; 31/20; 7/5; 6/4; ; ; ; 29/20; ; ; ; 7/5; 16/11; ; 16/11; ; ; 6/4; ; 29/20; ; ; 10/9; ; 
Athletic Bilbao; ; ; ; ; 49/25; 19/10; 9/5; 15/8; ; ; ; 15/8; ; ; ; 15/8; 9/5; ; 9/5; ; ; 9/5; ; 37/20; ; ; 27/20; ; 
Draw; ; ; ; ; 5/2; 9/4; 9/4; 11/5; ; ; ; 23/10; ; ; ; 23/10; 23/10; ; 23/10; ; ; 12/5; ; 47/20; ; ; 9/5; ; 
META; spain/la-liga-primera/getafe-v-athletic-bilbao; 2018-01-07 02:19:11 GMT+2; 2018-01-19 20:00; Nothing; Xlenovo
Getafe; ; ; ; ; 31/20; 31/20; 7/5; 6/4; ; ; ; 29/20; ; ; ; 7/5; 16/11; ; 16/11; ; ; 6/4; ; 29/20; ; ; 6/5; ; 
Athletic Bilbao; ; ; ; ; 49/25; 19/10; 9/5; 15/8; ; ; ; 15/8; ; ; ; 15/8; 9/5; ; 9/5; ; ; 9/5; ; 37/20; ; ; 7/5; ; 
Draw; ; ; ; ; 5/2; 9/4; 9/4; 11/5; ; ; ; 23/10; ; ; ; 23/10; 23/10; ; 23/10; ; ; 12/5; ; 47/20; ; ; 19/10; ; 
META; spain/la-liga-primera/getafe-v-athletic-bilbao; 2018-01-07 10:19:10 GMT+2; 2018-01-19 20:00; Nothing; Xlenovo
Getafe; ; ; ; ; 31/20; 31/20; 7/5; 6/4; ; ; ; 29/20; ; ; ; 7/5; 16/11; ; 16/11; ; ; 6/4; ; 29/20; ; ; ; ; 
Athletic Bilbao; ; ; ; ; 49/25; 19/10; 9/5; 15/8; ; ; ; 15/8; ; ; ; 15/8; 9/5; ; 9/5; ; ; 9/5; ; 37/20; ; ; 7/5; ; 
Draw; ; ; ; ; 5/2; 9/4; 9/4; 11/5; ; ; ; 23/10; ; ; ; 23/10; 23/10; ; 23/10; ; ; 12/5; ; 47/20; ; ; ; ; 
META; spain/la-liga-primera/getafe-v-athletic-bilbao; 2018-01-07 14:22:01 GMT+2; 2018-01-19 20:00; Nothing; Xlenovo
Getafe; ; ; ; ; 31/20; 31/20; 7/5; 6/4; ; ; ; 29/20; ; ; ; 7/5; 16/11; ; 16/11; ; ; 6/4; ; 29/20; ; ; ; ; 
Athletic Bilbao; ; ; ; ; 49/25; 19/10; 9/5; 15/8; ; ; ; 15/8; ; ; ; 19/10; 9/5; ; 9/5; ; ; 9/5; ; 37/20; ; ; 7/5; ; 
Draw; ; ; ; ; 5/2; 9/4; 9/4; 11/5; ; ; ; 23/10; ; ; ; 12/5; 23/10; ; 23/10; ; ; 12/5; ; 47/20; ; ; ; ; 
META; spain/la-liga-primera/getafe-v-athletic-bilbao; 2018-01-07 18:19:59 GMT+2; 2018-01-19 20:00; Nothing; Xlenovo
Getafe; ; ; ; ; 31/20; 31/20; 7/5; 6/4; ; ; ; 29/20; ; ; ; 7/5; 16/11; ; 16/11; ; ; 6/4; ; 29/20; ; ; ; ; 
Athletic Bilbao; ; ; ; ; 49/25; 19/10; 9/5; 15/8; ; ; ; 15/8; ; ; ; 19/10; 9/5; ; 9/5; ; ; 9/5; ; 37/20; ; ; 7/5; ; 
Draw; ; ; ; ; 5/2; 9/4; 9/4; 11/5; ; ; ; 23/10; ; ; ; 12/5; 23/10; ; 23/10; ; ; 12/5; ; 47/20; ; ; ; ; 
META; spain/la-liga-primera/getafe-v-athletic-bilbao; 2018-01-07 22:19:58 GMT+2; 2018-01-19 20:00; Nothing; Xlenovo
Getafe; 6/4; ; 17/11; ; 31/20; 13/8; 6/4; 6/4; ; 31/20; ; 6/4; ; 8/5; ; 6/4; 16/11; 6/4; 16/11; 22/15; ; 6/4; 31/20; 31/20; 6/4; ; 5/4; ; 
Athletic Bilbao; 9/5; ; 9/5; ; 49/25; 9/5; 9/5; 9/5; ; 9/5; ; 9/5; ; 15/8; ; 15/8; 9/5; 9/5; 9/5; 32/19; ; 15/8; 9/5; 9/5; 9/5; ; 7/5; ; 
Draw; 23/10; ; 21/10; ; 5/2; 23/10; 11/5; 9/4; ; 21/10; ; 23/10; ; 43/20; ; 23/10; 23/10; 28/13; 23/10; 23/10; ; 11/5; 23/10; 11/5; 28/13; ; ; ; 
META; spain/la-liga-primera/getafe-v-athletic-bilbao; 2018-01-08 02:19:57 GMT+2; 2018-01-19 20:00; Nothing; Xlenovo
Getafe; 6/4; ; 17/11; ; 159/100; 31/20; 6/4; 6/4; ; 31/20; ; 6/4; ; 8/5; ; 6/4; 16/11; 6/4; 16/11; 22/15; ; 6/4; 31/20; 31/20; 6/4; ; 5/4; ; 
Athletic Bilbao; 9/5; ; 9/5; ; 101/50; 19/10; 9/5; 15/8; ; 9/5; ; 9/5; ; 15/8; ; 15/8; 9/5; 9/5; 9/5; 32/19; ; 15/8; 9/5; 9/5; 9/5; ; 7/5; ; 
Draw; 23/10; ; 21/10; ; 59/25; 23/10; 11/5; 11/5; ; 21/10; ; 23/10; ; 43/20; ; 23/10; 23/10; 28/13; 23/10; 23/10; ; 11/5; 23/10; 11/5; 28/13; ; ; ; 
META; spain/la-liga-primera/getafe-v-athletic-bilbao; 2018-01-08 10:19:25 GMT+2; 2018-01-19 20:00; Nothing; Xlenovo
Getafe; 6/4; ; 17/11; ; 159/100; 31/20; 6/4; 6/4; ; 31/20; ; 6/4; ; 8/5; 8/5; 6/4; 16/11; 6/4; 16/11; 22/15; ; 6/4; 31/20; 31/20; 6/4; ; 5/4; ; 
Athletic Bilbao; 9/5; ; 9/5; ; 101/50; 19/10; 9/5; 15/8; ; 9/5; ; 9/5; ; 15/8; 9/5; 15/8; 9/5; 9/5; 9/5; 32/19; ; 15/8; 9/5; 9/5; 9/5; ; 7/5; ; 
Draw; 23/10; ; 21/10; ; 59/25; 23/10; 11/5; 11/5; ; 21/10; ; 23/10; ; 43/20; 11/5; 23/10; 23/10; 28/13; 23/10; 23/10; ; 11/5; 23/10; 11/5; 28/13; ; ; ; 
META; spain/la-liga-primera/getafe-v-athletic-bilbao; 2018-01-08 14:20:21 GMT+2; 2018-01-19 20:00; Nothing; Xlenovo
Getafe; 6/4; ; 17/11; 6/4; 159/100; 31/20; 6/4; 6/4; ; 31/20; ; 6/4; ; 8/5; 8/5; 6/4; 16/11; 6/4; 16/11; 22/15; ; 6/4; 31/20; 31/20; 6/4; ; ; ; 
Athletic Bilbao; 9/5; ; 9/5; 15/8; 101/50; 19/10; 9/5; 15/8; ; 9/5; ; 9/5; ; 15/8; 9/5; 15/8; 9/5; 9/5; 9/5; 32/19; ; 15/8; 9/5; 9/5; 9/5; ; 7/5; ; 
Draw; 23/10; ; 21/10; 11/5; 59/25; 23/10; 11/5; 11/5; ; 21/10; ; 23/10; ; 43/20; 11/5; 23/10; 23/10; 28/13; 23/10; 23/10; ; 11/5; 23/10; 11/5; 28/13; ; ; ; 
META; spain/la-liga-primera/getafe-v-athletic-bilbao; 2018-01-08 18:20:25 GMT+2; 2018-01-19 20:00; Nothing; Xlenovo
Getafe; 6/4; ; 17/11; 6/4; 159/100; 13/8; 6/4; 6/4; ; 31/20; ; 31/20; ; 8/5; 8/5; 6/4; 16/11; 6/4; 16/11; 22/15; ; 6/4; 31/20; 31/20; 6/4; ; 11/10; ; 
Athletic Bilbao; 9/5; ; 9/5; 15/8; 101/50; 9/5; 9/5; 9/5; ; 9/5; ; 9/5; ; 15/8; 9/5; 15/8; 9/5; 9/5; 9/5; 32/19; ; 15/8; 9/5; 9/5; 9/5; ; 17/10; ; 
Draw; 23/10; ; 21/10; 11/5; 59/25; 23/10; 21/10; 9/4; ; 21/10; ; 9/4; ; 43/20; 11/5; 9/4; 23/10; 28/13; 23/10; 23/10; ; 11/5; 23/10; 11/5; 28/13; ; ; ; 
META; spain/la-liga-primera/getafe-v-athletic-bilbao; 2018-01-08 22:20:04 GMT+2; 2018-01-19 20:00; Nothing; Xlenovo
Getafe; 6/4; ; 17/11; 6/4; 159/100; 13/8; 6/4; 6/4; 8/5; 31/20; ; 31/20; ; 8/5; 8/5; 6/4; 16/11; 6/4; 16/11; 22/15; 8/5; 6/4; 31/20; 31/20; 17/11; ; 11/10; ; 
Athletic Bilbao; 9/5; ; 9/5; 15/8; 101/50; 9/5; 9/5; 9/5; 24/13; 9/5; ; 9/5; ; 15/8; 9/5; 15/8; 9/5; 9/5; 9/5; 32/19; 24/13; 15/8; 9/5; 9/5; 9/5; ; 17/10; ; 
Draw; 23/10; ; 21/10; 11/5; 59/25; 23/10; 21/10; 9/4; 21/10; 21/10; ; 9/4; ; 43/20; 11/5; 9/4; 23/10; 21/10; 23/10; 23/10; 21/10; 11/5; 23/10; 11/5; 28/13; ; ; ; 
META; spain/la-liga-primera/getafe-v-athletic-bilbao; 2018-01-09 02:19:31 GMT+2; 2018-01-19 20:00; Nothing; Xlenovo
Getafe; 6/4; ; 17/11; 6/4; 159/100; 13/8; 6/4; 6/4; 8/5; 31/20; ; 31/20; ; 8/5; 8/5; 6/4; 16/11; 6/4; 16/11; 22/15; 8/5; 6/4; 31/20; 31/20; 17/11; ; 11/10; ; 
Athletic Bilbao; 9/5; ; 9/5; 15/8; 101/50; 9/5; 9/5; 9/5; 24/13; 9/5; ; 9/5; ; 15/8; 9/5; 15/8; 9/5; 9/5; 9/5; 32/19; 24/13; 15/8; 9/5; 9/5; 9/5; ; 17/10; ; 
Draw; 23/10; ; 21/10; 11/5; 59/25; 23/10; 21/10; 9/4; 21/10; 21/10; ; 9/4; ; 43/20; 11/5; 9/4; 23/10; 21/10; 23/10; 23/10; 21/10; 11/5; 23/10; 11/5; 28/13; ; ; ; 
META; spain/la-liga-primera/getafe-v-athletic-bilbao; 2018-01-09 10:19:42 GMT+2; 2018-01-19 20:00; Nothing; Xlenovo
Getafe; 6/4; ; 17/11; 6/4; 159/100; 13/8; 6/4; 6/4; 8/5; 31/20; ; 31/20; ; 8/5; 8/5; 6/4; 16/11; 6/4; 16/11; 22/15; 8/5; 6/4; 31/20; 31/20; 17/11; ; 11/10; ; 
Athletic Bilbao; 9/5; ; 9/5; 15/8; 101/50; 9/5; 9/5; 9/5; 24/13; 9/5; ; 9/5; ; 15/8; 9/5; 15/8; 9/5; 9/5; 9/5; 32/19; 24/13; 15/8; 9/5; 9/5; 9/5; ; 17/10; ; 
Draw; 23/10; ; 21/10; 11/5; 59/25; 23/10; 21/10; 9/4; 21/10; 21/10; ; 9/4; ; 43/20; 11/5; 9/4; 23/10; 21/10; 23/10; 23/10; 21/10; 11/5; 23/10; 11/5; 28/13; ; ; ; 
META; spain/la-liga-primera/getafe-v-athletic-bilbao; 2018-01-09 14:19:38 GMT+2; 2018-01-19 20:00; Nothing; Xlenovo
Getafe; 6/4; ; 17/11; 6/4; 159/100; 13/8; 6/4; 6/4; 8/5; 31/20; ; 31/20; ; 8/5; 8/5; 6/4; 16/11; 6/4; 16/11; 22/15; 8/5; 6/4; 31/20; 31/20; 17/11; ; 11/10; ; 
Athletic Bilbao; 9/5; ; 9/5; 15/8; 101/50; 9/5; 9/5; 9/5; 24/13; 9/5; ; 9/5; ; 15/8; 9/5; 15/8; 9/5; 9/5; 9/5; 32/19; 24/13; 15/8; 9/5; 9/5; 9/5; ; 17/10; ; 
Draw; 23/10; ; 21/10; 11/5; 59/25; 23/10; 21/10; 9/4; 21/10; 21/10; ; 9/4; ; 43/20; 11/5; 9/4; 23/10; 21/10; 23/10; 23/10; 21/10; 11/5; 23/10; 11/5; 28/13; ; ; ; 
META; spain/la-liga-primera/getafe-v-athletic-bilbao; 2018-01-09 18:19:31 GMT+2; 2018-01-19 20:00; Nothing; Xlenovo
Getafe; 6/4; ; 17/11; 6/4; 159/100; 13/8; 6/4; 6/4; 8/5; 31/20; ; 31/20; ; 8/5; 8/5; 6/4; 16/11; 6/4; 16/11; 22/15; 8/5; 6/4; 31/20; 31/20; 17/11; ; 11/10; ; 
Athletic Bilbao; 9/5; ; 9/5; 15/8; 101/50; 9/5; 9/5; 9/5; 24/13; 9/5; ; 9/5; ; 15/8; 9/5; 15/8; 9/5; 9/5; 9/5; 32/19; 24/13; 15/8; 9/5; 9/5; 9/5; ; 17/10; ; 
Draw; 23/10; ; 21/10; 11/5; 59/25; 23/10; 21/10; 9/4; 21/10; 21/10; ; 9/4; ; 43/20; 11/5; 11/5; 23/10; 21/10; 23/10; 23/10; 21/10; 11/5; 23/10; 11/5; 28/13; ; ; ; 
META; spain/la-liga-primera/getafe-v-athletic-bilbao; 2018-01-09 22:19:29 GMT+2; 2018-01-19 20:00; Nothing; Xlenovo
Getafe; 6/4; ; 17/11; 6/4; 159/100; 13/8; 6/4; 6/4; 8/5; 31/20; ; 31/20; ; 8/5; 8/5; 6/4; 16/11; 6/4; 16/11; 22/15; 8/5; 6/4; 31/20; 31/20; 17/11; ; 11/10; ; 
Athletic Bilbao; 9/5; ; 9/5; 15/8; 101/50; 9/5; 9/5; 9/5; 24/13; 9/5; ; 9/5; ; 15/8; 9/5; 15/8; 9/5; 9/5; 9/5; 32/19; 24/13; 15/8; 9/5; 9/5; 9/5; ; 17/10; ; 
Draw; 23/10; ; 21/10; 11/5; 59/25; 23/10; 21/10; 9/4; 21/10; 21/10; ; 9/4; ; 43/20; 11/5; 11/5; 23/10; 21/10; 23/10; 23/10; 21/10; 11/5; 23/10; 11/5; 28/13; ; ; ; 
META; spain/la-liga-primera/getafe-v-athletic-bilbao; 2018-01-10 02:19:22 GMT+2; ; Nothing; Xlenovo
Getafe; 6/4; ; 17/11; 6/4; 159/100; 13/8; 6/4; 6/4; 8/5; 31/20; ; 31/20; ; 8/5; 8/5; 6/4; 16/11; 6/4; 16/11; 22/15; 8/5; 6/4; 31/20; 31/20; 17/11; ; 11/10; ; 
Athletic Bilbao; 9/5; ; 9/5; 15/8; 101/50; 9/5; 9/5; 9/5; 24/13; 9/5; ; 9/5; ; 15/8; 9/5; 15/8; 9/5; 9/5; 9/5; 32/19; 24/13; 15/8; 9/5; 9/5; 9/5; ; 17/10; ; 
Draw; 23/10; ; 21/10; 11/5; 59/25; 23/10; 21/10; 9/4; 21/10; 21/10; ; 9/4; ; 43/20; 11/5; 11/5; 23/10; 21/10; 23/10; 23/10; 21/10; 11/5; 23/10; 11/5; 28/13; ; ; ; 
META; spain/la-liga-primera/getafe-v-athletic-bilbao; 2018-01-10 10:19:22 GMT+2; ; Nothing; Xlenovo
Getafe; 6/4; ; 17/11; 6/4; 159/100; 13/8; 6/4; 6/4; 8/5; 31/20; ; 31/20; ; 8/5; 8/5; 6/4; 16/11; 6/4; 16/11; 22/15; 8/5; 6/4; 31/20; 31/20; 17/11; ; 11/8; ; 
Athletic Bilbao; 9/5; ; 9/5; 15/8; 101/50; 9/5; 9/5; 9/5; 24/13; 9/5; ; 9/5; ; 15/8; 9/5; 15/8; 9/5; 9/5; 9/5; 32/19; 24/13; 15/8; 9/5; 9/5; 9/5; ; 17/10; ; 
Draw; 23/10; ; 21/10; 11/5; 59/25; 23/10; 21/10; 9/4; 21/10; 21/10; ; 9/4; ; 43/20; 11/5; 11/5; 23/10; 21/10; 23/10; 23/10; 21/10; 11/5; 23/10; 11/5; 28/13; ; ; ; 
META; spain/la-liga-primera/getafe-v-athletic-bilbao; 2018-01-10 14:19:24 GMT+2; 2018-01-19 20:00; Nothing; Xlenovo
