META; spain/la-liga-primera/levante-v-celta-vigo; 2017-12-22 02:20:09 GMT+2; 2018-01-14 11:00; Nothing; Xlenovo
Draw; 9/4; ; ; ; 12/5; 23/10; 23/10; 23/10; 28/11; ; ; 23/10; ; 47/20; 5/2; ; 11/5; 23/10; 11/5; 5/2; 28/11; 23/10; 12/5; 47/20; 23/10; ; 19/10; ; 
META; spain/la-liga-primera/levante-v-celta-vigo; 2017-12-30 02:19:45 GMT+2; 2018-01-14 11:00; Nothing; Xlenovo
Celta Vigo; 11/8; ; ; ; 157/ 100; 7/5; 7/5; 11/8; 25/19; ; ; 11/8; ; 11/8; 7/5; ; 13/10; 13/10; 13/10; 23/18; 25/19; 13/10; 11/8; 11/8; 23/17; ; 1/16; ; 
Levante; 2; ; ; ; 101/ 50; 21/10; 9/5; 2; 24/13; ; ; 2; ; 2; 15/8; ; 2; 19/10; 2; 29/16; 24/13; 2; 2; 39/20; 37/19; ; 1/14; ; 
Draw; 9/4; ; ; ; 12/5; 23/10; 23/10; 23/10; 28/11; ; ; 23/10; ; 47/20; 5/2; ; 11/5; 23/10; 11/5; 5/2; 28/11; 23/10; 12/5; 47/20; 23/10; ; 19/10; ; 
META; spain/la-liga-primera/levante-v-celta-vigo; 2017-12-30 10:19:48 GMT+2; 2018-01-14 11:00; Nothing; Xlenovo
Celta Vigo; 11/8; ; ; ; 157/ 100; 7/5; 7/5; 11/8; 25/19; ; ; 11/8; ; 11/8; 7/5; ; 13/10; 13/10; 13/10; 23/18; 25/19; 13/10; 11/8; 11/8; 23/17; ; 1/16; ; 
Levante; 2; ; ; ; 101/ 50; 21/10; 9/5; 2; 24/13; ; ; 2; ; 2; 15/8; ; 2; 19/10; 2; 29/16; 24/13; 2; 2; 39/20; 37/19; ; 1/14; ; 
Draw; 9/4; ; ; ; 12/5; 23/10; 23/10; 23/10; 28/11; ; ; 23/10; ; 47/20; 5/2; ; 11/5; 23/10; 11/5; 5/2; 28/11; 23/10; 12/5; 47/20; 23/10; ; 19/10; ; 
META; spain/la-liga-primera/levante-v-celta-vigo; 2017-12-30 14:20:07 GMT+2; 2018-01-14 11:00; Nothing; Xlenovo
Celta Vigo; 11/8; ; ; ; 157/ 100; 7/5; 7/5; 11/8; 25/19; ; ; 11/8; ; 11/8; 7/5; ; 13/10; 13/10; 13/10; 23/18; 25/19; 13/10; 11/8; 11/8; 23/17; ; 1/6; ; 
Levante; 2; ; ; ; 101/ 50; 21/10; 9/5; 2; 24/13; ; ; 2; ; 2; 15/8; ; 2; 19/10; 2; 29/16; 24/13; 2; 2; 39/20; 37/19; ; 1/6; ; 
Draw; 9/4; ; ; ; 12/5; 23/10; 23/10; 23/10; 28/11; ; ; 23/10; ; 47/20; 5/2; ; 11/5; 23/10; 11/5; 5/2; 28/11; 23/10; 12/5; 47/20; 23/10; ; 19/10; ; 
META; spain/la-liga-primera/levante-v-celta-vigo; 2017-12-30 18:19:49 GMT+2; 2018-01-14 11:00; Nothing; Xlenovo
Celta Vigo; 11/8; ; ; ; 157/ 100; 7/5; 7/5; 11/8; 25/19; ; ; 11/8; ; 11/8; 7/5; ; 13/10; 13/10; 13/10; 23/18; 25/19; 13/10; 11/8; 11/8; 23/17; ; 1/5; ; 
Levante; 2; ; ; ; 101/ 50; 21/10; 9/5; 2; 24/13; ; ; 2; ; 2; 15/8; ; 2; 19/10; 2; 29/16; 24/13; 2; 2; 39/20; 37/19; ; 2/9; ; 
Draw; 9/4; ; ; ; 12/5; 23/10; 23/10; 23/10; 28/11; ; ; 23/10; ; 47/20; 5/2; ; 11/5; 23/10; 11/5; 5/2; 28/11; 23/10; 12/5; 47/20; 23/10; ; 19/10; ; 
META; spain/la-liga-primera/levante-v-celta-vigo; 2017-12-30 22:19:26 GMT+2; 2018-01-14 11:00; Nothing; Xlenovo
Celta Vigo; 11/8; ; ; ; 157/ 100; 7/5; 7/5; 11/8; 25/19; ; ; 11/8; ; 11/8; 7/5; ; 13/10; 13/10; 13/10; 23/18; 25/19; 13/10; 11/8; 11/8; 23/17; ; 1/5; ; 
Levante; 2; ; ; ; 101/ 50; 21/10; 9/5; 2; 24/13; ; ; 2; ; 2; 15/8; ; 2; 19/10; 2; 29/16; 24/13; 2; 19/10; 39/20; 37/19; ; 2/9; ; 
Draw; 9/4; ; ; ; 12/5; 23/10; 23/10; 23/10; 28/11; ; ; 23/10; ; 47/20; 5/2; ; 11/5; 23/10; 11/5; 5/2; 28/11; 23/10; 5/2; 47/20; 23/10; ; 19/10; ; 
META; spain/la-liga-primera/levante-v-celta-vigo; 2017-12-31 02:19:17 GMT+2; 2018-01-14 11:00; Nothing; Xlenovo
Celta Vigo; 11/8; ; ; ; 29/20; 7/5; 11/8; 11/8; 25/19; ; ; 11/8; ; 11/8; 7/5; ; 13/10; 13/10; 13/10; 23/18; 25/19; 13/10; 11/8; 11/8; 23/17; ; 20/21; ; 
Levante; 2; ; ; ; 43/20; 21/10; 15/8; 2; 24/13; ; ; 2; ; 2; 15/8; ; 2; 19/10; 2; 29/16; 24/13; 2; 19/10; 39/20; 37/19; ; 7/5; ; 
Draw; 9/4; ; ; ; 49/20; 23/10; 23/10; 23/10; 28/11; ; ; 23/10; ; 47/20; 5/2; ; 11/5; 23/10; 11/5; 5/2; 28/11; 23/10; 5/2; 47/20; 23/10; ; 2; ; 
META; spain/la-liga-primera/levante-v-celta-vigo; 2017-12-31 10:19:21 GMT+2; 2018-01-14 11:00; Nothing; Xlenovo
Celta Vigo; 11/8; ; ; ; 29/20; 7/5; 11/8; 11/8; 25/19; ; ; 11/8; ; 11/8; 7/5; ; 13/10; 13/10; 13/10; 23/18; 25/19; 13/10; ; 11/8; 23/17; ; 21/20; ; 
Levante; 2; ; ; ; 43/20; 21/10; 15/8; 2; 24/13; ; ; 2; ; 2; 15/8; ; 2; 19/10; 2; 29/16; 24/13; 2; ; 39/20; 37/19; ; 7/5; ; 
Draw; 9/4; ; ; ; 49/20; 23/10; 23/10; 23/10; 28/11; ; ; 23/10; ; 47/20; 5/2; ; 11/5; 23/10; 11/5; 5/2; 28/11; 23/10; ; 47/20; 23/10; ; 2; ; 
META; spain/la-liga-primera/levante-v-celta-vigo; 2017-12-31 14:19:33 GMT+2; 2018-01-14 11:00; Nothing; Xlenovo
Celta Vigo; 11/8; ; ; ; 29/20; 7/5; 11/8; 11/8; 25/19; ; ; 11/8; ; 11/8; 7/5; ; 13/10; 13/10; 13/10; 23/18; 25/19; 13/10; 11/8; 11/8; 23/17; ; 21/20; ; 
Levante; 2; ; ; ; 43/20; 21/10; 15/8; 2; 24/13; ; ; 2; ; 2; 15/8; ; 2; 19/10; 2; 29/16; 24/13; 2; 2; 39/20; 37/19; ; 6/4; ; 
Draw; 9/4; ; ; ; 49/20; 23/10; 23/10; 23/10; 28/11; ; ; 23/10; ; 47/20; 5/2; ; 11/5; 23/10; 11/5; 5/2; 28/11; 23/10; 12/5; 47/20; 23/10; ; 2; ; 
META; spain/la-liga-primera/levante-v-celta-vigo; 2017-12-31 18:19:21 GMT+2; 2018-01-14 11:00; Nothing; Xlenovo
Celta Vigo; 11/8; ; ; ; 69/50; 7/5; 11/8; 11/8; 25/19; ; ; 11/8; ; 11/8; 7/5; ; 13/10; 13/10; 13/10; 23/18; 25/19; 13/10; 11/8; 11/8; 23/17; ; 21/20; ; 
Levante; 2; ; ; ; 57/25; 21/10; 19/10; 2; 24/13; ; ; 2; ; 2; 15/8; ; 2; 19/10; 2; 29/16; 24/13; 2; 2; 39/20; 37/19; ; 7/5; ; 
Draw; 9/4; ; ; ; 49/20; 23/10; 23/10; 23/10; 28/11; ; ; 23/10; ; 47/20; 5/2; ; 11/5; 23/10; 11/5; 5/2; 28/11; 23/10; 12/5; 47/20; 23/10; ; 2; ; 
META; spain/la-liga-primera/levante-v-celta-vigo; 2017-12-31 22:19:17 GMT+2; 2018-01-14 11:00; Nothing; Xlenovo
Celta Vigo; 11/8; ; ; ; 69/50; 7/5; 11/8; 11/8; 25/19; ; ; 11/8; ; 11/8; 7/5; 13/10; 13/10; 13/10; 13/10; 23/18; 25/19; 13/10; 11/8; 11/8; 23/17; ; 21/20; ; 
Levante; 2; ; ; ; 57/25; 21/10; 19/10; 2; 24/13; ; ; 2; ; 2; 15/8; 2; 2; 19/10; 2; 29/16; 24/13; 2; 2; 39/20; 37/19; ; 6/4; ; 
Draw; 9/4; ; ; ; 49/20; 23/10; 23/10; 23/10; 28/11; ; ; 23/10; ; 47/20; 5/2; 9/4; 11/5; 23/10; 11/5; 5/2; 28/11; 23/10; 12/5; 47/20; 23/10; ; 2; ; 
META; spain/la-liga-primera/levante-v-celta-vigo; 2018-01-01 02:19:15 GMT+2; 2018-01-14 11:00; Nothing; Xlenovo
Celta Vigo; 11/8; ; 23/17; ; 69/50; 7/5; 11/8; 11/8; 25/19; 13/10; ; 11/8; ; 11/8; 7/5; 13/10; 13/10; 13/10; 13/10; 23/18; 25/19; 13/10; 13/10; 11/8; 23/17; ; 21/20; ; 
Levante; 2; ; 2; ; 57/25; 21/10; 19/10; 2; 24/13; 2; ; 2; ; 2; 15/8; 2; 2; 19/10; 2; 29/16; 24/13; 2; 2; 39/20; 19/10; ; 6/4; ; 
Draw; 9/4; ; 23/10; ; 49/20; 23/10; 23/10; 23/10; 28/11; 23/10; ; 23/10; ; 47/20; 5/2; 9/4; 11/5; 23/10; 11/5; 5/2; 28/11; 23/10; 5/2; 47/20; 40/17; ; 2; ; 
META; spain/la-liga-primera/levante-v-celta-vigo; 2018-01-01 10:19:24 GMT+2; 2018-01-14 11:00; Nothing; Xlenovo
Celta Vigo; 11/8; ; 23/17; ; 69/50; 7/5; 11/8; 11/8; 25/19; 13/10; ; 11/8; ; 11/8; 7/5; 13/10; 13/10; 13/10; 13/10; 23/18; 25/19; 13/10; 13/10; 11/8; 23/17; ; 21/20; ; 
Levante; 2; ; 2; ; 57/25; 21/10; 19/10; 2; 24/13; 2; ; 2; ; 2; 15/8; 2; 2; 19/10; 2; 29/16; 24/13; 2; 2; 39/20; 19/10; ; 6/4; ; 
Draw; 9/4; ; 23/10; ; 49/20; 23/10; 23/10; 23/10; 28/11; 23/10; ; 23/10; ; 47/20; 5/2; 9/4; 11/5; 23/10; 11/5; 5/2; 28/11; 23/10; 5/2; 47/20; 40/17; ; 2; ; 
META; spain/la-liga-primera/levante-v-celta-vigo; 2018-01-01 14:19:46 GMT+2; 2018-01-14 11:00; Nothing; Xlenovo
Celta Vigo; 11/8; ; 23/17; ; 69/50; 7/5; 11/8; 11/8; 25/19; 13/10; ; 11/8; ; 11/8; 7/5; 11/8; 13/10; 13/10; 13/10; 23/18; 25/19; 13/10; 13/10; 11/8; 23/17; ; 21/20; ; 
Levante; 2; ; 2; ; 57/25; 21/10; 19/10; 2; 24/13; 2; ; 2; ; 2; 15/8; 2; 2; 19/10; 2; 29/16; 24/13; 2; 2; 39/20; 19/10; ; 6/4; ; 
Draw; 9/4; ; 23/10; ; 49/20; 23/10; 23/10; 23/10; 28/11; 23/10; ; 23/10; ; 47/20; 5/2; 23/10; 11/5; 23/10; 11/5; 5/2; 28/11; 23/10; 5/2; 47/20; 40/17; ; 2; ; 
META; spain/la-liga-primera/levante-v-celta-vigo; 2018-01-01 18:19:15 GMT+2; 2018-01-14 11:00; Nothing; Xlenovo
Celta Vigo; 11/8; ; 23/17; ; 69/50; 7/5; 11/8; 11/8; 25/19; 13/10; ; 11/8; ; 11/8; 7/5; 11/8; 13/10; 13/10; 13/10; 23/18; 25/19; 13/10; 13/10; 11/8; 23/17; ; 21/20; ; 
Levante; 2; ; 2; ; 57/25; 21/10; 19/10; 2; 24/13; 2; ; 2; ; 2; 15/8; 2; 2; 19/10; 2; 29/16; 24/13; 2; 2; 39/20; 19/10; ; 8/5; ; 
Draw; 9/4; ; 23/10; ; 49/20; 23/10; 23/10; 23/10; 28/11; 23/10; ; 23/10; ; 47/20; 5/2; 23/10; 11/5; 23/10; 11/5; 5/2; 28/11; 23/10; 5/2; 47/20; 40/17; ; 2; ; 
META; spain/la-liga-primera/levante-v-celta-vigo; 2018-01-01 22:19:01 GMT+2; 2018-01-14 11:00; Nothing; Xlenovo
Celta Vigo; 11/8; ; 23/17; ; 69/50; 7/5; 11/8; 11/8; 25/19; 13/10; ; 13/10; ; 27/20; 7/5; 11/8; 13/10; 13/10; 13/10; 23/18; 25/19; 13/10; 13/10; 11/8; 23/17; ; 21/20; ; 
Levante; 2; ; 2; ; 57/25; 21/10; 19/10; 2; 24/13; 19/10; ; 2; ; 2; 15/8; 2; 2; 19/10; 2; 29/16; 24/13; 2; 2; 39/20; 19/10; ; 6/4; ; 
Draw; 9/4; ; 23/10; ; 49/20; 23/10; 23/10; 23/10; 28/11; 23/10; ; 23/10; ; 12/5; 5/2; 23/10; 11/5; 23/10; 11/5; 5/2; 28/11; 23/10; 5/2; 47/20; 40/17; ; 2; ; 
META; spain/la-liga-primera/levante-v-celta-vigo; 2018-01-02 02:19:08 GMT+2; 2018-01-14 11:00; Nothing; Xlenovo
Celta Vigo; 11/8; ; 23/17; ; 69/50; 7/5; 11/8; 11/8; 25/19; 13/10; ; 13/10; ; 11/8; 11/8; 11/8; 13/10; 13/10; 13/10; 23/18; 25/19; 13/10; 11/8; 11/8; 23/17; ; 21/20; ; 
Levante; 2; ; 2; ; 57/25; 2; 15/8; 2; 24/13; 19/10; ; 2; ; 2; 19/10; 2; 2; 19/10; 2; 29/16; 24/13; 2; 19/10; 39/20; 19/10; ; 8/5; ; 
Draw; 9/4; ; 23/10; ; 49/20; 12/5; 23/10; 23/10; 28/11; 23/10; ; 23/10; ; 12/5; 5/2; 23/10; 11/5; 23/10; 11/5; 5/2; 28/11; 23/10; 5/2; 47/20; 40/17; ; 2; ; 
META; spain/la-liga-primera/levante-v-celta-vigo; 2018-01-02 10:19:02 GMT+2; 2018-01-14 11:00; Nothing; Xlenovo
Celta Vigo; 11/8; ; 23/17; ; 69/50; 7/5; 11/8; 11/8; 25/19; 13/10; ; 13/10; ; 11/8; 11/8; 11/8; 13/10; 13/10; 13/10; 23/18; 25/19; 13/10; 11/8; 11/8; 23/17; ; 21/20; ; 
Levante; 2; ; 2; ; 57/25; 2; 15/8; 2; 24/13; 19/10; ; 2; ; 2; 19/10; 2; 2; 19/10; 2; 29/16; 24/13; 2; 19/10; 39/20; 19/10; ; 6/4; ; 
Draw; 9/4; ; 23/10; ; 49/20; 12/5; 23/10; 23/10; 28/11; 23/10; ; 23/10; ; 12/5; 5/2; 23/10; 11/5; 23/10; 11/5; 5/2; 28/11; 23/10; 5/2; 47/20; 40/17; ; 2; ; 
META; spain/la-liga-primera/levante-v-celta-vigo; 2018-01-02 14:19:05 GMT+2; 2018-01-14 11:00; Nothing; Xlenovo
Celta Vigo; 11/8; ; 23/17; ; 69/50; 7/5; 11/8; 11/8; 25/19; 13/10; ; 13/10; ; 11/8; 11/8; 11/8; 13/10; 13/10; 13/10; 23/18; 25/19; 13/10; 11/8; 11/8; 23/17; ; 21/20; ; 
Levante; 2; ; 2; ; 57/25; 2; 15/8; 2; 24/13; 19/10; ; 2; ; 2; 19/10; 2; 2; 19/10; 2; 29/16; 24/13; 2; 19/10; 39/20; 19/10; ; 6/4; ; 
Draw; 9/4; ; 23/10; ; 49/20; 12/5; 23/10; 23/10; 28/11; 23/10; ; 23/10; ; 12/5; 5/2; 23/10; 11/5; 23/10; 11/5; 5/2; 28/11; 23/10; 5/2; 47/20; 40/17; ; 2; ; 
META; spain/la-liga-primera/levante-v-celta-vigo; 2018-01-02 18:19:11 GMT+2; 2018-01-14 11:00; Nothing; Xlenovo
Celta Vigo; 13/10; ; 13/10; ; 69/50; 7/5; 11/8; 11/8; 25/19; 13/10; ; 11/8; ; 27/20; 11/8; 13/10; 13/10; 13/10; 13/10; 23/18; 25/19; 13/10; 11/8; 27/20; 13/10; ; 5/4; ; 
Levante; 21/10; ; 19/10; ; 57/25; 2; 15/8; 2; 24/13; 19/10; ; 2; ; 39/20; 19/10; 2; 2; 19/10; 2; 29/16; 24/13; 2; 19/10; 2; 37/19; ; 9/5; ; 
Draw; 23/10; ; 12/5; ; 49/20; 12/5; 23/10; 23/10; 28/11; 12/5; ; 23/10; ; 49/20; 5/2; 12/5; 11/5; 23/10; 11/5; 5/2; 28/11; 12/5; 5/2; 47/20; 40/17; ; 9/4; ; 
META; spain/la-liga-primera/levante-v-celta-vigo; 2018-01-02 22:19:06 GMT+2; 2018-01-14 11:00; Nothing; Xlenovo
Celta Vigo; 13/10; ; 13/10; ; 69/50; 7/5; 11/8; 11/8; 25/19; 13/10; ; 11/8; ; 27/20; 11/8; 13/10; 13/10; 13/10; 13/10; 23/18; 25/19; 13/10; 11/8; 27/20; 13/10; ; 5/4; ; 
Levante; 21/10; ; 19/10; ; 57/25; 2; 15/8; 2; 24/13; 19/10; ; 2; ; 39/20; 19/10; 2; 2; 19/10; 2; 29/16; 24/13; 2; 19/10; 2; 37/19; ; 9/5; ; 
Draw; 23/10; ; 12/5; ; 49/20; 12/5; 23/10; 12/5; 28/11; 12/5; ; 23/10; ; 49/20; 5/2; 23/10; 11/5; 23/10; 11/5; 5/2; 28/11; 12/5; 5/2; 47/20; 40/17; ; 9/4; ; 
META; spain/la-liga-primera/levante-v-celta-vigo; 2018-01-03 02:18:47 GMT+2; 2018-01-14 11:00; Nothing; Xlenovo
Celta Vigo; 13/10; ; 13/10; ; 34/25; 7/5; 11/8; 11/8; 25/19; 13/10; ; 11/8; ; 27/20; 11/8; 13/10; 13/10; 13/10; 13/10; 23/18; 25/19; 13/10; 11/8; 27/20; 13/10; ; 5/4; ; 
Levante; 21/10; ; 19/10; ; 56/25; 2; 15/8; 2; 24/13; 19/10; ; 2; ; 39/20; 19/10; 2; 2; 19/10; 2; 29/16; 24/13; 2; 19/10; 2; 37/19; ; 9/5; ; 
Draw; 23/10; ; 12/5; ; 127/50; 12/5; 12/5; 12/5; 28/11; 12/5; ; 23/10; ; 49/20; 5/2; 12/5; 11/5; 23/10; 11/5; 5/2; 28/11; 12/5; 5/2; 47/20; 40/17; ; 9/4; ; 
META; spain/la-liga-primera/levante-v-celta-vigo; 2018-01-03 10:18:55 GMT+2; 2018-01-14 11:00; Nothing; Xlenovo
Celta Vigo; 13/10; ; 13/10; ; 34/25; 7/5; 11/8; 11/8; 25/19; 13/10; ; 11/8; ; 27/20; 11/8; 13/10; 13/10; 13/10; 13/10; 23/18; 25/19; 13/10; 11/8; 27/20; 13/10; ; 5/4; ; 
Levante; 21/10; ; 19/10; ; 56/25; 2; 15/8; 2; 24/13; 19/10; ; 2; ; 39/20; 19/10; 2; 2; 19/10; 2; 29/16; 24/13; 2; 19/10; 2; 37/19; ; 9/5; ; 
Draw; 23/10; ; 12/5; ; 127/50; 12/5; 12/5; 12/5; 28/11; 12/5; ; 23/10; ; 49/20; 5/2; 12/5; 11/5; 23/10; 11/5; 5/2; 28/11; 12/5; 5/2; 47/20; 40/17; ; 9/4; ; 
META; spain/la-liga-primera/levante-v-celta-vigo; 2018-01-03 14:19:21 GMT+2; 2018-01-14 11:00; Nothing; Xlenovo
Celta Vigo; 13/10; ; 13/10; ; 34/25; 7/5; 11/8; 11/8; 25/19; 13/10; ; 11/8; ; 27/20; 11/8; 13/10; 13/10; 13/10; 13/10; 23/18; 25/19; 13/10; 11/8; 27/20; 13/10; ; 5/4; ; 
Levante; 21/10; ; 19/10; ; 56/25; 2; 15/8; 2; 24/13; 19/10; ; 2; ; 39/20; 19/10; 2; 2; 19/10; 2; 29/16; 24/13; 2; 19/10; 2; 37/19; ; 9/5; ; 
Draw; 23/10; ; 12/5; ; 127/50; 12/5; 12/5; 12/5; 28/11; 12/5; ; 23/10; ; 49/20; 5/2; 12/5; 11/5; 23/10; 11/5; 5/2; 28/11; 12/5; 5/2; 47/20; 40/17; ; 9/4; ; 
META; spain/la-liga-primera/levante-v-celta-vigo; 2018-01-03 18:19:33 GMT+2; 2018-01-14 11:00; Nothing; Xlenovo
Celta Vigo; 13/10; ; 13/10; ; 34/25; 7/5; 11/8; 11/8; 25/19; 5/4; ; 13/10; ; 13/10; 11/8; 13/10; 13/10; 13/10; 13/10; 23/18; 25/19; 5/4; 13/10; 5/4; 13/10; ; 5/4; ; 
Levante; 21/10; ; 2; ; 56/25; 2; 15/8; 2; 24/13; 2; ; 11/5; ; 21/10; 19/10; 21/10; 2; 19/10; 2; 29/16; 24/13; 2; 2; 21/10; 37/19; ; 9/5; ; 
Draw; 23/10; ; 12/5; ; 127/50; 12/5; 12/5; 12/5; 28/11; 23/10; ; 9/4; ; 49/20; 5/2; 23/10; 11/5; 23/10; 11/5; 5/2; 28/11; 12/5; 5/2; 12/5; 12/5; ; 9/4; ; 
META; spain/la-liga-primera/levante-v-celta-vigo; 2018-01-03 22:19:28 GMT+2; 2018-01-14 11:00; Nothing; Xlenovo
Celta Vigo; 13/10; ; 13/10; ; 34/25; 7/5; 11/8; 11/8; 25/19; 5/4; ; 13/10; ; 13/10; 11/8; 13/10; 13/10; 5/4; 13/10; 23/18; 25/19; 5/4; 13/10; 5/4; 13/10; ; 5/4; ; 
Levante; 21/10; ; 2; ; 56/25; 2; 15/8; 2; 24/13; 2; ; 11/5; ; 21/10; 19/10; 21/10; 2; 37/19; 2; 29/16; 24/13; 2; 2; 21/10; 37/19; ; 9/5; ; 
Draw; 23/10; ; 12/5; ; 127/50; 12/5; 12/5; 12/5; 28/11; 23/10; ; 9/4; ; 49/20; 5/2; 23/10; 11/5; 23/10; 11/5; 5/2; 28/11; 12/5; 5/2; 12/5; 40/17; ; 9/4; ; 
META; spain/la-liga-primera/levante-v-celta-vigo; 2018-01-04 02:19:29 GMT+2; 2018-01-14 11:00; Nothing; Xlenovo
Celta Vigo; 13/10; ; 13/10; ; 34/25; 7/5; 11/8; 11/8; 25/19; 5/4; ; 13/10; ; 13/10; 11/8; 13/10; 13/10; 5/4; 13/10; 23/18; 25/19; 5/4; 13/10; 5/4; 13/10; ; 5/4; ; 
Levante; 21/10; ; 2; ; 56/25; 2; 15/8; 2; 24/13; 2; ; 11/5; ; 21/10; 19/10; 21/10; 21/10; 37/19; 21/10; 29/16; 24/13; 2; 2; 21/10; 37/19; ; 15/8; ; 
Draw; 23/10; ; 12/5; ; 127/50; 12/5; 12/5; 12/5; 28/11; 23/10; ; 9/4; ; 49/20; 5/2; 23/10; 11/5; 23/10; 11/5; 5/2; 28/11; 12/5; 5/2; 12/5; 40/17; ; 9/4; ; 
META; spain/la-liga-primera/levante-v-celta-vigo; 2018-01-04 10:19:34 GMT+2; 2018-01-14 11:00; Nothing; Xlenovo
Celta Vigo; 13/10; ; 13/10; ; 34/25; 7/5; 11/8; 11/8; 25/19; 13/10; ; 13/10; ; 13/10; 11/8; 13/10; 13/10; 5/4; 13/10; 23/18; 25/19; 13/10; 13/10; 5/4; 13/10; ; 5/4; ; 
Levante; 21/10; ; 2; ; 56/25; 2; 15/8; 2; 24/13; 2; ; 11/5; ; 41/20; 19/10; 21/10; 21/10; 37/19; 21/10; 29/16; 24/13; 2; 2; 21/10; 37/19; ; 9/5; ; 
Draw; 23/10; ; 12/5; ; 127/50; 12/5; 12/5; 12/5; 28/11; 23/10; ; 9/4; ; 49/20; 5/2; 23/10; 11/5; 12/5; 11/5; 5/2; 28/11; 12/5; 5/2; 12/5; 40/17; ; 9/4; ; 
META; spain/la-liga-primera/levante-v-celta-vigo; 2018-01-04 14:19:48 GMT+2; 2018-01-14 11:00; Nothing; Xlenovo
Celta Vigo; 13/10; ; 13/10; ; 34/25; 7/5; 11/8; 11/8; 25/19; 13/10; ; 13/10; ; 13/10; 11/8; 13/10; 13/10; 13/10; 13/10; 23/18; 25/19; 13/10; 13/10; 5/4; 13/10; ; 5/4; ; 
Levante; 21/10; ; 2; ; 56/25; 2; 15/8; 2; 24/13; 2; ; 2; ; 41/20; 19/10; 2; 21/10; 37/19; 21/10; 29/16; 24/13; 2; 2; 21/10; 37/19; ; 9/5; ; 
Draw; 23/10; ; 12/5; ; 127/50; 12/5; 12/5; 12/5; 28/11; 23/10; ; 5/2; ; 49/20; 5/2; 12/5; 11/5; 40/17; 11/5; 5/2; 28/11; 12/5; 5/2; 12/5; 40/17; ; 9/4; ; 
META; spain/la-liga-primera/levante-v-celta-vigo; 2018-01-04 18:19:36 GMT+2; 2018-01-14 11:00; Nothing; Xlenovo
Celta Vigo; 13/10; ; 13/10; ; 34/25; 13/10; 11/8; 13/10; 25/19; 13/10; ; 5/4; ; 13/10; 13/10; 13/10; 13/10; 5/4; 13/10; 5/4; 25/19; 5/4; 13/10; 5/4; 5/4; ; 5/4; ; 
Levante; 21/10; ; 2; ; 56/25; 11/5; 15/8; 21/10; 24/13; 2; ; 21/10; ; 41/20; 11/5; 21/10; 21/10; 39/19; 21/10; 20/11; 24/13; 85/40; 2; 21/10; 39/19; ; 9/5; ; 
Draw; 23/10; ; 12/5; ; 127/50; 23/10; 12/5; 23/10; 28/11; 23/10; ; 12/5; ; 49/20; 23/10; 23/10; 11/5; 40/17; 11/5; 28/11; 28/11; 12/5; 5/2; 12/5; 40/17; ; 9/4; ; 
META; spain/la-liga-primera/levante-v-celta-vigo; 2018-01-04 22:19:42 GMT+2; 2018-01-14 11:00; Nothing; Xlenovo
Celta Vigo; 27/20; ; 13/10; ; 34/25; 13/10; 11/8; 13/10; 25/19; 13/10; ; 5/4; ; 13/10; 13/10; 13/10; 13/10; 5/4; 13/10; ; 25/19; 13/10; 5/4; 5/4; 5/4; ; 5/4; ; 
Levante; 2; ; 2; ; 9/4; 11/5; 2; 21/10; 24/13; 2; ; 21/10; ; 41/20; 11/5; 2; 21/10; 2; 21/10; ; 24/13; 2; 21/10; 21/10; 39/19; ; 15/8; ; 
Draw; 23/10; ; 12/5; ; 63/25; 23/10; 23/10; 23/10; 28/11; 23/10; ; 12/5; ; 49/20; 23/10; 12/5; 11/5; 40/17; 11/5; ; 28/11; 12/5; 5/2; 12/5; 40/17; ; 9/4; ; 
META; spain/la-liga-primera/levante-v-celta-vigo; 2018-01-05 02:19:34 GMT+2; 2018-01-14 11:00; Nothing; Xlenovo
Celta Vigo; 27/20; ; 13/10; ; 34/25; 13/10; 11/8; 13/10; 25/19; 13/10; ; 5/4; ; 13/10; 13/10; 13/10; 13/10; 5/4; 13/10; 5/4; 25/19; 13/10; 13/10; 5/4; 5/4; ; 13/10; ; 
Levante; 2; ; 2; ; 9/4; 11/5; 19/10; 21/10; 24/13; 2; ; 21/10; ; 41/20; 11/5; 2; 21/10; 2; 21/10; 20/11; 24/13; 2; 2; 21/10; 39/19; ; 13/10; ; 
Draw; 23/10; ; 12/5; ; 63/25; 23/10; 23/10; 23/10; 28/11; 23/10; ; 12/5; ; 49/20; 23/10; 12/5; 11/5; 40/17; 11/5; 28/11; 28/11; 12/5; 5/2; 12/5; 40/17; ; 9/4; ; 
META; spain/la-liga-primera/levante-v-celta-vigo; 2018-01-05 10:19:30 GMT+2; 2018-01-14 11:00; Nothing; Xlenovo
Celta Vigo; 27/20; ; 13/10; 5/4; 27/20; 13/10; 11/8; 13/10; 25/19; 13/10; ; 5/4; ; 13/10; 13/10; 13/10; 13/10; 5/4; 13/10; 5/4; 25/19; 13/10; 13/10; 5/4; 5/4; ; 13/10; ; 
Levante; 2; ; 2; 21/10; 9/4; 2; 19/10; 2; 24/13; 2; ; 21/10; ; 41/20; 11/5; 2; 21/10; 2; 21/10; 20/11; 24/13; 2; 2; 21/10; 39/19; ; 6/4; ; 
