META; spain/la-liga-primera/celta-vigo-v-eibar; 2018-02-10 18:19:43 GMT+2; 2018-02-24 12:00; Nothing; Xlenovo
Celta Vigo; ; ; ; ; 101/100; ; ; ; ; ; ; ; ; ; ; ; ; 19/20; ; ; 10/11; ; 10/11; ; ; ; ; 
Draw; ; ; ; ; 139/50; ; ; ; ; ; ; ; ; ; ; ; ; 5/2; ; ; 13/5; ; 13/5; ; ; ; ; 
Eibar; ; ; ; ; 147/50; ; ; ; ; ; ; ; ; ; ; ; ; 11/4; ; ; 14/5; ; 14/5; ; ; ; ; 
META; spain/la-liga-primera/celta-vigo-v-eibar; 2018-02-10 22:18:54 GMT+2; 2018-02-24 12:00; Nothing; Xlenovo
Celta Vigo; ; ; ; ; 101/100; ; ; ; ; ; ; ; ; ; ; ; ; 19/20; ; ; 10/11; ; 10/11; ; ; ; ; 
Draw; ; ; ; ; 139/50; ; ; ; ; ; ; ; ; ; ; ; ; 5/2; ; ; 13/5; ; 13/5; ; ; ; ; 
Eibar; ; ; ; ; 147/50; ; ; ; ; ; ; ; ; ; ; ; ; 11/4; ; ; 14/5; ; 14/5; ; ; ; ; 
META; spain/la-liga-primera/celta-vigo-v-eibar; 2018-02-11 02:18:46 GMT+2; 2018-02-24 12:00; Nothing; Xlenovo
Celta Vigo; ; ; ; ; 101/100; ; ; ; ; ; ; ; ; ; ; ; ; 19/20; ; ; 10/11; ; 10/11; ; ; ; ; 
Draw; ; ; ; ; 139/50; ; ; ; ; ; ; ; ; ; ; ; ; 5/2; ; ; 13/5; ; 13/5; ; ; ; ; 
Eibar; ; ; ; ; 147/50; ; ; ; ; ; ; ; ; ; ; ; ; 11/4; ; ; 14/5; ; 14/5; ; ; ; ; 
META; spain/la-liga-primera/celta-vigo-v-eibar; 2018-02-11 10:18:47 GMT+2; 2018-02-24 12:00; Nothing; Xlenovo
Celta Vigo; ; ; ; ; 101/100; ; ; ; ; ; ; ; ; ; ; ; ; 19/20; ; ; 10/11; ; 10/11; ; ; ; ; 
Draw; ; ; ; ; 139/50; ; ; ; ; ; ; ; ; ; ; ; ; 5/2; ; ; 13/5; ; 13/5; ; ; ; ; 
Eibar; ; ; ; ; 147/50; ; ; ; ; ; ; ; ; ; ; ; ; 11/4; ; ; 14/5; ; 14/5; ; ; ; ; 
META; spain/la-liga-primera/celta-vigo-v-eibar; 2018-02-11 14:19:06 GMT+2; 2018-02-24 12:00; Nothing; Xlenovo
Celta Vigo; ; ; ; ; 101/100; ; ; ; ; ; ; ; ; ; ; ; ; 19/20; ; ; 10/11; ; 10/11; ; ; ; ; 
Draw; ; ; ; ; 139/50; ; ; ; ; ; ; ; ; ; ; ; ; 5/2; ; ; 13/5; ; 13/5; ; ; ; ; 
Eibar; ; ; ; ; 147/50; ; ; ; ; ; ; ; ; ; ; ; ; 11/4; ; ; 14/5; ; 14/5; ; ; ; ; 
META; spain/la-liga-primera/celta-vigo-v-eibar; 2018-02-11 18:18:58 GMT+2; 2018-02-24 12:00; Nothing; Xlenovo
Celta Vigo; ; ; ; ; 101/100; ; ; ; ; ; ; ; ; ; ; ; ; 19/20; ; ; 10/11; ; 10/11; ; ; 8/15; ; 
Draw; ; ; ; ; 139/50; ; ; ; ; ; ; ; ; ; ; ; ; 5/2; ; ; 13/5; ; 13/5; ; ; 15/8; ; 
Eibar; ; ; ; ; 147/50; ; ; ; ; ; ; ; ; ; ; ; ; 11/4; ; ; 14/5; ; 14/5; ; ; 21/10; ; 
