META; spain/la-liga-primera/getafe-v-deportivo-la-coruna; 2018-02-17 22:19:19 GMT+2; 2018-02-28 18:30; Nothing; Xlenovo
META; spain/la-liga-primera/getafe-v-deportivo-la-coruna; 2018-02-24 14:19:04 GMT+2; 2018-02-28 18:30; Nothing; Xlenovo
Getafe; 4/5; 5/6; 11/13; 17/20; 9/10; 17/20; 5/6; 8/11; 4/5; 5/6; 5/6; 20/23; ; 17/20; 10/11; 4/5; 5/6; 11/13; 9/11; 4/5; 5/6; 5/6; 5/6; 13/15; ; 4/7; ; 
Draw; 9/4; 12/5; 12/5; 12/5; 64/25; 5/2; 12/5; 23/10; 12/5; 23/10; 12/5; 9/4; ; 12/5; 5/2; 9/4; 12/5; 12/5; 5/2; 12/5; 5/2; 5/2; 49/20; 27/11; ; 9/4; ; 
Deportivo La Coruna; 4; 7/2; 17/5; 17/5; 19/5; 18/5; 10/3; 10/3; 15/4; 10/3; 18/5; 7/2; ; ; 16/5; 33/10; 39/11; 13/4; 58/19; 37/10; 7/2; 7/2; 7/2; 18/5; ; 3; ; 
META; spain/la-liga-primera/getafe-v-deportivo-la-coruna; 2018-02-24 18:18:56 GMT+2; 2018-02-28 18:30; Nothing; Xlenovo
Getafe; 4/5; 5/6; 11/13; 17/20; 9/10; 17/20; 5/6; 8/11; 4/5; 5/6; ; 20/23; ; 9/10; 10/11; 4/5; 5/6; 11/13; 9/11; 4/5; 5/6; 5/6; 5/6; 13/15; ; 4/7; ; 
Draw; 9/4; 12/5; 12/5; 12/5; 64/25; 5/2; 12/5; 23/10; 12/5; 23/10; 12/5; 9/4; ; 12/5; 5/2; 9/4; ; 12/5; 5/2; 12/5; 5/2; 5/2; 49/20; 27/11; ; 2; ; 
Deportivo La Coruna; 4; 7/2; 17/5; 17/5; 19/5; 18/5; 10/3; 10/3; 15/4; 10/3; 18/5; 7/2; ; ; 16/5; 33/10; 39/11; 13/4; 58/19; 37/10; 7/2; 7/2; 7/2; 18/5; ; 3; ; 
META; spain/la-liga-primera/getafe-v-deportivo-la-coruna; 2018-02-24 22:18:25 GMT+2; 2018-02-28 18:30; Nothing; Xlenovo
Getafe; 4/5; 5/6; 11/13; 17/20; 9/10; 17/20; 5/6; 8/11; 4/5; 5/6; ; 20/23; ; 9/10; 10/11; 4/5; 5/6; 11/13; 9/11; 4/5; 5/6; 5/6; 5/6; 13/15; ; 4/7; ; 
Draw; 9/4; 12/5; 12/5; 12/5; 64/25; 5/2; 12/5; 23/10; 12/5; 23/10; 12/5; 9/4; ; 12/5; 5/2; 9/4; ; 12/5; 5/2; 12/5; 5/2; 5/2; 49/20; 27/11; ; 9/4; ; 
Deportivo La Coruna; 4; 7/2; 17/5; 17/5; 19/5; 18/5; 10/3; 10/3; 15/4; 10/3; 18/5; 7/2; ; ; 16/5; 33/10; 39/11; 13/4; 58/19; 37/10; 7/2; 7/2; 7/2; 18/5; ; 3; ; 
META; spain/la-liga-primera/getafe-v-deportivo-la-coruna; 2018-02-25 02:18:12 GMT+2; 2018-02-28 18:30; Nothing; Xlenovo
Getafe; 4/5; 5/6; 11/13; 17/20; 9/10; 17/20; 5/6; 8/11; 4/5; 5/6; ; 20/23; ; 9/10; 10/11; 4/5; 5/6; 11/13; 9/11; 4/5; 5/6; 5/6; 5/6; 13/15; ; 4/5; ; 
Draw; 9/4; 12/5; 12/5; 12/5; 64/25; 5/2; 12/5; 23/10; 12/5; 23/10; 12/5; 9/4; ; 12/5; 5/2; 9/4; ; 12/5; 5/2; 12/5; 5/2; 5/2; 49/20; 27/11; ; 23/10; ; 
Deportivo La Coruna; 4; 7/2; 17/5; 17/5; 19/5; 18/5; 10/3; 10/3; 15/4; 10/3; 18/5; 7/2; ; ; 16/5; 33/10; 39/11; 13/4; 58/19; 37/10; 7/2; 7/2; 7/2; 18/5; ; 10/3; ; 
META; spain/la-liga-primera/getafe-v-deportivo-la-coruna; 2018-02-25 10:18:16 GMT+2; 2018-02-28 18:30; Nothing; Xlenovo
Getafe; 4/5; 5/6; 11/13; 17/20; 9/10; 17/20; 5/6; 8/11; 4/5; 5/6; ; 20/23; ; 9/10; 10/11; 4/5; 5/6; 11/13; 9/11; 4/5; 5/6; 5/6; 5/6; 13/15; ; 4/5; ; 
Draw; 9/4; 12/5; 12/5; 12/5; 64/25; 5/2; 12/5; 23/10; 12/5; 23/10; 12/5; 9/4; ; 12/5; 5/2; 9/4; 12/5; 12/5; 5/2; 12/5; 5/2; 5/2; 49/20; 27/11; ; 23/10; ; 
Deportivo La Coruna; 4; 7/2; 17/5; 17/5; 19/5; 18/5; 10/3; 10/3; 15/4; 10/3; 18/5; 7/2; ; ; 16/5; 33/10; 39/11; 13/4; 58/19; 37/10; 7/2; 7/2; 7/2; 18/5; ; 10/3; ; 
META; spain/la-liga-primera/getafe-v-deportivo-la-coruna; 2018-02-25 14:18:19 GMT+2; 2018-02-28 18:30; Nothing; Xlenovo
Getafe; 4/5; 5/6; 11/13; 17/20; 9/10; 17/20; 5/6; 8/11; 4/5; 17/20; ; 20/23; ; 9/10; 10/11; 4/5; 5/6; 11/13; ; 4/5; 5/6; 5/6; 5/6; 13/15; ; 4/5; ; 
Draw; 9/4; 12/5; 12/5; 12/5; 64/25; 5/2; 12/5; 23/10; 12/5; 12/5; 12/5; 9/4; ; 12/5; 5/2; 9/4; 12/5; 12/5; ; 12/5; 5/2; 5/2; 49/20; 27/11; ; 23/10; ; 
Deportivo La Coruna; 4; 7/2; 17/5; 17/5; 19/5; 18/5; 10/3; 10/3; 15/4; 17/5; 18/5; 7/2; ; ; 16/5; 33/10; 39/11; 13/4; ; 37/10; 7/2; 18/5; 7/2; 18/5; ; 10/3; ; 
META; spain/la-liga-primera/getafe-v-deportivo-la-coruna; 2018-02-25 18:18:20 GMT+2; 2018-02-28 18:30; Nothing; Xlenovo
Getafe; 4/5; 5/6; 11/13; 17/20; 9/10; 17/20; 5/6; 8/11; 4/5; 17/20; ; 20/23; 17/20; 9/10; 10/11; 4/5; 5/6; 5/6; 9/11; 4/5; 5/6; 5/6; 5/6; 13/15; ; 4/5; 4/5; 5/6
Draw; 9/4; 12/5; 12/5; 12/5; 64/25; 5/2; 12/5; 23/10; 12/5; 12/5; 12/5; 9/4; 13/5; 12/5; 5/2; 9/4; 12/5; 12/5; 5/2; 12/5; 5/2; 5/2; 49/20; 27/11; ; 23/10; 9/4; 12/5
Deportivo La Coruna; 4; 7/2; 17/5; 17/5; 19/5; 18/5; 10/3; 10/3; 15/4; 17/5; 18/5; 7/2; 16/5; ; 16/5; 33/10; 39/11; 15/4; 58/19; 37/10; 7/2; 7/2; 7/2; 18/5; ; 10/3; 13/5; 7/2
META; spain/la-liga-primera/getafe-v-deportivo-la-coruna; 2018-02-25 22:18:16 GMT+2; 2018-02-28 18:30; Nothing; Xlenovo
Getafe; 4/5; 5/6; 11/13; 17/20; 9/10; 17/20; 17/20; 8/11; 5/6; 20/23; ; 20/23; 17/20; 10/11; 10/11; 4/5; 5/6; 5/6; 9/11; 5/6; 5/6; 20/23; 5/6; 13/15; ; 4/5; 5/6; 5/6
Draw; 9/4; 12/5; 12/5; 12/5; 64/25; 5/2; 12/5; 23/10; 12/5; 12/5; 12/5; 9/4; 13/5; 12/5; 5/2; 9/4; 12/5; 12/5; 5/2; 40/17; 5/2; 5/2; 49/20; 27/11; ; 23/10; 9/4; 12/5
Deportivo La Coruna; 4; 7/2; 17/5; 17/5; 19/5; 18/5; 10/3; 10/3; 37/10; 17/5; 18/5; 7/2; 16/5; 10/3; 16/5; 33/10; 39/11; 15/4; 58/19; 37/10; 7/2; 10/3; 7/2; 18/5; ; 10/3; 10/3; 7/2
META; spain/la-liga-primera/getafe-v-deportivo-la-coruna; 2018-02-26 02:17:59 GMT+2; 2018-02-28 18:30; Nothing; Xlenovo
Getafe; 10/11; 5/6; 10/11; 17/20; 23/25; 17/20; 20/23; 5/6; 11/13; 10/11; 17/20; 10/11; 17/20; 19/20; 10/11; 17/20; 13/15; 5/6; 13/14; 11/13; 5/6; 9/10; 9/10; 10/11; ; 5/6; 5/6; 5/6
Draw; 12/5; 12/5; 23/10; 12/5; 129/50; 5/2; 12/5; 12/5; 5/2; 12/5; 12/5; 12/5; 13/5; 47/20; 5/2; 9/4; 27/11; 12/5; 45/17; 27/11; 12/5; 5/2; 49/20; 27/11; ; 12/5; 9/4; 5/2
Deportivo La Coruna; 10/3; 7/2; 16/5; 17/5; 73/20; 18/5; 16/5; 10/3; 7/2; 16/5; 10/3; 3; 16/5; 16/5; 16/5; 3; 33/10; 15/4; 3; 17/5; 100/30; 16/5; 10/3; 57/17; ; 10/3; 3; 7/2
META; spain/la-liga-primera/getafe-v-deportivo-la-coruna; 2018-02-26 10:17:59 GMT+2; 2018-02-28 18:30; Nothing; Xlenovo
Getafe; 10/11; 10/11; 10/11; 17/20; 97/100; 10/11; 9/10; 5/6; 11/13; 10/11; 9/10; 10/11; 17/20; 19/20; 10/11; 17/20; 10/11; 9/10; 11/12; 11/13; 5/6; 9/10; 10/11; 10/11; ; 10/11; 9/10; 10/11
Draw; 12/5; 12/5; 23/10; 12/5; 127/50; 5/2; 12/5; 12/5; 5/2; 12/5; 12/5; 12/5; 13/5; 47/20; 5/2; 9/4; 12/5; 23/10; 5/2; 27/11; 12/5; 5/2; 49/20; 12/5; ; 12/5; 9/4; 12/5
Deportivo La Coruna; 10/3; 16/5; 16/5; 17/5; 69/20; 17/5; 16/5; 16/5; 7/2; 16/5; 16/5; 3; 16/5; 16/5; 16/5; 3; 16/5; 7/2; 16/5; 17/5; 100/30; 16/5; 10/3; 13/4; ; 10/3; 3; 10/3
META; spain/la-liga-primera/getafe-v-deportivo-la-coruna; 2018-02-26 14:18:34 GMT+2; 2018-02-28 18:30; Nothing; Xlenovo
Getafe; 10/11; 10/11; 10/11; 17/20; 97/100; 10/11; 9/10; 5/6; 11/13; 10/11; 9/10; 10/11; 17/20; 19/20; 10/11; 17/20; 10/11; 9/10; 11/12; 11/13; 9/10; 10/11; 10/11; ; 10/11; 10/11; 10/11
Draw; 12/5; 12/5; 23/10; 12/5; 127/50; 5/2; 12/5; 12/5; 5/2; 12/5; 12/5; 12/5; 13/5; 12/5; 5/2; 9/4; 12/5; 23/10; 5/2; 27/11; 5/2; 49/20; 27/11; ; 12/5; 12/5; 12/5
Deportivo La Coruna; 10/3; 16/5; 16/5; 17/5; 69/20; 17/5; 16/5; 16/5; 7/2; 16/5; 16/5; 3; 16/5; 10/3; 16/5; 3; 13/4; 7/2; 16/5; 17/5; 16/5; 10/3; 13/4; ; 10/3; 7/2; 10/3
META; spain/la-liga-primera/getafe-v-deportivo-la-coruna; 2018-02-26 18:18:32 GMT+2; 2018-02-28 18:30; Nothing; Xlenovo
Getafe; 10/11; 10/11; 10/11; 17/20; 24/25; 10/11; 10/11; 5/6; 9/10; 10/11; 9/10; 10/11; 17/20; 19/20; 10/11; 17/20; 10/11; 10/11; 11/12; 8/9; 37/40; 9/10; 19/20; ; 10/11; 10/11; 10/11
Draw; 12/5; 12/5; 23/10; 12/5; 127/50; 5/2; 12/5; 12/5; 5/2; 23/10; 12/5; 12/5; 13/5; 12/5; 12/5; 9/4; 12/5; 12/5; 40/17; 27/11; 12/5; 49/20; 12/5; ; 12/5; 12/5; 12/5
Deportivo La Coruna; 10/3; 16/5; 16/5; 17/5; 7/2; 17/5; 3; 16/5; 57/17; 16/5; 16/5; 3; 16/5; 10/3; 100/30; 3; 16/5; 13/4; 7/2; 33/10; 16/5; 10/3; 16/5; ; 10/3; 13/5; 10/3
META; spain/la-liga-primera/getafe-v-deportivo-la-coruna; 2018-02-26 22:18:27 GMT+2; 2018-02-28 18:30; Nothing; Xlenovo
Getafe; 10/11; 10/11; 10/11; 17/20; ; 10/11; 10/11; 5/6; 9/10; 10/11; 9/10; 10/11; ; 10/11; 10/11; 17/20; 10/11; 10/11; 11/12; 8/9; 20/21; 10/11; ; ; 20/21; 20/21; 20/21
Draw; 12/5; 12/5; 23/10; 12/5; ; 5/2; 12/5; 12/5; 5/2; 23/10; 12/5; 12/5; ; 49/20; 12/5; 9/4; 12/5; 12/5; 40/17; 27/11; 12/5; 49/20; ; ; 23/10; 12/5; 12/5
Deportivo La Coruna; 10/3; 16/5; 16/5; 17/5; ; 17/5; 3; 16/5; 57/17; 16/5; 16/5; 3; ; 17/5; 100/30; 3; 16/5; 13/4; 7/2; 33/10; 10/3; 10/3; 16/5; ; 3; 3; 10/3
META; spain/la-liga-primera/getafe-v-deportivo-la-coruna; 2018-02-27 02:18:21 GMT+2; 2018-02-28 18:30; Nothing; Xlenovo
Getafe; 10/11; 10/11; 10/11; 17/20; ; 10/11; 9/10; 5/6; 9/10; 10/11; 9/10; 20/23; ; 10/11; 10/11; 4/5; 10/11; 10/11; 11/12; 8/9; 20/21; 9/10; 10/11; ; 9/10; 10/11; 20/21
Draw; 12/5; 12/5; 23/10; 12/5; ; 5/2; 12/5; 12/5; 5/2; 23/10; 23/10; 12/5; ; 49/20; 12/5; 9/4; 12/5; 12/5; 40/17; 27/11; 12/5; 49/20; ; ; 23/10; 23/10; 5/2
Deportivo La Coruna; 10/3; 16/5; 16/5; 17/5; ; 17/5; 16/5; 16/5; 57/17; 13/4; 10/3; 10/3; ; 17/5; 100/30; 3; 33/10; 13/4; 7/2; 33/10; 17/5; 10/3; 57/17; ; 3; 3; 7/2
META; spain/la-liga-primera/getafe-v-deportivo-la-coruna; 2018-02-27 10:18:22 GMT+2; 2018-02-28 18:30; Nothing; Xlenovo
Getafe; 10/11; 10/11; 10/11; 17/20; 93/100; 10/11; 9/10; 5/6; 9/10; 10/11; 9/10; 10/11; ; 10/11; 10/11; 17/20; 10/11; 10/11; 11/12; 8/9; 20/21; 9/10; 10/11; ; 5/6; 10/11; 20/21
Draw; 12/5; 12/5; 23/10; 12/5; 51/20; 5/2; 12/5; 12/5; 5/2; 23/10; 23/10; 9/4; ; 49/20; 12/5; 21/10; 12/5; 12/5; 5/2; 27/11; 12/5; 49/20; 12/5; ; 23/10; 9/4; 5/2
Deportivo La Coruna; 10/3; 16/5; 16/5; 17/5; 73/20; 17/5; 16/5; 16/5; 57/17; 13/4; 10/3; 10/3; ; 17/5; 100/30; 3; 33/10; 13/4; 16/5; 33/10; 17/5; 10/3; 57/17; ; 3; 3; 7/2
META; spain/la-liga-primera/getafe-v-deportivo-la-coruna; 2018-02-27 14:18:34 GMT+2; 2018-02-28 18:30; Nothing; Xlenovo
Getafe; 10/11; 17/20; 13/15; 17/20; 93/100; 20/23; 20/23; 5/6; 7/8; 10/11; 17/20; 10/11; 5/7; 9/10; 10/11; 4/5; 13/15; 10/11; 11/12; 13/15; 37/40; 9/10; 10/11; ; 5/6; 10/11; 10/11
Draw; 12/5; 5/2; 12/5; 12/5; 129/50; 13/5; 12/5; 5/2; 5/2; 12/5; 12/5; 23/10; 13/5; 5/2; 5/2; 9/4; 27/11; 12/5; 5/2; 27/11; 5/2; 49/20; 27/11; ; 23/10; 12/5; 5/2
Deportivo La Coruna; 10/3; 10/3; 16/5; 17/5; 18/5; 17/5; 16/5; 16/5; 17/5; 13/4; 10/3; 10/3; 4; 17/5; 16/5; 3; 33/10; 13/4; 16/5; 17/5; 17/5; 10/3; 57/17; ; 10/3; 7/2; 10/3
META; spain/la-liga-primera/getafe-v-deportivo-la-coruna; 2018-02-27 18:18:26 GMT+2; 2018-02-28 18:30; Nothing; Xlenovo
Getafe; 10/11; 17/20; 13/15; 17/20; 93/100; 20/23; 20/23; 5/6; 7/8; 10/11; 17/20; 20/23; 5/7; 9/10; 10/11; 17/20; 13/15; 10/11; 11/12; 13/15; 37/40; 9/10; ; ; 5/6; 10/11; 10/11
Draw; 12/5; 5/2; 23/10; 12/5; 51/20; 13/5; 12/5; 5/2; 5/2; 12/5; 12/5; 23/10; 13/5; 49/20; 12/5; 12/5; 12/5; 12/5; 5/2; 27/11; 5/2; 49/20; 27/11; ; 12/5; 5/2; 12/5
Deportivo La Coruna; 10/3; 10/3; 13/4; 17/5; 73/20; 17/5; 16/5; 16/5; 17/5; 13/4; 10/3; 10/3; 4; 7/2; 100/30; 10/3; 57/17; 13/4; 16/5; 17/5; 17/5; 10/3; 17/5; ; 10/3; 10/3; 7/2
