META; spain/la-liga-primera/leganes-v-espanyol; 2018-01-13 02:19:52 GMT+2; 2018-01-27 12:00; Nothing; Xlenovo
Espanyol; ; ; ; ; 51/20; ; 23/10; ; ; ; ; ; ; ; ; ; 23/10; ; 23/10; ; ; 12/5; ; 47/20; ; ; ; ; 
META; spain/la-liga-primera/leganes-v-espanyol; 2018-01-14 18:19:20 GMT+2; 2018-01-27 12:00; Nothing; Xlenovo
Leganes; ; ; ; ; 131/100; ; 6/5; ; ; ; ; ; ; ; ; ; 6/5; ; 6/5; ; ; 5/4; ; 6/5; ; ; ; ; 
Draw; ; ; ; ; 58/25; ; 11/5; ; ; ; ; ; ; ; ; ; 9/4; ; 9/4; ; ; 9/4; ; 9/4; ; ; ; ; 
Espanyol; ; ; ; ; 51/20; ; 23/10; ; ; ; ; ; ; ; ; ; 23/10; ; 23/10; ; ; 12/5; ; 47/20; ; ; ; ; 
META; spain/la-liga-primera/leganes-v-espanyol; 2018-01-14 22:19:07 GMT+2; 2018-01-27 12:00; Nothing; Xlenovo
Leganes; 11/8; ; 16/11; ; 131/100; 7/5; 11/8; 11/8; ; 7/5; ; ; ; ; ; ; 13/10; 7/5; 13/10; 17/13; ; 7/5; 7/5; 29/20; 16/11; ; 1; ; 
Draw; 21/10; ; 2; ; 58/25; 21/10; 21/10; 21/10; ; 2; ; ; ; ; ; ; 11/5; 21/10; 11/5; 28/13; ; 85/40; 85/40; 21/10; 28/13; ; 6/4; ; 
Espanyol; 21/10; ; 21/10; ; 51/20; 23/10; 21/10; 11/5; ; 21/10; ; ; ; ; ; ; 21/10; 19/10; 21/10; 39/19; ; 2; 11/5; 2; 37/19; ; 17/10; ; 
META; spain/la-liga-primera/leganes-v-espanyol; 2018-01-15 02:19:03 GMT+2; 2018-01-27 12:00; Nothing; Xlenovo
Leganes; 11/8; ; 16/11; ; 131/100; 7/5; 7/5; 11/8; ; 7/5; ; ; ; 6/4; ; 7/5; 13/10; 7/5; 13/10; 17/13; ; 7/5; 7/5; 29/20; 16/11; ; 21/20; ; 
Draw; 21/10; ; 2; ; 58/25; 21/10; 2; 21/10; ; 19/10; ; ; ; 2; ; 21/10; 11/5; 21/10; 11/5; 28/13; ; 85/40; 85/40; 21/10; 28/13; ; 7/4; ; 
Espanyol; 21/10; ; 21/10; ; 64/25; 23/10; 21/10; 11/5; ; 21/10; ; ; ; 21/10; ; 21/10; 21/10; 19/10; 21/10; 39/19; ; 2; 11/5; 2; 37/19; ; 7/4; ; 
META; spain/la-liga-primera/leganes-v-espanyol; 2018-01-15 10:19:19 GMT+2; 2018-01-28 11:00; Nothing; Xlenovo
Leganes; 11/8; ; 16/11; ; 141/100; 7/5; 7/5; 11/8; ; 7/5; ; ; ; 6/4; 7/5; 7/5; 13/10; 7/5; 13/10; 17/13; ; 7/5; 7/5; 29/20; 16/11; ; 10/9; ; 
Espanyol; 21/10; ; 21/10; ; 56/25; 23/10; 21/10; 11/5; ; 21/10; ; ; ; 21/10; 21/10; 21/10; 21/10; 19/10; 21/10; 39/19; ; 2; 11/5; 2; 37/19; ; 6/4; ; 
Draw; 21/10; ; 2; ; 61/25; 21/10; 21/10; 21/10; ; 19/10; ; ; ; 2; 11/5; 21/10; 11/5; 21/10; 11/5; 28/13; ; 85/40; 85/40; 21/10; 28/13; ; 7/4; ; 
META; spain/la-liga-primera/leganes-v-espanyol; 2018-01-15 14:18:57 GMT+2; 2018-01-28 11:00; Nothing; Xlenovo
Leganes; 11/8; 7/5; 16/11; 6/4; 6/4; 7/5; 7/5; 11/8; ; 29/20; ; 7/5; ; 6/4; 6/4; 7/5; 13/10; 7/5; 13/10; 17/13; ; 7/5; 7/5; 29/20; 7/5; ; 1; ; 
Espanyol; 21/10; 9/4; 21/10; 11/5; 54/25; 23/10; 21/10; 11/5; ; 21/10; ; 23/10; ; 21/10; 9/4; 11/5; 21/10; 11/5; 21/10; 39/19; ; 23/10; 11/5; 9/4; 11/5; ; 6/4; ; 
Draw; 21/10; 2; 2; 19/10; 47/20; 21/10; 19/10; 21/10; ; 19/10; ; 19/10; ; 2; 19/10; 2; 11/5; 24/13; 11/5; 28/13; ; 15/8; 85/40; 19/10; 19/10; ; 7/4; ; 
META; spain/la-liga-primera/leganes-v-espanyol; 2018-01-15 18:21:36 GMT+2; 2018-01-28 11:00; Nothing; Xlenovo
Leganes; 11/8; 7/5; 16/11; 6/4; 79/50; 29/20; 6/4; 7/5; 7/5; 29/20; ; 7/5; ; 6/4; 6/4; 11/8; 7/5; 7/5; 7/5; 17/13; 7/5; 7/5; 7/5; 29/20; 7/5; ; 1; ; 
Draw; 21/10; 2; 2; 19/10; 191/100; 21/10; 15/8; 2; 19/10; 19/10; ; 19/10; ; 2; 9/5; 19/10; 2; 24/13; 2; 28/13; 19/10; 15/8; 85/40; 19/10; 19/10; ; 7/4; ; 
Espanyol; 21/10; 9/4; 21/10; 11/5; 63/25; 23/10; 11/5; 23/10; 40/17; 21/10; ; 23/10; ; 21/10; 12/5; 21/10; 21/10; 11/5; 21/10; 39/19; 40/17; 23/10; 11/5; 9/4; 11/5; ; 13/8; ; 
META; spain/la-liga-primera/leganes-v-espanyol; 2018-01-15 22:19:58 GMT+2; 2018-01-28 11:00; Nothing; Xlenovo
Leganes; 11/8; 7/5; 16/11; 6/4; 79/50; 29/20; 6/4; 7/5; 7/5; 29/20; ; 7/5; ; 6/4; 6/4; 11/8; 7/5; 7/5; 7/5; ; 7/5; 7/5; 29/20; 29/20; 7/5; ; 1; ; 
Draw; 21/10; 2; 2; 19/10; 191/100; 21/10; 15/8; 2; 19/10; 19/10; ; 19/10; ; 2; 9/5; 19/10; 2; 24/13; 2; ; 19/10; 15/8; 85/40; 19/10; 19/10; ; 7/4; ; 
Espanyol; 21/10; 9/4; 21/10; 11/5; 63/25; 23/10; 11/5; 23/10; 40/17; 21/10; ; 23/10; ; 21/10; 12/5; 21/10; 21/10; 11/5; 21/10; ; 40/17; 23/10; 85/40; 9/4; 11/5; ; 13/8; ; 
META; spain/la-liga-primera/leganes-v-espanyol; 2018-01-16 02:19:30 GMT+2; 2018-01-28 11:00; Nothing; Xlenovo
Leganes; 11/8; 7/5; 16/11; 6/4; 79/50; 7/5; 6/4; 7/5; 7/5; 29/20; ; 29/20; ; 6/4; 6/4; 11/8; 16/11; 7/5; 16/11; 23/17; 7/5; 7/5; 29/20; 29/20; 7/5; ; 1; ; 
Draw; 21/10; 2; 2; 19/10; 191/100; 21/10; 15/8; 2; 19/10; 19/10; ; 19/10; ; 2; 9/5; 19/10; 37/19; 24/13; 37/19; 28/13; 19/10; 15/8; 21/10; 19/10; 19/10; ; 7/4; ; 
Espanyol; 21/10; 9/4; 21/10; 11/5; 63/25; 23/10; 11/5; 23/10; 40/17; 21/10; ; 11/5; ; 21/10; 12/5; 21/10; 21/10; 11/5; 21/10; 37/19; 40/17; 23/10; 85/40; 9/4; 11/5; ; 8/5; ; 
META; spain/la-liga-primera/leganes-v-espanyol; 2018-01-16 10:19:58 GMT+2; 2018-01-28 11:00; Nothing; Xlenovo
Leganes; 11/8; 7/5; 16/11; 6/4; 79/50; 7/5; 6/4; 7/5; 7/5; 29/20; ; 29/20; ; 6/4; 6/4; 11/8; 16/11; 7/5; 16/11; 23/17; 7/5; 7/5; 29/20; 29/20; 7/5; ; 1; ; 
Draw; 21/10; 2; 2; 19/10; 191/100; 21/10; 15/8; 2; 19/10; 19/10; ; 19/10; ; 2; 9/5; 19/10; 37/19; 24/13; 37/19; 28/13; 19/10; 15/8; 21/10; 19/10; 19/10; ; 7/4; ; 
Espanyol; 21/10; 11/5; 21/10; 11/5; 63/25; 23/10; 11/5; 23/10; 40/17; 21/10; ; 11/5; ; 21/10; 12/5; 21/10; 21/10; 11/5; 21/10; 37/19; 40/17; 23/10; 85/40; 9/4; 11/5; ; 13/8; ; 
META; spain/la-liga-primera/leganes-v-espanyol; 2018-01-16 18:21:40 GMT+2; 2018-01-28 11:00; Nothing; Xlenovo
Leganes; 5/4; 11/8; 26/19; 6/4; 153/100; 7/5; 7/5; 7/5; 7/5; 27/20; ; 13/10; ; 7/5; 7/5; 13/10; 23/17; 23/17; 23/17; 23/18; 7/5; 7/5; 11/8; 7/5; 23/17; ; 1; ; 
Draw; 11/5; 2; 2; 19/10; 191/100; 21/10; 19/10; 2; 19/10; 19/10; ; 21/10; ; 2; 15/8; 19/10; 2; 24/13; 2; 21/10; 19/10; 15/8; 21/10; 19/10; 24/13; ; 7/4; ; 
Espanyol; 23/10; 23/10; 9/4; 11/5; 131/50; 23/10; 11/5; 23/10; 40/17; 11/5; ; 9/4; ; 23/10; 5/2; 21/10; 11/5; 40/17; 11/5; 21/10; 40/17; 12/5; 23/10; 47/20; 12/5; ; 9/5; ; 
META; spain/la-liga-primera/leganes-v-espanyol; 2018-01-16 22:20:41 GMT+2; 2018-01-28 11:00; Nothing; Xlenovo
Leganes; 5/4; 11/8; 26/19; 6/4; 153/100; 13/10; 7/5; 13/10; 7/5; 27/20; ; 13/10; ; 7/5; 7/5; 13/10; 23/17; 23/17; 23/17; 23/18; 7/5; 7/5; 11/8; 7/5; 23/17; ; 1; ; 
Draw; 11/5; 2; 2; 19/10; 191/100; 2; 19/10; 2; 19/10; 19/10; ; 21/10; ; 2; 15/8; 19/10; 2; 24/13; 2; 21/10; 19/10; 15/8; 21/10; 19/10; 19/10; ; 7/4; ; 
Espanyol; 23/10; 23/10; 9/4; 11/5; 131/50; 5/2; 11/5; 5/2; 40/17; 11/5; ; 9/4; ; 23/10; 5/2; 21/10; 11/5; 23/10; 11/5; 21/10; 40/17; 12/5; 23/10; 47/20; 40/17; ; 13/8; ; 
META; spain/la-liga-primera/leganes-v-espanyol; 2018-01-17 02:19:53 GMT+2; 2018-01-28 11:00; Nothing; Xlenovo
Leganes; 5/4; 11/8; 26/19; 6/4; 153/100; 13/10; 7/5; 13/10; 7/5; 27/20; ; 13/10; ; 7/5; 7/5; 13/10; 23/17; 23/17; 23/17; 23/18; 7/5; 7/5; 11/8; 7/5; 23/17; ; 1; ; 
Draw; 11/5; 2; 2; 19/10; 191/100; 2; 19/10; 2; 19/10; 19/10; ; 21/10; ; 2; 15/8; 19/10; 2; 19/10; 2; 21/10; 19/10; 15/8; 21/10; 19/10; 19/10; ; 7/4; ; 
Espanyol; 23/10; 23/10; 9/4; 11/5; 131/50; 5/2; 11/5; 5/2; 40/17; 11/5; ; 9/4; ; 23/10; 5/2; 21/10; 11/5; 23/10; 11/5; 21/10; 40/17; 12/5; 23/10; 47/20; 23/10; ; 7/4; ; 
META; spain/la-liga-primera/leganes-v-espanyol; 2018-01-17 10:19:43 GMT+2; 2018-01-28 11:00; Nothing; Xlenovo
Leganes; 5/4; 13/10; 26/19; 6/4; 153/100; 13/10; 7/5; 13/10; 7/5; 27/20; ; 13/10; ; 7/5; 7/5; 13/10; 7/5; 23/17; 7/5; 23/18; 7/5; 7/5; 11/8; 7/5; 23/17; ; 1; ; 
Draw; 11/5; 2; 2; 19/10; 191/100; 2; 19/10; 2; 19/10; 19/10; ; 21/10; ; 2; 15/8; 19/10; 19/10; 19/10; 19/10; 21/10; 19/10; 15/8; 21/10; 19/10; 19/10; ; 7/4; ; 
Espanyol; 23/10; 12/5; 9/4; 11/5; 131/50; 5/2; 11/5; 5/2; 40/17; 11/5; ; 9/4; ; 23/10; 5/2; 9/4; 9/4; 23/10; 9/4; 21/10; 40/17; 12/5; 23/10; 47/20; 23/10; ; 17/10; ; 
META; spain/la-liga-primera/leganes-v-espanyol; 2018-01-17 14:21:58 GMT+2; 2018-01-28 11:00; Nothing; Xlenovo
Leganes; 5/4; 13/10; 26/19; 6/4; 153/100; 13/10; 7/5; 13/10; 7/5; 11/8; ; 13/10; ; 7/5; 7/5; 13/10; 7/5; 23/17; 7/5; 23/18; 7/5; 7/5; 11/8; 7/5; 23/17; ; 21/20; ; 
Draw; 11/5; 2; 2; 19/10; 191/100; 2; 19/10; 2; 19/10; 19/10; ; 21/10; ; 2; 15/8; 19/10; 19/10; 19/10; 19/10; 21/10; 19/10; 15/8; 21/10; 19/10; 19/10; ; 7/4; ; 
Espanyol; 23/10; 12/5; 9/4; 11/5; 131/50; 5/2; 11/5; 5/2; 40/17; 11/5; ; 9/4; ; 23/10; 5/2; 9/4; 9/4; 23/10; 9/4; 21/10; 40/17; 12/5; 23/10; 47/20; 23/10; ; 9/5; ; 
META; spain/la-liga-primera/leganes-v-espanyol; 2018-01-17 18:19:13 GMT+2; 2018-01-28 11:00; Nothing; Xlenovo
Leganes; 5/4; 13/10; 26/19; 6/4; 153/100; 13/10; 7/5; 13/10; 7/5; 11/8; ; 13/10; ; 7/5; 7/5; 13/10; 7/5; 23/17; 7/5; 23/18; 7/5; 7/5; 11/8; 7/5; 23/17; ; 5/6; ; 
Draw; 11/5; 2; 2; 19/10; 191/100; 2; 19/10; 2; 19/10; 19/10; ; 21/10; ; 2; 15/8; 19/10; 19/10; 19/10; 19/10; 21/10; 19/10; 15/8; 21/10; 19/10; 19/10; ; 7/4; ; 
Espanyol; 23/10; 12/5; 9/4; 11/5; 131/50; 5/2; 11/5; 5/2; 40/17; 11/5; ; 9/4; ; 23/10; 5/2; 9/4; 9/4; 23/10; 9/4; 21/10; 40/17; 12/5; 23/10; 47/20; 23/10; ; 13/8; ; 
META; spain/la-liga-primera/leganes-v-espanyol; 2018-01-17 22:19:14 GMT+2; 2018-01-28 11:00; Nothing; Xlenovo
Leganes; 5/4; 13/10; 26/19; 6/4; 153/100; 13/10; 7/5; 13/10; 7/5; 11/8; ; 11/8; ; 7/5; 7/5; 13/10; 13/10; 23/17; 13/10; ; 7/5; 7/5; 11/8; 7/5; 23/17; ; 10/11; ; 
Draw; 11/5; 2; 2; 19/10; 97/50; 2; 19/10; 2; 19/10; 19/10; ; 19/10; ; 2; 15/8; 9/5; 19/10; 19/10; 19/10; ; 19/10; 15/8; 21/10; 19/10; 19/10; ; 7/4; ; 
Espanyol; 23/10; 12/5; 9/4; 11/5; 129/50; 5/2; 11/5; 5/2; 40/17; 11/5; ; 12/5; ; 23/10; 5/2; 9/4; 12/5; 23/10; 12/5; ; 40/17; 12/5; 23/10; 47/20; 23/10; ; 9/5; ; 
META; spain/la-liga-primera/leganes-v-espanyol; 2018-01-18 02:19:10 GMT+2; 2018-01-28 11:00; Nothing; Xlenovo
Leganes; 5/4; 13/10; 26/19; 6/4; 153/100; 13/10; 7/5; 13/10; 7/5; 11/8; ; 11/8; ; 7/5; 7/5; 13/10; 13/10; 23/17; 13/10; 23/18; 7/5; 7/5; 11/8; 7/5; 23/17; ; 1; ; 
Draw; 11/5; 2; 2; 19/10; 97/50; 2; 19/10; 2; 19/10; 19/10; ; 19/10; ; 2; 15/8; 19/10; 19/10; 19/10; 19/10; 21/10; 19/10; 15/8; 21/10; 19/10; 19/10; ; 7/4; ; 
Espanyol; 23/10; 12/5; 9/4; 11/5; 129/50; 5/2; 11/5; 5/2; 40/17; 11/5; ; 12/5; ; 23/10; 5/2; 21/10; 12/5; 9/4; 12/5; 21/10; 40/17; 12/5; 23/10; 47/20; 23/10; ; 9/5; ; 
META; spain/la-liga-primera/leganes-v-espanyol; 2018-01-18 10:19:11 GMT+2; 2018-01-28 11:00; Nothing; Xlenovo
Leganes; 5/4; 13/10; 26/19; 6/4; 153/100; 13/10; 7/5; 13/10; 7/5; 11/8; ; 11/8; ; 7/5; 7/5; 13/10; 13/10; 23/17; 13/10; 23/18; 7/5; 7/5; 11/8; 7/5; 23/17; ; 1; ; 
Draw; 11/5; 2; 2; 19/10; 48/25; 2; 19/10; 2; 19/10; 19/10; ; 19/10; ; 2; 15/8; 19/10; 19/10; 24/13; 19/10; 21/10; 19/10; 15/8; 21/10; 19/10; 19/10; ; 7/4; ; 
Espanyol; 23/10; 12/5; 9/4; 11/5; 13/5; 5/2; 11/5; 5/2; 40/17; 11/5; ; 12/5; ; 23/10; 5/2; 21/10; 12/5; 23/10; 12/5; 21/10; 40/17; 12/5; 23/10; 47/20; 23/10; ; 15/8; ; 
META; spain/la-liga-primera/leganes-v-espanyol; 2018-01-18 14:19:10 GMT+2; 2018-01-28 11:00; Nothing; Xlenovo
Leganes; 5/4; 13/10; 26/19; 6/4; 153/100; 13/10; 7/5; 13/10; 7/5; 11/8; ; 11/8; ; 7/5; 7/5; 13/10; 13/10; 23/17; 13/10; 23/18; 7/5; 7/5; 11/8; 7/5; 23/17; ; 10/11; ; 
Draw; 11/5; 2; 2; 19/10; 48/25; 2; 19/10; 2; 19/10; 19/10; ; 19/10; ; 2; 15/8; 19/10; 19/10; 24/13; 19/10; 21/10; 19/10; 15/8; 21/10; 19/10; 19/10; ; 7/4; ; 
Espanyol; 23/10; 12/5; 9/4; 11/5; 13/5; 5/2; 11/5; 5/2; 40/17; 11/5; ; 12/5; ; 23/10; 5/2; 21/10; 12/5; 23/10; 12/5; 21/10; 40/17; 12/5; 23/10; 47/20; 23/10; ; 13/8; ; 
META; spain/la-liga-primera/leganes-v-espanyol; 2018-01-18 18:19:16 GMT+2; 2018-01-28 11:00; Nothing; Xlenovo
Leganes; 5/4; 13/10; 26/19; 6/4; 153/100; 13/10; 7/5; 13/10; 7/5; 11/8; ; 11/8; ; 7/5; 7/5; 13/10; 13/10; 23/17; 13/10; 23/18; 7/5; 7/5; 11/8; 7/5; 23/17; ; 21/20; ; 
Draw; 11/5; 2; 2; 19/10; 48/25; 2; 19/10; 2; 19/10; 19/10; ; 19/10; ; 2; 15/8; 19/10; 19/10; 24/13; 19/10; 21/10; 19/10; 15/8; 21/10; 19/10; 19/10; ; 7/4; ; 
Espanyol; 23/10; 12/5; 9/4; 11/5; 13/5; 5/2; 11/5; 5/2; 40/17; 11/5; ; 12/5; ; 23/10; 5/2; 21/10; 12/5; 23/10; 12/5; 21/10; 40/17; 12/5; 23/10; 47/20; 23/10; ; 9/5; ; 
META; spain/la-liga-primera/leganes-v-espanyol; 2018-01-18 22:20:36 GMT+2; 2018-01-28 11:00; Nothing; Xlenovo
Leganes; 5/4; 13/10; 26/19; 6/4; 153/100; 13/10; 7/5; 13/10; 7/5; 11/8; ; 11/8; ; 7/5; 7/5; 13/10; 13/10; 23/17; 13/10; ; 7/5; 7/5; 11/8; 7/5; 23/17; ; 1; ; 
Draw; 11/5; 2; 2; 19/10; 48/25; 2; 19/10; 2; 19/10; 19/10; ; 19/10; ; 2; 15/8; 19/10; 19/10; 24/13; 19/10; ; 19/10; 15/8; 21/10; 19/10; 19/10; ; 7/4; ; 
Espanyol; 23/10; 12/5; 9/4; 11/5; 13/5; 5/2; 11/5; 5/2; 40/17; 11/5; ; 12/5; ; 23/10; 5/2; 21/10; 12/5; 23/10; 12/5; ; 40/17; 12/5; 23/10; 47/20; 23/10; ; 13/8; ; 
META; spain/la-liga-primera/leganes-v-espanyol; 2018-01-19 02:20:33 GMT+2; 2018-01-28 11:00; Nothing; Xlenovo
Leganes; 5/4; 13/10; 26/19; 6/4; 153/100; 13/10; 7/5; 13/10; 7/5; 11/8; ; 11/8; ; 7/5; 7/5; 13/10; 13/10; 23/17; 13/10; 23/18; 7/5; 7/5; 11/8; 7/5; 23/17; ; 10/11; ; 
Draw; 11/5; 2; 2; 19/10; 48/25; 2; 19/10; 2; 19/10; 19/10; ; 19/10; ; 2; 15/8; 19/10; 19/10; 24/13; 19/10; 21/10; 19/10; 15/8; 21/10; 19/10; 19/10; ; 7/4; ; 
Espanyol; 23/10; 12/5; 9/4; 11/5; 13/5; 5/2; 11/5; 5/2; 40/17; 11/5; ; 12/5; ; 23/10; 5/2; 21/10; 12/5; 23/10; 12/5; 21/10; 40/17; 12/5; 23/10; 47/20; 23/10; ; 13/8; ; 
META; spain/la-liga-primera/leganes-v-espanyol; 2018-01-19 10:20:19 GMT+2; 2018-01-28 11:00; Nothing; Xlenovo
Leganes; 5/4; 13/10; 26/19; 13/10; 147/100; 13/10; 13/10; 13/10; 7/5; 11/8; ; 11/8; ; 27/20; 13/10; 13/10; 13/10; 13/10; 13/10; 23/18; 7/5; 13/10; 13/10; 27/20; 13/10; ; 20/21; ; 
Draw; 11/5; 2; 2; 2; 48/25; 2; 19/10; 2; 19/10; 19/10; ; 19/10; ; 2; 15/8; 19/10; 19/10; 19/10; 19/10; 21/10; 19/10; 15/8; 85/40; 19/10; 19/10; ; 7/4; ; 
Espanyol; 23/10; 12/5; 9/4; 12/5; 137/50; 5/2; 23/10; 5/2; 40/17; 11/5; ; 12/5; ; 49/20; 11/4; 9/4; 12/5; 12/5; 12/5; 21/10; 40/17; 5/2; 12/5; 5/2; 12/5; ; 7/4; ; 
META; spain/la-liga-primera/leganes-v-espanyol; 2018-01-19 14:20:23 GMT+2; 2018-01-28 11:00; Nothing; Xlenovo
Leganes; 5/4; 13/10; 23/17; 13/10; 147/100; 13/10; 13/10; 13/10; 7/5; 13/10; ; 11/8; ; 27/20; 13/10; 5/4; 13/10; 13/10; 13/10; 23/18; 7/5; 13/10; 13/10; 27/20; 13/10; ; 1; ; 
Draw; 11/5; 2; 2; 2; 48/25; 2; 19/10; 2; 19/10; 19/10; ; 19/10; ; 2; 15/8; 19/10; 19/10; 19/10; 19/10; 21/10; 19/10; 15/8; 85/40; 19/10; 19/10; ; 7/4; ; 
Espanyol; 23/10; 12/5; 23/10; 12/5; 137/50; 5/2; 23/10; 5/2; 40/17; 23/10; ; 12/5; ; 49/20; 11/4; 23/10; 12/5; 40/17; 12/5; 21/10; 40/17; 5/2; 12/5; 5/2; 12/5; ; 9/5; ; 
META; spain/la-liga-primera/leganes-v-espanyol; 2018-01-19 18:20:21 GMT+2; 2018-01-28 11:00; Nothing; Xlenovo
Leganes; 5/4; 13/10; 23/17; 13/10; 147/100; 13/10; 11/8; 13/10; 7/5; 13/10; ; 11/8; ; 27/20; 13/10; 5/4; 13/10; 13/10; 13/10; 23/18; 7/5; 13/10; 13/10; 27/20; 13/10; ; 10/9; ; 
Draw; 11/5; 2; 2; 2; 48/25; 2; 19/10; 2; 19/10; 19/10; ; 19/10; ; 2; 15/8; 19/10; 19/10; 19/10; 19/10; 21/10; 19/10; 15/8; 85/40; 19/10; 19/10; ; 7/4; ; 
Espanyol; 23/10; 12/5; 23/10; 12/5; 137/50; 5/2; 23/10; 5/2; 40/17; 23/10; ; 12/5; ; 12/5; 11/4; 23/10; 12/5; 40/17; 12/5; 21/10; 40/17; 5/2; 12/5; 5/2; 12/5; ; 7/4; ; 
META; spain/la-liga-primera/leganes-v-espanyol; 2018-01-19 22:20:40 GMT+2; 2018-01-28 11:00; Nothing; Xlenovo
Leganes; 5/4; 13/10; 23/17; 13/10; 147/ 100; 13/10; 11/8; 13/10; 7/5; 13/10; ; 11/8; ; 27/20; 13/10; 5/4; 13/10; 13/10; 13/10; 23/18; 7/5; 13/10; 13/10; 27/20; 13/10; ; ; 
