META; spain/la-liga-primera/las-palmas-v-getafe; 2018-04-21 22:19:35 GMT+3; 2018-05-06 17:30; Nothing; Xlenovo
META; spain/la-liga-primera/las-palmas-v-getafe; 2018-04-23 22:18:41 GMT+3; 2018-05-06 17:30; Nothing; Xlenovo
Getafe; 113/00; 1; 6/5; 1; 1; 23/20; 5/6; 
Draw; 62/25; 23/10; 9/4; 23/10; 5/2; 5/2; 12/5; 19/10
Las Palmas; 63/25; 23/10; 23/10; 23/10; 13/5; 13/5; 5/2; 6/4
META; spain/la-liga-primera/las-palmas-v-getafe; 2018-04-24 02:18:24 GMT+3; 2018-05-06 17:30; Nothing; Xlenovo
Getafe; 113/00; 1; 6/5; 1; 11/10; 11/10; 1; 23/20; 8/11; 
Draw; 62/25; 23/10; 9/4; 23/10; 5/2; 12/5; 5/2; 5/2; 12/5; 19/10
Las Palmas; 63/25; 23/10; 23/10; 23/10; 13/5; 12/5; 5/2; 13/5; 5/2; 17/10
META; spain/la-liga-primera/las-palmas-v-getafe; 2018-04-24 10:18:21 GMT+3; 2018-05-06 17:30; Nothing; Xlenovo
Getafe; 113/00; 1; 6/5; 1; 11/10; 11/10; 1; 23/20; 8/11; 
Draw; 62/25; 23/10; 9/4; 23/10; 5/2; 12/5; 5/2; 5/2; 12/5; 19/10
Las Palmas; 63/25; 23/10; 23/10; 23/10; 13/5; 12/5; 5/2; 13/5; 5/2; 13/8
META; spain/la-liga-primera/las-palmas-v-getafe; 2018-04-24 14:18:31 GMT+3; 2018-05-06 17:30; Nothing; Xlenovo
Getafe; 113/00; 1; 6/5; 1; 11/10; 11/10; 1; 23/20; 4/5; 
Draw; 62/25; 23/10; 9/4; 23/10; 5/2; 12/5; 5/2; 5/2; 12/5; 9/5
Las Palmas; 63/25; 23/10; 23/10; 23/10; 13/5; 12/5; 5/2; 13/5; 5/2; 7/4
META; spain/la-liga-primera/las-palmas-v-getafe; 2018-04-24 18:18:25 GMT+3; 2018-05-06 17:30; Nothing; Xlenovo
Getafe; 113/00; 1; 6/5; 1; 11/10; 11/10; 1; 4/5; 
Draw; 62/25; 23/10; 9/4; 23/10; 5/2; 12/5; 5/2; 5/2; 9/5
Las Palmas; 63/25; 23/10; 23/10; 23/10; 13/5; 12/5; 5/2; 13/5; 7/4
META; spain/la-liga-primera/las-palmas-v-getafe; 2018-04-24 22:18:31 GMT+3; 2018-05-06 17:30; Nothing; Xlenovo
Getafe; 113/00; 1; 6/5; 1; 11/10; 11/10; 1; 4/5; 
Draw; 62/25; 23/10; 9/4; 23/10; 5/2; 12/5; 5/2; 5/2; 9/5
Las Palmas; 63/25; 23/10; 23/10; 23/10; 13/5; 12/5; 5/2; 13/5; 7/4
META; spain/la-liga-primera/las-palmas-v-getafe; 2018-04-25 02:18:35 GMT+3; 2018-05-06 17:30; Nothing; Xlenovo
Getafe; 113/00; 1; 6/5; 1; 11/10; 11/10; 1; 4/5; 
Draw; 62/25; 23/10; 9/4; 23/10; 5/2; 12/5; 5/2; 5/2; 9/5
Las Palmas; 63/25; 23/10; 23/10; 23/10; 13/5; 12/5; 5/2; 13/5; 7/4
META; spain/la-liga-primera/las-palmas-v-getafe; 2018-04-25 10:18:28 GMT+3; 2018-05-06 17:30; Nothing; Xlenovo
Getafe; 113/00; 1; 6/5; 1; 11/10; 11/10; 1; 4/5; 
Draw; 62/25; 23/10; 9/4; 23/10; 5/2; 12/5; 5/2; 5/2; 9/5
Las Palmas; 63/25; 23/10; 23/10; 23/10; 13/5; 12/5; 5/2; 13/5; 7/4
META; spain/la-liga-primera/las-palmas-v-getafe; 2018-04-25 14:18:35 GMT+3; 2018-05-06 17:30; Nothing; Xlenovo
Getafe; 113/00; 1; 6/5; 1; 11/10; 11/10; 1; 4/5; 
Draw; 62/25; 23/10; 9/4; 23/10; 5/2; 12/5; 5/2; 5/2; 9/5
Las Palmas; 63/25; 23/10; 23/10; 23/10; 13/5; 12/5; 5/2; 13/5; 7/4
META; spain/la-liga-primera/las-palmas-v-getafe; 2018-04-25 18:18:38 GMT+3; 2018-05-06 17:30; Nothing; Xlenovo
Getafe; 113/00; 1; 6/5; 1; 11/10; 11/10; 1; 4/5; 
Draw; 62/25; 23/10; 9/4; 23/10; 5/2; 12/5; 5/2; 5/2; 9/5
Las Palmas; 63/25; 23/10; 23/10; 23/10; 13/5; 12/5; 5/2; 13/5; 7/4
META; spain/la-liga-primera/las-palmas-v-getafe; 2018-04-25 22:18:28 GMT+3; 2018-05-06 17:30; Nothing; Xlenovo
Getafe; 113/00; 1; 6/5; 1; 11/10; 11/10; 1; 4/5; 
Draw; 62/25; 23/10; 9/4; 23/10; 5/2; 12/5; 5/2; 5/2; 9/5
Las Palmas; 63/25; 23/10; 23/10; 23/10; 13/5; 12/5; 5/2; 13/5; 7/4
META; spain/la-liga-primera/las-palmas-v-getafe; 2018-04-26 02:18:26 GMT+3; 2018-05-06 17:30; Nothing; Xlenovo
Getafe; 113/00; 1; 6/5; 1; 11/10; 11/10; 1; 5/6; 
Draw; 62/25; 23/10; 9/4; 23/10; 5/2; 12/5; 5/2; 5/2; 9/5
Las Palmas; 63/25; 23/10; 23/10; 23/10; 13/5; 12/5; 5/2; 13/5; 7/4
META; spain/la-liga-primera/las-palmas-v-getafe; 2018-04-26 10:18:29 GMT+3; 2018-05-06 17:30; Nothing; Xlenovo
Getafe; 113/00; 1; 6/5; 1; 11/10; 11/10; 1; 1; 1/25; ; 
Draw; 62/25; 23/10; 9/4; 23/10; 5/2; 12/5; 5/2; 27/11; 5/2; 27/11; 9/5
Las Palmas; 63/25; 23/10; 23/10; 23/10; 13/5; 12/5; 5/2; 5/2; 13/5; 5/2; 1/7
META; spain/la-liga-primera/las-palmas-v-getafe; 2018-04-26 14:18:46 GMT+3; 2018-05-06 17:30; Nothing; Xlenovo
Getafe; 113/00; 1; 6/5; 1; 11/10; 11/10; 1; 1; 1/25; ; 
Draw; 62/25; 23/10; 9/4; 23/10; 5/2; 12/5; 5/2; 27/11; 5/2; 27/11; 9/5
Las Palmas; 63/25; 23/10; 23/10; 23/10; 13/5; 12/5; 5/2; 5/2; 13/5; 28/11; 1/6
META; spain/la-liga-primera/las-palmas-v-getafe; 2018-04-26 18:18:36 GMT+3; 2018-05-06 17:30; Nothing; Xlenovo
Getafe; 113/00; 1; 6/5; 1; 11/10; 11/10; 1; 1; 1/25; ; 
Draw; 62/25; 23/10; 9/4; 23/10; 5/2; 12/5; 5/2; 27/11; 5/2; 27/11; 9/5
Las Palmas; 63/25; 23/10; 23/10; 23/10; 13/5; 12/5; 5/2; 5/2; 13/5; 28/11; 1/6
META; spain/la-liga-primera/las-palmas-v-getafe; 2018-04-26 22:18:34 GMT+3; 2018-05-06 17:30; Nothing; Xlenovo
Getafe; 113/00; 1; 6/5; 1; 11/10; 11/10; 1; 1; 1/25; ; 
Draw; 62/25; 23/10; 9/4; 23/10; 5/2; 12/5; 5/2; 27/11; 5/2; 27/11; 9/5
Las Palmas; 63/25; 23/10; 23/10; 23/10; 13/5; 12/5; 5/2; 5/2; 13/5; 28/11; 1/6
META; spain/la-liga-primera/las-palmas-v-getafe; 2018-04-27 02:18:28 GMT+3; 2018-05-06 17:30; Nothing; Xlenovo
Getafe; 113/00; 1; 6/5; 1; 11/10; 11/10; 1; 1; 5/6; ; 
Draw; 62/25; 23/10; 9/4; 23/10; 5/2; 23/10; 12/5; 12/5; 5/2; 27/11; 19/10
Las Palmas; 63/25; 23/10; 23/10; 23/10; 13/5; 5/2; 5/2; 5/2; 13/5; 5/2; 15/8
META; spain/la-liga-primera/las-palmas-v-getafe; 2018-04-27 10:18:30 GMT+3; 2018-05-06 17:30; Nothing; Xlenovo
Getafe; 113/00; 1; 6/5; 1; 11/10; 11/10; 1; 1; 5/6; ; 
Draw; 62/25; 23/10; 9/4; 23/10; 5/2; 23/10; 12/5; 12/5; 5/2; 27/11; 15/8
Las Palmas; 63/25; 23/10; 23/10; 23/10; 13/5; 5/2; 5/2; 5/2; 13/5; 5/2; 15/8
META; spain/la-liga-primera/las-palmas-v-getafe; 2018-04-27 14:18:40 GMT+3; 2018-05-06 17:30; Nothing; Xlenovo
Getafe; 113/00; 1; 6/5; 1; 11/10; 11/10; 1; 1; ; ; 
Draw; 62/25; 23/10; 9/4; 23/10; 5/2; 23/10; 12/5; 12/5; 5/2; 27/11; 9/5
Las Palmas; 63/25; 23/10; 23/10; 23/10; 13/5; 5/2; 5/2; 5/2; 13/5; 5/2; 
META; spain/la-liga-primera/las-palmas-v-getafe; 2018-04-27 18:19:15 GMT+3; 2018-05-06 17:30; Nothing; Xlenovo
Getafe; 113/00; 1; 6/5; 1; 11/10; 11/10; 1; 1; ; ; 
Draw; 62/25; 23/10; 9/4; 23/10; 5/2; 23/10; 12/5; 12/5; 5/2; 27/11; 19/10
Las Palmas; 63/25; 23/10; 23/10; 23/10; 13/5; 5/2; 5/2; 5/2; 13/5; 5/2; 13/8
META; spain/la-liga-primera/las-palmas-v-getafe; 2018-04-27 22:19:21 GMT+3; 2018-05-06 17:30; Nothing; Xlenovo
Getafe; 113/00; 1; 6/5; 10/11; 1; 10/11; 19/20; 1; 9/10; 1; 37/40; 1; ; 
Draw; 62/25; 5/2; 9/4; 23/10; 5/2; 12/5; 49/20; 5/2; 27/11; 12/5; 5/2; 5/2; 27/11; 9/5
Las Palmas; 63/25; 3; 23/10; 11/4; 13/5; 3; 11/4; 28/11; 14/5; 13/5; 31/10; 13/5; 19/10; 
META; spain/la-liga-primera/las-palmas-v-getafe; 2018-04-28 02:19:40 GMT+3; 2018-05-06 17:30; Nothing; Xlenovo
Getafe; 19/20; 113/00; 1; 6/5; 10/11; 1; 10/11; 19/20; 1; 19/20; 9/10; 1; 37/40; 10/11; 
Draw; 23/10; 62/25; 5/2; 9/4; 23/10; 5/2; 12/5; 49/20; 12/5; 40/17; 12/5; 5/2; 5/2; 40/17; 21/10
Las Palmas; 3; 63/25; 3; 23/10; 11/4; 13/5; 3; 14/5; 14/5; 14/5; 13/5; 31/10; 14/5; 12/5; 
META; spain/la-liga-primera/las-palmas-v-getafe; 2018-04-28 10:19:50 GMT+3; 2018-05-06 17:30; Nothing; Xlenovo
Getafe; 19/20; 113/00; 10/11; 20/21; 5/6; 1; 10/11; 19/20; 1; 19/20; 9/10; 1; 37/40; 4/6; 
Draw; 23/10; 62/25; 5/2; 23/10; 23/10; 5/2; 12/5; 49/20; 12/5; 40/17; 12/5; 5/2; 12/5; 40/17; 9/5
Las Palmas; 3; 63/25; 16/5; 14/5; 3; 13/5; 3; 31/10; 14/5; 14/5; 14/5; 13/5; 16/5; 14/5; 5/2
META; spain/la-liga-primera/las-palmas-v-getafe; 2018-04-28 14:20:14 GMT+3; 2018-05-06 17:30; Nothing; Xlenovo
Getafe; 19/20; 113/00; 10/11; 1; 5/6; 1; 10/11; 19/20; 1; 19/20; 1; 4/6; 
Draw; 23/10; 62/25; 5/2; 23/10; 23/10; 5/2; 12/5; 49/20; 12/5; 40/17; 5/2; 40/17; 11/5
Las Palmas; 3; 63/25; 16/5; 11/4; 3; 13/5; 3; 31/10; 14/5; 14/5; 13/5; 14/5; 
META; spain/la-liga-primera/las-palmas-v-getafe; 2018-04-28 18:19:54 GMT+3; 2018-05-06 17:30; Nothing; Xlenovo
Getafe; 19/20; 113/00; 10/11; 1; 5/6; 1; 10/11; 19/20; 1; 19/20; 9/10; 1; 19/20; 8/13; 
Draw; 23/10; 62/25; 5/2; 23/10; 23/10; 5/2; 12/5; 49/20; 12/5; 40/17; 12/5; 5/2; 12/5; 40/17; 11/5
Las Palmas; 3; 63/25; 16/5; 11/4; 3; 13/5; 3; 31/10; 14/5; 14/5; 14/5; 13/5; 31/10; 14/5; 
META; spain/la-liga-primera/las-palmas-v-getafe; 2018-04-28 22:18:40 GMT+3; 2018-05-06 17:30; Nothing; Xlenovo
Getafe; 19/20; 113/00; 10/11; 20/21; 5/6; 1; 10/11; 10/11; 19/20; 1; 9/10; 1; 37/40; 4/6; ; 
Draw; 23/10; 62/25; 5/2; 23/10; 23/10; 5/2; 12/5; 12/5; 49/20; 12/5; 23/10; 12/5; 5/2; 5/2; 23/10; 9/5
Las Palmas; 3; 63/25; 16/5; 11/4; 3; 13/5; 16/5; 3; 31/10; 3; 56/19; 14/5; 13/5; 31/10; 56/19; 13/5
META; spain/la-liga-primera/las-palmas-v-getafe; 2018-04-29 02:18:30 GMT+3; 2018-05-06 17:30; Nothing; Xlenovo
Getafe; 19/20; 113/00; 10/11; 20/21; 5/6; 1; 10/11; 10/11; 19/20; 1; 9/10; 1; 37/40; 4/6; ; 
Draw; 23/10; 62/25; 5/2; 23/10; 23/10; 5/2; 12/5; 12/5; 49/20; 12/5; 40/17; 12/5; 5/2; 5/2; 40/17; 9/5
Las Palmas; 3; 63/25; 16/5; 11/4; 3; 13/5; 16/5; 3; 31/10; 3; 14/5; 14/5; 13/5; 31/10; 14/5; 13/5
META; spain/la-liga-primera/las-palmas-v-getafe; 2018-04-29 10:18:32 GMT+3; 2018-05-06 17:30; Nothing; Xlenovo
Getafe; 19/20; 113/00; 10/11; 20/21; 5/6; 1; 10/11; 10/11; 19/20; 10/11; 1; 9/10; 1; 37/40; 4/6; ; 
Draw; 23/10; 62/25; 5/2; 23/10; 23/10; 5/2; 12/5; 12/5; 49/20; 13/5; 12/5; 40/17; 12/5; 5/2; 5/2; 40/17; 9/4
Las Palmas; 3; 63/25; 16/5; 11/4; 3; 13/5; 16/5; 3; 31/10; 3; 14/5; 14/5; 13/5; 31/10; 14/5; 19/10; 
META; spain/la-liga-primera/las-palmas-v-getafe; 2018-04-29 14:18:35 GMT+3; 2018-05-06 17:30; Nothing; Xlenovo
Getafe; 19/20; 10/11; 21/20; 10/11; 20/21; 5/6; 1; 10/11; 20/21; 19/20; 19/20; 10/11; 19/20; 1; 37/40; 20/21; ; 
Draw; 23/10; 12/5; 62/25; 5/2; 23/10; 23/10; 5/2; 12/5; 5/2; 5/2; 12/5; 13/5; 5/2; 40/17; 5/2; 12/5; 40/17; 9/4
Las Palmas; 3; 11/4; 16/5; 29/10; 3; 13/5; 16/5; 14/5; 3; 31/10; 3; 14/5; 13/5; 16/5; 37/13; 21/10; ; 
META; spain/la-liga-primera/las-palmas-v-getafe; 2018-04-29 18:18:17 GMT+3; 2018-05-06 17:30; Nothing; Xlenovo
Getafe; 11/10; 10/11; 21/20; 23/20; 11/10; 1; 11/10; 6/5; 19/20; 6/5; 23/20; 11/10; 21/20; 22/19; 1; 23/20; 21/20; 10/9; 
Draw; 9/4; 12/5; 62/25; 12/5; 23/10; 11/5; 5/2; 12/5; 23/10; 5/2; 23/10; 12/5; 12/5; 23/10; 40/17; 5/2; 5/2; 40/17; 9/5
Las Palmas; 13/5; 3; 11/4; 5/2; 5/2; 23/10; 13/5; 12/5; 23/10; 3; 47/20; 12/5; 13/5; 5/2; 28/13; 13/5; 23/10; 28/11; 20/21
META; spain/la-liga-primera/las-palmas-v-getafe; 2018-04-29 22:18:12 GMT+3; 2018-05-06 17:30; Nothing; Xlenovo
Getafe; 11/10; 10/11; 21/20; 11/10; 11/10; 1; 11/10; 11/10; 23/20; 19/20; 6/5; 6/5; 21/20; 11/10; 22/19; 11/10; 23/20; 11/10; 6/5
Draw; 9/4; 12/5; 62/25; 23/10; 23/10; 11/5; 12/5; 23/10; 23/10; 5/2; 9/4; 12/5; 12/5; 23/10; 40/17; 40/17; 12/5; 23/10; 19/10
Las Palmas; 13/5; 3; 11/4; 27/10; 5/2; 5/2; 13/5; 13/5; 12/5; 3; 49/20; 23/10; 13/5; 5/2; 28/13; 28/11; 5/2; 5/2; 9/5
META; spain/la-liga-primera/las-palmas-v-getafe; 2018-04-30 02:18:01 GMT+3; 2018-05-06 17:30; Nothing; Xlenovo
Getafe; 6/5; 1; 6/5; 53/50; 23/20; 6/5; 1; 11/10; 23/20; 23/20; 19/20; 5/4; 6/5; 11/10; 6/5; 22/19; 11/10; 23/20; 6/5; 6/5
Draw; 11/5; 12/5; 11/5; 121/0; 23/10; 23/10; 21/10; 12/5; 23/10; 23/10; 5/2; 9/4; 12/5; 23/10; 23/10; 40/17; 40/17; 12/5; 40/17; 21/10
Las Palmas; 12/5; 14/5; 12/5; 139/0; 13/5; 23/10; 12/5; 13/5; 12/5; 23/10; 3; 47/20; 23/10; 5/2; 11/5; 28/13; 28/11; 12/5; 9/4; 9/4
META; spain/la-liga-primera/las-palmas-v-getafe; 2018-04-30 10:17:57 GMT+3; 2018-05-06 17:30; Nothing; Xlenovo
Getafe; 6/5; 13/10; 6/5; 6/5; 6/5; 6/5; 11/10; 11/10; 6/5; 6/5; 19/20; 6/5; 5/4; 5/4; 6/5; 16/13; 11/10; 6/5; 6/5; 10/9; 5/4
Draw; 11/5; 11/5; 11/5; 12/5; 23/10; 11/5; 21/10; 12/5; 9/4; 11/5; 5/2; 9/4; 23/10; 9/4; 9/4; 40/17; 40/17; 23/10; 9/4; 11/5; 23/10
Las Palmas; 12/5; 11/5; 12/5; 121/0; 5/2; 23/10; 23/10; 13/5; 12/5; 12/5; 3; 12/5; 23/10; 12/5; 40/17; 12/5; 28/11; 12/5; 40/17; 23/10; 23/10
META; spain/la-liga-primera/las-palmas-v-getafe; 2018-04-30 14:18:04 GMT+3; 2018-05-06 17:30; Nothing; Xlenovo
Getafe; 6/5; 13/10; 6/5; 6/5; 6/5; 6/5; 11/10; 11/10; 6/5; 6/5; 19/20; 6/5; 5/4; 6/5; 6/5; 6/5; 16/13; 11/10; 6/5; 6/5; 23/20; 1; 6/5; 6/5
Draw; 11/5; 11/5; 11/5; 12/5; 23/10; 11/5; 21/10; 12/5; 9/4; 11/5; 5/2; 9/4; 23/10; 9/4; 9/4; 11/5; 40/17; 40/17; 23/10; 23/10; 11/5; 19/10; 23/10; 23/10
Las Palmas; 12/5; 11/5; 12/5; 121/0; 5/2; 23/10; 23/10; 13/5; 12/5; 12/5; 3; 12/5; 23/10; 12/5; 40/17; 23/10; 12/5; 28/11; 12/5; 40/17; 23/10; 2; 23/10; 12/5
META; spain/la-liga-primera/las-palmas-v-getafe; 2018-04-30 18:18:03 GMT+3; 2018-05-06 17:30; Nothing; Xlenovo
Getafe; 6/5; 13/10; 23/20; 6/5; 119/00; 6/5; 5/4; 11/10; 15/13; 23/20; 6/5; 6/5; 19/20; 6/5; 5/4; 6/5; 15/13; 6/5; 16/13; 15/13; 6/5; 15/13; 23/20; 21/20; 23/20; 6/5
Draw; 11/5; 11/5; 21/10; 11/5; 119/0; 23/10; 11/5; 21/10; 12/5; 21/10; 9/4; 11/5; 5/2; 9/4; 23/10; 11/5; 9/4; 11/5; 40/17; 12/5; 23/10; 23/10; 23/10; 19/10; 23/10; 9/4
Las Palmas; 12/5; 11/5; 23/10; 12/5; 123/0; 5/2; 9/4; 23/10; 27/11; 23/10; 12/5; 12/5; 3; 49/20; 23/10; 12/5; 12/5; 23/10; 12/5; 12/5; 12/5; 12/5; 12/5; 2; 12/5; 23/10
META; spain/la-liga-primera/las-palmas-v-getafe; 2018-04-30 22:18:02 GMT+3; 2018-05-06 17:30; Nothing; Xlenovo
Getafe; 6/5; 13/10; 23/20; 6/5; 119/00; 6/5; 6/5; 11/10; 15/13; 23/20; 23/20; 6/5; 19/20; 6/5; 5/4; 6/5; 6/5; 6/5; 16/13; 15/13; 23/20; 6/5; 23/20; 21/20; 23/20; 23/20
Draw; 11/5; 11/5; 21/10; 11/5; 119/0; 23/10; 11/5; 21/10; 12/5; 21/10; 23/10; 11/5; 5/2; 9/4; 23/10; 9/4; 9/4; 11/5; 40/17; 12/5; 12/5; 9/4; 23/10; 19/10; 23/10; 23/10
Las Palmas; 12/5; 11/5; 23/10; 12/5; 123/0; 5/2; 12/5; 23/10; 27/11; 23/10; 12/5; 12/5; 3; 49/20; 23/10; 12/5; 40/17; 23/10; 12/5; 12/5; 12/5; 12/5; 9/4; 2; 12/5; 5/2
META; spain/la-liga-primera/las-palmas-v-getafe; 2018-05-01 02:17:51 GMT+3; 2018-05-06 17:30; Nothing; Xlenovo
Getafe; 6/5; 13/10; 23/20; 6/5; 119/00; 6/5; 6/5; 11/10; 15/13; 23/20; 23/20; 6/5; 19/20; 6/5; 5/4; 6/5; 15/13; 6/5; 16/13; 15/13; 23/20; 15/13; 23/20; 21/20; 23/20; 23/20
Draw; 11/5; 11/5; 21/10; 11/5; 119/0; 23/10; 11/5; 21/10; 12/5; 21/10; 23/10; 11/5; 5/2; 9/4; 23/10; 9/4; 9/4; 11/5; 40/17; 12/5; 12/5; 23/10; 23/10; 19/10; 23/10; 23/10
Las Palmas; 12/5; 11/5; 23/10; 12/5; 123/0; 5/2; 12/5; 23/10; 27/11; 23/10; 12/5; 12/5; 3; 49/20; 23/10; 12/5; 12/5; 23/10; 12/5; 12/5; 12/5; 12/5; 11/5; 2; 12/5; 5/2
META; spain/la-liga-primera/las-palmas-v-getafe; 2018-05-01 10:17:52 GMT+3; 2018-05-06 17:30; Nothing; Xlenovo
Getafe; 6/5; 13/10; 23/20; 6/5; 5/4; 6/5; 6/5; 11/10; 15/13; 23/20; 6/5; 6/5; 19/20; 6/5; 5/4; 6/5; 6/5; 6/5; 16/13; 15/13; 6/5; 6/5; 6/5; 21/20; 6/5
Draw; 11/5; 11/5; 21/10; 11/5; 59/25; 23/10; 11/5; 21/10; 12/5; 21/10; 9/4; 11/5; 5/2; 9/4; 23/10; 11/5; 9/4; 11/5; 40/17; 12/5; 23/10; 23/10; 23/10; 19/10; 23/10
Las Palmas; 12/5; 11/5; 23/10; 12/5; 117/0; 5/2; 23/10; 23/10; 27/11; 23/10; 12/5; 12/5; 3; 49/20; 23/10; 12/5; 40/17; 23/10; 12/5; 12/5; 12/5; 40/17; 11/5; 2; 23/10
META; spain/la-liga-primera/las-palmas-v-getafe; 2018-05-01 14:17:56 GMT+3; 2018-05-06 17:30; Nothing; Xlenovo
Getafe; 6/5; 13/10; 23/20; 6/5; 5/4; 6/5; 6/5; 11/10; 15/13; 23/20; 6/5; 6/5; 19/20; 6/5; 5/4; 6/5; 6/5; 6/5; 16/13; 15/13; 6/5; 6/5; 6/5; 6/5; 6/5; 6/5
Draw; 11/5; 11/5; 21/10; 23/10; 59/25; 23/10; 11/5; 21/10; 12/5; 21/10; 9/4; 11/5; 5/2; 9/4; 23/10; 9/4; 9/4; 11/5; 40/17; 12/5; 23/10; 23/10; 23/10; 23/10; 23/10; 23/10
Las Palmas; 12/5; 11/5; 23/10; 23/10; 117/0; 5/2; 23/10; 23/10; 27/11; 23/10; 12/5; 12/5; 3; 49/20; 23/10; 12/5; 40/17; 23/10; 12/5; 12/5; 12/5; 40/17; 9/4; 23/10; 23/10; 23/10
META; spain/la-liga-primera/las-palmas-v-getafe; 2018-05-01 18:17:56 GMT+3; 2018-05-06 17:30; Nothing; Xlenovo
Getafe; 6/5; 11/10; 11/10; 6/5; 57/50; 23/20; 6/5; 1; 15/13; 11/10; 23/20; 23/20; 19/20; 6/5; 6/5; 11/10; 15/13; 6/5; 7/6; 15/13; 23/20; 15/13; 11/10; 10/9; 10/9; 23/20; 23/20
Draw; 11/5; 23/10; 21/10; 23/10; 12/5; 23/10; 9/4; 11/5; 12/5; 21/10; 9/4; 11/5; 5/2; 9/4; 23/10; 9/4; 9/4; 11/5; 40/17; 12/5; 12/5; 23/10; 9/4; 23/10; 23/10; 12/5; 
Las Palmas; 12/5; 5/2; 12/5; 23/10; 64/25; 13/5; 23/10; 12/5; 27/11; 12/5; 5/2; 5/2; 3; 5/2; 12/5; 5/2; 27/11; 23/10; 13/5; 12/5; 5/2; 27/11; 5/2; 12/5; 5/2; 13/5; 
META; spain/la-liga-primera/las-palmas-v-getafe; 2018-05-01 22:18:00 GMT+3; 2018-05-06 17:30; Nothing; Xlenovo
Getafe; 11/10; 11/10; 1; 23/20; 53/50; 11/10; 11/10; 1; 6/5; 1; 21/20; 21/20; 19/20; 11/10; 21/20; 11/10; 21/20; 21/20; 13/12; 6/5; 21/20; 21/20; 1; 20/21; 21/20; 21/20; 
Draw; 9/4; 23/10; 11/5; 9/4; 49/20; 23/10; 9/4; 11/5; 12/5; 11/5; 23/10; 12/5; 5/2; 9/4; 12/5; 23/10; 40/17; 9/4; 12/5; 40/17; 12/5; 12/5; 9/4; 23/10; 23/10; 12/5; 5/2
