META; spain/la-liga-primera/deportivo-la-coruna-v-alaves; 2017-09-09 22:20:47 GMT+3; 2017-09-20 20:00; Nothing; Xlenovo
Deportivo La Coruna; ; ; ; ; ; 1; ; ; ; ; ; ; ; ; ; ; 19/20; ; ; 49/50; ; ; ; ; ; ; ; ; 
Draw; ; ; ; ; ; 12/5; ; ; ; ; ; ; ; ; ; ; 23/10; ; ; 61/25; ; ; ; ; ; ; ; ; 
Alaves; ; ; ; ; ; 16/5; ; ; ; ; ; ; ; ; ; ; 3; ; ; 71/20; ; ; ; ; ; ; ; ; 
META; spain/la-liga-primera/deportivo-la-coruna-v-alaves; 2017-09-10 02:20:30 GMT+3; 2017-09-20 20:00; Nothing; Xlenovo
Deportivo La Coruna; ; ; ; ; ; 1; ; ; ; ; ; ; ; ; ; ; 19/20; ; ; 49/50; ; ; ; ; ; ; ; ; 
Draw; ; ; ; ; ; 12/5; ; ; ; ; ; ; ; ; ; ; 23/10; ; ; 61/25; ; ; ; ; ; ; ; ; 
Alaves; ; ; ; ; ; 16/5; ; ; ; ; ; ; ; ; ; ; 3; ; ; 71/20; ; ; ; ; ; ; ; ; 
META; spain/la-liga-primera/deportivo-la-coruna-v-alaves; 2017-09-10 10:20:21 GMT+3; 2017-09-20 20:00; Nothing; Xlenovo
Deportivo La Coruna; ; ; ; ; ; 1; ; ; ; ; ; ; ; ; ; ; 19/20; ; ; 49/50; ; ; ; ; ; ; ; ; 
Draw; ; ; ; ; ; 12/5; ; ; ; ; ; ; ; ; ; ; 23/10; ; ; 61/25; ; ; ; ; ; ; ; ; 
Alaves; ; ; ; ; ; 16/5; ; ; ; ; ; ; ; ; ; ; 3; ; ; 71/20; ; ; ; ; ; ; ; ; 
META; spain/la-liga-primera/deportivo-la-coruna-v-alaves; 2017-09-10 14:20:30 GMT+3; 2017-09-20 20:00; Nothing; Xlenovo
Deportivo La Coruna; ; ; ; ; ; 1; ; ; ; ; ; ; ; ; ; ; 19/20; ; ; 49/50; ; ; ; ; ; ; ; ; 
Draw; ; ; ; ; ; 12/5; ; ; ; ; ; ; ; ; ; ; 23/10; ; ; 61/25; ; ; ; ; ; ; ; ; 
Alaves; ; ; ; ; ; 16/5; ; ; ; ; ; ; ; ; ; ; 3; ; ; 71/20; ; ; ; ; ; ; ; ; 
