META; spain/la-liga-primera/espanyol-v-athletic-bilbao; 2017-12-23 02:20:06 GMT+2; 2018-01-14 17:30; Nothing; Xlenovo
Athletic Bilbao; ; ; ; ; 44/25; ; 13/8; 17/10; ; ; ; ; ; ; ; ; 8/5; ; 8/5; ; ; ; ; 33/20; ; ; ; ; 
Espanyol; ; ; ; ; 44/25; ; 13/8; 17/10; ; ; ; ; ; ; ; ; 8/5; ; 8/5; ; ; ; ; 33/20; ; ; ; ; 
Draw; ; ; ; ; 61/25; ; 11/5; 11/5; ; ; ; ; ; ; ; ; 11/5; ; 11/5; ; ; ; ; 23/10; ; ; ; ; 
META; spain/la-liga-primera/espanyol-v-athletic-bilbao; 2017-12-23 10:20:08 GMT+2; 2018-01-14 17:30; Nothing; Xlenovo
Athletic Bilbao; ; ; ; ; 44/25; ; 13/8; 17/10; ; ; ; ; ; ; ; ; 8/5; ; 8/5; ; ; ; ; 33/20; ; ; ; ; 
Espanyol; ; ; ; ; 44/25; ; 13/8; 17/10; ; ; ; ; ; ; ; ; 8/5; ; 8/5; ; ; ; ; 33/20; ; ; ; ; 
Draw; ; ; ; ; 61/25; ; 11/5; 11/5; ; ; ; ; ; ; ; ; 11/5; ; 11/5; ; ; ; ; 23/10; ; ; ; ; 
META; spain/la-liga-primera/espanyol-v-athletic-bilbao; 2017-12-23 14:20:27 GMT+2; 2018-01-14 17:30; Nothing; Xlenovo
Athletic Bilbao; ; ; ; ; 44/25; ; 13/8; 17/10; ; ; ; ; ; ; ; ; 8/5; ; 8/5; ; ; 13/8; ; 33/20; ; ; ; ; 
Espanyol; ; ; ; ; 44/25; ; 13/8; 17/10; ; ; ; ; ; ; ; ; 8/5; ; 8/5; ; ; 13/8; ; 33/20; ; ; ; ; 
Draw; ; ; ; ; 61/25; ; 11/5; 11/5; ; ; ; ; ; ; ; ; 11/5; ; 11/5; ; ; 23/10; ; 23/10; ; ; ; ; 
META; spain/la-liga-primera/espanyol-v-athletic-bilbao; 2017-12-23 18:19:53 GMT+2; 2018-01-14 17:30; Nothing; Xlenovo
Athletic Bilbao; ; ; ; ; 44/25; ; 13/8; 17/10; ; ; ; ; ; ; ; ; 8/5; ; 8/5; ; ; 13/8; ; 33/20; ; ; ; ; 
Espanyol; ; ; ; ; 44/25; ; 13/8; 17/10; ; ; ; ; ; ; ; ; 8/5; ; 8/5; ; ; 13/8; ; 33/20; ; ; ; ; 
Draw; ; ; ; ; 61/25; ; 11/5; 11/5; ; ; ; ; ; ; ; ; 11/5; ; 11/5; ; ; 23/10; ; 23/10; ; ; ; ; 
META; spain/la-liga-primera/espanyol-v-athletic-bilbao; 2017-12-23 22:19:24 GMT+2; 2018-01-14 17:30; Nothing; Xlenovo
Athletic Bilbao; ; ; ; ; 44/25; ; 13/8; 17/10; ; ; ; ; ; ; ; ; 8/5; ; 8/5; ; ; 13/8; ; 33/20; ; ; ; ; 
Espanyol; ; ; ; ; 44/25; ; 13/8; 17/10; ; ; ; ; ; ; ; ; 8/5; ; 8/5; ; ; 13/8; ; 33/20; ; ; ; ; 
Draw; ; ; ; ; 61/25; ; 11/5; 11/5; ; ; ; ; ; ; ; ; 11/5; ; 11/5; ; ; 23/10; ; 23/10; ; ; ; ; 
META; spain/la-liga-primera/espanyol-v-athletic-bilbao; 2017-12-24 02:19:38 GMT+2; 2018-01-14 17:30; Nothing; Xlenovo
Athletic Bilbao; ; ; ; ; 44/25; ; 8/5; 17/10; ; ; ; 13/8; ; ; ; ; 8/5; ; 8/5; ; ; 13/8; ; 33/20; ; ; ; ; 
Espanyol; ; ; ; ; 44/25; ; 17/10; 7/4; ; ; ; 13/8; ; ; ; ; 8/5; ; 8/5; ; ; 13/8; ; 33/20; ; ; ; ; 
Draw; ; ; ; ; 61/25; ; 11/5; 21/10; ; ; ; 23/10; ; ; ; ; 11/5; ; 11/5; ; ; 23/10; ; 23/10; ; ; ; ; 
META; spain/la-liga-primera/espanyol-v-athletic-bilbao; 2017-12-24 10:19:34 GMT+2; 2018-01-14 17:30; Nothing; Xlenovo
Athletic Bilbao; ; ; ; ; 44/25; ; 13/8; 17/10; ; ; ; 13/8; ; ; ; ; 8/5; ; 8/5; ; ; 13/8; ; 33/20; ; ; ; ; 
Espanyol; ; ; ; ; 44/25; ; 8/5; 13/8; ; ; ; 13/8; ; ; ; ; 8/5; ; 8/5; ; ; 13/8; ; 33/20; ; ; ; ; 
Draw; ; ; ; ; 61/25; ; 9/4; 9/4; ; ; ; 23/10; ; ; ; ; 11/5; ; 11/5; ; ; 23/10; ; 23/10; ; ; ; ; 
META; spain/la-liga-primera/espanyol-v-athletic-bilbao; 2017-12-24 14:19:37 GMT+2; 2018-01-14 17:30; Nothing; Xlenovo
Athletic Bilbao; ; ; ; ; 44/25; ; 13/8; 17/10; ; ; ; 13/8; ; ; ; ; 8/5; ; 8/5; ; ; 13/8; ; 33/20; ; ; ; ; 
Espanyol; ; ; ; ; 44/25; ; 8/5; 13/8; ; ; ; 13/8; ; ; ; ; 8/5; ; 8/5; ; ; 13/8; ; 33/20; ; ; ; ; 
Draw; ; ; ; ; 61/25; ; 9/4; 9/4; ; ; ; 23/10; ; ; ; ; 11/5; ; 11/5; ; ; 23/10; ; 23/10; ; ; ; ; 
META; spain/la-liga-primera/espanyol-v-athletic-bilbao; 2017-12-24 18:19:36 GMT+2; 2018-01-14 17:30; Nothing; Xlenovo
Athletic Bilbao; ; ; ; ; 44/25; ; 13/8; 17/10; 17/10; ; ; 13/8; ; ; ; ; 8/5; ; 8/5; ; 17/10; 13/8; ; 33/20; ; ; ; ; 
Espanyol; ; ; ; ; 44/25; ; 8/5; 13/8; 28/17; ; ; 13/8; ; ; ; ; 8/5; ; 8/5; ; 28/17; 13/8; ; 33/20; ; ; ; ; 
Draw; ; ; ; ; 61/25; ; 11/5; 9/4; 11/5; ; ; 23/10; ; ; ; ; 11/5; ; 11/5; ; 11/5; 23/10; ; 23/10; ; ; ; ; 
META; spain/la-liga-primera/espanyol-v-athletic-bilbao; 2017-12-24 22:19:40 GMT+2; 2018-01-14 17:30; Nothing; Xlenovo
Athletic Bilbao; ; ; ; ; 44/25; ; 13/8; 17/10; 17/10; ; ; 13/8; ; ; ; ; 8/5; ; 8/5; ; 17/10; 13/8; ; 33/20; ; ; ; ; 
Espanyol; ; ; ; ; 44/25; ; 8/5; 13/8; 28/17; ; ; 13/8; ; ; ; ; 8/5; ; 8/5; ; 28/17; 13/8; ; 33/20; ; ; ; ; 
Draw; ; ; ; ; 61/25; ; 11/5; 9/4; 11/5; ; ; 23/10; ; ; ; ; 11/5; ; 11/5; ; 11/5; 23/10; ; 23/10; ; ; ; ; 
META; spain/la-liga-primera/espanyol-v-athletic-bilbao; 2017-12-25 02:19:40 GMT+2; 2018-01-14 17:30; Nothing; Xlenovo
Athletic Bilbao; ; ; ; ; 44/25; ; 13/8; 17/10; 17/10; ; ; 13/8; ; ; ; ; 8/5; ; 8/5; ; 17/10; 13/8; ; 33/20; ; ; ; ; 
Espanyol; ; ; ; ; 44/25; ; 8/5; 13/8; 28/17; ; ; 13/8; ; ; ; ; 8/5; ; 8/5; ; 28/17; 13/8; ; 33/20; ; ; ; ; 
Draw; ; ; ; ; 61/25; ; 11/5; 9/4; 11/5; ; ; 23/10; ; ; ; ; 11/5; ; 11/5; ; 11/5; 23/10; ; 23/10; ; ; ; ; 
META; spain/la-liga-primera/espanyol-v-athletic-bilbao; 2017-12-25 10:19:37 GMT+2; 2018-01-14 17:30; Nothing; Xlenovo
Athletic Bilbao; ; ; ; ; 44/25; ; 13/8; 17/10; 17/10; ; ; 13/8; ; ; ; ; 8/5; ; 8/5; ; 17/10; 13/8; ; 33/20; ; ; ; ; 
Espanyol; ; ; ; ; 44/25; ; 8/5; 13/8; 28/17; ; ; 13/8; ; ; ; ; 8/5; ; 8/5; ; 28/17; 13/8; ; 33/20; ; ; ; ; 
Draw; ; ; ; ; 61/25; ; 11/5; 9/4; 11/5; ; ; 23/10; ; ; ; ; 11/5; ; 11/5; ; 11/5; 23/10; ; 23/10; ; ; ; ; 
