META; spain/la-liga-primera/atletico-madrid-v-valencia; 2018-01-21 22:19:37 GMT+2; 2018-02-04 19:45; Nothing; Xlenovo
Atletico Madrid; 8/13; ; ; ; 18/25; 7/10; 4/6; 4/6; ; ; ; ; ; ; ; 4/6; 11/17; 4/6; 11/17; 19/29; ; 8/13; 4/6; 13/20; 4/6; 1/2; ; 
Draw; 11/4; ; ; ; 72/25; 14/5; 11/4; 11/4; ; ; ; ; ; ; ; 14/5; 13/5; 27/10; 13/5; 37/13; ; 14/5; 14/5; 57/20; 11/4; 2; ; 
Valencia; 9/2; ; ; ; 47/10; 9/2; 4; 4; ; ; ; ; ; ; ; 9/2; 9/2; 39/10; 9/2; 18/5; ; 4; 22/5; 17/4; 75/19; 3; ; 
META; spain/la-liga-primera/atletico-madrid-v-valencia; 2018-01-22 02:19:32 GMT+2; 2018-02-04 19:45; Nothing; Xlenovo
Atletico Madrid; 8/13; ; ; ; 17/25; 7/10; 4/6; 4/6; ; ; ; ; ; ; ; 4/6; 11/17; 4/6; 11/17; 19/29; ; 8/13; 4/6; 13/20; 4/6; 4/9; ; 
Draw; 11/4; ; ; ; 3; 14/5; 11/4; 11/4; ; ; ; ; ; ; ; 14/5; 13/5; 27/10; 13/5; 37/13; ; 14/5; 14/5; 57/20; 11/4; 21/10; ; 
Valencia; 9/2; ; ; ; 49/10; 9/2; 4; 4; ; ; ; ; ; ; ; 9/2; 9/2; 39/10; 9/2; 18/5; ; 4; 22/5; 17/4; 75/19; 3; ; 
META; spain/la-liga-primera/atletico-madrid-v-valencia; 2018-01-22 10:19:45 GMT+2; 2018-02-04 19:45; Nothing; Xlenovo
Atletico Madrid; 8/13; ; ; ; 17/25; 7/10; 4/6; 4/6; ; ; ; ; ; ; ; 4/6; 11/17; 4/6; 11/17; 19/29; ; 8/13; 4/6; 13/20; 4/6; 4/9; ; 
Draw; 11/4; ; ; ; 3; 14/5; 11/4; 11/4; ; ; ; ; ; ; ; 14/5; 13/5; 27/10; 13/5; 37/13; ; 14/5; 14/5; 57/20; 27/10; 2; ; 
Valencia; 9/2; ; ; ; 49/10; 9/2; 4; 4; ; ; ; ; ; ; ; 9/2; 9/2; 39/10; 9/2; 18/5; ; 4; 22/5; 17/4; 75/19; 3; ; 
META; spain/la-liga-primera/atletico-madrid-v-valencia; 2018-01-22 14:19:43 GMT+2; 2018-02-04 19:45; Nothing; Xlenovo
Atletico Madrid; 8/13; 4/6; ; 7/10; 17/25; 4/6; 13/20; 8/13; ; ; ; 4/6; ; 7/10; 7/10; 4/6; 11/17; 4/6; 11/17; 19/29; ; 8/13; 13/20; 13/20; 4/6; 4/9; ; 
Draw; 11/4; 29/10; ; 14/5; 3; 3; 14/5; 3; ; ; ; 14/5; ; 14/5; 14/5; 14/5; 13/5; 27/10; 13/5; 37/13; ; 14/5; 29/10; 57/20; 27/10; 2; ; 
Valencia; 9/2; 4; ; 19/5; 49/10; 9/2; 15/4; 4; ; ; ; 15/4; ; 4; 4; 9/2; 9/2; 39/10; 9/2; 18/5; ; 4; 17/4; 17/4; 75/19; 3; ; 
META; spain/la-liga-primera/atletico-madrid-v-valencia; 2018-01-22 18:19:45 GMT+2; 2018-02-04 19:45; Nothing; Xlenovo
Atletico Madrid; 8/13; 4/6; ; 7/10; 17/25; 4/6; 13/20; 8/13; ; ; ; 4/6; ; 7/10; 7/10; 4/6; 11/17; 8/13; 11/17; 19/29; ; 8/13; 13/20; 13/20; 8/13; 4/9; ; 
Draw; 11/4; 29/10; ; 14/5; 3; 3; 14/5; 3; ; ; ; 14/5; ; 14/5; 14/5; 14/5; 13/5; 11/4; 13/5; 37/13; ; 14/5; 29/10; 57/20; 14/5; 21/10; ; 
Valencia; 9/2; 4; ; 19/5; 49/10; 9/2; 4; 4; ; ; ; 15/4; ; 4; 4; 9/2; 9/2; 21/5; 9/2; 18/5; ; 17/4; 17/4; 17/4; 21/5; 3; ; 
META; spain/la-liga-primera/atletico-madrid-v-valencia; 2018-01-22 22:19:46 GMT+2; 2018-02-04 19:45; Nothing; Xlenovo
Atletico Madrid; 8/13; 4/6; ; 7/10; 17/25; 4/6; 13/20; 8/13; 11/17; ; ; 4/6; ; 7/10; 7/10; 4/6; 11/17; 8/13; 11/17; 19/29; 11/17; 8/13; 13/20; 13/20; 11/17; 4/9; ; 
Draw; 11/4; 29/10; ; 14/5; 3; 3; 14/5; 3; 11/4; ; ; 14/5; ; 14/5; 14/5; 14/5; 13/5; 11/4; 13/5; 37/13; 27/10; 14/5; 29/10; 57/20; 11/4; 21/10; ; 
Valencia; 9/2; 4; ; 19/5; 49/10; 9/2; 4; 4; 22/5; ; ; 15/4; ; 4; 4; 9/2; 9/2; 21/5; 9/2; 18/5; 22/5; 17/4; 17/4; 17/4; 21/5; 3; ; 
META; spain/la-liga-primera/atletico-madrid-v-valencia; 2018-01-23 02:19:35 GMT+2; 2018-02-04 19:45; Nothing; Xlenovo
Atletico Madrid; 8/13; 4/6; ; 7/10; 69/ 100; 4/6; 13/20; 8/13; 11/17; ; ; 4/6; ; 7/10; 7/10; 4/6; 11/17; 8/13; 11/17; 19/29; 11/17; 8/13; 13/20; 13/20; 11/17; 4/9; ; 
Draw; 11/4; 29/10; ; 14/5; 61/20; 3; 14/5; 3; 11/4; ; ; 14/5; ; 14/5; 14/5; 14/5; 13/5; 11/4; 13/5; 37/13; 27/10; 14/5; 29/10; 57/20; 11/4; 2; ; 
Valencia; 9/2; 4; ; 19/5; 47/10; 9/2; 4; 4; 22/5; ; ; 15/4; ; 4; 4; 9/2; 9/2; 21/5; 9/2; 18/5; 22/5; 17/4; 17/4; 17/4; 21/5; 3; ; 
META; spain/la-liga-primera/atletico-madrid-v-valencia; 2018-01-23 10:19:37 GMT+2; 2018-02-04 19:45; Nothing; Xlenovo
Atletico Madrid; 8/13; 4/6; ; 7/10; 69/ 100; 4/6; 13/20; 8/13; 11/17; ; ; 4/6; ; 7/10; 7/10; 4/6; 11/17; 8/13; 11/17; 19/29; 11/17; 8/13; 13/20; 13/20; 11/17; 4/9; ; 
Draw; 11/4; 29/10; ; 14/5; 61/20; 3; 14/5; 3; 11/4; ; ; 14/5; ; 14/5; 14/5; 14/5; 13/5; 11/4; 13/5; 37/13; 27/10; 14/5; 29/10; 57/20; 11/4; 2; ; 
Valencia; 9/2; 4; ; 19/5; 47/10; 9/2; 4; 4; 22/5; ; ; 15/4; ; 4; 4; 9/2; 9/2; 21/5; 9/2; 18/5; 22/5; 17/4; 17/4; 17/4; 21/5; 3; ; 
META; spain/la-liga-primera/atletico-madrid-v-valencia; 2018-01-23 14:19:38 GMT+2; 2018-02-04 19:45; Nothing; Xlenovo
Atletico Madrid; 8/13; 4/6; ; 7/10; 69/ 100; 4/6; 13/20; 8/13; 11/17; ; ; 4/6; ; 7/10; 7/10; 4/6; 11/17; 8/13; 11/17; 19/29; 11/17; 8/13; 13/20; 13/20; 11/17; 4/9; ; 
Draw; 11/4; 29/10; ; 14/5; 61/20; 3; 14/5; 3; 11/4; ; ; 14/5; ; 14/5; 14/5; 14/5; 13/5; 11/4; 13/5; 37/13; 27/10; 14/5; 29/10; 57/20; 11/4; 21/10; ; 
Valencia; 9/2; 4; ; 19/5; 47/10; 4; 4; 4; 22/5; ; ; 15/4; ; 4; 4; 4; 9/2; 21/5; 9/2; 18/5; 22/5; 17/4; 17/4; 17/4; 21/5; 3; ; 
META; spain/la-liga-primera/atletico-madrid-v-valencia; 2018-01-23 18:19:38 GMT+2; 2018-02-04 19:45; Nothing; Xlenovo
Atletico Madrid; 8/13; 4/6; ; 7/10; 69/ 100; 4/6; 13/20; 8/13; 11/17; ; ; 4/6; ; 7/10; 7/10; 4/6; 11/17; 8/13; 11/17; 19/29; 11/17; 8/13; 13/20; 13/20; 11/17; 4/9; ; 
Draw; 11/4; 29/10; ; 14/5; 61/20; 3; 11/4; 3; 11/4; ; ; 14/5; ; 14/5; 14/5; 14/5; 13/5; 11/4; 13/5; 37/13; 27/10; 14/5; 29/10; 57/20; 11/4; 2; ; 
Valencia; 9/2; 4; ; 19/5; 47/10; 4; 4; 4; 22/5; ; ; 15/4; ; 4; 4; 4; 9/2; 21/5; 9/2; 18/5; 22/5; 17/4; 17/4; 17/4; 21/5; 3; ; 
META; spain/la-liga-primera/atletico-madrid-v-valencia; 2018-01-23 22:19:40 GMT+2; 2018-02-04 19:45; Nothing; Xlenovo
Atletico Madrid; 8/13; 4/6; ; 7/10; 69/ 100; 4/6; 13/20; 8/13; 11/17; ; ; 4/6; ; 7/10; 7/10; 4/6; 11/17; 8/13; 11/17; 19/29; 11/17; 8/13; 13/20; 13/20; 11/17; ; 4/9; ; 
Draw; 11/4; 29/10; ; 14/5; 61/20; 3; 11/4; 3; 11/4; ; ; 14/5; ; 14/5; 14/5; 14/5; 13/5; 11/4; 13/5; 37/13; 27/10; 14/5; 29/10; 57/20; 11/4; ; 11/5; ; 
Valencia; 9/2; 4; ; 19/5; 47/10; 4; 4; 4; 22/5; ; ; 15/4; ; 4; 4; 4; 9/2; 21/5; 9/2; 18/5; 22/5; 17/4; 17/4; 17/4; 21/5; ; 3; ; 
META; spain/la-liga-primera/atletico-madrid-v-valencia; 2018-01-24 02:19:37 GMT+2; 2018-02-04 19:45; Nothing; Xlenovo
Atletico Madrid; 8/13; 4/6; ; 7/10; 69/ 100; 4/6; 13/20; 8/13; 11/17; ; ; 4/6; ; 7/10; 7/10; 4/6; 11/17; 8/13; 11/17; 19/29; 11/17; 8/13; 13/20; 13/20; 8/13; ; 4/9; ; 
Draw; 11/4; 29/10; ; 14/5; 61/20; 3; 11/4; 3; 11/4; ; ; 14/5; ; 14/5; 14/5; 14/5; 13/5; 11/4; 13/5; 37/13; 27/10; 14/5; 29/10; 57/20; 11/4; ; 2; ; 
Valencia; 9/2; 4; ; 19/5; 47/10; 4; 4; 4; 22/5; ; ; 15/4; ; 4; 4; 4; 9/2; 21/5; 9/2; 18/5; 22/5; 17/4; 17/4; 17/4; 17/4; ; 3; ; 
META; spain/la-liga-primera/atletico-madrid-v-valencia; 2018-01-24 10:19:35 GMT+2; 2018-02-04 19:45; Nothing; Xlenovo
Atletico Madrid; 8/13; 4/6; ; 7/10; 69/ 100; 4/6; 13/20; ; 11/17; ; ; 4/6; ; 7/10; 7/10; 4/6; 11/17; 8/13; 11/17; 19/29; 11/17; 8/13; 13/20; 13/20; 8/13; ; 4/9; ; 
Draw; 11/4; 29/10; ; 14/5; 61/20; 3; 11/4; ; 11/4; ; ; 14/5; ; 14/5; 14/5; 14/5; 13/5; 11/4; 13/5; 37/13; 27/10; 14/5; 29/10; 57/20; 11/4; ; 2; ; 
Valencia; 9/2; 4; ; 19/5; 47/10; 4; 4; ; 22/5; ; ; 15/4; ; 4; 4; 4; 9/2; 21/5; 9/2; 18/5; 22/5; 17/4; 17/4; 17/4; 17/4; ; 3; ; 
META; spain/la-liga-primera/atletico-madrid-v-valencia; 2018-01-24 14:19:36 GMT+2; 2018-02-04 19:45; Nothing; Xlenovo
Atletico Madrid; 8/13; 4/6; ; 7/10; 69/ 100; 4/6; 13/20; ; 11/17; ; ; 4/6; ; 7/10; 7/10; 4/6; 11/17; 8/13; 11/17; 19/29; 11/17; 8/13; 13/20; 13/20; 11/17; ; 4/9; ; 
Draw; 11/4; 29/10; ; 14/5; 61/20; 3; 14/5; ; 11/4; ; ; 14/5; ; 14/5; 14/5; 14/5; 13/5; 11/4; 13/5; 37/13; 27/10; 14/5; 29/10; 57/20; 11/4; ; 2; ; 
Valencia; 9/2; 4; ; 19/5; 47/10; 4; 4; ; 22/5; ; ; 15/4; ; 4; 4; 4; 9/2; 21/5; 9/2; 18/5; 22/5; 17/4; 17/4; 17/4; 21/5; ; 3; ; 
META; spain/la-liga-primera/atletico-madrid-v-valencia; 2018-01-24 18:19:34 GMT+2; 2018-02-04 19:45; Nothing; Xlenovo
Atletico Madrid; 8/13; 4/6; ; 7/10; 69/ 100; 4/6; 13/20; ; 11/17; ; ; 4/6; ; 7/10; 7/10; 4/6; 11/17; 8/13; 11/17; 19/29; 11/17; 8/13; 13/20; 13/20; 8/13; ; 4/9; ; 
Draw; 11/4; 29/10; ; 14/5; 61/20; 3; 14/5; ; 11/4; ; ; 14/5; ; 14/5; 14/5; 14/5; 13/5; 11/4; 13/5; 37/13; 27/10; 14/5; 29/10; 57/20; 11/4; ; 11/5; ; 
Valencia; 9/2; 4; ; 19/5; 47/10; 4; 4; ; 22/5; ; ; 15/4; ; 4; 4; 4; 9/2; 21/5; 9/2; 18/5; 22/5; 17/4; 17/4; 17/4; 17/4; ; 3; ; 
META; spain/la-liga-primera/atletico-madrid-v-valencia; 2018-01-24 22:19:31 GMT+2; 2018-02-04 19:45; Nothing; Xlenovo
Atletico Madrid; 8/13; 4/6; ; 7/10; 69/ 100; 4/6; 13/20; ; 11/17; ; ; 4/6; ; 7/10; 7/10; 4/6; 11/17; 8/13; 11/17; 19/29; 11/17; 8/13; 13/20; 13/20; 11/17; ; 4/9; ; 
Draw; 11/4; 29/10; ; 14/5; 61/20; 3; 14/5; ; 11/4; ; ; 14/5; ; 14/5; 14/5; 14/5; 13/5; 11/4; 13/5; 37/13; 27/10; 14/5; 29/10; 57/20; 11/4; ; 21/10; ; 
Valencia; 9/2; 4; ; 19/5; 47/10; 4; 4; ; 22/5; ; ; 15/4; ; 4; 4; 4; 9/2; 21/5; 9/2; 18/5; 22/5; 17/4; 17/4; 17/4; 21/5; ; 3; ; 
META; spain/la-liga-primera/atletico-madrid-v-valencia; 2018-01-25 02:19:28 GMT+2; 2018-02-04 19:45; Nothing; Xlenovo
Atletico Madrid; 8/13; 4/6; ; 7/10; 69/ 100; 4/6; 13/20; ; 11/17; ; ; 8/13; ; 13/20; 7/10; 4/6; 11/17; 8/13; 11/17; 19/29; 11/17; 8/13; 13/20; 13/20; 8/13; ; 4/9; ; 
Draw; 11/4; 29/10; ; 14/5; 61/20; 3; 14/5; ; 11/4; ; ; 3; ; 29/10; 14/5; 14/5; 13/5; 11/4; 13/5; 37/13; 27/10; 14/5; 29/10; 57/20; 14/5; ; 21/10; ; 
Valencia; 9/2; 4; ; 19/5; 47/10; 4; 4; ; 22/5; ; ; 4; ; 17/4; 4; 4; 9/2; 17/4; 9/2; 18/5; 22/5; 17/4; 22/5; 17/4; 17/4; ; 3; ; 
META; spain/la-liga-primera/atletico-madrid-v-valencia; 2018-01-25 10:19:24 GMT+2; 2018-02-04 19:45; Nothing; Xlenovo
Atletico Madrid; 8/13; 4/6; ; 7/10; 69/ 100; 4/6; 13/20; ; 11/17; ; ; 4/6; ; 13/20; 7/10; 4/6; 11/17; 8/13; 11/17; 19/29; 11/17; 8/13; 13/20; 13/20; 8/13; ; 4/9; ; 
Draw; 11/4; 29/10; ; 14/5; 61/20; 3; 14/5; ; 11/4; ; ; 14/5; ; 29/10; 14/5; 14/5; 13/5; 11/4; 13/5; 37/13; 27/10; 14/5; 29/10; 57/20; 14/5; ; 2; ; 
Valencia; 9/2; 4; ; 19/5; 47/10; 4; 4; ; 22/5; ; ; 4; ; 17/4; 4; 4; 9/2; 17/4; 9/2; 18/5; 22/5; 17/4; 22/5; 17/4; 43/10; ; 3; ; 
META; spain/la-liga-primera/atletico-madrid-v-valencia; 2018-01-25 14:19:36 GMT+2; 2018-02-04 19:45; Nothing; Xlenovo
Atletico Madrid; 8/13; 4/6; ; 7/10; 69/ 100; 4/6; 13/20; ; 11/17; ; ; 4/6; ; 13/20; 7/10; 8/13; 11/17; 8/13; 11/17; 19/29; 11/17; 8/13; 8/13; 13/20; 8/13; ; 4/9; ; 
Draw; 11/4; 29/10; ; 14/5; 61/20; 3; 14/5; ; 11/4; ; ; 14/5; ; 29/10; 14/5; 13/5; 13/5; 11/4; 13/5; 37/13; 27/10; 14/5; 3; 57/20; 14/5; ; 2; ; 
Valencia; 9/2; 4; ; 19/5; 47/10; 4; 4; ; 22/5; ; ; 4; ; 9/2; 4; 15/4; 9/2; 21/5; 9/2; 18/5; 22/5; 17/4; 22/5; 17/4; 17/4; ; 3; ; 
META; spain/la-liga-primera/atletico-madrid-v-valencia; 2018-01-25 18:19:26 GMT+2; 2018-02-04 19:45; Nothing; Xlenovo
Atletico Madrid; 8/13; 4/6; ; 7/10; 69/ 100; 4/6; 13/20; ; 11/17; ; ; 4/6; ; 13/20; 7/10; 8/13; 11/17; 8/13; 11/17; 19/29; 11/17; 8/13; 13/20; 13/20; 8/13; ; 4/9; ; 
Draw; 11/4; 29/10; ; 14/5; 61/20; 3; 14/5; ; 11/4; ; ; 14/5; ; 29/10; 14/5; 13/5; 13/5; 11/4; 13/5; 37/13; 27/10; 14/5; 29/10; 57/20; 14/5; ; 21/10; ; 
Valencia; 9/2; 4; ; 19/5; 47/10; 4; 4; ; 22/5; ; ; 4; ; 9/2; 4; 15/4; 9/2; 21/5; 9/2; 18/5; 22/5; 17/4; 22/5; 17/4; 17/4; ; 3; ; 
META; spain/la-liga-primera/atletico-madrid-v-valencia; 2018-01-25 22:19:27 GMT+2; 2018-02-04 19:45; Nothing; Xlenovo
