META; spain/la-liga-primera/atletico-madrid-v-eibar; 2018-05-13 18:16:36 GMT+3; 2018-05-20 17:30; Nothing; Xlenovo
Atletico Madrid; 13/20; 7/10; 8/13; 7/10; 4/6; 7/10; 13/20; 4/9
Draw; 31/10; 3; 11/4; 3; 11/4; 56/19; 3; 19/10
Eibar; 91/20; 4; 7/2; 7/2; 4; 17/5; 21/5; 3
META; spain/la-liga-primera/atletico-madrid-v-eibar; 2018-05-13 22:15:55 GMT+3; 2018-05-20 17:30; Nothing; Xlenovo
Atletico Madrid; 8/15; 3/5; 11/20; 8/15; 1/2; 3/5; 1/2; 8/15; 8/15; 8/15; 3/5; 8/15; 8/15; 1/4
Draw; 3; 31/10; 3; 16/5; 11/4; 41/13; 3; 31/10; 58/19; 31/10; 31/10; 31/10; 13/5; 
Eibar; 11/2; 103/0; 5; 9/2; 74/17; 11/2; 11/2; 11/2; 51/10; 21/5; 11/2; 67/13; 7/2; 
META; spain/la-liga-primera/atletico-madrid-v-eibar; 2018-05-14 02:15:41 GMT+3; 2018-05-20 17:30; Nothing; Xlenovo
Atletico Madrid; 8/13; 1/2; 8/13; 11/20; 4/7; 4/7; 1/2; 1/2; 8/13; 3/5; 13/20; 8/13; 1/2; 8/13; 8/13; 8/15
Draw; 11/4; 16/5; 14/5; 31/10; 3; 29/10; 11/4; 3; 11/4; 3; 29/10; 14/5; 56/19; 3; 37/13; 13/5
Eibar; 9/2; 11/2; 9/2; 6; 19/4; 9/2; 6; 17/4; 9/2; 9/2; 9/2; 23/4; 9/2; 50/11; 7/2; 
META; spain/la-liga-primera/atletico-madrid-v-eibar; 2018-05-14 10:16:18 GMT+3; 2018-05-20 17:30; Nothing; Xlenovo
Atletico Madrid; 8/13; 1/2; 8/13; 13/20; 8/13; 3/5; 8/15; 1/2; 8/13; 4/7; 13/20; 4/6; 11/18; 7/11; 1/2; 8/13; 8/13; 4/7; 4/7
Draw; 11/4; 16/5; 14/5; 149/0; 29/10; 29/10; 13/5; 3; 11/4; 3; 14/5; 3; 14/5; 3; 56/19; 31/10; 14/5; 2; 14/5
Eibar; 9/2; 11/2; 17/4; 95/20; 5; 17/4; 9/2; 6; 9/2; 9/2; 9/2; 4; 23/5; 21/5; 23/4; 22/5; 79/17; 7/2; 23/5
META; spain/la-liga-primera/atletico-madrid-v-eibar; 2018-05-14 14:16:37 GMT+3; 2018-05-20 17:30; Nothing; Xlenovo
Atletico Madrid; 4/7; 4/7; 8/13; 4/6; 8/13; 5/8; 8/15; 6/11; 8/13; 3/5; 8/13; 13/20; 13/20; 11/18; 7/11; 6/11; 8/13; 8/13; 4/6; 8/15; 4/7
Draw; 11/4; 3; 14/5; 3; 29/10; 14/5; 13/5; 27/10; 11/4; 3; 14/5; 29/10; 14/5; 11/4; 3; 27/10; 3; 14/5; 21/10; 23/10; 13/5
Eibar; 5; 19/4; 17/4; 91/20; 5; 17/4; 9/2; 29/5; 17/4; 9/2; 9/2; 17/4; 9/2; 79/17; 21/5; 11/2; 22/5; 47/10; 7/2; 10/3; 27/5
META; spain/la-liga-primera/atletico-madrid-v-eibar; 2018-05-14 18:16:36 GMT+3; 2018-05-20 17:30; Nothing; Xlenovo
Atletico Madrid; 8/13; 4/6; 8/13; 13/20; 13/20; 5/8; 4/7; 11/17; 8/13; 8/13; 4/6; 13/20; 7/10; 11/18; 19/29; 11/17; 13/20; 8/13; 4/6; 8/15; 8/13; 4/7
Draw; 13/5; 14/5; 14/5; 3; 14/5; 14/5; 13/5; 27/10; 14/5; 11/4; 11/4; 29/10; 14/5; 14/5; 31/10; 27/10; 3; 37/13; 21/10; 9/4; 3; 27/10
Eibar; 19/4; 4; 17/4; 47/10; 9/2; 17/4; 4; 9/2; 17/4; 9/2; 4; 17/4; 4; 50/11; 39/10; 22/5; 21/5; 23/5; 7/2; 4; 23/5; 23/5
META; spain/la-liga-primera/atletico-madrid-v-eibar; 2018-05-14 22:16:36 GMT+3; 2018-05-20 17:30; Nothing; Xlenovo
