META; spain/la-liga-primera/las-palmas-v-barcelona; 2018-02-19 02:18:57 GMT+2; 2018-03-01 20:00; Nothing; Xlenovo
Barcelona; 1/6; ; ; ; 6/25; 1/5; 2/11; 1/6; 2/9; ; ; 1/5; ; ; ; 1/5; 1/5; 1/5; 1/6; 2/9; 1/5; 1/5; 1/5; 3/14; ; 2/11; ; 
Draw; 11/2; ; ; ; 31/5; 11/2; 11/2; 11/2; 27/5; ; ; 11/2; ; ; ; 11/2; 63/13; 21/4; 26/5; 27/5; 11/2; 11/2; 21/4; 49/10; ; 24/5; ; 
Las Palmas; 16; ; ; ; 27/2; 15; 12; 14; 23/2; ; ; 12; ; ; ; 14; 25/2; 12; 17/2; 11; 11; 14; 14; 25/2; ; 69/5; ; 
META; spain/la-liga-primera/las-palmas-v-barcelona; 2018-02-19 10:18:53 GMT+2; 2018-03-01 20:00; Nothing; Xlenovo
Barcelona; 1/6; ; ; ; 23/100; 1/5; 2/11; 1/6; 2/9; ; ; 1/5; ; ; 2/9; 1/5; 1/5; 1/5; 1/5; 2/9; 1/5; 2/9; 1/5; 3/14; ; 2/11; ; 
Draw; 11/2; ; ; ; 63/10; 6; 11/2; 11/2; 27/5; ; ; 11/2; ; ; 6; 11/2; 63/13; 21/4; 53/10; 27/5; 11/2; 11/2; 21/4; 49/10; ; 11/2; ; 
Las Palmas; 16; ; ; ; 29/2; 15; 14; 14; 23/2; ; ; 12; ; ; 10; 14; 25/2; 12; 10; 11; 11; 12; 14; 25/2; ; 69/5; ; 
META; spain/la-liga-primera/las-palmas-v-barcelona; 2018-02-19 14:19:16 GMT+2; 2018-03-01 20:00; Nothing; Xlenovo
Barcelona; 1/6; ; ; ; 23/100; 1/5; 2/11; 1/6; 2/9; ; ; 1/5; ; 2/9; 2/9; 2/11; 1/5; 1/5; 1/5; 2/9; 1/5; 2/9; 1/5; 1/5; ; 2/11; ; 
Draw; 11/2; ; ; ; 63/10; 6; 11/2; 11/2; 27/5; ; ; 11/2; ; 11/2; 6; 5; 5; 21/4; 53/10; 27/5; 11/2; 11/2; 21/4; 96/19; ; 11/2; ; 
Las Palmas; 16; ; ; ; 29/2; 15; 12; 14; 23/2; ; ; 12; ; 12; 10; 12; 51/4; 12; 10; 11; 11; 12; 14; 51/4; ; 69/5; ; 
META; spain/la-liga-primera/las-palmas-v-barcelona; 2018-02-19 18:19:24 GMT+2; 2018-03-01 20:00; Nothing; Xlenovo
Barcelona; 1/6; 1/5; ; ; 2/9; 2/11; 1/6; 1/7; 1/5; ; ; 1/5; ; 1/5; 1/5; 2/11; 2/11; 1/5; 2/11; 1/5; 1/5; 2/11; 2/11; 2/11; ; 1/6; ; 
Draw; 11/2; 11/2; ; ; 7; 7; 6; 13/2; 6; ; ; 11/2; ; 6; 6; 11/2; 23/4; 21/4; 6; 6; 6; 13/2; 11/2; 29/5; ; 32/5; ; 
Las Palmas; 16; 12; ; ; 13; 15; 14; 14; 23/2; ; ; 12; ; 13; 12; 10; 23/2; 12; 10; 11; 11; 14; 14; 23/2; ; 69/5; ; 
META; spain/la-liga-primera/las-palmas-v-barcelona; 2018-02-19 22:19:25 GMT+2; 2018-03-01 20:00; Nothing; Xlenovo
Barcelona; 1/6; 1/5; ; ; 2/9; 2/11; 2/13; 1/7; 1/5; ; ; 1/5; ; 1/5; 1/5; 2/11; 2/11; 1/5; 2/11; 1/5; 1/5; 2/11; 2/11; 2/11; ; 1/6; ; 
Draw; 11/2; 11/2; ; ; 7; 7; 6; 13/2; 6; ; ; 11/2; ; 6; 6; 11/2; 23/4; 21/4; 6; 23/4; 6; 13/2; 11/2; 29/5; ; 32/5; ; 
Las Palmas; 16; 12; ; ; 13; 15; 14; 14; 21/2; ; ; 12; ; 13; 12; 10; 45/4; 12; 10; 21/2; 11; 14; 14; 23/2; ; 69/5; ; 
META; spain/la-liga-primera/las-palmas-v-barcelona; 2018-02-20 02:19:13 GMT+2; 2018-03-01 20:00; Nothing; Xlenovo
Barcelona; 1/6; 1/5; ; ; 2/9; 2/11; 2/13; 1/7; 1/5; ; ; 2/11; ; 1/5; 1/5; 2/11; 2/11; 1/5; 2/11; 1/5; 1/5; 2/11; 2/11; 2/11; ; 1/6; ; 
Draw; 11/2; 11/2; ; ; 7; 7; 6; 13/2; 6; ; ; 6; ; 6; 6; 11/2; 23/4; 21/4; 6; 23/4; 6; 13/2; 11/2; 29/5; ; 32/5; ; 
Las Palmas; 16; 12; ; ; 13; 15; 14; 14; 21/2; ; ; 12; ; 13; 12; 10; 45/4; 12; 10; 21/2; 11; 14; 14; 23/2; ; 69/5; ; 
META; spain/la-liga-primera/las-palmas-v-barcelona; 2018-02-20 10:19:20 GMT+2; 2018-03-01 20:00; Nothing; Xlenovo
Barcelona; 1/6; 1/5; ; ; 2/9; 2/11; 2/13; 1/8; 1/5; ; ; 2/11; ; 1/5; 1/5; 2/11; 2/11; 1/5; 2/11; 1/5; 1/5; 2/11; 2/11; 2/11; ; 1/6; ; 
Draw; 11/2; 11/2; ; ; 7; 7; 6; 6; 6; ; ; 6; ; 6; 6; 11/2; 23/4; 21/4; 6; 23/4; 6; 13/2; 11/2; 29/5; ; 32/5; ; 
Las Palmas; 16; 12; ; ; 13; 15; 14; 12; 21/2; ; ; 12; ; 13; 12; 10; 45/4; 12; 10; 21/2; 11; 14; 14; 23/2; ; 69/5; ; 
META; spain/la-liga-primera/las-palmas-v-barcelona; 2018-02-20 14:19:32 GMT+2; 2018-03-01 20:00; Nothing; Xlenovo
Barcelona; 1/6; 1/5; ; ; 2/9; 2/11; 2/13; 1/8; 1/5; ; ; 2/11; ; 1/5; 1/5; 2/11; 2/11; 1/5; 2/11; 1/5; 1/5; 2/11; 2/11; 2/11; ; 1/6; ; 
Draw; 11/2; 11/2; ; ; 7; 7; 6; 6; 6; ; ; 6; ; 6; 6; 11/2; 23/4; 21/4; 6; 23/4; 6; 13/2; 11/2; 29/5; ; 32/5; ; 
Las Palmas; 16; 12; ; ; 13; 15; 14; 12; 21/2; ; ; 12; ; 13; 12; 10; 45/4; 12; 10; 21/2; 11; 14; 14; 23/2; ; 69/5; ; 
META; spain/la-liga-primera/las-palmas-v-barcelona; 2018-02-20 18:19:32 GMT+2; 2018-03-01 20:00; Nothing; Xlenovo
Barcelona; 1/6; 1/5; ; 1/5; 2/9; 2/11; 2/13; 1/8; 1/5; ; ; 2/11; ; 1/5; 1/5; 2/11; 2/11; 1/5; 2/11; 1/5; 1/5; 2/11; 2/11; 2/11; ; 1/6; ; 
Draw; 11/2; 11/2; ; 6; 7; 7; 6; 6; 6; ; ; 6; ; 6; 6; 11/2; 23/4; 21/4; 6; 23/4; 6; 13/2; 11/2; 29/5; ; 32/5; ; 
Las Palmas; 16; 12; ; 11; 13; 15; 14; 12; 21/2; ; ; 12; ; 13; 12; 10; 45/4; 12; 10; 21/2; 11; 14; 14; 23/2; ; 69/5; ; 
META; spain/la-liga-primera/las-palmas-v-barcelona; 2018-02-20 22:19:23 GMT+2; 2018-03-01 20:00; Nothing; Xlenovo
