META; spain/la-liga-primera/getafe-v-real-sociedad; 2017-10-14 22:20:35 GMT+3; 2017-10-29 10:00; Nothing; Xlenovo
Real Sociedad; ; ; ; ; ; 13/8; ; 6/4; ; ; ; ; ; ; ; ; 17/11; ; 167/100; ; ; ; ; 31/20; ; ; ; ; 
Getafe; ; ; ; ; ; 9/5; ; 15/8; ; ; ; ; ; ; ; ; 7/4; ; 48/25; ; ; ; ; 9/5; ; ; ; ; 
Draw; ; ; ; ; ; 23/10; ; 21/10; ; ; ; ; ; ; ; ; 11/5; ; 47/20; ; ; ; ; 9/4; ; ; ; ; 
META; spain/la-liga-primera/getafe-v-real-sociedad; 2017-10-15 02:20:57 GMT+3; 2017-10-29 10:00; Nothing; Xlenovo
Real Sociedad; ; ; ; ; ; 13/8; ; 6/4; ; ; ; ; ; ; ; ; 17/11; ; 167/100; ; ; ; ; 31/20; ; ; ; ; 
Getafe; ; ; ; ; ; 9/5; ; 15/8; ; ; ; ; ; ; ; ; 7/4; ; 48/25; ; ; ; ; 9/5; ; ; ; ; 
Draw; ; ; ; ; ; 23/10; ; 21/10; ; ; ; ; ; ; ; ; 11/5; ; 47/20; ; ; ; ; 9/4; ; ; ; ; 
META; spain/la-liga-primera/getafe-v-real-sociedad; 2017-10-15 10:20:44 GMT+3; 2017-10-29 10:00; Nothing; Xlenovo
Real Sociedad; ; ; ; ; ; 13/8; ; ; ; ; ; ; ; ; ; ; 17/11; ; 167/100; ; ; ; ; 31/20; ; ; ; ; 
Getafe; ; ; ; ; ; 9/5; ; ; ; ; ; ; ; ; ; ; 7/4; ; 48/25; ; ; ; ; 9/5; ; ; ; ; 
Draw; ; ; ; ; ; 23/10; ; ; ; ; ; ; ; ; ; ; 11/5; ; 47/20; ; ; ; ; 9/4; ; ; ; ; 
META; spain/la-liga-primera/getafe-v-real-sociedad; 2017-10-15 14:20:38 GMT+3; 2017-10-29 10:00; Nothing; Xlenovo
Real Sociedad; ; ; ; ; ; 13/8; ; 6/4; ; ; ; ; ; ; ; ; 17/11; ; 167/100; ; ; ; ; 31/20; ; ; ; ; 
Getafe; ; ; ; ; ; 9/5; ; 15/8; ; ; ; ; ; ; ; ; 7/4; ; 48/25; ; ; ; ; 9/5; ; ; ; ; 
Draw; ; ; ; ; ; 23/10; ; 21/10; ; ; ; ; ; ; ; ; 11/5; ; 47/20; ; ; ; ; 9/4; ; ; ; ; 
META; spain/la-liga-primera/getafe-v-real-sociedad; 2017-10-15 18:20:06 GMT+3; 2017-10-29 10:00; Nothing; Xlenovo
Real Sociedad; ; ; ; ; ; 13/8; ; 6/4; ; ; ; ; ; ; ; ; 17/11; ; 167/100; ; ; ; ; 31/20; ; ; 5/6; ; 
Getafe; ; ; ; ; ; 9/5; ; 15/8; ; ; ; ; ; ; ; ; 7/4; ; 48/25; ; ; ; ; 9/5; ; ; 10/11; ; 
Draw; ; ; ; ; ; 23/10; ; 21/10; ; ; ; ; ; ; ; ; 11/5; ; 47/20; ; ; ; ; 9/4; ; ; 23/20; ; 
