META; spain/la-liga-primera/espanyol-v-eibar; 2018-04-07 22:19:53 GMT+3; 2018-04-18 18:30; Nothing; Xlenovo
Draw; 113/50; 11/5; 21/10; 2; 23/10; 28/13; 23/10; 11/5; 11/5; 9/5
Eibar; 58/25; 21/10; 2; 2; 7/4; 11/6; 21/10; 9/5; 17/10; 
META; spain/la-liga-primera/espanyol-v-eibar; 2018-04-09 14:19:47 GMT+3; 2018-04-18 18:30; Nothing; Xlenovo
Espanyol; 7/5; 73/50; 7/5; 7/5; 13/10; 7/5; 6/4; 7/5; 7/5; 6/4; 15/11; 7/5; 6/4; 21/20
Draw; 21/10; 113/50; 11/5; 21/10; 2; 21/10; 21/10; 23/10; 21/10; 28/13; 23/10; 11/5; 11/5; 9/5
Eibar; 21/10; 58/25; 21/10; 2; 21/10; 41/20; 2; 21/10; 9/5; 11/6; 21/10; 9/5; 13/8; 
META; spain/la-liga-primera/espanyol-v-eibar; 2018-04-09 18:19:41 GMT+3; 2018-04-18 18:30; Nothing; Xlenovo
Espanyol; 7/5; 73/50; 7/5; 11/8; 13/10; 7/5; 6/4; 7/5; 7/5; 7/5; 15/11; 7/5; 7/5; 1
Draw; 21/10; 113/50; 11/5; 21/10; 2; 21/10; 21/10; 23/10; 21/10; 21/10; 23/10; 11/5; 21/10; 9/5
Eibar; 21/10; 58/25; 21/10; 21/10; 2; 21/10; 41/20; 2; 21/10; 2; 11/6; 21/10; 2; 13/8
META; spain/la-liga-primera/espanyol-v-eibar; 2018-04-09 22:19:44 GMT+3; 2018-04-18 18:30; Nothing; Xlenovo
Espanyol; 7/5; 73/50; 7/5; 11/8; 13/10; 7/5; 7/5; 6/4; 7/5; 7/5; 7/5; 15/11; 7/5; 7/5; 7/5; 21/20
Draw; 21/10; 9/4; 11/5; 21/10; 2; 21/10; 21/10; 21/10; 23/10; 21/10; 21/10; 23/10; 21/10; 11/5; 21/10; 9/5
Eibar; 21/10; 58/25; 21/10; 21/10; 2; 21/10; 21/10; 21/10; 2; 21/10; 2; 11/6; 21/10; 21/10; 39/19; 7/5
META; spain/la-liga-primera/espanyol-v-eibar; 2018-04-10 02:19:28 GMT+3; 2018-04-18 18:30; Nothing; Xlenovo
Espanyol; 7/5; 73/50; 7/5; 11/8; 13/10; 7/5; 7/5; 6/4; 7/5; 7/5; 7/5; 15/11; 7/5; 7/5; 7/5; 6/5
Draw; 21/10; 9/4; 11/5; 21/10; 2; 21/10; 21/10; 21/10; 23/10; 21/10; 21/10; 23/10; 21/10; 11/5; 21/10; 19/10
Eibar; 21/10; 58/25; 21/10; 21/10; 2; 21/10; 21/10; 21/10; 2; 21/10; 2; 11/6; 21/10; 21/10; 39/19; 7/4
META; spain/la-liga-primera/espanyol-v-eibar; 2018-04-10 10:19:33 GMT+3; 2018-04-18 18:30; Nothing; Xlenovo
Espanyol; 7/5; 73/50; 7/5; 11/8; 13/10; 7/5; 7/5; 6/4; 7/5; 7/5; 7/5; 15/11; 7/5; 7/5; 7/5; 21/20
Draw; 21/10; 9/4; 11/5; 21/10; 2; 21/10; 21/10; 21/10; 23/10; 21/10; 21/10; 23/10; 21/10; 11/5; 21/10; 9/5
Eibar; 21/10; 58/25; 21/10; 21/10; 2; 21/10; 21/10; 21/10; 2; 21/10; 2; 11/6; 21/10; 21/10; 39/19; 7/5
META; spain/la-liga-primera/espanyol-v-eibar; 2018-04-10 14:19:48 GMT+3; 2018-04-18 18:30; Nothing; Xlenovo
Espanyol; 7/5; 73/50; 7/5; 11/8; 13/10; 7/5; 7/5; 6/4; 7/5; 7/5; 7/5; 15/11; 7/5; 7/5; 7/5; 21/20
Draw; 21/10; 9/4; 11/5; 21/10; 2; 21/10; 21/10; 21/10; 23/10; 21/10; 21/10; 23/10; 21/10; 11/5; 21/10; 9/5
Eibar; 21/10; 58/25; 21/10; 21/10; 2; 21/10; 21/10; 21/10; 2; 21/10; 2; 11/6; 21/10; 21/10; 39/19; 7/5
META; spain/la-liga-primera/espanyol-v-eibar; 2018-04-10 18:19:47 GMT+3; 2018-04-18 18:30; Nothing; Xlenovo
Espanyol; 7/5; 73/50; 7/5; 11/8; 13/10; 7/5; 7/5; 6/4; 7/5; 7/5; 7/5; 15/11; 7/5; 7/5; 7/5; 21/20
Draw; 21/10; 9/4; 11/5; 21/10; 2; 21/10; 21/10; 21/10; 23/10; 21/10; 21/10; 23/10; 21/10; 11/5; 21/10; 9/5
Eibar; 21/10; 58/25; 21/10; 21/10; 2; 21/10; 21/10; 21/10; 2; 21/10; 2; 11/6; 21/10; 21/10; 39/19; 7/5
META; spain/la-liga-primera/espanyol-v-eibar; 2018-04-10 22:19:42 GMT+3; 2018-04-18 18:30; Nothing; Xlenovo
Espanyol; 7/5; 73/50; 7/5; 11/8; 13/10; 7/5; 11/8; 7/5; 6/4; 7/5; 7/5; 7/5; 15/11; 7/5; 7/5; 7/5; 21/20
Draw; 21/10; 9/4; 11/5; 21/10; 2; 21/10; 11/5; 21/10; 21/10; 23/10; 21/10; 21/10; 23/10; 21/10; 11/5; 21/10; 9/5
Eibar; 21/10; 58/25; 21/10; 21/10; 2; 21/10; 21/10; 21/10; 21/10; 2; 21/10; 2; 11/6; 21/10; 21/10; 39/19; 7/5
META; spain/la-liga-primera/espanyol-v-eibar; 2018-04-11 02:19:29 GMT+3; 2018-04-18 18:30; Nothing; Xlenovo
Espanyol; 7/5; 73/50; 7/5; 11/8; 13/10; 7/5; 11/8; 7/5; 6/4; 7/5; 7/5; 7/5; 15/11; 7/5; 7/5; 7/5; 21/20
Draw; 21/10; 9/4; 11/5; 21/10; 2; 21/10; 11/5; 21/10; 21/10; 23/10; 21/10; 21/10; 23/10; 21/10; 11/5; 21/10; 9/5
Eibar; 21/10; 58/25; 21/10; 21/10; 2; 21/10; 21/10; 21/10; 21/10; 2; 21/10; 2; 11/6; 21/10; 21/10; 39/19; 11/8
META; spain/la-liga-primera/espanyol-v-eibar; 2018-04-11 10:19:36 GMT+3; 2018-04-18 18:30; Nothing; Xlenovo
Espanyol; 7/5; 73/50; 7/5; 11/8; 13/10; 7/5; 11/8; 7/5; 6/4; 7/5; 7/5; 23/17; 15/11; 7/5; 7/5; 23/17; 21/20
Draw; 21/10; 9/4; 11/5; 21/10; 2; 21/10; 11/5; 21/10; 21/10; 23/10; 21/10; 21/10; 23/10; 21/10; 11/5; 21/10; 9/5
Eibar; 21/10; 58/25; 21/10; 21/10; 2; 21/10; 21/10; 21/10; 21/10; 2; 21/10; 39/19; 11/6; 21/10; 21/10; 39/19; 7/5
META; spain/la-liga-primera/espanyol-v-eibar; 2018-04-11 14:19:43 GMT+3; 2018-04-18 18:30; Nothing; Xlenovo
Espanyol; 7/5; 73/50; 7/5; 11/8; 13/10; 7/5; 11/8; 7/5; 6/4; 7/5; 7/5; 7/5; 15/11; 7/5; 7/5; 7/5; 21/20
Draw; 21/10; 9/4; 11/5; 21/10; 2; 21/10; 11/5; 21/10; 21/10; 23/10; 21/10; 21/10; 23/10; 21/10; 11/5; 21/10; 9/5
Eibar; 21/10; 58/25; 21/10; 21/10; 2; 21/10; 21/10; 21/10; 21/10; 2; 21/10; 2; 11/6; 21/10; 21/10; 39/19; 7/5
META; spain/la-liga-primera/espanyol-v-eibar; 2018-04-11 18:19:38 GMT+3; 2018-04-18 18:30; Nothing; Xlenovo
Espanyol; 7/5; 73/50; 7/5; 11/8; 13/10; 7/5; 11/8; 7/5; 6/4; 7/5; 7/5; 7/5; 15/11; 7/5; 7/5; 7/5; 21/20
Draw; 21/10; 9/4; 11/5; 21/10; 2; 21/10; 11/5; 21/10; 21/10; 23/10; 21/10; 21/10; 23/10; 21/10; 11/5; 21/10; 9/5
Eibar; 21/10; 58/25; 21/10; 21/10; 2; 21/10; 21/10; 21/10; 21/10; 2; 21/10; 2; 11/6; 21/10; 21/10; 39/19; 7/5
META; spain/la-liga-primera/espanyol-v-eibar; 2018-04-11 22:19:30 GMT+3; 2018-04-18 18:30; Nothing; Xlenovo
Espanyol; 7/5; 73/50; 7/5; 7/5; 13/10; 7/5; 11/8; 7/5; 6/4; 7/5; 7/5; 7/5; 15/11; 7/5; 7/5; 7/5; 21/20
Draw; 21/10; 9/4; 11/5; 21/10; 2; 21/10; 11/5; 21/10; 21/10; 23/10; 21/10; 21/10; 23/10; 21/10; 11/5; 28/13; 9/5
Eibar; 21/10; 58/25; 21/10; 21/10; 2; 21/10; 21/10; 21/10; 21/10; 2; 21/10; 39/19; 11/6; 21/10; 21/10; 39/19; 7/5
META; spain/la-liga-primera/espanyol-v-eibar; 2018-04-12 02:19:24 GMT+3; 2018-04-18 18:30; Nothing; Xlenovo
Espanyol; 7/5; 73/50; 7/5; 7/5; 13/10; 7/5; 11/8; 7/5; 6/4; 7/5; 7/5; 7/5; 15/11; 7/5; 7/5; 7/5; 21/20
Draw; 21/10; 9/4; 11/5; 21/10; 2; 21/10; 11/5; 21/10; 21/10; 23/10; 21/10; 21/10; 23/10; 21/10; 11/5; 28/13; 9/5
Eibar; 21/10; 58/25; 21/10; 21/10; 2; 21/10; 21/10; 21/10; 21/10; 2; 21/10; 39/19; 11/6; 21/10; 21/10; 39/19; 7/5
META; spain/la-liga-primera/espanyol-v-eibar; 2018-04-12 10:19:21 GMT+3; 2018-04-18 18:30; Nothing; Xlenovo
Espanyol; 7/5; 73/50; 7/5; 7/5; 13/10; 7/5; 11/8; 7/5; 6/4; 7/5; 7/5; 7/5; 15/11; 7/5; 7/5; 7/5; 21/20; 7/5
Draw; 21/10; 9/4; 11/5; 21/10; 2; 21/10; 11/5; 21/10; 21/10; 23/10; 21/10; 21/10; 23/10; 21/10; 11/5; 28/13; 9/5; 21/10
Eibar; 21/10; 58/25; 21/10; 21/10; 2; 21/10; 21/10; 21/10; 21/10; 2; 21/10; 21/10; 11/6; 21/10; 21/10; 21/10; 7/5; 11/5
META; spain/la-liga-primera/espanyol-v-eibar; 2018-04-12 14:19:36 GMT+3; 2018-04-18 18:30; Nothing; Xlenovo
Espanyol; 7/5; 73/50; 11/8; 11/8; 5/4; 7/5; 11/8; 7/5; 6/4; 7/5; 11/8; 7/5; 15/11; 7/5; 7/5; 7/5; 21/20; 11/10
Draw; 21/10; 9/4; 11/5; 21/10; 2; 21/10; 21/10; 21/10; 21/10; 23/10; 21/10; 21/10; 23/10; 21/10; 11/5; 28/13; 9/5; 10/11
Eibar; 21/10; 58/25; 9/4; 21/10; 21/10; 21/10; 11/5; 21/10; 21/10; 2; 21/10; 39/19; 11/6; 21/10; 21/10; 39/19; 7/5; 7/5
META; spain/la-liga-primera/espanyol-v-eibar; 2018-04-12 18:19:34 GMT+3; 2018-04-18 18:30; Nothing; Xlenovo
Espanyol; 7/5; 73/50; 7/5; 11/8; 13/10; 7/5; 11/8; 7/5; 6/4; 7/5; 11/8; 7/5; 15/11; 7/5; 7/5; 7/5; 21/20; 11/10
Draw; 21/10; 9/4; 11/5; 21/10; 2; 21/10; 21/10; 21/10; 21/10; 23/10; 21/10; 21/10; 23/10; 21/10; 11/5; 28/13; 9/5; 21/20
Eibar; 21/10; 58/25; 21/10; 21/10; 2; 21/10; 11/5; 21/10; 21/10; 2; 21/10; 39/19; 11/6; 21/10; 21/10; 39/19; 7/5; 7/5
META; spain/la-liga-primera/espanyol-v-eibar; 2018-04-12 22:19:29 GMT+3; 2018-04-18 18:30; Nothing; Xlenovo
Espanyol; 7/5; 73/50; 7/5; 7/5; 13/10; 7/5; 11/8; 29/20; 6/4; 7/5; 7/5; 7/5; 15/11; 7/5; 7/5; 7/5; 21/20; 11/10
Draw; 21/10; 9/4; 11/5; 21/10; 2; 21/10; 11/5; 2; 21/10; 23/10; 21/10; 21/10; 23/10; 21/10; 11/5; 28/13; 9/5; 5/4
Eibar; 21/10; 58/25; 21/10; 21/10; 2; 21/10; 21/10; 21/10; 21/10; 2; 21/10; 39/19; 11/6; 21/10; 21/10; 39/19; 7/5; 7/5
META; spain/la-liga-primera/espanyol-v-eibar; 2018-04-13 02:19:09 GMT+3; 2018-04-18 18:30; Nothing; Xlenovo
Espanyol; 7/5; 73/50; 7/5; 7/5; 13/10; 7/5; 11/8; 29/20; 6/4; 7/5; 7/5; 7/5; 15/11; 7/5; 7/5; 7/5; 21/20; 11/8
Draw; 21/10; 9/4; 11/5; 21/10; 2; 21/10; 11/5; 2; 21/10; 23/10; 21/10; 21/10; 23/10; 21/10; 11/5; 28/13; 9/5; 9/4
Eibar; 21/10; 58/25; 21/10; 21/10; 2; 21/10; 21/10; 21/10; 21/10; 2; 21/10; 39/19; 11/6; 21/10; 21/10; 39/19; 3/10; 19/10
META; spain/la-liga-primera/espanyol-v-eibar; 2018-04-13 10:19:08 GMT+3; 2018-04-18 18:30; Nothing; Xlenovo
Espanyol; 7/5; 73/50; 7/5; 7/5; 13/10; 7/5; 11/8; 29/20; 6/4; 7/5; 7/5; 7/5; 15/11; 7/5; 7/5; 7/5; 21/20; 11/8
Draw; 21/10; 9/4; 11/5; 21/10; 2; 21/10; 11/5; 2; 21/10; 23/10; 21/10; 21/10; 23/10; 21/10; 11/5; 28/13; 9/5; 9/4
Eibar; 21/10; 58/25; 21/10; 21/10; 2; 21/10; 21/10; 21/10; 21/10; 2; 21/10; 39/19; 11/6; 21/10; 21/10; 39/19; 1/9; 19/10
META; spain/la-liga-primera/espanyol-v-eibar; 2018-04-13 14:19:32 GMT+3; 2018-04-18 18:30; Nothing; Xlenovo
Espanyol; 29/20; 7/5; 73/50; 7/5; 7/5; 13/10; 7/5; 7/5; 11/8; 29/20; 6/4; 7/5; 7/5; 15/11; 7/5; 7/5; 6/4; 13/10; 11/8; 
Draw; 2; 21/10; 9/4; 11/5; 21/10; 2; 21/10; 2; 11/5; 2; 21/10; 23/10; 21/10; 23/10; 21/10; 11/5; 28/13; 2; 9/4; 
Eibar; 21/10; 21/10; 58/25; 21/10; 21/10; 2; 21/10; 2; 21/10; 21/10; 21/10; 2; 21/10; 19/10; 11/6; 21/10; 21/10; 37/19; 19/10; 19/10
META; spain/la-liga-primera/espanyol-v-eibar; 2018-04-13 18:19:39 GMT+3; 2018-04-18 18:30; Nothing; Xlenovo
Espanyol; 7/5; 29/20; 7/5; 73/50; 7/5; 7/5; 13/10; 7/5; 7/5; 11/8; 7/5; 6/4; 7/5; 7/5; 6/4; 15/11; 7/5; 7/5; 6/4; 13/10; 7/5
Draw; 21/10; 2; 21/10; 9/4; 11/5; 21/10; 2; 21/10; 2; 11/5; 2; 21/10; 23/10; 21/10; 28/13; 23/10; 21/10; 11/5; 28/13; 2; 21/10
Eibar; 21/10; 21/10; 21/10; 58/25; 21/10; 21/10; 2; 21/10; 2; 21/10; 11/5; 21/10; 2; 21/10; 19/10; 11/6; 21/10; 21/10; 37/19; 19/10; 11/5
META; spain/la-liga-primera/espanyol-v-eibar; 2018-04-13 22:19:22 GMT+3; 2018-04-17 15:00; Nothing; Xlenovo
Espanyol; 11/8; 29/20; 7/5; 73/50; 7/5; 7/5; 13/10; 7/5; 7/5; 11/8; 7/5; 6/4; 7/5; 7/5; 16/11; 15/11; 7/5; 7/5; 16/11; 13/10; 7/5
Draw; 21/10; 2; 21/10; 9/4; 11/5; 21/10; 2; 21/10; 2; 11/5; 2; 21/10; 23/10; 21/10; 28/13; 23/10; 21/10; 11/5; 28/13; 2; 21/10
Eibar; 11/5; 21/10; 21/10; 58/25; 21/10; 21/10; 2; 21/10; 2; 21/10; 11/5; 21/10; 2; 21/10; 21/10; 11/6; 21/10; 21/10; 21/10; 19/10; 11/5
META; spain/la-liga-primera/espanyol-v-eibar; 2018-04-14 02:19:11 GMT+3; 2018-04-17 15:00; Nothing; Xlenovo
Espanyol; 11/8; 29/20; 7/5; 73/50; 7/5; 7/5; 13/10; 7/5; 7/5; 11/8; 29/20; 6/4; 7/5; 7/5; 7/5; 15/11; 7/5; 7/5; 16/11; 13/10; 7/5
Draw; 21/10; 2; 21/10; 9/4; 11/5; 21/10; 2; 21/10; 2; 11/5; 21/10; 23/10; 21/10; 28/13; 23/10; 21/10; 11/5; 28/13; 2; 21/10; 
Eibar; 11/5; 21/10; 21/10; 58/25; 21/10; 21/10; 2; 21/10; 2; 21/10; 21/10; 21/10; 2; 21/10; 21/10; 11/6; 21/10; 21/10; 28/13; 19/10; 11/5
META; spain/la-liga-primera/espanyol-v-eibar; 2018-04-14 10:19:19 GMT+3; 2018-04-17 15:00; Nothing; Xlenovo
Espanyol; 7/5; 11/8; 29/20; 7/5; 73/50; 7/5; 7/5; 13/10; 7/5; 7/5; 7/5; 29/20; 6/4; 7/5; 7/5; 16/11; 15/11; 7/5; 7/5; 13/10; 7/5; 
Draw; 21/10; 21/10; 2; 21/10; 9/4; 11/5; 21/10; 2; 21/10; 2; 21/10; 21/10; 23/10; 21/10; 28/13; 23/10; 21/10; 11/5; 2; 21/10; ; 
Eibar; 21/10; 11/5; 21/10; 21/10; 58/25; 21/10; 21/10; 2; 21/10; 2; 21/10; 21/10; 21/10; 2; 21/10; 21/10; 11/6; 21/10; 21/10; 21/10; 19/10; 11/5
META; spain/la-liga-primera/espanyol-v-eibar; 2018-04-14 14:19:51 GMT+3; 2018-04-17 15:00; Nothing; Xlenovo
Espanyol; 7/5; 11/8; 29/20; 7/5; 73/50; 7/5; 7/5; 13/10; 7/5; 7/5; 7/5; 29/20; 6/4; 7/5; 7/5; 16/11; 15/11; 7/5; 7/5; 16/11; 13/10; 7/5
Draw; 21/10; 21/10; 2; 21/10; 9/4; 11/5; 21/10; 2; 21/10; 2; 21/10; 21/10; 23/10; 21/10; 28/13; 23/10; 21/10; 11/5; 28/13; 2; 21/10; 
Eibar; 21/10; 11/5; 21/10; 21/10; 58/25; 21/10; 21/10; 2; 21/10; 2; 21/10; 21/10; 21/10; 2; 21/10; 21/10; 11/6; 21/10; 21/10; 21/10; 19/10; 11/5
META; spain/la-liga-primera/espanyol-v-eibar; 2018-04-14 18:19:23 GMT+3; 2018-04-17 15:00; Nothing; Xlenovo
Espanyol; 7/5; 11/8; 29/20; 7/5; 73/50; 7/5; 7/5; 13/10; 7/5; 7/5; 7/5; 29/20; 6/4; 7/5; 7/5; 16/11; 15/11; 7/5; 7/5; 16/11; 13/10; 11/8
Draw; 21/10; 21/10; 2; 21/10; 9/4; 11/5; 21/10; 2; 21/10; 2; 21/10; 21/10; 23/10; 21/10; 28/13; 23/10; 21/10; 11/5; 28/13; 2; ; 
Eibar; 21/10; 11/5; 21/10; 21/10; 58/25; 21/10; 21/10; 2; 21/10; 2; 21/10; 21/10; 21/10; 2; 21/10; 21/10; 11/6; 21/10; 21/10; 21/10; 19/10; 21/10
META; spain/la-liga-primera/espanyol-v-eibar; 2018-04-14 22:18:29 GMT+3; 2018-04-17 15:00; Nothing; Xlenovo
Espanyol; 7/5; 11/8; 29/20; 7/5; 73/50; 7/5; 7/5; 13/10; 7/5; 7/5; 7/5; 29/20; 6/4; 7/5; 7/5; 16/11; 15/11; 7/5; 7/5; 16/11; 13/10; 7/5
Draw; 21/10; 21/10; 2; 21/10; 9/4; 11/5; 21/10; 2; 21/10; 2; 21/10; 21/10; 23/10; 21/10; 28/13; 23/10; 21/10; 11/5; 28/13; 2; 21/10; 
Eibar; 21/10; 11/5; 21/10; 21/10; 58/25; 21/10; 21/10; 2; 21/10; 2; 21/10; 21/10; 21/10; 2; 21/10; 21/10; 11/6; 21/10; 21/10; 21/10; 19/10; 11/5
META; spain/la-liga-primera/espanyol-v-eibar; 2018-04-15 02:18:16 GMT+3; 2018-04-17 15:00; Nothing; Xlenovo
Espanyol; 7/5; 11/8; 29/20; 7/5; 73/50; 7/5; 7/5; 13/10; 7/5; 7/5; 7/5; 29/20; 6/4; 7/5; 7/5; 16/11; 15/11; 7/5; 7/5; 16/11; 13/10; 7/5
Draw; 21/10; 21/10; 2; 21/10; 9/4; 11/5; 21/10; 2; 21/10; 2; 21/10; 21/10; 23/10; 21/10; 28/13; 23/10; 21/10; 11/5; 28/13; 2; 21/10; 
Eibar; 21/10; 11/5; 21/10; 21/10; 58/25; 21/10; 21/10; 2; 21/10; 2; 21/10; 21/10; 21/10; 2; 21/10; 21/10; 11/6; 21/10; 21/10; 21/10; 19/10; 11/5
META; spain/la-liga-primera/espanyol-v-eibar; 2018-04-15 10:18:18 GMT+3; 2018-04-17 15:00; Nothing; Xlenovo
Espanyol; 7/5; 11/8; 29/20; 7/5; 73/50; 7/5; 7/5; 13/10; 7/5; 7/5; 7/5; 29/20; 6/4; 7/5; 7/5; 16/11; 15/11; 7/5; 7/5; 16/11; 13/10; 7/5
Draw; 21/10; 21/10; 2; 21/10; 9/4; 11/5; 21/10; 2; 21/10; 2; 21/10; 21/10; 23/10; 21/10; 28/13; 23/10; 21/10; 11/5; 28/13; 2; 21/10; 
Eibar; 21/10; 11/5; 21/10; 21/10; 58/25; 21/10; 21/10; 2; 21/10; 2; 21/10; 21/10; 21/10; 2; 21/10; 21/10; 11/6; 21/10; 21/10; 21/10; 19/10; 11/5
META; spain/la-liga-primera/espanyol-v-eibar; 2018-04-15 14:18:22 GMT+3; 2018-04-17 15:00; Nothing; Xlenovo
Espanyol; 7/5; 11/8; 29/20; 7/5; 73/50; 7/5; 7/5; 13/10; 7/5; 29/20; 11/8; 7/5; 6/4; 7/5; 7/5; 16/11; 7/5; 11/8; 16/11; 13/10; 7/5
Draw; 21/10; 21/10; 2; 21/10; 9/4; 11/5; 21/10; 2; 21/10; 21/10; 11/5; 21/10; 23/10; 21/10; 28/13; 21/10; 9/4; 28/13; 2; 21/10; 
Eibar; 21/10; 11/5; 21/10; 21/10; 58/25; 21/10; 21/10; 2; 21/10; 21/10; 21/10; 11/5; 21/10; 2; 11/5; 21/10; 21/10; 85/40; 21/10; 19/10; 11/5
META; spain/la-liga-primera/espanyol-v-eibar; 2018-04-15 18:18:01 GMT+3; 2018-04-17 15:00; Nothing; Xlenovo
Espanyol; 7/5; 11/8; 7/5; 7/5; 73/50; 7/5; 7/5; 13/10; 7/5; 7/5; 11/8; 11/8; 6/4; 7/5; 7/5; 16/11; 4/3; 7/5; 11/8; 16/11; 13/10; 11/8
Draw; 21/10; 21/10; 2; 21/10; 9/4; 11/5; 21/10; 2; 21/10; 21/10; 11/5; 21/10; 41/20; 23/10; 21/10; 28/13; 11/5; 21/10; 11/5; 28/13; 2; 
Eibar; 21/10; 11/5; 21/10; 21/10; 58/25; 21/10; 21/10; 2; 21/10; 21/10; 21/10; 21/10; 21/10; 2; 21/10; 21/10; 37/19; 21/10; 85/40; 21/10; 19/10; 21/10
META; spain/la-liga-primera/espanyol-v-eibar; 2018-04-15 22:18:14 GMT+3; 2018-04-17 15:00; Nothing; Xlenovo
Espanyol; 7/5; 11/8; 7/5; 7/5; 73/50; 7/5; 7/5; 13/10; 7/5; 7/5; 7/5; 7/5; 29/20; 7/5; 7/5; 7/5; 4/3; 7/5; 11/8; 16/11; 13/10; 7/5
Draw; 21/10; 21/10; 2; 21/10; 9/4; 11/5; 21/10; 2; 21/10; 21/10; 21/10; 2; 21/10; 23/10; 21/10; 28/13; 11/5; 21/10; 85/40; 28/13; 2; 23/10
Eibar; 21/10; 11/5; 21/10; 21/10; 58/25; 21/10; 21/10; 2; 21/10; 21/10; 21/10; 11/5; 43/20; 2; 11/5; 21/10; 37/19; 21/10; 11/5; 21/10; 2; 11/5
META; spain/la-liga-primera/espanyol-v-eibar; 2018-04-16 02:18:14 GMT+3; 2018-04-18 18:30; Nothing; Xlenovo
Espanyol; 7/5; 7/5; 29/20; 7/5; 77/50; 7/5; 6/4; 13/10; 7/5; 6/4; 7/5; 29/20; 6/4; 7/5; 7/5; 16/11; 23/17; 4/3; 7/5; 29/20; 16/11; 7/5; 11/8; 13/10; 7/5; 6/4
Eibar; 21/10; 21/10; 2; 21/10; 111/50; 21/10; 2; 11/5; 2; 21/10; 21/10; 41/20; 21/10; 21/10; 39/19; 21/10; 37/19; 11/5; 2; 21/10; 21/10; 2; 13/8; 21/10; 21/10; 
Draw; 21/10; 2; 21/10; 111/50; 11/5; 21/10; 2; 21/10; 21/10; 21/10; 2; 41/20; 11/5; 21/10; 21/10; 21/10; 11/5; 21/10; 11/5; 28/13; 21/10; 2; 9/5; 21/10; 21/10; 
META; spain/la-liga-primera/espanyol-v-eibar; 2018-04-16 10:18:15 GMT+3; 2018-04-18 18:30; Nothing; Xlenovo
Espanyol; 6/4; 7/5; 7/5; 7/5; 37/25; 6/4; 7/5; 7/5; 7/5; 29/20; 7/5; 29/20; 6/4; 7/5; 7/5; 7/5; 23/17; 22/15; 7/5; 7/5; 16/11; 7/5; 13/10; 27/20; 7/5; 7/5
Draw; 21/10; 21/10; 2; 21/10; 111/50; 21/10; 21/10; 2; 21/10; 21/10; 21/10; 2; 21/10; 11/5; 21/10; 21/10; 21/10; 11/5; 21/10; 11/5; 28/13; 21/10; 2; 19/10; 21/10; 21/10
Eibar; 21/10; 21/10; 21/10; 21/10; 58/25; 11/5; 21/10; 2; 11/5; 21/10; 21/10; 21/10; 21/10; 21/10; 21/10; 28/13; 21/10; 21/10; 11/5; 21/10; 28/13; 9/4; 19/10; 19/10; 9/4; 9/4
META; spain/la-liga-primera/espanyol-v-eibar; 2018-04-16 14:18:40 GMT+3; 2018-04-18 18:30; Nothing; Xlenovo
