META; spain/la-liga-primera/eibar-v-barcelona; 2018-02-03 18:19:33 GMT+2; 2018-02-17 15:15; Nothing; Xlenovo
Barcelona; ; ; 4/11; ; 23/50; ; ; ; ; 4/11; ; ; ; ; ; ; ; 10/29; ; ; 2/5; ; 4/11; ; ; ; ; 
Draw; ; ; 4; ; 23/5; ; ; ; ; 4; ; ; ; ; ; ; ; 4; ; ; 17/4; ; 17/4; ; ; ; ; 
Eibar; ; ; 7; ; 28/5; ; ; ; ; 7; ; ; ; ; ; ; ; 7; ; ; 6; ; 13/2; ; ; ; ; 
META; spain/la-liga-primera/eibar-v-barcelona; 2018-02-03 22:18:57 GMT+2; 2018-02-17 15:15; Nothing; Xlenovo
Barcelona; 4/11; ; 4/11; ; 23/50; ; ; ; ; ; ; ; ; ; ; ; ; 10/29; ; ; 2/5; ; 4/11; ; ; ; ; 
Draw; 4; ; 4; ; 23/5; ; ; ; ; ; ; ; ; ; ; ; ; 4; ; ; 17/4; ; 17/4; ; ; ; ; 
Eibar; 13/2; ; 7; ; 28/5; ; ; ; ; 7; ; ; ; ; ; ; ; 7; ; ; 6; ; 13/2; ; ; ; ; 
META; spain/la-liga-primera/eibar-v-barcelona; 2018-02-04 02:18:50 GMT+2; 2018-02-17 15:15; Nothing; Xlenovo
Barcelona; 4/11; ; 4/11; ; 23/50; ; ; ; ; ; ; ; ; ; ; ; 4/11; 10/29; ; ; 2/5; 4/11; 4/11; 4/11; ; ; ; 
Draw; 4; ; 4; ; 23/5; ; ; ; ; ; ; ; ; ; ; ; 4; 4; ; ; 17/4; 4; 17/4; 77/19; ; ; ; 
Eibar; 13/2; ; 7; ; 28/5; ; ; ; ; 7; ; ; ; ; ; ; 6; 7; ; ; 6; 15/2; 13/2; 6; ; ; ; 
META; spain/la-liga-primera/eibar-v-barcelona; 2018-02-04 10:18:50 GMT+2; 2018-02-17 15:15; Nothing; Xlenovo
Barcelona; 4/11; ; 1/3; ; 23/50; ; ; ; ; 1/3; ; ; ; ; ; ; 4/11; 10/29; ; ; 1/3; 4/11; 7/20; 4/11; ; ; ; 
Draw; 4; ; 4; ; 23/5; ; ; ; ; ; ; ; ; ; ; ; 77/19; 4; ; ; 9/2; 4; 17/4; 77/19; ; ; ; 
Eibar; 13/2; ; 15/2; ; 28/5; ; ; ; ; 15/2; ; ; ; ; ; ; 6; 7; ; ; 13/2; 8; 7; 6; ; ; ; 
META; spain/la-liga-primera/eibar-v-barcelona; 2018-02-04 14:18:52 GMT+2; 2018-02-17 15:15; Nothing; Xlenovo
Barcelona; 4/11; ; 1/3; ; 23/50; ; ; ; ; 1/3; ; ; ; ; 4/11; ; 4/11; 10/29; ; ; 1/3; 4/11; 7/20; 4/11; ; ; ; 
Draw; 4; ; 4; ; 23/5; ; ; ; ; ; ; ; ; ; 17/4; ; 4; 4; ; ; 9/2; 4; 17/4; 77/19; ; ; ; 
Eibar; 13/2; ; 15/2; ; 28/5; ; ; ; ; 15/2; ; ; ; ; 7; ; 6; 7; ; ; 13/2; 8; 7; 25/4; ; ; ; 
META; spain/la-liga-primera/eibar-v-barcelona; 2018-02-04 18:18:37 GMT+2; 2018-02-17 15:15; Nothing; Xlenovo
Barcelona; 4/11; ; 1/3; ; 23/50; ; ; ; ; 1/3; ; ; ; ; 4/11; ; 4/11; 10/29; ; ; 1/3; 4/11; 1/3; 4/11; ; 1/25; ; 
Draw; 4; ; 4; ; 23/5; ; ; ; ; ; ; ; ; ; 17/4; ; 77/19; 4; ; ; 17/4; 4; 17/4; 77/19; ; 1/100; ; 
Eibar; 13/2; ; 15/2; ; 28/5; ; ; ; ; 15/2; ; ; ; ; 7; ; 6; 7; ; ; 13/2; 8; 15/2; 6; ; 1/25; ; 
META; spain/la-liga-primera/eibar-v-barcelona; 2018-02-04 22:18:18 GMT+2; 2018-02-17 15:15; Nothing; Xlenovo
Barcelona; 2/5; ; 2/5; ; 9/20; ; ; ; ; 2/5; ; ; ; ; 4/9; ; 7/18; 2/5; 7/18; ; 2/5; 2/5; 2/5; 2/5; ; 1/6; ; 
Draw; 4; ; 15/4; ; 41/10; ; ; ; ; 18/5; ; ; ; ; 4; ; 15/4; 15/4; 50/13; ; 4; 4; 15/4; 19/5; ; 10/3; ; 
Eibar; 6; ; 13/2; ; 67/10; ; ; ; ; 13/2; ; ; ; ; 11/2; ; 29/5; 6; 11/2; ; 6; 13/2; 13/2; 59/10; ; 3; ; 
META; spain/la-liga-primera/eibar-v-barcelona; 2018-02-05 02:18:24 GMT+2; 2018-02-17 15:15; Nothing; Xlenovo
Barcelona; 2/5; ; 2/5; ; 9/20; ; ; ; ; 2/5; ; ; ; ; 4/9; ; 7/18; 2/5; 7/18; ; 2/5; 2/5; 2/5; 2/5; ; 4/11; ; 
Draw; 4; ; 15/4; ; 41/10; ; ; ; ; 18/5; ; ; ; ; 4; ; 19/5; 15/4; 50/13; ; 4; 4; 15/4; 50/13; ; 7/2; ; 
Eibar; 11/2; ; 13/2; ; 34/5; ; ; ; ; 13/2; ; ; ; ; 11/2; ; 23/4; 6; 11/2; ; 6; 13/2; 13/2; 29/5; ; 29/5; ; 
META; spain/la-liga-primera/eibar-v-barcelona; 2018-02-05 10:24:59 GMT+2; 2018-02-17 15:15; Nothing; Xlenovo
Barcelona; 2/5; ; 2/5; ; 9/20; ; ; ; ; 2/5; ; ; ; ; 4/9; 2/5; 7/18; 2/5; 7/18; ; 2/5; 2/5; 2/5; 2/5; ; 4/11; ; 
