META; spain/la-liga-primera/barcelona-v-levante; 2017-12-16 02:19:48 GMT+2; 2018-01-07 15:00; Nothing; Xlenovo
Barcelona; 1/20; 1/14; 1/16; 1/20; 7/100; 1/20; 1/50; 1/20; 1/20; 1/18; ; ; ; 1/16; 1/14; ; ; 1/33; 1/16; 1/20; 1/20; 1/18; 1/22; 1/20; 1/33; ; 1/12; ; 
Draw; 12; 11; 14; 12; 37/2; 16; 14; 14; 14; 14; ; ; ; 11; 11; ; ; 13; 11; 23/2; 14; 12; 14; 11; 53/4; ; 76/5; ; 
Levante; 40; 25; 55; 25; 33; 50; 40; 45; 28; 50; ; 28; ; 33; 28; ; 22; 107/4; 22; 20; 25; 28; 35; 33; 27; ; 29; ; 
META; spain/la-liga-primera/barcelona-v-levante; 2017-12-24 18:19:06 GMT+2; 2018-01-07 15:15; Nothing; Xlenovo
Barcelona; 1/20; 1/14; 1/16; 1/20; 7/100; 1/20; 1/50; 1/20; 1/20; 1/18; ; ; ; 1/16; 1/14; ; ; 1/33; 1/16; 1/20; 1/20; 1/18; 1/22; 1/20; 1/33; ; 1/12; ; 
Draw; 12; 11; 14; 12; 37/2; 16; 14; 14; 14; 14; ; ; ; 11; 11; ; ; 13; 11; 23/2; 14; 12; 14; 11; 53/4; ; 76/5; ; 
Levante; 40; 25; 55; 25; 33; 50; 40; 45; 28; 50; ; 28; ; 33; 28; ; 22; 107/4; 22; 20; 25; 28; 35; 33; 27; ; 29; ; 
META; spain/la-liga-primera/barcelona-v-levante; 2017-12-24 22:19:06 GMT+2; 2018-01-07 15:15; Nothing; Xlenovo
Barcelona; 1/20; 1/14; 1/16; 1/20; 7/100; 1/20; 1/50; 1/20; 1/20; 1/18; ; ; ; 1/16; 1/14; 1/18; ; 1/33; 1/16; 1/20; 1/20; 1/18; 1/22; 1/20; 1/33; ; 1/12; 1/20; 
Draw; 12; 11; 14; 12; 37/2; 16; 14; 14; 14; 14; ; ; ; 11; 11; 14; ; 13; 11; 23/2; 14; 12; 14; 11; 53/4; ; 76/5; ; 
Levante; 40; 25; 55; 25; 33; 50; 40; 45; 28; 50; ; 28; ; 33; 28; 33; 22; 107/4; 22; 20; 25; 28; 35; 33; 27; ; 29; ; 
META; spain/la-liga-primera/barcelona-v-levante; 2017-12-25 02:19:11 GMT+2; 2018-01-07 15:15; Nothing; Xlenovo
Barcelona; 1/20; 1/14; 1/16; 1/20; 7/100; 1/20; 1/66; 1/20; 1/20; 1/18; ; ; ; 1/16; 1/14; 1/18; ; 1/33; 1/16; 1/20; 1/20; 1/18; 1/22; 1/20; 1/33; ; 1/12; ; 
Draw; 12; 11; 14; 12; 37/2; 16; 14; 14; 14; 14; ; ; ; 11; 11; 14; ; 53/4; 11; 23/2; 14; 12; 14; 11; 53/4; ; 76/5; ; 
Levante; 40; 25; 55; 25; 33; 50; 40; 45; 28; 50; ; 28; ; 33; 28; 33; 22; 27; 22; 20; 25; 28; 35; 33; 109/4; ; 29; ; 
META; spain/la-liga-primera/barcelona-v-levante; 2017-12-25 10:19:07 GMT+2; 2018-01-07 15:15; Nothing; Xlenovo
Barcelona; 1/20; 1/14; 1/16; 1/20; 7/100; 1/20; 1/66; 1/20; 1/20; 1/18; ; ; ; 1/16; 1/14; 1/18; ; 1/33; 1/16; 1/20; 1/20; 1/18; 1/22; 1/20; 1/33; ; 1/12; ; 
Draw; 12; 11; 14; 12; 37/2; 16; 14; 14; 14; 14; ; ; ; 11; 11; 14; ; 53/4; 11; 23/2; 14; 12; 14; 11; 53/4; ; 76/5; ; 
Levante; 40; 25; 55; 25; 33; 50; 40; 45; 28; 50; ; 28; ; 33; 28; 33; 22; 27; 22; 20; 25; 28; 35; 33; 109/4; ; 29; ; 
META; spain/la-liga-primera/barcelona-v-levante; 2017-12-25 14:19:11 GMT+2; 2018-01-07 15:15; Nothing; Xlenovo
Barcelona; 1/20; 1/14; 1/16; 1/20; 7/100; 1/20; 1/66; 1/20; 1/20; 1/18; ; ; ; 1/16; 1/14; 1/18; ; 1/33; 1/16; 1/20; 1/20; 1/18; 1/22; 1/20; 1/33; ; 1/12; 1/20; 
Draw; 12; 11; 14; 12; 37/2; 16; 14; 14; 14; 14; ; ; ; 11; 11; 14; ; 53/4; 11; 23/2; 14; 12; 14; 11; 53/4; ; 76/5; ; 
Levante; 40; 25; 55; 25; 33; 50; 40; 45; 28; 50; ; 28; ; 33; 28; 33; 22; 27; 22; 20; 25; 28; 35; 33; 109/4; ; 29; ; 
META; spain/la-liga-primera/barcelona-v-levante; 2017-12-25 18:19:08 GMT+2; 2018-01-07 15:15; Nothing; Xlenovo
Barcelona; 1/20; 1/14; 1/16; 1/20; 7/100; 1/20; 1/66; 1/20; 1/20; 1/18; ; ; ; 1/16; 1/14; 1/18; ; 1/33; 1/16; 1/20; 1/20; 1/18; 1/22; 1/20; 1/33; ; 1/12; 1/20; 
Draw; 12; 11; 14; 12; 37/2; 16; 14; 14; 14; 14; ; ; ; 11; 11; 14; ; 53/4; 11; 23/2; 14; 12; 14; 11; 53/4; ; 76/5; ; 
Levante; 40; 25; 55; 25; 33; 50; 40; 45; 28; 50; ; 28; ; 33; 28; 33; 22; 27; 22; 20; 25; 28; 35; 33; 109/4; ; 29; ; 
META; spain/la-liga-primera/barcelona-v-levante; 2017-12-25 22:19:11 GMT+2; 2018-01-07 15:15; Nothing; Xlenovo
Barcelona; 1/20; 1/14; 1/16; 1/20; 7/100; 1/20; 1/66; 1/20; 1/20; 1/18; ; ; ; 1/16; 1/14; 1/18; ; 1/33; 1/16; 1/20; 1/20; 1/18; 1/22; 1/20; 1/33; ; 1/12; 1/20; 
Draw; 12; 11; 14; 12; 37/2; 16; 14; 14; 14; 14; ; ; ; 11; 11; 14; ; 53/4; 11; 23/2; 14; 12; 14; 11; 53/4; ; 76/5; ; 
Levante; 40; 25; 55; 25; 33; 50; 40; 45; 28; 50; ; 28; ; 33; 28; 33; 22; 27; 22; 20; 25; 28; 35; 33; 109/4; ; 29; ; 
META; spain/la-liga-primera/barcelona-v-levante; 2017-12-26 02:19:09 GMT+2; 2018-01-07 15:15; Nothing; Xlenovo
Barcelona; 1/20; 1/14; 1/16; 1/20; 7/100; 1/20; 1/66; 1/20; 1/20; 1/18; ; ; ; 1/16; 1/14; 1/18; ; 1/33; 1/16; 1/20; 1/20; 1/18; 1/22; 1/20; 1/33; ; 1/12; 1/20; 
Draw; 12; 11; 14; 12; 37/2; 16; 14; 14; 14; 14; ; ; ; 11; 11; 14; ; 53/4; 11; 23/2; 14; 12; 14; 11; 53/4; ; 76/5; ; 
Levante; 40; 25; 55; 25; 33; 50; 40; 45; 28; 50; ; 28; ; 33; 28; 33; 22; 27; 22; 20; 25; 28; 35; 33; 109/4; ; 29; ; 
META; spain/la-liga-primera/barcelona-v-levante; 2017-12-26 10:19:17 GMT+2; 2018-01-07 15:15; Nothing; Xlenovo
Barcelona; 1/20; 1/14; 1/16; 1/20; 7/100; 1/20; 1/66; 1/20; 1/20; 1/18; ; ; ; 1/16; 1/14; 1/18; ; 1/33; 1/16; 1/20; 1/20; 1/18; 1/22; 1/20; 1/33; ; 1/12; ; 
Draw; 12; 11; 14; 12; 37/2; 16; 14; 14; 14; 14; ; ; ; 11; 11; 14; ; 53/4; 11; 23/2; 14; 12; 14; 11; 53/4; ; 76/5; ; 
Levante; 40; 25; 55; 25; 33; 50; 40; 45; 28; 50; ; 28; ; 33; 28; 33; 22; 27; 22; 20; 25; 28; 35; 33; 109/4; ; 29; ; 
META; spain/la-liga-primera/barcelona-v-levante; 2017-12-26 14:20:14 GMT+2; 2018-01-07 15:15; Nothing; Xlenovo
Barcelona; 1/20; 1/14; 1/16; 1/20; 7/100; 1/20; 1/66; 1/20; 1/20; 1/18; ; ; ; 1/16; 1/14; 1/18; ; 1/33; 1/16; 1/20; 1/20; 1/18; 1/22; 1/20; 1/33; ; 1/12; 1/20; 
Draw; 12; 11; 14; 12; 37/2; 16; 14; 14; 14; 14; ; ; ; 11; 11; 14; ; 53/4; 11; 23/2; 14; 12; 14; 11; 53/4; ; 64/5; ; 
Levante; 40; 25; 55; 25; 33; 50; 40; 45; 28; 50; ; 28; ; 33; 28; 33; 22; 27; 22; 20; 25; 28; 35; 33; 109/4; ; 24; ; 
META; spain/la-liga-primera/barcelona-v-levante; 2017-12-26 18:19:14 GMT+2; 2018-01-07 15:15; Nothing; Xlenovo
Barcelona; 1/20; 1/14; 1/16; 1/20; 7/100; 1/20; 1/66; 1/20; 1/20; 1/18; ; ; ; 1/16; 1/14; 1/18; ; 1/33; 1/16; 1/20; 1/20; 1/18; 1/22; 1/20; 1/33; ; 1/12; 1/20; 
Draw; 12; 11; 14; 12; 37/2; 16; 14; 14; 14; 14; ; ; ; 11; 11; 14; ; 53/4; 11; 23/2; 14; 12; 14; 11; 53/4; ; 64/5; ; 
Levante; 40; 25; 55; 25; 33; 50; 40; 45; 28; 50; ; 28; ; 33; 28; 33; 22; 27; 22; 20; 25; 28; 35; 33; 109/4; ; 24; ; 
META; spain/la-liga-primera/barcelona-v-levante; 2017-12-26 22:18:47 GMT+2; 2018-01-07 15:15; Nothing; Xlenovo
Barcelona; 1/20; 1/14; 1/16; 1/20; 7/100; 1/20; 1/66; 1/20; 1/20; 1/18; ; ; ; 1/16; 1/14; 1/18; ; 1/33; 1/16; 1/20; 1/20; 1/18; 1/22; 1/20; 1/33; ; 1/12; 1/20; 
Draw; 12; 11; 14; 12; 37/2; 16; 14; 14; 14; 14; ; ; ; 11; 11; 14; ; 13; 11; 23/2; 14; 12; 14; 11; 53/4; ; 64/5; ; 
Levante; 40; 25; 55; 25; 33; 50; 40; 45; 28; 50; ; 28; ; 33; 28; 33; 22; 27; 22; 20; 25; 28; 35; 33; 109/4; ; 24; ; 
META; spain/la-liga-primera/barcelona-v-levante; 2017-12-27 02:18:48 GMT+2; 2018-01-07 15:15; Nothing; Xlenovo
Barcelona; 1/20; 1/14; 1/16; 1/20; 7/100; 1/20; 1/66; 1/20; 1/20; 1/18; ; ; ; 1/16; 1/14; 1/18; ; 1/33; 1/16; 1/20; 1/20; 1/18; 1/22; 1/20; 1/33; ; 1/12; 1/20; 
Draw; 12; 11; 14; 12; 37/2; 16; 14; 14; 14; 14; ; ; ; 11; 11; 14; ; 13; 11; 23/2; 14; 12; 14; 11; 53/4; ; 64/5; ; 
Levante; 40; 25; 55; 25; 33; 50; 40; 45; 28; 50; ; 28; ; 33; 28; 33; 22; 27; 22; 20; 25; 28; 35; 33; 109/4; ; 24; ; 
META; spain/la-liga-primera/barcelona-v-levante; 2017-12-27 10:18:53 GMT+2; 2018-01-07 15:15; Nothing; Xlenovo
Barcelona; 1/20; 1/14; 1/16; 1/20; 7/100; 1/20; 1/66; 1/20; 1/20; 1/18; ; ; ; 1/16; 1/14; 1/18; ; 1/33; 1/16; 1/20; 1/20; 1/18; 1/22; 1/20; 1/33; ; 1/12; ; 
Draw; 12; 11; 14; 12; 37/2; 16; 14; 14; 14; 14; ; ; ; 11; 11; 14; ; 55/4; 11; 23/2; 14; 12; 14; 11; 55/4; ; 64/5; ; 
Levante; 40; 25; 55; 25; 33; 50; 40; 45; 28; 50; ; 28; ; 33; 28; 33; 22; 27; 22; 20; 25; 28; 35; 33; 109/4; ; 24; ; 
META; spain/la-liga-primera/barcelona-v-levante; 2017-12-27 14:20:13 GMT+2; 2018-01-07 15:15; Nothing; Xlenovo
Barcelona; 1/20; 1/14; 1/16; 1/20; 7/100; 1/20; 1/66; 1/20; 1/20; 1/18; ; ; ; 1/16; 1/14; 1/18; ; 1/20; 1/16; 1/20; 1/20; 1/18; 1/22; 1/20; 1/20; ; 1/12; 1/20; 
Draw; 12; 11; 14; 12; 37/2; 16; 14; 14; 14; 14; ; ; ; 11; 11; 14; ; 10; 11; 23/2; 14; 12; 14; 11; 10; ; 64/5; ; 
Levante; 40; 25; 55; 25; 33; 50; 40; 45; 28; 50; ; 28; ; 33; 28; 33; 22; 115/4; 22; 20; 25; 28; 35; 33; 29; ; 24; ; 
META; spain/la-liga-primera/barcelona-v-levante; 2017-12-27 18:18:54 GMT+2; 2018-01-07 15:15; Nothing; Xlenovo
Barcelona; 1/20; 1/14; 1/16; 1/20; 7/100; 1/20; 1/66; 1/20; 1/20; 1/18; ; ; ; 1/16; 1/14; 1/18; ; 1/33; 1/16; 1/16; 1/20; 1/18; 1/22; 1/20; 1/33; ; 1/12; 1/20; 
Draw; 12; 11; 14; 12; 37/2; 16; 14; 14; 14; 14; ; ; ; 11; 11; 14; ; 53/4; 11; 14; 14; 12; 14; 11; 53/4; ; 64/5; ; 
Levante; 40; 25; 55; 25; 33; 50; 40; 45; 28; 50; ; 28; ; 33; 28; 33; 22; 27; 22; 30; 25; 28; 35; 33; 109/4; ; 24; ; 
META; spain/la-liga-primera/barcelona-v-levante; 2017-12-27 22:19:12 GMT+2; 2018-01-07 15:15; Nothing; Xlenovo
Barcelona; 1/20; 1/14; 1/16; 1/20; 7/100; 1/20; 1/66; 1/20; 1/20; 1/18; ; ; ; 1/16; 1/14; 1/18; ; 1/33; 1/16; 1/16; 1/20; 1/18; 1/22; 1/20; 1/33; ; 1/12; 1/20; 
Draw; 12; 11; 14; 12; 37/2; 16; 14; 14; 14; 14; ; ; ; 11; 11; 14; ; 53/4; 11; 14; 14; 12; 14; 11; 53/4; ; 66/5; ; 
Levante; 40; 25; 55; 25; 33; 50; 40; 45; 28; 50; ; 28; ; 33; 28; 33; 22; 27; 22; 30; 25; 28; 35; 33; 109/4; ; 28; ; 
META; spain/la-liga-primera/barcelona-v-levante; 2017-12-28 02:19:40 GMT+2; 2018-01-07 15:15; Nothing; Xlenovo
Barcelona; 1/20; 1/14; 1/16; 1/20; 7/100; 1/20; 1/66; 1/20; 1/20; 1/18; ; ; ; 1/16; 1/14; 1/18; ; 1/33; 1/16; 1/16; 1/20; 1/18; 1/22; 1/20; 1/33; ; 1/12; 1/20; 
Draw; 12; 11; 14; 12; 37/2; 16; 14; 14; 14; 14; ; ; ; 11; 11; 14; ; 53/4; 11; 14; 14; 12; 14; 11; 53/4; ; 66/5; ; 
Levante; 40; 25; 55; 25; 33; 50; 40; 45; 28; 50; ; 28; ; 33; 28; 33; 22; 27; 22; 30; 25; 28; 35; 33; 109/4; ; 28; ; 
META; spain/la-liga-primera/barcelona-v-levante; 2017-12-28 10:19:15 GMT+2; 2018-01-07 15:15; Nothing; Xlenovo
Barcelona; 1/20; 1/14; 1/16; 1/20; 7/100; 1/20; 1/66; 1/20; 1/20; 1/18; ; ; ; 1/16; 1/14; 1/18; ; 1/33; 1/16; 1/16; 1/20; 1/18; 1/22; 1/20; 1/33; ; 1/12; 1/20; 
Draw; 12; 11; 14; 12; 37/2; 16; 14; 14; 14; 14; ; ; ; 11; 11; 14; ; 53/4; 11; 14; 14; 12; 14; 11; 53/4; ; 66/5; ; 
Levante; 40; 25; 55; 25; 33; 50; 40; 45; 28; 50; ; 28; ; 33; 28; 33; 22; 27; 22; 30; 25; 28; 35; 33; 109/4; ; 28; ; 
META; spain/la-liga-primera/barcelona-v-levante; 2017-12-28 14:19:20 GMT+2; 2018-01-07 15:15; Nothing; Xlenovo
Barcelona; 1/20; 1/14; 1/16; 1/20; 7/100; 1/20; 1/66; 1/20; 1/20; 1/18; ; ; ; 1/16; 1/14; 1/18; ; 1/33; 1/16; 1/16; 1/20; 1/18; 1/22; 1/20; 1/33; ; 1/12; 1/14; 
Draw; 12; 11; 14; 12; 37/2; 16; 14; 14; 14; 14; ; ; ; 11; 11; 14; ; 53/4; 11; 14; 14; 12; 14; 11; 53/4; ; 66/5; 13; 
Levante; 40; 25; 55; 25; 33; 50; 40; 45; 28; 50; ; 28; ; 33; 28; 33; 22; 27; 22; 30; 25; 28; 35; 33; 109/4; ; 28; 27; 
META; spain/la-liga-primera/barcelona-v-levante; 2017-12-28 18:19:17 GMT+2; 2018-01-07 15:15; Nothing; Xlenovo
Barcelona; 1/20; 1/14; 1/16; 1/20; 7/100; 1/20; 1/66; 1/20; 1/20; 1/18; ; ; ; 1/16; 1/14; 1/20; ; 1/33; 1/16; 1/16; 1/20; 1/18; 1/22; 1/20; 1/33; ; 1/12; 1/14; 1/16
Draw; 12; 11; 14; 12; 37/2; 16; 14; 14; 14; 14; ; ; ; 11; 11; 11; ; 55/4; 11; 14; 14; 12; 14; 11; 55/4; ; 66/5; 13; 89/5
Levante; 40; 25; 55; 25; 33; 50; 40; 45; 28; 50; ; 28; ; 33; 28; 28; 22; 27; 22; 30; 25; 28; 35; 33; 109/4; ; 28; 27; 28
META; spain/la-liga-primera/barcelona-v-levante; 2017-12-28 22:19:18 GMT+2; 2018-01-07 15:15; Nothing; Xlenovo
Barcelona; 1/20; 1/14; 1/16; 1/20; 7/100; 1/20; 1/66; 1/20; 1/20; 1/18; ; ; ; 1/16; 1/14; 1/20; 1/20; 1/33; 1/20; 1/16; 1/20; 1/18; 1/22; 1/20; 1/33; ; 1/12; 1/14; 1/16
Draw; 12; 11; 14; 12; 37/2; 16; 14; 14; 14; 14; ; ; ; 11; 11; 11; 23/2; 53/4; 23/2; 14; 14; 12; 14; 11; 53/4; ; 66/5; 13; 89/5
Levante; 40; 25; 55; 25; 33; 50; 40; 45; 28; 50; ; 28; ; 33; 28; 28; 28; 27; 28; 30; 25; 28; 35; 33; 109/4; ; 28; 27; 28
META; spain/la-liga-primera/barcelona-v-levante; 2017-12-29 02:19:15 GMT+2; 2018-01-07 15:15; Nothing; Xlenovo
Barcelona; 1/20; 1/14; 1/16; 1/20; 7/100; 1/20; 1/66; 1/20; 1/20; 1/18; ; ; ; 1/16; 1/14; 1/20; 1/20; 1/33; 1/20; 1/16; 1/20; 1/18; 1/22; 1/20; 1/33; ; 1/12; 1/20; 1/16
Draw; 12; 11; 14; 12; 37/2; 16; 14; 14; 14; 14; ; ; ; 11; 11; 11; 23/2; 53/4; 23/2; 14; 14; 12; 14; 11; 53/4; ; 66/5; 11; 89/5
Levante; 40; 25; 55; 25; 33; 50; 40; 45; 28; 50; ; 28; ; 33; 28; 28; 28; 27; 28; 30; 25; 28; 35; 33; 109/4; ; 28; 23; 28
META; spain/la-liga-primera/barcelona-v-levante; 2017-12-29 10:19:15 GMT+2; 2018-01-07 15:15; Nothing; Xlenovo
Barcelona; 1/20; 1/14; 1/16; 1/20; 7/100; 1/20; 1/66; 1/20; 1/20; 1/18; ; ; ; 1/16; 1/14; 1/20; 1/20; 1/33; 1/20; 1/16; 1/20; 1/18; 1/22; 1/20; 1/33; ; 1/12; 1/20; 1/16
Draw; 12; 11; 14; 12; 37/2; 16; 14; 14; 14; 14; ; ; ; 11; 11; 11; 23/2; 55/4; 23/2; 14; 14; 12; 14; 11; 55/4; ; 69/5; 58/5; 89/5
Levante; 40; 25; 55; 25; 33; 50; 40; 45; 28; 50; ; 28; ; 33; 28; 28; 28; 27; 28; 30; 25; 28; 35; 33; 109/4; ; 28; 23; 28
META; spain/la-liga-primera/barcelona-v-levante; 2017-12-29 18:19:17 GMT+2; 2018-01-07 15:15; Nothing; Xlenovo
Barcelona; 1/20; 1/14; 1/16; 1/20; 7/100; 1/20; 1/66; 1/20; 1/20; 1/18; ; ; ; 1/16; 1/14; 1/20; 1/20; 1/33; 1/20; 1/16; 1/20; 1/18; 1/22; 1/20; 1/33; ; 1/12; 1/20; 1/16
Draw; 12; 11; 14; 12; 37/2; 16; 14; 14; 14; 14; ; ; ; 11; 11; 11; 23/2; 55/4; 23/2; 14; 14; 12; 14; 11; 55/4; ; 69/5; ; 89/5
Levante; 40; 25; 55; 25; 33; 50; 40; 45; 28; 50; ; 28; ; 33; 28; 28; 28; 27; 28; 30; 25; 28; 35; 33; 109/4; ; 28; ; 28
META; spain/la-liga-primera/barcelona-v-levante; 2017-12-29 22:19:14 GMT+2; 2018-01-07 15:15; Nothing; Xlenovo
Barcelona; 1/20; 1/14; 1/16; 1/20; 7/100; 1/20; 1/66; 1/20; 1/20; 1/18; ; ; ; 1/16; 1/20; 1/20; 1/20; 1/33; 1/20; 1/16; 1/20; 1/18; 1/22; 1/20; 1/33; ; 1/12; 1/20; 1/16
Draw; 12; 11; 14; 12; 37/2; 16; 16; 14; 14; 14; ; ; ; 11; 14; 12; 23/2; 57/4; 23/2; 14; 14; 12; 14; 12; 57/4; ; 69/5; ; 94/5
Levante; 40; 25; 55; 25; 33; 50; 40; 45; 28; 50; ; 28; ; 33; 28; 25; 28; 105/4; 28; 30; 25; 28; 35; 33; 53/2; ; 28; ; 26
META; spain/la-liga-primera/barcelona-v-levante; 2017-12-30 02:19:20 GMT+2; 2018-01-07 15:15; Nothing; Xlenovo
Barcelona; 1/20; 1/14; 1/16; 1/20; 7/100; 1/20; 1/66; 1/20; 1/20; 1/18; ; ; ; 1/16; 1/20; 1/20; 1/20; 1/33; 1/20; 1/16; 1/20; 1/18; 1/22; 1/20; 1/33; ; 1/12; 1/20; 1/16
Draw; 12; 11; 14; 12; 37/2; 16; 16; 14; 14; 14; ; ; ; 11; 14; 12; 23/2; 57/4; 23/2; 14; 14; 12; 14; 12; 57/4; ; 69/5; ; 94/5
Levante; 40; 25; 55; 25; 33; 50; 40; 45; 28; 50; ; 28; ; 33; 28; 25; 28; 105/4; 28; 30; 25; 28; 35; 33; 53/2; ; 28; ; 26
META; spain/la-liga-primera/barcelona-v-levante; 2017-12-30 10:19:22 GMT+2; 2018-01-07 15:15; Nothing; Xlenovo
Barcelona; 1/20; 1/14; 1/16; 1/20; 7/100; 1/20; 1/66; 1/20; 1/20; 1/18; ; ; ; 1/16; 1/20; 1/20; 1/20; 1/33; 1/20; 1/16; 1/20; 1/18; 1/22; 1/20; 1/33; ; 1/12; 1/20; 1/16
Draw; 12; 11; 14; 12; 37/2; 16; 16; 14; 14; 14; ; ; ; 11; 14; 12; 23/2; 57/4; 23/2; 14; 14; 12; 14; 12; 57/4; ; 69/5; ; 94/5
Levante; 40; 25; 55; 25; 33; 50; 40; 45; 28; 50; ; 28; ; 33; 28; 25; 28; 105/4; 28; 30; 25; 28; 35; 33; 53/2; ; 28; ; 26
META; spain/la-liga-primera/barcelona-v-levante; 2017-12-30 14:19:39 GMT+2; 2018-01-07 15:15; Nothing; Xlenovo
Barcelona; 1/20; 1/14; 1/16; 1/20; 7/100; 1/20; 1/66; 1/20; 1/20; 1/18; ; ; ; 1/16; 1/20; 1/20; 1/20; 1/33; 1/20; 1/16; 1/20; 1/18; 1/22; 1/20; 1/33; ; 1/12; 1/20; 1/16
Draw; 12; 11; 14; 12; 37/2; 16; 16; 14; 14; 14; ; ; ; 11; 14; 12; 23/2; 57/4; 23/2; 14; 14; 12; 14; 12; 57/4; ; 69/5; 58/5; 94/5
Levante; 40; 25; 55; 25; 33; 50; 40; 45; 28; 50; ; 28; ; 33; 28; 25; 28; 105/4; 28; 30; 25; 28; 35; 33; 53/2; ; 28; 23; 26
META; spain/la-liga-primera/barcelona-v-levante; 2017-12-30 18:19:23 GMT+2; 2018-01-07 15:15; Nothing; Xlenovo
Barcelona; 1/20; 1/14; 1/16; 1/20; 7/100; 1/20; 1/66; 1/20; 1/20; 1/18; ; ; ; 1/16; 1/20; 1/20; 1/20; 1/33; 1/20; 1/16; 1/20; 1/18; 1/22; 1/20; 1/33; ; 1/12; 1/20; 1/16
Draw; 12; 11; 14; 12; 37/2; 16; 16; 14; 14; 14; ; ; ; 11; 14; 12; 23/2; 57/4; 23/2; 14; 14; 12; 14; 12; 57/4; ; 69/5; 15; 94/5
Levante; 40; 25; 55; 25; 33; 50; 40; 45; 28; 50; ; 28; ; 33; 28; 25; 28; 105/4; 28; 30; 25; 28; 35; 33; 53/2; ; 28; 23; 26
META; spain/la-liga-primera/barcelona-v-levante; 2017-12-30 22:19:01 GMT+2; 2018-01-07 15:15; Nothing; Xlenovo
Barcelona; 1/20; 1/14; 1/16; 1/20; 7/100; 1/20; 1/66; 1/20; 1/20; 1/18; 1/20; ; ; 1/16; 1/20; 1/25; 1/20; 1/33; 1/20; 1/16; 1/20; 1/18; 1/22; 1/20; 1/33; ; 1/12; 1/20; 1/16
Draw; 12; 11; 14; 12; 37/2; 16; 16; 14; 14; 14; 14; ; ; 11; 14; 12; 23/2; 57/4; 23/2; 14; 14; 12; 14; 12; 57/4; ; 69/5; 58/5; 94/5
Levante; 40; 25; 55; 25; 33; 50; 40; 45; 28; 50; 40; 28; ; 33; 28; 28; 28; 105/4; 28; 30; 25; 28; 35; 33; 53/2; ; 28; 23; 26
META; spain/la-liga-primera/barcelona-v-levante; 2017-12-31 02:18:52 GMT+2; 2018-01-07 15:15; Nothing; Xlenovo
Barcelona; 1/20; 1/14; 1/16; 1/20; 7/100; 1/20; 1/66; 1/20; 1/20; 1/18; 1/20; ; ; 1/16; 1/20; 1/25; 1/16; 1/33; 1/16; 1/16; 1/20; 1/18; 1/22; 1/20; 1/33; ; 1/12; 1/20; 
Draw; 12; 11; 14; 12; 37/2; 16; 16; 14; 14; 14; 14; ; ; 11; 14; 12; 11; 27/2; 11; 14; 14; 12; 14; 12; 55/4; ; 69/5; 58/5; 
Levante; 40; 25; 55; 25; 33; 50; 40; 45; 28; 50; 40; 28; ; 33; 28; 28; 22; 105/4; 22; 30; 25; 28; 35; 33; 107/4; ; 23; 92/5; 
META; spain/la-liga-primera/barcelona-v-levante; 2017-12-31 10:18:55 GMT+2; 2018-01-07 15:15; Nothing; Xlenovo
Barcelona; 1/20; 1/14; 1/16; 1/20; 7/100; 1/14; 1/66; 1/16; 1/20; 1/18; 1/16; ; ; 1/16; 1/20; 1/20; 1/16; 1/33; 1/16; 1/16; 1/20; 1/18; 1/22; 1/20; 1/33; ; 1/12; 1/20; 
Draw; 12; 11; 14; 12; 37/2; 14; 14; 13; 14; 14; 14; ; ; 11; 14; 12; 11; 27/2; 11; 14; 14; 12; 14; 12; 55/4; ; 69/5; 58/5; 
Levante; 40; 25; 55; 25; 33; 30; 40; 25; 28; 50; 33; 28; ; 33; 28; 25; 22; 105/4; 22; 30; 25; 28; 35; 33; 107/4; ; 28; 25; 
META; spain/la-liga-primera/barcelona-v-levante; 2017-12-31 14:19:07 GMT+2; 2018-01-07 15:15; Nothing; Xlenovo
Barcelona; 1/20; 1/14; 1/16; 1/20; 7/100; 1/20; 1/66; 1/20; 1/20; 1/18; 1/20; ; ; 1/16; 1/20; 1/25; 1/20; 1/33; 1/20; 1/16; 1/20; 1/18; 1/22; 1/20; 1/33; ; 1/12; 1/20; 
Draw; 12; 11; 14; 12; 37/2; 16; 14; 14; 14; 14; 14; ; ; 11; 14; 12; 23/2; 27/2; 23/2; 14; 14; 12; 14; 12; 27/2; ; 78/5; 73/5; 
Levante; 40; 25; 40; 25; 33; 50; 40; 45; 28; 40; 40; 28; ; 33; 28; 28; 25; 105/4; 25; 30; 25; 28; 35; 33; 53/2; ; 29; 25; 
META; spain/la-liga-primera/barcelona-v-levante; 2017-12-31 18:18:56 GMT+2; 2018-01-07 15:15; Nothing; Xlenovo
Barcelona; 1/20; 1/14; 1/16; 1/20; 7/100; 1/20; 1/50; 1/20; 1/20; 1/18; 1/20; ; ; 1/16; 1/20; 1/25; 1/20; 1/25; 1/20; 1/16; 1/20; 1/18; 1/22; 1/20; 1/25; ; 1/12; 1/20; 1/16
Draw; 12; 10; 14; 12; 37/2; 16; 16; 14; 14; 14; 14; ; ; 11; 14; 12; 23/2; 57/4; 23/2; 14; 14; 12; 14; 12; 57/4; ; 16; 14; 94/5
Levante; 40; 28; 40; 25; 33; 50; 40; 45; 28; 40; 40; 28; ; 33; 28; 28; 25; 117/4; 25; 30; 25; 28; 35; 33; 59/2; ; 33; 29; 26
