META; spain/la-liga-primera/deportivo-la-coruna-v-valencia; 2017-12-22 02:20:06 GMT+2; 2018-01-13 19:45; Nothing; Xlenovo
META; spain/la-liga-primera/deportivo-la-coruna-v-valencia; 2017-12-23 02:19:58 GMT+2; 2018-01-13 19:45; Nothing; Xlenovo
Valencia; ; ; ; ; 9/10; ; 17/20; 5/6; ; ; ; ; ; ; ; ; 11/13; ; 11/13; ; ; ; ; 17/20; ; ; ; ; 
Draw; ; ; ; ; 11/4; ; 5/2; 5/2; ; ; ; ; ; ; ; ; 5/2; ; 5/2; ; ; ; ; 51/20; ; ; ; ; 
Deportivo La Coruna; ; ; ; ; 7/2; ; 3; 3; ; ; ; ; ; ; ; ; 3; ; 3; ; ; ; ; 16/5; ; ; ; ; 
META; spain/la-liga-primera/deportivo-la-coruna-v-valencia; 2017-12-23 10:20:00 GMT+2; 2018-01-13 19:45; Nothing; Xlenovo
Valencia; ; ; ; ; 9/10; ; 17/20; 5/6; ; ; ; ; ; ; ; ; 11/13; ; 11/13; ; ; ; ; 17/20; ; ; ; ; 
Draw; ; ; ; ; 11/4; ; 5/2; 5/2; ; ; ; ; ; ; ; ; 5/2; ; 5/2; ; ; ; ; 51/20; ; ; ; ; 
Deportivo La Coruna; ; ; ; ; 7/2; ; 3; 3; ; ; ; ; ; ; ; ; 3; ; 3; ; ; ; ; 16/5; ; ; ; ; 
META; spain/la-liga-primera/deportivo-la-coruna-v-valencia; 2017-12-23 14:20:19 GMT+2; 2018-01-13 19:45; Nothing; Xlenovo
Valencia; ; ; ; ; 9/10; ; 17/20; 5/6; ; ; ; ; ; ; ; ; 11/13; ; 11/13; ; ; 9/10; ; 17/20; ; ; ; ; 
Draw; ; ; ; ; 11/4; ; 5/2; 5/2; ; ; ; ; ; ; ; ; 5/2; ; 5/2; ; ; 13/5; ; 51/20; ; ; ; ; 
Deportivo La Coruna; ; ; ; ; 7/2; ; 3; 3; ; ; ; ; ; ; ; ; 3; ; 3; ; ; 3; ; 16/5; ; ; ; ; 
META; spain/la-liga-primera/deportivo-la-coruna-v-valencia; 2017-12-23 18:19:45 GMT+2; 2018-01-13 19:45; Nothing; Xlenovo
Valencia; ; ; ; ; 9/10; ; 17/20; 5/6; ; ; ; ; ; ; ; ; 11/13; ; 11/13; ; ; 9/10; ; 17/20; ; ; ; ; 
Draw; ; ; ; ; 11/4; ; 5/2; 5/2; ; ; ; ; ; ; ; ; 5/2; ; 5/2; ; ; 13/5; ; 51/20; ; ; ; ; 
Deportivo La Coruna; ; ; ; ; 7/2; ; 3; 3; ; ; ; ; ; ; ; ; 3; ; 3; ; ; 3; ; 16/5; ; ; ; ; 
META; spain/la-liga-primera/deportivo-la-coruna-v-valencia; 2017-12-23 22:19:17 GMT+2; 2018-01-13 19:45; Nothing; Xlenovo
Valencia; ; ; ; ; 9/10; ; 17/20; 5/6; ; ; ; ; ; ; ; ; 11/13; ; 11/13; ; ; 9/10; ; 17/20; ; ; ; ; 
Draw; ; ; ; ; 11/4; ; 5/2; 5/2; ; ; ; ; ; ; ; ; 5/2; ; 5/2; ; ; 13/5; ; 51/20; ; ; ; ; 
Deportivo La Coruna; ; ; ; ; 7/2; ; 3; 3; ; ; ; ; ; ; ; ; 3; ; 3; ; ; 3; ; 16/5; ; ; ; ; 
META; spain/la-liga-primera/deportivo-la-coruna-v-valencia; 2017-12-24 02:19:31 GMT+2; 2018-01-13 19:45; Nothing; Xlenovo
Valencia; ; ; ; ; 9/10; ; 5/6; 5/6; ; ; ; 10/11; ; ; ; ; 11/13; ; 11/13; ; ; 9/10; ; 17/20; ; ; ; ; 
Draw; ; ; ; ; 11/4; ; 5/2; 5/2; ; ; ; 12/5; ; ; ; ; 5/2; ; 5/2; ; ; 13/5; ; 51/20; ; ; ; ; 
Deportivo La Coruna; ; ; ; ; 7/2; ; 16/5; 10/3; ; ; ; 16/5; ; ; ; ; 3; ; 3; ; ; 3; ; 16/5; ; ; ; ; 
META; spain/la-liga-primera/deportivo-la-coruna-v-valencia; 2017-12-24 10:19:26 GMT+2; 2018-01-13 19:45; Nothing; Xlenovo
Valencia; ; ; ; ; 9/10; ; 5/6; 5/6; ; ; ; 10/11; ; ; ; ; 11/13; ; 11/13; ; ; 9/10; ; 17/20; ; ; ; ; 
Draw; ; ; ; ; 11/4; ; 5/2; 5/2; ; ; ; 12/5; ; ; ; ; 5/2; ; 5/2; ; ; 13/5; ; 51/20; ; ; ; ; 
Deportivo La Coruna; ; ; ; ; 7/2; ; 16/5; 10/3; ; ; ; 16/5; ; ; ; ; 3; ; 3; ; ; 3; ; 16/5; ; ; ; ; 
META; spain/la-liga-primera/deportivo-la-coruna-v-valencia; 2017-12-24 14:19:30 GMT+2; 2018-01-13 19:45; Nothing; Xlenovo
Valencia; ; ; ; ; 9/10; ; 4/5; 5/6; ; ; ; 10/11; ; ; ; ; 11/13; ; 11/13; ; 9/10; 9/10; ; 17/20; ; ; ; ; 
Draw; ; ; ; ; 11/4; ; 5/2; 5/2; ; ; ; 12/5; ; ; ; ; 5/2; ; 5/2; ; 5/2; 13/5; ; 51/20; ; ; ; ; 
Deportivo La Coruna; ; ; ; ; 7/2; ; 16/5; 10/3; ; ; ; 16/5; ; ; ; ; 3; ; 3; ; 3; 3; ; 16/5; ; ; ; ; 
META; spain/la-liga-primera/deportivo-la-coruna-v-valencia; 2017-12-24 18:19:28 GMT+2; 2018-01-13 19:45; Nothing; Xlenovo
Valencia; ; ; ; ; 9/10; ; 5/6; 5/6; 9/10; ; ; 10/11; ; ; ; ; 11/13; ; 11/13; ; 9/10; 9/10; ; 17/20; ; ; ; ; 
Draw; ; ; ; ; 11/4; ; 5/2; 5/2; 5/2; ; ; 12/5; ; ; ; ; 5/2; ; 5/2; ; 5/2; 13/5; ; 51/20; ; ; ; ; 
Deportivo La Coruna; ; ; ; ; 7/2; ; 16/5; 10/3; 3; ; ; 16/5; ; ; ; ; 3; ; 3; ; 3; 3; ; 16/5; ; ; ; ; 
META; spain/la-liga-primera/deportivo-la-coruna-v-valencia; 2017-12-24 22:19:28 GMT+2; 2018-01-13 19:45; Nothing; Xlenovo
Valencia; ; ; ; ; 9/10; ; 5/6; 5/6; 9/10; ; ; 10/11; ; ; ; ; 11/13; ; 11/13; ; 9/10; 9/10; ; 17/20; ; ; ; ; 
Draw; ; ; ; ; 11/4; ; 5/2; 5/2; 5/2; ; ; 12/5; ; ; ; ; 5/2; ; 5/2; ; 5/2; 13/5; ; 51/20; ; ; ; ; 
Deportivo La Coruna; ; ; ; ; 7/2; ; 16/5; 10/3; 3; ; ; 16/5; ; ; ; ; 3; ; 3; ; 3; 3; ; 16/5; ; ; ; ; 
META; spain/la-liga-primera/deportivo-la-coruna-v-valencia; 2017-12-25 02:19:33 GMT+2; 2018-01-13 19:45; Nothing; Xlenovo
Valencia; ; ; ; ; 27/25; ; 10/11; 5/6; 9/10; ; ; 20/23; ; ; ; ; 11/13; ; 11/13; ; 9/10; 9/10; ; 9/10; ; ; ; ; 
Draw; ; ; ; ; 143/ 50; ; 5/2; 5/2; 5/2; ; ; 11/4; ; ; ; ; 5/2; ; 5/2; ; 5/2; 13/5; ; 51/20; ; ; ; ; 
Deportivo La Coruna; ; ; ; ; 66/25; ; 14/5; 16/5; 3; ; ; 14/5; ; ; ; ; 3; ; 3; ; 3; 14/5; ; 59/20; ; ; ; ; 
META; spain/la-liga-primera/deportivo-la-coruna-v-valencia; 2017-12-25 10:19:29 GMT+2; 2018-01-13 19:45; Nothing; Xlenovo
Valencia; ; ; ; ; 27/25; ; 20/21; 10/11; 9/10; ; ; 20/23; ; ; ; ; 11/13; ; 11/13; ; 9/10; 10/11; ; 10/11; ; ; ; ; 
Draw; ; ; ; ; 143/ 50; ; 5/2; 5/2; 5/2; ; ; 11/4; ; ; ; ; 5/2; ; 5/2; ; 5/2; 13/5; ; 51/20; ; ; ; ; 
Deportivo La Coruna; ; ; ; ; 66/25; ; 13/5; 11/4; 3; ; ; 14/5; ; ; ; ; 3; ; 3; ; 3; 14/5; ; 57/20; ; ; ; ; 
META; spain/la-liga-primera/deportivo-la-coruna-v-valencia; 2017-12-25 14:19:33 GMT+2; 2018-01-13 19:45; Nothing; Xlenovo
Valencia; ; ; ; ; 27/25; ; 20/21; 10/11; 9/10; ; ; 20/23; ; ; ; ; 11/13; 13/15; 11/13; ; 9/10; 10/11; ; 10/11; 10/11; ; ; ; 
Draw; ; ; ; ; 143/ 50; ; 5/2; 5/2; 5/2; ; ; 11/4; ; ; ; ; 5/2; 27/11; 5/2; ; 5/2; 13/5; ; 51/20; 5/2; ; ; ; 
Deportivo La Coruna; ; ; ; ; 66/25; ; 13/5; 11/4; 3; ; ; 14/5; ; ; ; ; 3; 29/10; 3; ; 3; 14/5; ; 57/20; 56/19; ; ; ; 
META; spain/la-liga-primera/deportivo-la-coruna-v-valencia; 2017-12-25 18:19:31 GMT+2; 2018-01-13 19:45; Nothing; Xlenovo
Valencia; ; ; ; ; 27/25; ; 20/21; 10/11; 9/10; ; ; 20/23; ; ; ; ; 11/13; 13/15; 11/13; ; 9/10; 10/11; ; 10/11; 10/11; ; ; ; 
Draw; ; ; ; ; 143/ 50; ; 5/2; 5/2; 5/2; ; ; 11/4; ; ; ; ; 5/2; 27/11; 5/2; ; 5/2; 13/5; ; 51/20; 5/2; ; ; ; 
Deportivo La Coruna; ; ; ; ; 66/25; ; 13/5; 11/4; 3; ; ; 14/5; ; ; ; ; 3; 29/10; 3; ; 3; 14/5; ; 57/20; 56/19; ; ; ; 
META; spain/la-liga-primera/deportivo-la-coruna-v-valencia; 2017-12-25 22:19:34 GMT+2; 2018-01-13 19:45; Nothing; Xlenovo
Valencia; ; ; ; ; 27/25; ; 20/21; 10/11; 9/10; ; ; 20/23; ; ; ; ; 11/13; 13/15; 11/13; ; 9/10; 10/11; ; 10/11; 10/11; ; ; ; 
Draw; ; ; ; ; 143/ 50; ; 5/2; 5/2; 5/2; ; ; 11/4; ; ; ; ; 5/2; 27/11; 5/2; ; 5/2; 13/5; ; 51/20; 5/2; ; ; ; 
Deportivo La Coruna; ; ; ; ; 66/25; ; 13/5; 11/4; 3; ; ; 14/5; ; ; ; ; 3; 29/10; 3; ; 3; 14/5; ; 57/20; 56/19; ; ; ; 
META; spain/la-liga-primera/deportivo-la-coruna-v-valencia; 2017-12-26 02:19:32 GMT+2; 2018-01-13 19:45; Nothing; Xlenovo
Valencia; ; ; ; ; 27/25; ; 20/21; 10/11; 9/10; ; ; 20/23; ; ; ; ; 11/13; 13/15; 11/13; ; 9/10; 10/11; ; 10/11; 10/11; ; ; ; 
Draw; ; ; ; ; 143/ 50; ; 5/2; 5/2; 5/2; ; ; 11/4; ; ; ; ; 5/2; 27/11; 5/2; ; 5/2; 13/5; ; 51/20; 5/2; ; ; ; 
Deportivo La Coruna; ; ; ; ; 66/25; ; 13/5; 11/4; 3; ; ; 14/5; ; ; ; ; 3; 29/10; 3; ; 3; 14/5; ; 57/20; 56/19; ; ; ; 
META; spain/la-liga-primera/deportivo-la-coruna-v-valencia; 2017-12-26 10:19:40 GMT+2; 2018-01-13 19:45; Nothing; Xlenovo
Valencia; ; ; ; ; 27/25; ; 20/21; 10/11; 9/10; ; ; 20/23; ; ; ; ; 11/13; 13/15; 11/13; ; 9/10; 10/11; ; 10/11; 10/11; ; ; ; 
Draw; ; ; ; ; 143/ 50; ; 5/2; 5/2; 5/2; ; ; 11/4; ; ; ; ; 5/2; 27/11; 5/2; ; 5/2; 13/5; ; 51/20; 5/2; ; ; ; 
Deportivo La Coruna; ; ; ; ; 66/25; ; 13/5; 11/4; 3; ; ; 14/5; ; ; ; ; 3; 29/10; 3; ; 3; 14/5; ; 57/20; 56/19; ; ; ; 
META; spain/la-liga-primera/deportivo-la-coruna-v-valencia; 2017-12-26 14:20:43 GMT+2; 2018-01-13 19:45; Nothing; Xlenovo
Valencia; ; ; ; ; 27/25; ; 20/21; 10/11; 9/10; ; ; 20/23; ; ; ; ; 11/13; 13/15; 11/13; ; 9/10; 10/11; ; 10/11; 10/11; ; ; ; 
Draw; ; ; ; ; 143/ 50; ; 5/2; 5/2; 5/2; ; ; 11/4; ; ; ; ; 5/2; 27/11; 5/2; ; 5/2; 13/5; ; 51/20; 5/2; ; ; ; 
Deportivo La Coruna; ; ; ; ; 66/25; ; 13/5; 11/4; 3; ; ; 14/5; ; ; ; ; 3; 29/10; 3; ; 3; 14/5; ; 57/20; 56/19; ; ; ; 
META; spain/la-liga-primera/deportivo-la-coruna-v-valencia; 2017-12-26 18:19:36 GMT+2; 2018-01-13 19:45; Nothing; Xlenovo
Valencia; ; ; ; ; 27/25; ; 20/21; 10/11; 9/10; ; ; 20/23; ; ; ; ; 11/13; 13/15; 11/13; ; 9/10; 10/11; ; 10/11; 10/11; ; ; ; 
Draw; ; ; ; ; 143/ 50; ; 5/2; 5/2; 5/2; ; ; 11/4; ; ; ; ; 5/2; 27/11; 5/2; ; 5/2; 13/5; ; 51/20; 5/2; ; ; ; 
Deportivo La Coruna; ; ; ; ; 66/25; ; 13/5; 11/4; 3; ; ; 14/5; ; ; ; ; 3; 29/10; 3; ; 3; 14/5; ; 57/20; 56/19; ; ; ; 
META; spain/la-liga-primera/deportivo-la-coruna-v-valencia; 2017-12-26 22:19:10 GMT+2; 2018-01-13 19:45; Nothing; Xlenovo
Valencia; ; ; ; ; 27/25; ; 20/21; 10/11; 9/10; ; ; 20/23; ; ; ; ; 11/13; 13/15; 11/13; ; 9/10; 10/11; ; 10/11; 10/11; ; ; ; 
Draw; ; ; ; ; 143/ 50; ; 5/2; 5/2; 5/2; ; ; 11/4; ; ; ; ; 5/2; 27/11; 5/2; ; 5/2; 13/5; ; 51/20; 5/2; ; ; ; 
Deportivo La Coruna; ; ; ; ; 66/25; ; 13/5; 11/4; 3; ; ; 14/5; ; ; ; ; 3; 29/10; 3; ; 3; 14/5; ; 57/20; 56/19; ; ; ; 
META; spain/la-liga-primera/deportivo-la-coruna-v-valencia; 2017-12-27 02:19:10 GMT+2; 2018-01-13 19:45; Nothing; Xlenovo
Valencia; ; ; ; ; 27/25; ; 20/21; 10/11; 9/10; ; ; 20/23; ; ; ; ; 11/13; 13/15; 11/13; ; 9/10; 10/11; ; 10/11; 10/11; ; ; ; 
Draw; ; ; ; ; 143/ 50; ; 5/2; 5/2; 5/2; ; ; 11/4; ; ; ; ; 5/2; 27/11; 5/2; ; 5/2; 13/5; ; 51/20; 5/2; ; ; ; 
Deportivo La Coruna; ; ; ; ; 66/25; ; 13/5; 11/4; 3; ; ; 14/5; ; ; ; ; 3; 29/10; 3; ; 3; 14/5; ; 57/20; 56/19; ; ; ; 
META; spain/la-liga-primera/deportivo-la-coruna-v-valencia; 2017-12-27 10:19:16 GMT+2; 2018-01-13 19:45; Nothing; Xlenovo
Valencia; ; ; ; ; 27/25; ; 20/21; 10/11; 9/10; ; ; 20/23; ; ; ; ; 11/13; 13/15; 11/13; ; 9/10; 10/11; ; 10/11; 10/11; ; ; ; 
Draw; ; ; ; ; 143/ 50; ; 5/2; 5/2; 5/2; ; ; 11/4; ; ; ; ; 5/2; 12/5; 5/2; ; 5/2; 13/5; ; 51/20; 12/5; ; ; ; 
Deportivo La Coruna; ; ; ; ; 66/25; ; 13/5; 11/4; 3; ; ; 14/5; ; ; ; ; 3; 29/10; 3; ; 3; 14/5; ; 57/20; 56/19; ; ; ; 
META; spain/la-liga-primera/deportivo-la-coruna-v-valencia; 2017-12-27 14:20:42 GMT+2; 2018-01-13 19:45; Nothing; Xlenovo
Valencia; ; ; ; ; 27/25; ; 20/21; 10/11; 9/10; ; ; 10/11; ; ; ; ; 11/13; 10/11; 11/13; ; 9/10; 10/11; ; 10/11; 10/11; ; ; ; 
Draw; ; ; ; ; 143/ 50; ; 5/2; 5/2; 5/2; ; ; 13/5; ; ; ; ; 5/2; 40/17; 5/2; ; 5/2; 13/5; ; 51/20; 12/5; ; ; ; 
Deportivo La Coruna; ; ; ; ; 66/25; ; 13/5; 11/4; 3; ; ; 14/5; ; ; ; ; 3; 29/10; 3; ; 3; 14/5; ; 57/20; 56/19; ; ; ; 
META; spain/la-liga-primera/deportivo-la-coruna-v-valencia; 2017-12-27 18:19:17 GMT+2; 2018-01-13 19:45; Nothing; Xlenovo
Valencia; ; ; ; ; 27/25; ; 1; 1; 9/10; ; ; 20/21; ; 6/5; ; ; 9/10; 19/20; 9/10; 9/8; 9/10; 10/11; ; 1; 19/20; ; ; ; 
Draw; ; ; ; ; 143/ 50; ; 5/2; 12/5; 5/2; ; ; 5/2; ; 5/2; ; ; 28/11; 40/17; 28/11; 13/5; 5/2; 13/5; ; 51/20; 12/5; ; ; ; 
Deportivo La Coruna; ; ; ; ; 66/25; ; 13/5; 11/4; 3; ; ; 11/4; ; 9/4; ; ; 11/4; 11/4; 11/4; 2; 3; 14/5; ; 13/5; 11/4; ; ; ; 
META; spain/la-liga-primera/deportivo-la-coruna-v-valencia; 2017-12-27 22:19:35 GMT+2; 2018-01-13 19:45; Nothing; Xlenovo
Valencia; 6/5; ; ; ; 27/25; ; 21/20; 1; 21/20; ; ; 11/10; ; 6/5; 11/10; ; 1; 11/10; 1; 9/8; 21/20; 6/5; ; 23/20; 21/20; ; ; ; 
Deportivo La Coruna; 11/5; ; ; ; 66/25; ; 23/10; 5/2; 5/2; ; ; 12/5; ; 9/4; 9/4; ; 5/2; 9/4; 5/2; 2; 5/2; 23/10; ; 9/4; 12/5; ; ; ; 
Draw; 12/5; ; ; ; 143/ 50; ; 5/2; 5/2; 5/2; ; ; 12/5; ; 5/2; 11/4; ; 5/2; 40/17; 5/2; 13/5; 5/2; 5/2; ; 5/2; 12/5; ; ; ; 
META; spain/la-liga-primera/deportivo-la-coruna-v-valencia; 2017-12-28 02:20:10 GMT+2; 2018-01-13 19:45; Nothing; Xlenovo
Valencia; 6/5; ; ; ; 27/25; ; 21/20; 1; 21/20; ; ; 11/10; ; 6/5; 11/10; ; 1; 11/10; 1; 9/8; 21/20; 6/5; 23/20; 23/20; 11/10; ; ; ; 
Deportivo La Coruna; 11/5; ; ; ; 66/25; ; 23/10; 12/5; 5/2; ; ; 23/10; ; 9/4; 9/4; ; 5/2; 9/4; 5/2; 2; 5/2; 23/10; 9/4; 9/4; 9/4; ; ; ; 
Draw; 12/5; ; ; ; 143/ 50; ; 5/2; 13/5; 5/2; ; ; 5/2; ; 5/2; 11/4; ; 5/2; 23/10; 5/2; 13/5; 5/2; 5/2; 13/5; 5/2; 40/17; ; ; ; 
META; spain/la-liga-primera/deportivo-la-coruna-v-valencia; 2017-12-28 10:19:38 GMT+2; 2018-01-13 19:45; Nothing; Xlenovo
Valencia; 6/5; ; ; ; 27/25; ; 21/20; 1; 21/20; ; ; 11/10; ; 6/5; 11/10; ; 1; 11/10; 1; 9/8; 21/20; 6/5; 23/20; 23/20; 11/10; ; ; ; 
Deportivo La Coruna; 11/5; ; ; ; 66/25; ; 23/10; 12/5; 5/2; ; ; 23/10; ; 9/4; 9/4; ; 5/2; 9/4; 5/2; 2; 5/2; 23/10; 9/4; 9/4; 9/4; ; ; ; 
Draw; 12/5; ; ; ; 143/ 50; ; 5/2; 13/5; 5/2; ; ; 5/2; ; 5/2; 11/4; ; 5/2; 23/10; 5/2; 13/5; 5/2; 5/2; 13/5; 5/2; 40/17; ; ; ; 
META; spain/la-liga-primera/deportivo-la-coruna-v-valencia; 2017-12-28 14:19:44 GMT+2; 2018-01-13 19:45; Nothing; Xlenovo
Valencia; 6/5; ; ; ; 27/25; ; 21/20; 1; 21/20; ; ; 11/10; ; 6/5; 11/10; ; 1; 11/10; 1; 9/8; 21/20; 6/5; 23/20; 23/20; 11/10; ; ; ; 
Deportivo La Coruna; 11/5; ; ; ; 66/25; ; 23/10; 12/5; 5/2; ; ; 23/10; ; 9/4; 9/4; ; 5/2; 9/4; 5/2; 2; 5/2; 23/10; 9/4; 9/4; 9/4; ; ; ; 
Draw; 12/5; ; ; ; 143/ 50; ; 5/2; 13/5; 5/2; ; ; 5/2; ; 5/2; 11/4; ; 5/2; 23/10; 5/2; 13/5; 5/2; 5/2; 13/5; 5/2; 40/17; ; ; ; 
META; spain/la-liga-primera/deportivo-la-coruna-v-valencia; 2017-12-28 18:19:40 GMT+2; 2018-01-13 19:45; Nothing; Xlenovo
Valencia; 6/5; ; ; ; 27/25; ; 21/20; 1; 21/20; ; ; 11/10; ; 6/5; 11/10; ; 1; 11/10; 1; 9/8; 21/20; 6/5; 23/20; 23/20; 11/10; ; ; ; 
Deportivo La Coruna; 11/5; ; ; ; 66/25; ; 23/10; 12/5; 5/2; ; ; 23/10; ; 9/4; 9/4; ; 5/2; 9/4; 5/2; 2; 5/2; 23/10; 9/4; 9/4; 9/4; ; ; ; 
Draw; 12/5; ; ; ; 143/ 50; ; 5/2; 13/5; 5/2; ; ; 5/2; ; 5/2; 11/4; ; 5/2; 23/10; 5/2; 13/5; 5/2; 5/2; 13/5; 5/2; 40/17; ; ; ; 
META; spain/la-liga-primera/deportivo-la-coruna-v-valencia; 2017-12-28 22:19:41 GMT+2; 2018-01-13 19:45; Nothing; Xlenovo
Valencia; 6/5; ; ; ; 27/25; 11/10; 21/20; 1; 21/20; ; ; 11/10; ; 6/5; 11/10; ; 1; 11/10; 1; 9/8; 21/20; 6/5; 23/20; 23/20; 11/10; ; 1/100; ; 
Deportivo La Coruna; 11/5; ; ; ; 66/25; 12/5; 23/10; 12/5; 5/2; ; ; 23/10; ; 9/4; 9/4; ; 5/2; 9/4; 5/2; 2; 5/2; 23/10; 9/4; 9/4; 9/4; ; 1/100; ; 
Draw; 12/5; ; ; ; 143/ 50; 13/5; 5/2; 13/5; 5/2; ; ; 5/2; ; 5/2; 11/4; ; 5/2; 23/10; 5/2; 13/5; 5/2; 5/2; 13/5; 5/2; 40/17; ; 1/100; ; 
META; spain/la-liga-primera/deportivo-la-coruna-v-valencia; 2017-12-29 02:19:37 GMT+2; 2018-01-13 19:45; Nothing; Xlenovo
Valencia; 6/5; ; ; ; 27/25; 11/10; 21/20; 1; 21/20; ; ; 11/10; ; 6/5; 11/10; ; 1; 11/10; 1; 9/8; 21/20; 6/5; 23/20; 23/20; 11/10; ; 1/100; ; 
Deportivo La Coruna; 11/5; ; ; ; 66/25; 12/5; 23/10; 12/5; 5/2; ; ; 23/10; ; 9/4; 9/4; ; 5/2; 9/4; 5/2; 2; 5/2; 23/10; 9/4; 9/4; 9/4; ; 1/100; ; 
Draw; 12/5; ; ; ; 143/ 50; 13/5; 5/2; 13/5; 5/2; ; ; 5/2; ; 5/2; 11/4; ; 5/2; 23/10; 5/2; 13/5; 5/2; 5/2; 13/5; 5/2; 40/17; ; 1/100; ; 
META; spain/la-liga-primera/deportivo-la-coruna-v-valencia; 2017-12-29 10:19:37 GMT+2; 2018-01-13 19:45; Nothing; Xlenovo
Valencia; 6/5; ; ; ; 27/25; 11/10; 21/20; 1; 21/20; ; ; 11/10; ; 6/5; 11/10; ; 1; 11/10; 1; 9/8; 21/20; 6/5; 23/20; 23/20; 11/10; ; 1/100; ; 
Deportivo La Coruna; 11/5; ; ; ; 66/25; 12/5; 23/10; 12/5; 5/2; ; ; 23/10; ; 9/4; 9/4; ; 5/2; 9/4; 5/2; 2; 5/2; 23/10; 9/4; 9/4; 9/4; ; 1/100; ; 
Draw; 12/5; ; ; ; 143/ 50; 13/5; 5/2; 13/5; 5/2; ; ; 5/2; ; 5/2; 11/4; ; 5/2; 40/17; 5/2; 13/5; 5/2; 5/2; 13/5; 5/2; 40/17; ; 1/100; ; 
META; spain/la-liga-primera/deportivo-la-coruna-v-valencia; 2017-12-29 18:19:40 GMT+2; 2018-01-13 19:45; Nothing; Xlenovo
Valencia; 6/5; ; ; ; 27/25; 11/10; 21/20; 1; 21/20; ; ; 11/10; ; 6/5; 11/10; ; 1; 11/10; 1; 9/8; 21/20; 6/5; 23/20; 23/20; 11/10; ; 1/25; ; 
Deportivo La Coruna; 11/5; ; ; ; 66/25; 12/5; 23/10; 12/5; 5/2; ; ; 23/10; ; 9/4; 9/4; ; 5/2; 9/4; 5/2; 2; 5/2; 23/10; 9/4; 9/4; 9/4; ; 1/25; ; 
Draw; 12/5; ; ; ; 143/ 50; 13/5; 5/2; 13/5; 5/2; ; ; 5/2; ; 5/2; 11/4; ; 5/2; 40/17; 5/2; 13/5; 5/2; 5/2; 13/5; 5/2; 40/17; ; 1/100; ; 
META; spain/la-liga-primera/deportivo-la-coruna-v-valencia; 2017-12-29 22:19:41 GMT+2; 2018-01-13 19:45; Nothing; Xlenovo
