META; spain/la-liga-primera/betis-v-real-sociedad; 2018-02-18 22:18:55 GMT+2; 2018-03-01 18:30; Nothing; Xlenovo
Betis; 6/4; ; 6/4; ; 7/5; ; 7/5; 7/5; ; 29/20; ; ; ; ; ; 7/5; 6/4; 13/10; ; ; 6/4; 31/20; 29/20; 17/11; ; 10/9; ; 
Real Sociedad; 17/10; ; 8/5; ; 11/5; ; 7/4; 17/10; ; 31/20; ; ; ; ; ; 7/4; 28/17; 19/10; ; ; 13/8; 13/8; 33/20; 28/17; ; 27/20; ; 
Draw; 12/5; ; 13/5; ; 5/2; ; 5/2; 5/2; ; 13/5; ; ; ; ; ; 5/2; 23/10; 12/5; ; ; 5/2; 13/5; 13/5; 40/17; ; 19/10; ; 
META; spain/la-liga-primera/betis-v-real-sociedad; 2018-02-19 02:18:54 GMT+2; 2018-03-01 18:30; Nothing; Xlenovo
Betis; 6/4; ; 16/11; ; 7/5; ; 7/5; 7/5; ; 29/20; ; ; ; ; ; 7/5; 6/4; 13/10; 7/5; ; 6/4; 6/4; 29/20; 17/11; ; 10/9; ; 
Real Sociedad; 17/10; ; 13/8; ; 11/5; ; 17/10; 17/10; ; 13/8; ; ; ; ; ; 9/5; 28/17; 19/10; 8/5; ; 13/8; 17/10; 33/20; 28/17; ; 11/8; ; 
Draw; 12/5; ; 13/5; ; 5/2; ; 5/2; 13/5; ; 13/5; ; ; ; ; ; 5/2; 23/10; 12/5; 13/5; ; 13/5; 13/5; 13/5; 40/17; ; 2; ; 
META; spain/la-liga-primera/betis-v-real-sociedad; 2018-02-19 10:18:51 GMT+2; 2018-03-01 18:30; Nothing; Xlenovo
Betis; 6/4; ; 16/11; ; 73/50; ; 7/5; 7/5; ; 29/20; ; ; ; ; 6/4; 7/5; 6/4; 13/10; 7/5; ; 6/4; 6/4; 29/20; 17/11; ; 11/10; ; 
Real Sociedad; 17/10; ; 13/8; ; 21/10; ; 17/10; 7/4; ; 8/5; ; ; ; ; 7/4; 7/4; 28/17; 19/10; 8/5; ; 13/8; 17/10; 33/20; 28/17; ; 5/4; ; 
Draw; 12/5; ; 13/5; ; 5/2; ; 5/2; 12/5; ; 13/5; ; ; ; ; 5/2; 5/2; 23/10; 12/5; 13/5; ; 13/5; 13/5; 13/5; 40/17; ; 19/10; ; 
META; spain/la-liga-primera/betis-v-real-sociedad; 2018-02-19 14:19:14 GMT+2; 2018-03-01 18:30; Nothing; Xlenovo
Betis; 6/4; ; 16/11; ; 73/50; 6/4; 7/5; 7/5; ; 29/20; ; 31/20; ; 6/4; 6/4; 7/5; 6/4; 13/10; 7/5; ; 6/4; 6/4; 29/20; 17/11; ; 7/5; ; 
Real Sociedad; 17/10; ; 13/8; ; 21/10; 9/5; 17/10; 7/4; ; 8/5; ; 17/10; ; 13/8; 7/4; 13/8; 28/17; 19/10; 8/5; ; 13/8; 17/10; 33/20; 28/17; ; 13/8; ; 
Draw; 12/5; ; 13/5; ; 5/2; 5/2; 5/2; 12/5; ; 13/5; ; 12/5; ; 27/10; 5/2; 9/4; 23/10; 12/5; 13/5; ; 13/5; 13/5; 13/5; 40/17; ; 23/10; ; 
META; spain/la-liga-primera/betis-v-real-sociedad; 2018-02-19 18:19:21 GMT+2; 2018-03-01 18:30; Nothing; Xlenovo
Betis; 6/4; 7/5; 16/11; ; 29/20; 6/4; 7/5; 7/5; ; 29/20; ; 31/20; ; 6/4; 6/4; 11/8; 16/11; 23/17; 7/5; ; 7/5; 29/20; 29/20; 16/11; ; 7/5; ; 
Real Sociedad; 17/10; 13/8; 13/8; ; 52/25; 9/5; 17/10; 7/4; ; 8/5; ; 17/10; ; 13/8; 7/4; 13/8; 8/5; 17/10; 8/5; ; 13/8; 13/8; 13/8; 8/5; ; 13/8; ; 
Draw; 12/5; 14/5; 13/5; ; 127/50; 5/2; 5/2; 12/5; ; 13/5; ; 12/5; ; 27/10; 5/2; 12/5; 28/11; 12/5; 13/5; ; 11/4; 14/5; 27/10; 13/5; ; 23/10; ; 
META; spain/la-liga-primera/betis-v-real-sociedad; 2018-02-19 22:19:23 GMT+2; 2018-03-01 18:30; Nothing; Xlenovo
Betis; 6/4; 7/5; 16/11; ; 31/20; 6/4; 7/5; 7/5; 16/11; 29/20; ; 31/20; ; 6/4; 6/4; 11/8; 16/11; 23/17; 7/5; 16/11; 7/5; 29/20; 29/20; 16/11; ; 7/5; ; 
