META; spain/la-liga-primera/alaves-v-getafe; 2018-03-17 02:19:41 GMT+2; 2018-04-08 15:00; Nothing; Xlenovo
Alaves; 13/10; 6/5
Draw; 57/25; 21/10
Getafe; 131/0; 5/2
META; spain/la-liga-primera/alaves-v-getafe; 2018-03-17 10:19:44 GMT+2; 2018-04-08 15:00; Nothing; Xlenovo
Alaves; 13/10; 6/5
Draw; 57/25; 21/10
Getafe; 131/0; 5/2
META; spain/la-liga-primera/alaves-v-getafe; 2018-03-17 14:19:53 GMT+2; 2018-04-08 15:00; Nothing; Xlenovo
Alaves; 13/10; 6/5
Draw; 57/25; 21/10
Getafe; 131/0; 5/2
META; spain/la-liga-primera/alaves-v-getafe; 2018-03-17 18:19:46 GMT+2; 2018-04-08 15:00; Nothing; Xlenovo
Alaves; 13/10
Draw; 57/25
Getafe; 131/0
META; spain/la-liga-primera/alaves-v-getafe; 2018-03-17 22:19:14 GMT+2; 2018-04-08 15:00; Nothing; Xlenovo
Alaves; 13/10
Draw; 57/25
Getafe; 131/0
META; spain/la-liga-primera/alaves-v-getafe; 2018-03-18 02:19:02 GMT+2; 2018-04-08 15:00; Nothing; Xlenovo
Alaves; 13/10
Draw; 57/25
Getafe; 131/0
META; spain/la-liga-primera/alaves-v-getafe; 2018-03-18 10:19:03 GMT+2; 2018-04-08 15:00; Nothing; Xlenovo
Alaves; 13/10
Draw; 57/25
Getafe; 131/0
META; spain/la-liga-primera/alaves-v-getafe; 2018-03-18 14:19:43 GMT+2; 2018-04-08 15:00; Nothing; Xlenovo
Alaves; 13/10
Draw; 57/25
Getafe; 131/0
META; spain/la-liga-primera/alaves-v-getafe; 2018-03-18 18:19:11 GMT+2; 2018-04-08 15:00; Nothing; Xlenovo
Alaves; 13/10; 7/5
Draw; 57/25; 
Getafe; 131/0; 21/10
META; spain/la-liga-primera/alaves-v-getafe; 2018-03-19 02:30:40 GMT+2; 2018-04-08 15:00; Nothing; Xlenovo
Alaves; 11/8; 13/10; 11/8; 7/5; 7/5; 11/8; 7/5; 7/5
Draw; 21/10; 57/25; 21/10; 21/10; 21/10; 85/40; 28/13; 
Getafe; 21/10; 131/0; 21/10; 21/10; 37/19; 11/5; 21/10; 37/19
META; spain/la-liga-primera/alaves-v-getafe; 2018-03-19 10:30:45 GMT+2; 2018-04-08 15:00; Nothing; Xlenovo
Alaves; 11/8; 7/5; 13/10; 11/8; 7/5; 7/5; 7/5; 23/17; 11/8; 7/5; 7/5
Draw; 21/10; 9/4; 57/25; 21/10; 21/10; 11/5; 21/10; 21/10; 85/40; 28/13; 
Getafe; 21/10; 19/10; 131/0; 21/10; 21/10; 21/10; 37/19; 21/10; 11/5; 21/10; 37/19
META; spain/la-liga-primera/alaves-v-getafe; 2018-03-19 14:30:46 GMT+2; 2018-04-08 15:00; Nothing; Xlenovo
Alaves; 11/8; 6/4; 13/10; 13/10; 7/5; 29/20; 7/5; 7/5; 23/17; 7/5; 11/8; 7/5
Draw; 21/10; 11/5; 57/25; 21/10; 2; 41/20; 11/5; 21/10; 21/10; 11/5; 21/10; 
