META; spain/la-liga-primera/leganes-v-las-palmas; 2018-02-10 22:18:59 GMT+2; 2018-02-24 17:30; Nothing; Xlenovo
Leganes; ; ; ; ; 17/20; ; ; ; ; ; ; ; ; ; ; ; ; 4/5; ; ; 4/5; ; 4/5; ; ; ; ; 
Draw; ; ; ; ; 66/25; ; ; ; ; ; ; ; ; ; ; ; ; 12/5; ; ; 5/2; ; 49/20; ; ; ; ; 
Las Palmas; ; ; ; ; 4; ; ; ; ; ; ; ; ; ; ; ; ; 7/2; ; ; 7/2; ; 15/4; ; ; ; ; 
META; spain/la-liga-primera/leganes-v-las-palmas; 2018-02-11 02:18:50 GMT+2; 2018-02-24 17:30; Nothing; Xlenovo
Leganes; ; ; ; ; 17/20; ; ; ; ; ; ; ; ; ; ; ; ; 4/5; ; ; 4/5; ; 4/5; ; ; ; ; 
Draw; ; ; ; ; 66/25; ; ; ; ; ; ; ; ; ; ; ; ; 12/5; ; ; 5/2; ; 49/20; ; ; ; ; 
Las Palmas; ; ; ; ; 4; ; ; ; ; ; ; ; ; ; ; ; ; 7/2; ; ; 7/2; ; 15/4; ; ; ; ; 
META; spain/la-liga-primera/leganes-v-las-palmas; 2018-02-11 10:18:52 GMT+2; 2018-02-24 17:30; Nothing; Xlenovo
Leganes; ; ; ; ; 17/20; ; ; ; ; ; ; ; ; ; ; ; ; 4/5; ; ; 4/5; ; 4/5; ; ; ; ; 
Draw; ; ; ; ; 66/25; ; ; ; ; ; ; ; ; ; ; ; ; 12/5; ; ; 5/2; ; 49/20; ; ; ; ; 
Las Palmas; ; ; ; ; 4; ; ; ; ; ; ; ; ; ; ; ; ; 7/2; ; ; 7/2; ; 15/4; ; ; ; ; 
META; spain/la-liga-primera/leganes-v-las-palmas; 2018-02-11 14:19:11 GMT+2; 2018-02-24 17:30; Nothing; Xlenovo
Leganes; ; ; ; ; 17/20; ; ; ; ; ; ; ; ; ; ; ; ; 4/5; ; ; 5/6; ; 4/5; ; ; ; ; 
Draw; ; ; ; ; 66/25; ; ; ; ; ; ; ; ; ; ; ; ; 12/5; ; ; 12/5; ; 49/20; ; ; ; ; 
Las Palmas; ; ; ; ; 4; ; ; ; ; ; ; ; ; ; ; ; ; 7/2; ; ; 7/2; ; 15/4; ; ; ; ; 
META; spain/la-liga-primera/leganes-v-las-palmas; 2018-02-11 18:19:05 GMT+2; 2018-02-24 17:30; Nothing; Xlenovo
Leganes; ; ; ; ; 17/20; ; ; ; ; ; ; ; ; ; ; ; ; 4/5; ; ; 5/6; ; 4/5; ; ; 4/9; ; 
Draw; ; ; ; ; 66/25; ; ; ; ; ; ; ; ; ; ; ; ; 12/5; ; ; 12/5; ; 49/20; ; ; 2; ; 
Las Palmas; ; ; ; ; 4; ; ; ; ; ; ; ; ; ; ; ; ; 7/2; ; ; 7/2; ; 15/4; ; ; 12/5; ; 
META; spain/la-liga-primera/leganes-v-las-palmas; 2018-02-11 22:18:48 GMT+2; 2018-02-24 17:30; Nothing; Xlenovo
Leganes; 17/20; ; 19/20; ; 17/20; ; ; 5/6; ; 19/20; ; ; ; ; 19/20; 10/11; 19/20; 4/5; ; ; 10/11; 37/40; 10/11; 19/20; ; 4/6; ; 
Draw; 23/10; ; 9/4; ; 66/25; ; ; 12/5; ; 9/4; ; ; ; ; 5/2; 12/5; 23/10; 12/5; ; ; 12/5; 12/5; 12/5; 40/17; ; 2; ; 
Las Palmas; 7/2; ; 3; ; 4; ; ; 16/5; ; 3; ; ; ; ; 3; 10/3; 29/10; 7/2; ; ; 3; 16/5; 16/5; 29/10; ; 12/5; ; 
META; spain/la-liga-primera/leganes-v-las-palmas; 2018-02-12 02:18:39 GMT+2; 2018-02-24 17:30; Nothing; Xlenovo
Leganes; 17/20; ; 19/20; ; 17/20; 10/11; ; 5/6; ; 19/20; ; ; ; ; 19/20; 10/11; 19/20; 4/5; ; ; 10/11; 37/40; 10/11; 19/20; ; 5/6; ; 
Draw; 23/10; ; 9/4; ; 66/25; 5/2; ; 12/5; ; 9/4; ; ; ; ; 5/2; 12/5; 23/10; 12/5; ; ; 12/5; 12/5; 12/5; 40/17; ; 23/10; ; 
Las Palmas; 7/2; ; 3; ; 4; 17/5; ; 16/5; ; 3; ; ; ; ; 3; 10/3; 29/10; 7/2; ; ; 3; 16/5; 16/5; 29/10; ; 3; ; 
META; spain/la-liga-primera/leganes-v-las-palmas; 2018-02-12 10:19:03 GMT+2; 2018-02-24 17:30; Nothing; Xlenovo
Leganes; 19/20; ; 19/20; ; 19/20; 19/20; ; 10/11; ; 19/20; ; ; ; ; 19/20; 19/20; 19/20; 4/5; 11/12; ; 10/11; 19/20; 19/20; 1; ; 9/10; ; 
Draw; 11/5; ; 9/4; ; 127/50; 12/5; ; 12/5; ; 9/4; ; ; ; ; 5/2; 23/10; 23/10; 12/5; 23/10; ; 12/5; 12/5; 12/5; 23/10; ; 11/5; ; 
Las Palmas; 16/5; ; 3; ; 71/20; 10/3; ; 16/5; ; 3; ; ; ; ; 3; 3; 14/5; 7/2; 37/13; ; 3; 31/10; 3; 37/13; ; 3; ; 
META; spain/la-liga-primera/leganes-v-las-palmas; 2018-02-12 14:19:12 GMT+2; 2018-02-24 17:30; Nothing; Xlenovo
Leganes; 19/20; ; 10/11; 19/20; 19/20; 19/20; ; 10/11; ; 10/11; ; 10/11; ; 19/20; 19/20; 17/20; 10/11; 4/5; 11/12; ; 10/11; 37/40; 9/10; 10/11; ; 5/6; ; 
Draw; 11/5; ; 23/10; 12/5; 127/50; 12/5; ; 12/5; ; 9/4; ; 12/5; ; 23/10; 5/2; 21/10; 23/10; 12/5; 23/10; ; 12/5; 12/5; 12/5; 23/10; ; 11/5; ; 
Las Palmas; 16/5; ; 16/5; 3; 71/20; 10/3; ; 16/5; ; 16/5; ; 3; ; 31/10; 3; 3; 31/10; 7/2; 37/13; ; 3; 16/5; 16/5; 31/10; ; 3; ; 
META; spain/la-liga-primera/leganes-v-las-palmas; 2018-02-12 18:19:13 GMT+2; 2018-02-24 17:30; Nothing; Xlenovo
Leganes; 19/20; ; 10/11; 19/20; 49/50; 19/20; 9/10; 10/11; ; 10/11; ; 10/11; ; 19/20; 19/20; 10/11; 10/11; 4/5; 11/12; ; 10/11; ; 9/10; 10/11; ; 5/6; ; 
Draw; 11/5; ; 23/10; 12/5; 62/25; 12/5; 23/10; 12/5; ; 9/4; ; 12/5; ; 23/10; 5/2; 21/10; 9/4; 12/5; 23/10; ; 12/5; ; 12/5; 23/10; ; 11/5; ; 
Las Palmas; 16/5; ; 16/5; 3; 7/2; 10/3; 16/5; 16/5; ; 16/5; ; 3; ; 31/10; 3; 14/5; 58/19; 7/2; 37/13; ; 3; ; 16/5; 31/10; ; 3; ; 
META; spain/la-liga-primera/leganes-v-las-palmas; 2018-02-12 22:19:14 GMT+2; 2018-02-24 17:30; Nothing; Xlenovo
Leganes; 19/20; ; 10/11; 19/20; 49/50; 19/20; 9/10; 10/11; 9/10; 10/11; ; 10/11; ; 19/20; 19/20; 10/11; 10/11; 4/5; 11/12; 9/10; 9/10; 9/10; 9/10; 10/11; ; 5/6; ; 
