META; spain/la-liga-primera/eibar-v-sevilla; 2018-01-20 02:20:31 GMT+2; 2018-02-03 12:00; Nothing; Xlenovo
Eibar; ; ; ; ; 79/50; ; ; ; ; ; ; ; ; ; ; ; 16/11; ; 16/11; ; ; 6/4; ; 29/20; ; ; ; 
Sevilla; ; ; ; ; 2; ; ; ; ; ; ; ; ; ; ; ; 24/13; ; 24/13; ; ; 15/8; ; 19/10; ; ; ; 
Draw; ; ; ; ; 12/5; ; ; ; ; ; ; ; ; ; ; ; 11/5; ; 11/5; ; ; 9/4; ; 9/4; ; ; ; 
META; spain/la-liga-primera/eibar-v-sevilla; 2018-01-20 10:20:27 GMT+2; 2018-02-03 12:00; Nothing; Xlenovo
Eibar; ; ; ; ; 79/50; ; ; ; ; ; ; ; ; ; ; ; 16/11; ; 16/11; ; ; 6/4; ; 29/20; ; ; ; 
Sevilla; ; ; ; ; 2; ; ; ; ; ; ; ; ; ; ; ; 24/13; ; 24/13; ; ; 15/8; ; 19/10; ; ; ; 
Draw; ; ; ; ; 12/5; ; ; ; ; ; ; ; ; ; ; ; 11/5; ; 11/5; ; ; 9/4; ; 9/4; ; ; ; 
META; spain/la-liga-primera/eibar-v-sevilla; 2018-01-20 14:22:24 GMT+2; 2018-02-03 12:00; Nothing; Xlenovo
Eibar; ; ; ; ; 79/50; ; ; ; ; ; ; ; ; ; ; ; 16/11; ; 16/11; ; ; 6/4; ; 29/20; ; ; ; 
Sevilla; ; ; ; ; 2; ; ; ; ; ; ; ; ; ; ; ; 24/13; ; 24/13; ; ; 15/8; ; 19/10; ; ; ; 
Draw; ; ; ; ; 12/5; ; ; ; ; ; ; ; ; ; ; ; 11/5; ; 11/5; ; ; 9/4; ; 9/4; ; ; ; 
META; spain/la-liga-primera/eibar-v-sevilla; 2018-01-20 18:20:49 GMT+2; 2018-02-03 12:00; Nothing; Xlenovo
Eibar; ; ; ; ; 8/5; ; ; ; ; ; ; ; ; ; ; ; 16/11; ; 16/11; ; ; 6/4; ; 29/20; ; ; ; 
Sevilla; ; ; ; ; 197/ 100; ; ; ; ; ; ; ; ; ; ; ; 24/13; ; 24/13; ; ; 15/8; ; 19/10; ; ; ; 
Draw; ; ; ; ; 12/5; ; ; ; ; ; ; ; ; ; ; ; 11/5; ; 11/5; ; ; 9/4; ; 9/4; ; ; ; 
META; spain/la-liga-primera/eibar-v-sevilla; 2018-01-20 22:20:19 GMT+2; 2018-02-03 12:00; Nothing; Xlenovo
Eibar; ; ; ; ; 8/5; ; ; ; ; ; ; ; ; ; ; ; 16/11; ; 16/11; ; ; 6/4; ; 29/20; ; ; ; 
Sevilla; ; ; ; ; 197/ 100; ; ; ; ; ; ; ; ; ; ; ; 24/13; ; 24/13; ; ; 15/8; ; 19/10; ; ; ; 
Draw; ; ; ; ; 12/5; ; ; ; ; ; ; ; ; ; ; ; 11/5; ; 11/5; ; ; 9/4; ; 9/4; ; ; ; 
META; spain/la-liga-primera/eibar-v-sevilla; 2018-01-21 02:20:09 GMT+2; 2018-02-03 12:00; Nothing; Xlenovo
Eibar; ; ; ; ; 8/5; ; ; ; ; ; ; ; ; ; ; ; 16/11; ; 16/11; ; ; 6/4; ; 29/20; ; ; ; 
Sevilla; ; ; ; ; 197/ 100; ; ; ; ; ; ; ; ; ; ; ; 24/13; ; 24/13; ; ; 15/8; ; 19/10; ; ; ; 
Draw; ; ; ; ; 12/5; ; ; ; ; ; ; ; ; ; ; ; 11/5; ; 11/5; ; ; 9/4; ; 9/4; ; ; ; 
META; spain/la-liga-primera/eibar-v-sevilla; 2018-01-21 10:20:04 GMT+2; 2018-02-03 12:00; Nothing; Xlenovo
Eibar; ; ; ; ; 8/5; ; ; ; ; ; ; ; ; ; ; ; 16/11; ; 16/11; ; ; 6/4; ; 29/20; ; ; ; 
Sevilla; ; ; ; ; 197/ 100; ; ; ; ; ; ; ; ; ; ; ; 24/13; ; 24/13; ; ; 15/8; ; 19/10; ; ; ; 
Draw; ; ; ; ; 12/5; ; ; ; ; ; ; ; ; ; ; ; 11/5; ; 11/5; ; ; 9/4; ; 9/4; ; ; ; 
META; spain/la-liga-primera/eibar-v-sevilla; 2018-01-21 14:20:10 GMT+2; 2018-02-03 12:00; Nothing; Xlenovo
Eibar; ; ; ; ; 8/5; ; 6/4; ; ; ; ; ; ; ; ; ; 16/11; ; 16/11; ; ; 6/4; ; 29/20; ; ; ; 
Sevilla; ; ; ; ; 197/ 100; ; 9/5; ; ; ; ; ; ; ; ; ; 24/13; ; 24/13; ; ; 15/8; ; 19/10; ; ; ; 
Draw; ; ; ; ; 12/5; ; 11/5; ; ; ; ; ; ; ; ; ; 11/5; ; 11/5; ; ; 9/4; ; 9/4; ; ; ; 
META; spain/la-liga-primera/eibar-v-sevilla; 2018-01-21 18:19:41 GMT+2; 2018-02-03 12:00; Nothing; Xlenovo
Eibar; ; ; ; ; 8/5; ; 6/4; ; ; ; ; ; ; ; ; ; 16/11; ; 16/11; ; ; 6/4; ; 31/20; ; 4/5; ; 
Sevilla; ; ; ; ; 197/ 100; ; 9/5; ; ; ; ; ; ; ; ; ; 24/13; ; 24/13; ; ; 9/5; ; 7/4; ; 20/21; ; 
Draw; ; ; ; ; 12/5; ; 11/5; ; ; ; ; ; ; ; ; ; 11/5; ; 11/5; ; ; 23/10; ; 23/10; ; 23/20; ; 
META; spain/la-liga-primera/eibar-v-sevilla; 2018-01-21 22:19:20 GMT+2; 2018-02-03 12:00; Nothing; Xlenovo
Eibar; 31/20; ; ; ; 8/5; 8/5; 6/4; 8/5; ; ; ; ; ; ; ; 8/5; 17/11; 17/11; 17/11; 52/35; ; 8/5; 8/5; 8/5; 17/11; 10/9; ; 
Sevilla; 13/8; ; ; ; 197/ 100; 9/5; 17/10; 9/5; ; ; ; ; ; ; ; 7/4; 7/4; 8/5; 7/4; 11/7; ; 13/8; 17/10; 17/10; 28/17; 6/5; ; 
Draw; 12/5; ; ; ; 12/5; 12/5; 23/10; 12/5; ; ; ; ; ; ; ; 12/5; 11/5; 23/10; 11/5; 27/11; ; 23/10; 12/5; 23/10; 23/10; 13/8; ; 
META; spain/la-liga-primera/eibar-v-sevilla; 2018-01-22 02:19:15 GMT+2; 2018-02-03 12:00; Nothing; Xlenovo
Eibar; 31/20; ; ; ; 167/ 100; 8/5; 8/5; 8/5; ; ; ; ; ; ; ; 8/5; 17/11; 17/11; 17/11; 52/35; ; 8/5; 8/5; 8/5; 17/11; 10/9; ; 
Sevilla; 13/8; ; ; ; 19/10; 9/5; 17/10; 9/5; ; ; ; ; ; ; ; 7/4; 7/4; 8/5; 7/4; 11/7; ; 13/8; 17/10; 17/10; 28/17; 6/5; ; 
Draw; 12/5; ; ; ; 119/ 50; 12/5; 23/10; 12/5; ; ; ; ; ; ; ; 12/5; 11/5; 23/10; 11/5; 27/11; ; 23/10; 12/5; 23/10; 23/10; 13/8; ; 
META; spain/la-liga-primera/eibar-v-sevilla; 2018-01-22 10:19:28 GMT+2; 2018-02-03 12:00; Nothing; Xlenovo
Eibar; 31/20; ; ; ; 167/ 100; 13/8; 8/5; 8/5; ; ; ; ; ; ; ; 8/5; 17/11; 17/11; 17/11; 52/35; ; 13/8; 8/5; 13/8; 17/11; 10/9; ; 
Sevilla; 13/8; ; ; ; 19/10; 9/5; 13/8; 9/5; ; ; ; ; ; ; ; 7/4; 7/4; 8/5; 7/4; 11/7; ; 13/8; 17/10; 33/20; 28/17; 6/5; ; 
Draw; 12/5; ; ; ; 119/ 50; 12/5; 9/4; 23/10; ; ; ; ; ; ; ; 12/5; 11/5; 23/10; 11/5; 27/11; ; 23/10; 12/5; 23/10; 23/10; 13/8; ; 
META; spain/la-liga-primera/eibar-v-sevilla; 2018-01-22 14:19:26 GMT+2; 2018-02-03 12:00; Nothing; Xlenovo
Eibar; 31/20; 13/8; ; 13/8; 167/ 100; 13/8; 8/5; 8/5; ; ; ; 17/10; ; 33/20; 8/5; 8/5; 17/11; 17/11; 17/11; 52/35; ; 13/8; 8/5; 13/8; 17/11; 10/9; ; 
