META; spain/la-liga-primera/atletico-madrid-v-barcelona; 2017-09-24 02:20:28 GMT+3; 2017-10-14 19:45; Nothing; Xlenovo
Barcelona; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 13/10; ; ; ; ; ; ; ; ; 
Atletico Madrid; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 113/50; ; ; ; ; ; ; ; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 53/20; ; ; ; ; ; ; ; ; 
META; spain/la-liga-primera/atletico-madrid-v-barcelona; 2017-09-24 10:20:25 GMT+3; 2017-10-14 19:45; Nothing; Xlenovo
Barcelona; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 13/10; ; ; ; ; ; ; ; ; 
Atletico Madrid; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 113/50; ; ; ; ; ; ; ; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 53/20; ; ; ; ; ; ; ; ; 
META; spain/la-liga-primera/atletico-madrid-v-barcelona; 2017-09-24 14:20:26 GMT+3; 2017-10-14 19:45; Nothing; Xlenovo
Barcelona; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 13/10; ; ; ; ; ; ; ; ; 
Atletico Madrid; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 113/50; ; ; ; ; ; ; ; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 53/20; ; ; ; ; ; ; ; ; 
META; spain/la-liga-primera/atletico-madrid-v-barcelona; 2017-09-24 18:20:18 GMT+3; 2017-10-14 19:45; Nothing; Xlenovo
Barcelona; ; ; ; ; ; 61/50; ; ; ; ; ; ; ; ; ; ; 15/13; ; ; 13/10; ; ; ; ; ; ; ; ; 
Atletico Madrid; ; ; ; ; ; 11/5; ; ; ; ; ; ; ; ; ; ; 21/10; ; ; 113/50; ; ; ; ; ; ; ; ; 
Draw; ; ; ; ; ; 13/5; ; ; ; ; ; ; ; ; ; ; 5/2; ; ; 53/20; ; ; ; ; ; ; ; ; 
META; spain/la-liga-primera/atletico-madrid-v-barcelona; 2017-09-24 22:20:13 GMT+3; 2017-10-14 19:45; Nothing; Xlenovo
Barcelona; ; ; ; ; ; 61/50; 6/5; 11/10; ; 6/5; 11/10; ; ; ; ; ; 15/13; ; ; 13/10; 10/9; ; ; 6/5; ; ; ; ; 
Atletico Madrid; ; ; ; ; ; 11/5; 11/5; 21/10; ; 21/10; 9/4; ; ; ; ; ; 21/10; ; ; 113/50; 39/19; ; ; 2; ; ; ; ; 
Draw; ; ; ; ; ; 13/5; 5/2; 13/5; ; 12/5; 12/5; ; ; ; ; ; 5/2; ; ; 53/20; 13/5; ; ; 5/2; ; ; ; ; 
META; spain/la-liga-primera/atletico-madrid-v-barcelona; 2017-09-25 02:19:46 GMT+3; 2017-10-14 19:45; Nothing; Xlenovo
Barcelona; 5/4; ; ; ; ; 61/50; 6/5; 6/5; 13/10; 6/5; 6/5; ; ; ; 5/4; ; 15/13; 13/10; 5/4; 13/10; 10/9; 13/10; 13/10; 13/10; ; ; ; ; 
Atletico Madrid; 2; ; ; ; ; 11/5; 85/40; 11/5; 2; 21/10; 21/10; ; ; ; 21/10; ; 21/10; 2; 37/19; 113/50; 39/19; 2; 2; 2; ; ; ; ; 
