META; english/non-league/national-league/solihull-moors-v-gateshead; 2017-01-01 16:24:22 GMT+2; 2017-01-07 15:00; e70300-dr003
Gateshead; 11/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Solihull Moors; 9/4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; 13/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/non-league/national-league/solihull-moors-v-gateshead; 2017-01-01 20:24:11 GMT+2; 2017-01-07 15:00; e70300-dr003
Gateshead; 6/5; ; ; ; 23/20; ; 23/20; ; ; ; ; ; 23/20; ; ; 15/13; 11/10; ; ; ; 11/10; ; ; ; ; ; ; ; 
Solihull Moors; 21/10; ; ; ; 11/5; ; 11/5; ; ; ; ; ; 21/10; ; ; 11/5; 39/19; ; ; ; 39/19; ; ; ; ; ; ; ; 
Draw; 5/2; ; ; ; 5/2; ; 5/2; ; ; ; ; ; 5/2; ; ; 5/2; 12/5; ; ; ; 12/5; ; ; ; ; ; ; ; 
META; english/non-league/national-league/solihull-moors-v-gateshead; 2017-01-02 00:23:44 GMT+2; 2017-01-07 15:00; e70300-dr003
Gateshead; 6/5; ; ; ; 23/20; ; 23/20; ; ; ; ; ; 23/20; ; ; 15/13; 11/10; ; ; ; 11/10; ; ; ; ; ; ; ; 
Solihull Moors; 21/10; ; ; ; 11/5; ; 11/5; ; ; ; ; ; 21/10; ; ; 11/5; 2; ; ; ; 2; ; ; ; ; ; ; ; 
Draw; 5/2; ; ; ; 5/2; ; 5/2; ; ; ; ; ; 5/2; ; ; 5/2; 12/5; ; ; ; 12/5; ; ; ; ; ; ; ; 
META; english/non-league/national-league/solihull-moors-v-gateshead; 2017-01-02 04:23:29 GMT+2; 2017-01-07 15:00; e70300-dr003
Gateshead; 6/5; ; ; 11/10; 6/5; ; 23/20; ; ; ; ; ; 23/20; ; ; 15/13; 11/10; ; ; ; 11/10; ; ; ; ; ; ; ; 
Solihull Moors; 21/10; ; ; 2; 21/10; ; 11/5; ; ; ; ; ; 21/10; ; ; 11/5; 2; ; ; ; 2; ; ; ; ; ; ; ; 
Draw; 5/2; ; ; 9/4; 5/2; ; 5/2; ; ; ; ; ; 5/2; ; ; 5/2; 12/5; ; ; ; 12/5; ; ; ; ; ; ; ; 
META; english/non-league/national-league/solihull-moors-v-gateshead; 2017-01-02 08:23:43 GMT+2; 2017-01-07 15:00; e70300-dr003
