META; english/non-league/national-league/macclesfield-v-dover; 2016-11-20 16:26:12 GMT+2; 2016-11-26 15:00; e70300-dr003
Macclesfield; 6/4; ; ; ; 6/4; ; 6/4; ; 6/4; ; 29/20; ; 6/4; ; ; 6/4; 16/11; ; ; ; 16/11; ; ; ; ; ; ; ; 
Dover; 17/10; ; ; ; 17/10; ; 17/10; ; 13/8; ; 33/20; ; 33/20; ; ; 8/5; 28/17; ; ; ; 28/17; ; ; ; ; ; ; ; 
Draw; 12/5; ; ; ; 5/2; ; 5/2; ; 12/5; ; 23/10; ; 47/20; ; ; 12/5; 40/17; ; ; ; 40/17; ; ; ; ; ; ; ; 
META; english/non-league/national-league/macclesfield-v-dover; 2016-11-22 08:24:25 GMT+2; 2016-11-26 15:00; e70300-dr003
Macclesfield; 6/4; ; ; ; 6/4; ; 6/4; ; 6/4; ; 29/20; ; 6/4; ; ; 6/4; 16/11; ; ; ; 16/11; ; ; ; ; ; ; ; 
Dover; 17/10; ; ; ; 17/10; ; 17/10; ; 13/8; ; 33/20; ; 33/20; ; ; 8/5; 28/17; ; ; ; 28/17; ; ; ; ; ; ; ; 
Draw; 12/5; ; ; ; 5/2; ; 5/2; ; 12/5; ; 23/10; ; 47/20; ; ; 12/5; 40/17; ; ; ; 40/17; ; ; ; ; ; ; ; 
META; english/non-league/national-league/macclesfield-v-dover; 2016-11-22 12:24:54 GMT+2; 2016-11-26 15:00; e70300-dr003
Macclesfield; 6/4; ; ; 29/20; 6/4; ; 6/4; 7/5; 6/4; ; 29/20; ; 6/4; ; ; 6/4; 16/11; 6/4; 16/11; 6/4; 16/11; ; ; 6/4; ; ; ; ; 
Dover; 17/10; ; ; 13/8; 17/10; ; 17/10; 13/8; 13/8; ; 33/20; ; 33/20; ; ; 8/5; 8/5; 8/5; 17/11; 8/5; 8/5; ; ; 8/5; ; ; ; ; 
Draw; 12/5; ; ; 21/10; 5/2; ; 5/2; 23/10; 12/5; ; 23/10; ; 47/20; ; ; 12/5; 40/17; 23/10; 9/4; 23/10; 40/17; ; ; 23/10; ; ; ; ; 
META; english/non-league/national-league/macclesfield-v-dover; 2016-11-22 16:26:05 GMT+2; 2016-11-26 15:00; e70300-dr003
Macclesfield; 6/4; ; ; 29/20; 6/4; ; 6/4; 7/5; 6/4; ; 29/20; ; 6/4; ; ; 6/4; 16/11; 6/4; 16/11; 6/4; 16/11; ; ; 6/4; ; ; ; ; 
Dover; 17/10; ; ; 13/8; 17/10; ; 17/10; 13/8; 13/8; ; 33/20; ; 33/20; ; ; 8/5; 8/5; 8/5; 17/11; 8/5; 8/5; ; ; 8/5; ; ; ; ; 
Draw; 12/5; ; ; 21/10; 5/2; ; 5/2; 23/10; 12/5; ; 23/10; ; 47/20; ; ; 12/5; 40/17; 23/10; 9/4; 23/10; 40/17; ; ; 23/10; ; ; ; ; 
META; english/non-league/national-league/macclesfield-v-dover; 2016-11-22 20:25:50 GMT+2; 2016-11-26 15:00; e70300-dr003
Macclesfield; 6/4; ; ; 29/20; 6/4; ; 6/4; 7/5; 6/4; ; 29/20; ; 6/4; ; ; 6/4; 16/11; 6/4; 16/11; 6/4; 16/11; ; ; 6/4; ; ; ; ; 
Dover; 17/10; ; ; 13/8; 17/10; ; 17/10; 13/8; 13/8; ; 33/20; ; 33/20; ; ; 8/5; 8/5; 8/5; 17/11; 8/5; 8/5; ; ; 8/5; ; ; ; ; 
Draw; 12/5; ; ; 21/10; 5/2; ; 5/2; 23/10; 12/5; ; 23/10; ; 47/20; ; ; 12/5; 40/17; 23/10; 9/4; 23/10; 40/17; ; ; 23/10; ; ; ; ; 
META; english/non-league/national-league/macclesfield-v-dover; 2016-11-23 00:23:01 GMT+2; 2016-11-26 15:00; e70300-dr003
Macclesfield; 6/4; ; ; 29/20; 6/4; ; 6/4; 7/5; 6/4; ; 29/20; ; 6/4; ; ; 6/4; 16/11; 6/4; 16/11; 6/4; 16/11; ; ; 6/4; ; ; ; ; 
Dover; 17/10; ; ; 13/8; 17/10; ; 17/10; 13/8; 13/8; ; 33/20; ; 33/20; ; ; 8/5; 8/5; 8/5; 17/11; 8/5; 8/5; ; ; 8/5; ; ; ; ; 
Draw; 12/5; ; ; 21/10; 5/2; ; 5/2; 23/10; 12/5; ; 23/10; ; 47/20; ; ; 12/5; 40/17; 23/10; 9/4; 23/10; 40/17; ; ; 23/10; ; ; ; ; 
META; english/non-league/national-league/macclesfield-v-dover; 2016-11-23 04:22:57 GMT+2; 2016-11-26 15:00; e70300-dr003
Macclesfield; 6/4; ; ; 29/20; 6/4; ; 31/20; 7/5; 6/4; ; 29/20; ; 6/4; ; ; 6/4; 16/11; 6/4; 16/11; 6/4; 16/11; ; ; 6/4; ; ; ; ; 
Dover; 17/10; ; ; 13/8; 17/10; ; 17/10; 13/8; 13/8; ; 33/20; ; 33/20; ; ; 8/5; 8/5; 8/5; 17/11; 8/5; 8/5; ; ; 8/5; ; ; ; ; 
Draw; 12/5; ; ; 21/10; 12/5; ; 12/5; 23/10; 12/5; ; 23/10; ; 47/20; ; ; 12/5; 40/17; 23/10; 9/4; 23/10; 40/17; ; ; 23/10; ; ; ; ; 
META; english/non-league/national-league/macclesfield-v-dover; 2016-11-23 08:22:34 GMT+2; 2016-11-26 15:00; e70300-dr003
Macclesfield; 6/4; ; ; 29/20; 6/4; ; 31/20; 7/5; 6/4; ; 29/20; ; 6/4; ; ; 6/4; 16/11; 6/4; 16/11; 6/4; 16/11; ; ; 6/4; ; ; ; ; 
Dover; 17/10; ; ; 13/8; 17/10; ; 17/10; 13/8; 13/8; ; 33/20; ; 33/20; ; ; 8/5; 8/5; 8/5; 17/11; 8/5; 8/5; ; ; 8/5; ; ; ; ; 
Draw; 12/5; ; ; 21/10; 12/5; ; 12/5; 23/10; 12/5; ; 23/10; ; 47/20; ; ; 12/5; 23/10; 23/10; 9/4; 23/10; 23/10; ; ; 23/10; ; ; ; ; 
META; english/non-league/national-league/macclesfield-v-dover; 2016-11-23 12:23:12 GMT+2; 2016-11-26 15:00; e70300-dr003
Macclesfield; 6/4; ; ; 29/20; 6/4; ; 31/20; 7/5; 6/4; ; 29/20; 6/4; 6/4; ; ; 6/4; 16/11; 6/4; 16/11; 6/4; 16/11; 8/5; ; 6/4; ; ; ; ; 
Dover; 17/10; ; ; 13/8; 17/10; ; 17/10; 13/8; 13/8; ; 33/20; 17/10; 33/20; ; ; 8/5; 8/5; 8/5; 17/11; 8/5; 8/5; 47/25; ; 8/5; ; ; ; ; 
Draw; 12/5; ; ; 21/10; 12/5; ; 12/5; 23/10; 12/5; ; 23/10; 12/5; 47/20; ; ; 12/5; 23/10; 23/10; 9/4; 23/10; 23/10; 12/5; ; 23/10; ; ; ; ; 
META; english/non-league/national-league/macclesfield-v-dover; 2016-11-23 16:22:50 GMT+2; 2016-11-26 15:00; e70300-dr003
Macclesfield; 6/4; 7/5; ; 29/20; 6/4; ; 31/20; 7/5; 6/4; ; 29/20; 6/4; 6/4; 7/5; ; 6/4; 16/11; 6/4; 16/11; 6/4; 16/11; 8/5; 39/29; 6/4; ; ; 5/4; ; 
Dover; 17/10; 8/5; ; 13/8; 17/10; ; 17/10; 13/8; 13/8; ; 33/20; 17/10; 33/20; 8/5; ; 8/5; 8/5; 8/5; 17/11; 8/5; 8/5; 47/25; 18/11; 8/5; ; ; 7/5; ; 
Draw; 12/5; 23/10; ; 21/10; 12/5; ; 12/5; 23/10; 12/5; ; 23/10; 12/5; 47/20; 9/4; ; 12/5; 23/10; 23/10; 9/4; 23/10; 23/10; 12/5; 12/5; 23/10; ; ; 2; ; 
META; english/non-league/national-league/macclesfield-v-dover; 2016-11-23 20:22:57 GMT+2; 2016-11-26 15:00; e70300-dr003
Macclesfield; 7/5; 7/5; ; 11/8; 29/20; 27/20; 29/20; 7/5; 7/5; 7/5; 11/8; 6/4; 7/5; 13/10; 7/5; 16/11; 6/4; 6/4; 16/11; 6/4; 6/4; 8/5; 39/29; 6/4; ; ; 6/5; ; 
Dover; 9/5; 8/5; ; 17/10; 7/4; 8/5; 7/4; 13/8; 9/5; 9/5; 7/4; 17/10; 7/4; 7/4; 17/10; 7/4; 28/17; 8/5; 17/11; 8/5; 28/17; 47/25; 18/11; 8/5; ; ; 13/8; ; 
Draw; 12/5; 23/10; ; 11/5; 5/2; 9/4; 5/2; 23/10; 12/5; 12/5; 23/10; 12/5; 47/20; 11/5; 5/2; 12/5; 40/17; 23/10; 9/4; 23/10; 40/17; 12/5; 12/5; 23/10; ; ; 19/10; ; 
META; english/non-league/national-league/macclesfield-v-dover; 2016-11-24 00:21:58 GMT+2; 2016-11-26 15:00; e70300-dr003
Macclesfield; 7/5; 7/5; ; 11/8; 6/4; 27/20; 29/20; 7/5; 7/5; 7/5; 7/5; 6/4; 7/5; 7/5; 7/5; 16/11; 6/4; 6/4; 16/11; 6/4; 6/4; 8/5; 39/29; 6/4; ; ; 11/8; 7/5; 
Dover; 9/5; 8/5; ; 17/10; 7/4; 8/5; 7/4; 13/8; 9/5; 7/4; 7/4; 17/10; 7/4; 7/4; 17/10; 7/4; 17/10; 8/5; 17/11; 8/5; 17/10; 47/25; 18/11; 8/5; ; ; 13/8; 13/8; 
Draw; 12/5; 23/10; ; 11/5; 12/5; 9/4; 5/2; 23/10; 12/5; 12/5; 9/4; 12/5; 47/20; 21/10; 5/2; 12/5; 9/4; 23/10; 9/4; 23/10; 9/4; 12/5; 12/5; 23/10; ; ; 21/10; 11/5; 
META; english/non-league/national-league/macclesfield-v-dover; 2016-11-24 04:21:37 GMT+2; 2016-11-26 15:00; e70300-dr003
Macclesfield; 7/5; 7/5; ; 11/8; 6/4; 27/20; 29/20; 7/5; 7/5; 7/5; 7/5; 6/4; 7/5; 7/5; 7/5; 16/11; 16/11; 6/4; 16/11; 6/4; 16/11; 8/5; 39/29; 6/4; ; ; 11/8; 7/5; 
Dover; 9/5; 7/4; ; 17/10; 9/5; 8/5; 7/4; 13/8; 9/5; 7/4; 7/4; 17/10; 7/4; 7/4; 17/10; 7/4; 9/5; 7/4; 17/11; 7/4; 9/5; 47/25; 18/11; 7/4; ; ; 13/8; 13/8; 
Draw; 12/5; 23/10; ; 11/5; 23/10; 9/4; 5/2; 23/10; 12/5; 12/5; 9/4; 12/5; 47/20; 21/10; 5/2; 12/5; 11/5; 21/10; 9/4; 21/10; 11/5; 12/5; 12/5; 21/10; ; ; 21/10; 11/5; 
META; english/non-league/national-league/macclesfield-v-dover; 2016-11-24 08:21:41 GMT+2; 2016-11-26 15:00; e70300-dr003
Macclesfield; 7/5; 7/5; ; 11/8; 6/4; 27/20; 29/20; 7/5; 7/5; 7/5; 7/5; 6/4; 7/5; 7/5; 7/5; 16/11; 16/11; 6/4; 16/11; 6/4; 16/11; 8/5; 39/29; 6/4; ; ; 7/5; 7/5; 
Dover; 9/5; 7/4; ; 17/10; 9/5; 33/20; 7/4; 13/8; 9/5; 7/4; 7/4; 17/10; 7/4; 7/4; 17/10; 7/4; 9/5; 7/4; 17/11; 7/4; 9/5; 47/25; 18/11; 7/4; ; ; 17/10; 13/8; 
Draw; 12/5; 23/10; ; 11/5; 23/10; 43/20; 5/2; 23/10; 12/5; 12/5; 9/4; 12/5; 47/20; 21/10; 5/2; 12/5; 11/5; 21/10; 9/4; 21/10; 11/5; 12/5; 12/5; 21/10; ; ; 21/10; 11/5; 
META; english/non-league/national-league/macclesfield-v-dover; 2016-11-24 12:22:12 GMT+2; 2016-11-26 15:00; e70300-dr003
Macclesfield; 7/5; 7/5; 7/5; 7/5; 29/20; 27/20; 29/20; 7/5; 7/5; 7/5; 29/20; 6/4; 7/5; 7/5; 7/5; 16/11; 16/11; 6/4; 16/11; 6/4; 16/11; ; 39/29; 6/4; ; ; 7/5; 7/5; 
Dover; 9/5; 7/4; 7/4; 17/10; 9/5; 33/20; 7/4; 13/8; 9/5; 9/5; 9/5; 17/10; 7/4; 7/4; 17/10; 7/4; 7/4; 7/4; 17/11; 7/4; 7/4; ; 18/11; 7/4; ; ; 17/10; 7/4; 
Draw; 12/5; 23/10; 23/10; 21/10; 12/5; 11/5; 5/2; 23/10; 12/5; 23/10; 12/5; 12/5; 47/20; 21/10; 5/2; 12/5; 9/4; 21/10; 9/4; 21/10; 9/4; ; 12/5; 21/10; ; ; 21/10; 11/5; 
META; english/non-league/national-league/macclesfield-v-dover; 2016-11-24 16:22:29 GMT+2; 2016-11-26 15:00; e70300-dr003
Macclesfield; 7/5; 13/10; 27/20; 13/10; 29/20; 27/20; 11/8; 7/5; 7/5; 7/5; 29/20; 6/4; 11/8; 13/10; 7/5; 7/5; 23/17; 6/4; 16/11; 6/4; 23/17; 8/5; 39/29; 6/4; ; ; 7/5; 7/5; 
Dover; 9/5; 9/5; 9/5; 9/5; 9/5; 33/20; 15/8; 13/8; 9/5; 19/10; 9/5; 17/10; 9/5; 9/5; 17/10; 9/5; 24/13; 7/4; 17/11; 7/4; 24/13; 47/25; 18/11; 7/4; ; ; 17/10; 9/5; 
Draw; 12/5; 12/5; 23/10; 21/10; 12/5; 11/5; 12/5; 23/10; 23/10; 23/10; 12/5; 12/5; 47/20; 21/10; 5/2; 12/5; 23/10; 21/10; 9/4; 21/10; 23/10; 12/5; 12/5; 21/10; ; ; 21/10; 11/5; 
META; english/non-league/national-league/macclesfield-v-dover; 2016-11-24 20:23:04 GMT+2; 2016-11-26 15:00; e70300-dr003
Macclesfield; 7/5; 13/10; 27/20; 13/10; 29/20; 27/20; 11/8; 11/8; 7/5; 7/5; 7/5; 11/8; 11/8; 7/5; 7/5; 11/8; 23/17; 6/4; 16/11; 6/4; 23/17; 8/5; 39/29; 6/4; ; ; 7/5; 7/5; 
Dover; 9/5; 9/5; 9/5; 9/5; 15/8; 33/20; 15/8; 9/5; 9/5; 19/10; 15/8; 19/10; 9/5; 19/10; 17/10; 9/5; 24/13; 7/4; 17/11; 7/4; 24/13; 47/25; 18/11; 7/4; ; ; 9/5; 9/5; 
Draw; 12/5; 12/5; 23/10; 21/10; 23/10; 11/5; 12/5; 23/10; 23/10; 23/10; 12/5; 12/5; 47/20; 11/5; 5/2; 12/5; 23/10; 21/10; 9/4; 21/10; 23/10; 12/5; 12/5; 21/10; ; ; 23/10; 11/5; 
META; english/non-league/national-league/macclesfield-v-dover; 2016-11-25 00:22:04 GMT+2; 2016-11-26 15:00; e70300-dr003
Macclesfield; 7/5; 13/10; 27/20; 13/10; 29/20; 27/20; 11/8; 11/8; 7/5; 7/5; 7/5; 11/8; 11/8; 7/5; 7/5; 11/8; 23/17; 6/4; 16/11; 6/4; 23/17; 8/5; 39/29; 6/4; ; ; 7/5; 7/5; 
Dover; 9/5; 9/5; 37/20; 9/5; 15/8; 33/20; 15/8; 9/5; 9/5; 19/10; 15/8; 19/10; 9/5; 19/10; 17/10; 9/5; 24/13; 7/4; 17/11; 7/4; 24/13; 47/25; 18/11; 7/4; ; ; 9/5; 9/5; 
Draw; 12/5; 12/5; 23/10; 21/10; 23/10; 11/5; 12/5; 23/10; 23/10; 23/10; 12/5; 12/5; 47/20; 11/5; 5/2; 12/5; 23/10; 21/10; 9/4; 21/10; 23/10; 12/5; 12/5; 21/10; ; ; 23/10; 11/5; 
META; english/non-league/national-league/macclesfield-v-dover; 2016-11-25 04:21:54 GMT+2; 2016-11-26 15:00; e70300-dr003
Macclesfield; 7/5; 13/10; 27/20; 13/10; 7/5; 27/20; 11/8; 11/8; 7/5; 7/5; 7/5; 11/8; 11/8; 7/5; 7/5; 11/8; 23/17; 6/4; 16/11; 6/4; 23/17; 8/5; 39/29; 6/4; ; ; 7/5; 7/5; 
Dover; 9/5; 9/5; 9/5; 9/5; 15/8; 33/20; 15/8; 9/5; 9/5; 19/10; 15/8; 19/10; 9/5; 19/10; 17/10; 9/5; 24/13; 7/4; 17/11; 7/4; 24/13; 47/25; 18/11; 7/4; ; ; 9/5; 9/5; 
Draw; 12/5; 12/5; 23/10; 21/10; 12/5; 11/5; 12/5; 23/10; 23/10; 23/10; 12/5; 12/5; 47/20; 11/5; 5/2; 12/5; 23/10; 21/10; 9/4; 21/10; 23/10; 12/5; 12/5; 21/10; ; ; 23/10; 11/5; 
META; english/non-league/national-league/macclesfield-v-dover; 2016-11-25 08:21:53 GMT+2; 2016-11-26 15:00; e70300-dr003
Macclesfield; 7/5; 13/10; 27/20; 13/10; 7/5; 27/20; 11/8; 11/8; 7/5; 7/5; 7/5; 11/8; 11/8; 7/5; 7/5; 11/8; 23/17; 6/4; 16/11; 6/4; 23/17; 8/5; 39/29; 6/4; ; ; 7/5; 7/5; 
Dover; 9/5; 9/5; 37/20; 9/5; 15/8; 33/20; 15/8; 9/5; 9/5; 19/10; 15/8; 19/10; 9/5; 19/10; 17/10; 9/5; 24/13; 7/4; 17/11; 7/4; 24/13; 47/25; 18/11; 7/4; ; ; 9/5; 9/5; 
Draw; 12/5; 12/5; 23/10; 21/10; 12/5; 11/5; 12/5; 23/10; 23/10; 23/10; 12/5; 12/5; 47/20; 11/5; 5/2; 12/5; 23/10; 21/10; 9/4; 21/10; 23/10; 12/5; 12/5; 21/10; ; ; 23/10; 11/5; 
META; english/non-league/national-league/macclesfield-v-dover; 2016-11-25 12:22:42 GMT+2; 2016-11-26 15:00; e70300-dr003
Macclesfield; 7/5; 13/10; 27/20; 13/10; 7/5; 27/20; 11/8; 11/8; 7/5; 7/5; 7/5; 11/8; 11/8; 7/5; 7/5; 11/8; 23/17; 6/4; 16/11; 6/4; 23/17; 73/50; 39/29; 6/4; ; ; 7/5; 7/5; 
Dover; 9/5; 9/5; 37/20; 9/5; 15/8; 33/20; 15/8; 9/5; 9/5; 19/10; 15/8; 19/10; 9/5; 19/10; 17/10; 9/5; 24/13; 7/4; 17/11; 7/4; 24/13; 101/50; 18/11; 7/4; ; ; 9/5; 9/5; 
Draw; 12/5; 12/5; 23/10; 21/10; 12/5; 11/5; 12/5; 23/10; 23/10; 23/10; 12/5; 12/5; 47/20; 11/5; 5/2; 12/5; 23/10; 21/10; 9/4; 21/10; 23/10; 62/25; 12/5; 21/10; ; ; 23/10; 11/5; 
META; english/non-league/national-league/macclesfield-v-dover; 2016-11-25 16:24:28 GMT+2; 2016-11-26 15:00; e70300-dr003
Macclesfield; 7/5; 13/10; 27/20; 13/10; 29/20; 27/20; 11/8; 11/8; 7/5; 11/8; 29/20; 6/4; 11/8; 7/5; 7/5; 7/5; 23/17; 6/4; 16/11; 6/4; 23/17; 73/50; 39/29; 6/4; ; ; 7/5; 7/5; 
Dover; 9/5; 9/5; 9/5; 9/5; 15/8; 33/20; 15/8; 9/5; 9/5; 19/10; 15/8; 19/10; 9/5; 19/10; 17/10; 15/8; 24/13; 7/4; 17/11; 7/4; 24/13; 101/50; 18/11; 7/4; ; ; 9/5; 9/5; 
Draw; 12/5; 12/5; 23/10; 21/10; 23/10; 11/5; 12/5; 23/10; 23/10; 23/10; 23/10; 11/5; 47/20; 11/5; 5/2; 9/4; 23/10; 21/10; 9/4; 21/10; 23/10; 62/25; 12/5; 21/10; ; ; 23/10; 11/5; 
META; english/non-league/national-league/macclesfield-v-dover; 2016-11-25 20:25:24 GMT+2; 2016-11-26 15:00; e70300-dr003
Macclesfield; 7/5; 13/10; 27/20; 13/10; 29/20; 27/20; 11/8; 11/8; 7/5; 11/8; 29/20; 6/4; 11/8; 7/5; 7/5; 7/5; 23/17; 6/4; 16/11; 6/4; 23/17; 73/50; 39/29; 6/4; ; ; 7/5; 7/5; 
Dover; 9/5; 9/5; 37/20; 9/5; 15/8; 33/20; 15/8; 9/5; 9/5; 19/10; 15/8; 19/10; 9/5; 19/10; 17/10; 15/8; 24/13; 7/4; 17/11; 7/4; 24/13; 101/50; 18/11; 7/4; ; ; 19/10; 9/5; 
Draw; 12/5; 12/5; 23/10; 21/10; 23/10; 11/5; 12/5; 23/10; 23/10; 23/10; 23/10; 11/5; 47/20; 11/5; 5/2; 9/4; 23/10; 21/10; 9/4; 21/10; 23/10; 62/25; 12/5; 21/10; ; ; 23/10; 11/5; 
META; english/non-league/national-league/macclesfield-v-dover; 2016-11-26 00:23:47 GMT+2; 2016-11-26 15:00; e70300-dr003
Macclesfield; 7/5; 13/10; 27/20; 13/10; 29/20; 27/20; 11/8; 11/8; 7/5; 11/8; 29/20; 6/4; 11/8; 7/5; 7/5; 7/5; 23/17; 6/4; 16/11; 6/4; 23/17; 73/50; 39/29; 6/4; ; ; 7/5; 7/5; 
Dover; 9/5; 9/5; 37/20; 9/5; 15/8; 33/20; 15/8; 9/5; 9/5; 19/10; 15/8; 19/10; 9/5; 19/10; 17/10; 15/8; 24/13; 7/4; 17/11; 7/4; 24/13; 101/50; 18/11; 7/4; ; ; 15/8; 9/5; 
Draw; 12/5; 12/5; 23/10; 21/10; 23/10; 11/5; 12/5; 23/10; 23/10; 23/10; 23/10; 11/5; 47/20; 11/5; 5/2; 9/4; 23/10; 21/10; 9/4; 21/10; 23/10; 62/25; 12/5; 21/10; ; ; 23/10; 11/5; 
META; english/non-league/national-league/macclesfield-v-dover; 2016-11-26 04:23:39 GMT+2; 2016-11-26 15:00; e70300-dr003
Macclesfield; 13/10; 13/10; 27/20; 13/10; 29/20; 27/20; 11/8; 11/8; 7/5; 7/5; 29/20; 6/4; 11/8; 7/5; 7/5; 11/8; 23/17; 6/4; 16/11; 6/4; 23/17; 73/50; 39/29; 6/4; ; ; 6/4; 7/5; 
Dover; 2; 9/5; 37/20; 9/5; 15/8; 33/20; 15/8; 9/5; 9/5; 19/10; 15/8; 19/10; 9/5; 19/10; 17/10; 15/8; 24/13; 7/4; 17/11; 7/4; 24/13; 101/50; 18/11; 7/4; ; ; 19/10; 9/5; 
Draw; 12/5; 12/5; 23/10; 21/10; 23/10; 11/5; 5/2; 23/10; 23/10; 23/10; 23/10; 11/5; 47/20; 11/5; 5/2; 9/4; 23/10; 21/10; 9/4; 21/10; 23/10; 62/25; 12/5; 21/10; ; ; 23/10; 11/5; 
META; english/non-league/national-league/macclesfield-v-dover; 2016-11-26 08:23:51 GMT+2; 2016-11-26 15:00; e70300-dr003
Macclesfield; 13/10; 11/8; 13/10; 13/10; 7/5; 27/20; 11/8; 11/8; 7/5; 7/5; 29/20; 6/4; 11/8; 29/20; 7/5; 11/8; 23/17; 23/17; 16/11; 27/20; 23/17; 73/50; 23/17; 23/17; ; ; 7/5; 7/5; 
Dover; 2; 9/5; 15/8; 9/5; 15/8; 33/20; 15/8; 9/5; 9/5; 19/10; 15/8; 19/10; 9/5; 2; 17/10; 15/8; 24/13; 24/13; 17/11; 9/5; 24/13; 101/50; 24/13; 24/13; ; ; 19/10; 9/5; 
Draw; 12/5; 23/10; 23/10; 21/10; 12/5; 11/5; 5/2; 23/10; 23/10; 23/10; 23/10; 11/5; 47/20; 21/10; 5/2; 9/4; 23/10; 9/4; 9/4; 9/4; 23/10; 62/25; 12/5; 9/4; ; ; 23/10; 23/10; 
