META; english/non-league/national-league/bromley-v-forest-green; 2017-01-01 16:24:12 GMT+2; 2017-01-07 15:00; e70300-dr003
Forest Green; 1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Bromley; 5/2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; 13/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/non-league/national-league/bromley-v-forest-green; 2017-01-01 20:23:59 GMT+2; 2017-01-07 15:00; e70300-dr003
Forest Green; 1; ; ; ; 1; ; 1; ; ; ; ; ; ; ; ; ; 19/20; ; ; ; 19/20; ; ; ; ; ; ; ; 
Bromley; 5/2; ; ; ; 5/2; ; 5/2; ; ; ; ; ; ; ; ; ; 12/5; ; ; ; 12/5; ; ; ; ; ; ; ; 
Draw; 13/5; ; ; ; 13/5; ; 13/5; ; ; ; ; ; ; ; ; ; 27/11; ; ; ; 27/11; ; ; ; ; ; ; ; 
META; english/non-league/national-league/bromley-v-forest-green; 2017-01-02 00:23:35 GMT+2; 2017-01-07 15:00; e70300-dr003
Forest Green; 1; ; ; ; 1; ; 1; ; ; ; ; ; ; ; ; 19/20; 19/20; ; ; ; 19/20; ; ; ; ; ; ; ; 
Bromley; 5/2; ; ; ; 5/2; ; 5/2; ; ; ; ; ; ; ; ; 5/2; 12/5; ; ; ; 12/5; ; ; ; ; ; ; ; 
Draw; 13/5; ; ; ; 13/5; ; 13/5; ; ; ; ; ; ; ; ; 13/5; 27/11; ; ; ; 27/11; ; ; ; ; ; ; ; 
META; english/non-league/national-league/bromley-v-forest-green; 2017-01-02 04:23:20 GMT+2; 2017-01-07 15:00; e70300-dr003
Forest Green; 1; ; ; 20/21; 1; ; 1; ; ; ; ; ; ; ; ; 19/20; 19/20; ; ; ; 19/20; ; ; ; ; ; ; ; 
Bromley; 5/2; ; ; 12/5; 5/2; ; 5/2; ; ; ; ; ; ; ; ; 5/2; 12/5; ; ; ; 12/5; ; ; ; ; ; ; ; 
Draw; 13/5; ; ; 23/10; 13/5; ; 13/5; ; ; ; ; ; ; ; ; 13/5; 27/11; ; ; ; 27/11; ; ; ; ; ; ; ; 
META; english/non-league/national-league/bromley-v-forest-green; 2017-01-02 08:23:33 GMT+2; 2017-01-07 15:00; e70300-dr003
Forest Green; 1; ; ; 20/21; 1; ; 1; ; ; ; ; ; ; ; ; 19/20; 19/20; 1; ; 1; 19/20; ; ; 1; ; ; ; ; 
Bromley; 5/2; ; ; 12/5; 5/2; ; 5/2; ; ; ; ; ; ; ; ; 5/2; 12/5; 12/5; ; 12/5; 12/5; ; ; 12/5; ; ; ; ; 
