META; english/non-league/national-league/braintree-town-v-torquay; 2016-08-28 00:22:39 GMT+3; 2016-08-29 15:00; e70300-dr003
Braintree Town; ; 1; ; ; 20/21; ; 1; ; ; ; ; 10/11; 10/11; ; ; ; 19/20; ; ; ; ; ; ; ; ; 4/9; ; 
META; english/non-league/national-league/braintree-town-v-torquay; 2016-08-29 00:21:06 GMT+3; 2016-08-29 15:00; e70300-dr003
Braintree Town; 19/20; 19/20; 1; 20/21; 20/21; 17/20; 1; 10/11; 10/11; 11/13; 1; 1; 1; 19/20; 1; 19/20; 19/20; 11/13; 11/13; 5/6; 19/20; 30/29; 21/20; 19/20; ; 1; 20/21; 
Draw; 23/10; 12/5; 9/4; 21/10; 23/10; 11/5; 12/5; 23/10; 12/5; 23/10; 12/5; 12/5; 11/5; 47/20; 11/5; 12/5; 12/5; 23/10; 23/10; 23/10; 40/17; 13/5; 12/5; 9/4; ; 23/10; 11/5; 
Torquay; 3; 13/5; 27/10; 13/5; 11/4; 5/2; 11/4; 11/4; 14/5; 3; 11/4; 14/5; 13/5; 11/4; 13/5; 14/5; 11/4; 3; 27/10; 3; 11/4; 35/12; 5/2; 13/5; ; 14/5; 11/4; 
META; english/non-league/national-league/braintree-town-v-torquay; 2016-08-29 04:20:26 GMT+3; 2016-08-29 15:00; e70300-dr003
Braintree Town; 19/20; 19/20; 1; 20/21; 20/21; 17/20; 1; 10/11; 1; 11/13; 1; 21/20; 1; 19/20; 1; 19/20; 19/20; 11/13; 11/13; 5/6; 19/20; 30/29; 21/20; 19/20; ; 1; 20/21; 
Draw; 23/10; 12/5; 9/4; 21/10; 23/10; 11/5; 12/5; 23/10; 23/10; 23/10; 12/5; 23/10; 11/5; 47/20; 9/4; 12/5; 12/5; 23/10; 23/10; 23/10; 40/17; 13/5; 12/5; 23/10; ; 12/5; 11/5; 
Torquay; 3; 13/5; 27/10; 13/5; 11/4; 5/2; 11/4; 11/4; 14/5; 3; 11/4; 11/4; 13/5; 11/4; 13/5; 14/5; 11/4; 3; 27/10; 3; 11/4; 35/12; 5/2; 13/5; ; 14/5; 11/4; 
META; english/non-league/national-league/braintree-town-v-torquay; 2016-08-29 08:20:32 GMT+3; 2016-08-29 15:00; e70300-dr003
Braintree Town; 19/20; 19/20; 1; 20/21; 1; 17/20; 1; 10/11; 1; 19/20; 1; 21/20; 1; 19/20; 1; 19/20; 1; 19/20; 11/13; 20/21; 1; 30/29; 30/29; 1; ; 1; 20/21; 
Draw; 23/10; 12/5; 11/5; 21/10; 23/10; 11/5; 12/5; 23/10; 23/10; 12/5; 12/5; 23/10; 11/5; 12/5; 11/5; 12/5; 9/4; 12/5; 23/10; 12/5; 40/17; 13/5; 12/5; 23/10; ; 12/5; 11/5; 
Torquay; 3; 13/5; 27/10; 13/5; 13/5; 5/2; 11/4; 11/4; 14/5; 13/5; 13/5; 27/10; 13/5; 27/10; 13/5; 14/5; 11/4; 13/5; 27/10; 13/5; 45/17; 35/12; 5/2; 5/2; ; 14/5; 27/10; 
META; english/non-league/national-league/braintree-town-v-torquay; 2016-08-29 12:20:48 GMT+3; 2016-08-29 15:00; e70300-dr003
Braintree Town; 21/20; 19/20; 21/20; 1; 1; 17/20; 1; 10/11; 21/20; 19/20; 21/20; 21/20; 21/20; 1; 21/20; 21/20; 1; 19/20; 11/13; 20/21; 1; 9/8; 21/20; 1; ; 21/20; 1; 
Draw; 23/10; 12/5; 11/5; 21/10; 23/10; 11/5; 12/5; 23/10; 23/10; 12/5; 23/10; 12/5; 12/5; 47/20; 11/5; 12/5; 9/4; 12/5; 23/10; 12/5; 40/17; 27/11; 12/5; 23/10; ; 23/10; 21/10; 
Torquay; 13/5; 13/5; 13/5; 12/5; 13/5; 5/2; 27/10; 11/4; 13/5; 13/5; 13/5; 13/5; 13/5; 13/5; 5/2; 5/2; 11/4; 13/5; 27/10; 13/5; 28/11; 47/17; 27/11; 12/5; ; 13/5; 5/2; 
META; english/non-league/national-league/braintree-town-v-torquay; 2016-08-29 16:20:52 GMT+3; 2016-08-29 15:00; e70300-dr003
Braintree Town; 11/10; 21/20; 11/10; 21/20; 21/20; 1; 11/10; 10/11; 11/10; 19/20; 23/20; 11/10; 23/20; 11/10; 23/20; 21/20; 21/20; 19/20; 19/20; 20/21; 11/10; 15/13; 8/7; 11/10; ; 10/9; 10/9; 
Draw; 23/10; 23/10; 43/20; 11/5; 23/10; 43/20; 12/5; 23/10; 23/10; 12/5; 23/10; 23/10; 9/4; 23/10; 11/5; 12/5; 12/5; 12/5; 23/10; 12/5; 23/10; 29/12; 40/17; 23/10; ; 23/10; 21/10; 
Torquay; 5/2; 12/5; 12/5; 9/4; 5/2; 23/10; 5/2; 11/4; 5/2; 13/5; 12/5; 5/2; 5/2; 12/5; 12/5; 5/2; 5/2; 13/5; 12/5; 13/5; 27/11; 52/19; 9/4; 9/4; ; 13/5; 5/2; 
