META; english/non-league/national-league/dover-v-north-ferriby-utd; 2016-08-10 16:20:52 GMT+3; 2016-08-13 15:00; e70300-dr003
Dover; ; ; ; ; ; ; ; ; ; ; ; 8/15; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; 13/5; ; ; ; ; ; ; ; ; ; ; ; ; 1/100; ; 
North Ferriby Utd; ; ; ; ; ; ; ; ; ; ; ; 4; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
META; english/non-league/national-league/dover-v-north-ferriby-utd; 2016-08-10 20:21:16 GMT+3; 2016-08-13 15:00; e70300-dr003
Dover; 4/7; 4/9; 8/15; 8/15; 8/15; 11/20; 8/15; 8/15; ; ; ; 8/15; ; ; ; ; 8/15; ; ; ; 5/9; 8/13; ; ; 1/16; ; 
Draw; 11/4; 3; 29/10; 11/4; 29/10; 13/5; 3; 11/4; ; 14/5; ; 13/5; ; ; 14/5; ; 14/5; 14/5; ; 14/5; 37/13; 3; ; ; 5/2; ; 
North Ferriby Utd; 5; 11/2; 19/4; 9/2; 5; 9/2; 21/4; 9/2; ; 23/5; ; 4; ; ; 9/2; ; 5; 23/5; ; 23/5; 24/5; 53/10; ; ; 4; ; 
META; english/non-league/national-league/dover-v-north-ferriby-utd; 2016-08-11 12:22:51 GMT+3; 2016-08-13 15:00; e70300-dr003
Dover; 4/7; 4/9; 8/15; 1/2; 8/15; 1/2; 8/15; 8/15; ; 6/11; 11/20; 8/15; ; 8/15; ; ; 8/15; 6/11; ; 8/15; 5/9; 8/15; ; ; 4/9; ; 
Draw; 11/4; 3; 29/10; 11/4; 29/10; 11/4; 3; 11/4; ; 14/5; 3; 13/5; ; 14/5; ; ; 14/5; 14/5; ; 14/5; 37/13; 10/3; ; ; 5/2; ; 
North Ferriby Utd; 5; 11/2; 19/4; 9/2; 5; 9/2; 21/4; 9/2; ; 23/5; 5; 4; ; 21/4; ; ; 5; 23/5; ; 23/5; 24/5; 6; ; ; 9/2; ; 
META; english/non-league/national-league/dover-v-north-ferriby-utd; 2016-08-11 16:22:57 GMT+3; 2016-08-13 15:00; e70300-dr003
Dover; 8/15; 4/9; 1/2; 4/9; 1/2; 4/9; 1/2; 4/9; ; 5/11; 1/2; 8/15; 1/2; 12/25; ; 1/2; 1/2; 5/11; 1/2; 4/9; 17/35; 8/15; 17/35; ; 2/5; 4/9; 
Draw; 3; 3; 3; 3; 3; 14/5; 16/5; 3; ; 31/10; 16/5; 13/5; 3; 3; ; 3; 3; 31/10; 14/5; 3; 58/19; 10/3; 3; ; 5/2; 13/5; 
North Ferriby Utd; 5; 11/2; 5; 5; 11/2; 5; 11/2; 5; ; 11/2; 11/2; 4; 5; 11/2; ; 11/2; 5; 11/2; 9/2; 11/2; 91/17; 6; 11/2; ; 23/5; 26/5; 
META; english/non-league/national-league/dover-v-north-ferriby-utd; 2016-08-11 20:22:56 GMT+3; 2016-08-13 15:00; e70300-dr003
Dover; 4/9; 4/9; 40/85; 4/9; 9/20; 4/9; 4/9; 4/9; 1/2; 5/11; 10/21; 8/15; 1/2; 9/20; ; 1/2; 1/2; 5/11; 4/9; 4/9; ; 8/15; 17/35; ; 2/5; 2/5; 
Draw; 16/5; 3; 31/10; 3; 31/10; 14/5; 17/5; 3; 3; 31/10; 10/3; 13/5; 3; 16/5; ; 3; 3; 31/10; 3; 3; ; 10/3; 3; ; 13/5; 3; 
North Ferriby Utd; 13/2; 11/2; 11/2; 5; 11/2; 5; 6; 5; 11/2; 11/2; 11/2; 4; 5; 6; ; 11/2; 11/2; 11/2; 5; 11/2; ; 6; 11/2; ; 26/5; 28/5; 
META; english/non-league/national-league/dover-v-north-ferriby-utd; 2016-08-12 00:22:06 GMT+3; 2016-08-13 15:00; e70300-dr003
Dover; 4/9; 4/9; 40/85; 4/9; 9/20; 4/9; 4/9; 4/9; 4/9; 5/11; 4/9; 8/15; 1/2; 21/50; ; 4/9; 1/2; 5/11; 4/9; 4/9; 3/8; 10/21; 17/35; ; 2/5; 2/5; 
Draw; 16/5; 3; 31/10; 3; 16/5; 14/5; 17/5; 16/5; 10/3; 31/10; 10/3; 13/5; 3; 10/3; ; 10/3; 3; 31/10; 3; 3; 7/2; 62/17; 3; ; 13/5; 3; 
North Ferriby Utd; 13/2; 11/2; 11/2; 11/2; 11/2; 5; 6; 11/2; 11/2; 11/2; 6; 4; 5; 6; ; 23/4; 11/2; 11/2; 5; 11/2; 13/2; 32/5; 11/2; ; 28/5; 28/5; 
META; english/non-league/national-league/dover-v-north-ferriby-utd; 2016-08-12 04:22:08 GMT+3; 2016-08-13 15:00; e70300-dr003
Dover; 4/9; 4/9; 40/85; 4/9; 4/9; 2/5; 4/9; 4/9; 4/9; 2/5; 4/9; 8/15; 1/2; 21/50; ; 4/9; 1/2; 2/5; 4/9; 2/5; 3/8; ; 17/35; ; 2/5; 4/11; 
Draw; 16/5; 3; 31/10; 3; 16/5; 14/5; 17/5; 16/5; 10/3; 31/10; 10/3; 13/5; 3; 10/3; ; 10/3; 3; 31/10; 3; 3; 7/2; ; 3; ; 13/5; 3; 
North Ferriby Utd; 13/2; 11/2; 11/2; 11/2; 11/2; 11/2; 6; 11/2; 11/2; 6; 6; 4; 5; 6; ; 23/4; 11/2; 6; 5; 6; 13/2; ; 11/2; ; 28/5; 22/5; 
META; english/non-league/national-league/dover-v-north-ferriby-utd; 2016-08-12 08:21:55 GMT+3; 2016-08-13 15:00; e70300-dr003
Dover; 4/9; 4/9; 4/9; 2/5; 4/9; 2/5; 4/9; 4/9; 4/9; 2/5; 4/9; 8/15; 1/2; 21/50; ; 4/9; 1/2; 2/5; 4/9; 2/5; 3/8; 6/13; 17/35; ; 2/5; 2/5; 
Draw; 16/5; 3; 31/10; 16/5; 16/5; 14/5; 17/5; 16/5; 10/3; 31/10; 10/3; 13/5; 3; 10/3; ; 10/3; 3; 31/10; 3; 3; 7/2; 15/4; 3; ; 11/4; 3; 
North Ferriby Utd; 13/2; 11/2; 11/2; 5; 11/2; 11/2; 6; 11/2; 11/2; 6; 6; 4; 5; 6; ; 23/4; 11/2; 6; 5; 6; 13/2; 67/10; 11/2; ; 28/5; 28/5; 
META; english/non-league/national-league/dover-v-north-ferriby-utd; 2016-08-12 12:22:36 GMT+3; 2016-08-13 15:00; e70300-dr003
Dover; 4/9; 4/9; 4/9; 2/5; 4/9; 2/5; 4/9; 4/9; 4/9; 2/5; 4/9; 4/9; 1/2; 21/50; ; 4/9; 4/9; 2/5; 4/9; 2/5; 3/8; 6/13; 17/35; ; 2/5; 2/5; 
Draw; 16/5; 10/3; 31/10; 16/5; 16/5; 14/5; 17/5; 16/5; 10/3; 31/10; 10/3; 10/3; 3; 10/3; ; 10/3; 10/3; 31/10; 3; 3; 7/2; 15/4; 3; ; 10/3; 3; 
North Ferriby Utd; 13/2; 11/2; 11/2; 5; 6; 11/2; 6; 11/2; 11/2; 6; 6; 6; 5; 6; ; 23/4; 11/2; 6; 5; 6; 13/2; 67/10; 11/2; ; 31/5; 28/5; 
META; english/non-league/national-league/dover-v-north-ferriby-utd; 2016-08-12 16:22:46 GMT+3; 2016-08-13 15:00; e70300-dr003
Dover; 4/9; 4/9; 4/9; 2/5; 4/9; 2/5; 4/9; 4/9; 4/9; 2/5; 4/9; 4/9; 1/2; 21/50; ; 4/9; 4/9; 2/5; 4/9; 2/5; 3/8; 6/13; 17/35; ; 2/5; 2/5; 
Draw; 16/5; 10/3; 31/10; 16/5; 16/5; 14/5; 17/5; 16/5; 10/3; 31/10; 10/3; 10/3; 3; 10/3; ; 10/3; 10/3; 31/10; 3; 3; 7/2; 15/4; 3; ; 10/3; 3; 
North Ferriby Utd; 13/2; 11/2; 11/2; 5; 6; 11/2; 6; 11/2; 11/2; 6; 6; 6; 5; 6; ; 23/4; 11/2; 6; 5; 6; 13/2; 67/10; 11/2; ; 31/5; 28/5; 
META; english/non-league/national-league/dover-v-north-ferriby-utd; 2016-08-12 20:23:53 GMT+3; 2016-08-13 15:00; e70300-dr003
Dover; 4/9; 4/9; 2/5; 4/11; 2/5; 2/5; 2/5; 4/9; 2/5; 2/5; 2/5; 4/9; 1/2; 2/5; 4/11; 4/9; 2/5; 2/5; 4/9; 2/5; ; 6/13; 5/12; ; 2/5; 2/5; 
Draw; 16/5; 10/3; 10/3; 3; 10/3; 14/5; 18/5; 16/5; 7/2; 31/10; 7/2; 10/3; 3; 10/3; 16/5; 10/3; 10/3; 31/10; 3; 3; ; 15/4; 17/5; ; 7/2; 3; 
North Ferriby Utd; 13/2; 11/2; 6; 6; 6; 11/2; 7; 11/2; 13/2; 6; 6; 6; 5; 13/2; 7; 23/4; 6; 6; 5; 6; ; 67/10; 63/10; ; 33/5; 31/5; 
META; english/non-league/national-league/dover-v-north-ferriby-utd; 2016-08-13 00:22:16 GMT+3; 2016-08-13 15:00; e70300-dr003
Dover; 4/9; 2/5; 2/5; 4/11; 2/5; 2/5; 2/5; 4/9; 2/5; 6/17; 2/5; 4/9; 1/2; 2/5; ; 4/9; 2/5; 6/17; 4/9; 1/3; 7/19; 6/13; 5/12; ; 2/5; 2/5; 
Draw; 16/5; 10/3; 10/3; 3; 10/3; 14/5; 15/4; 16/5; 7/2; 17/5; 7/2; 10/3; 3; 10/3; ; 10/3; 10/3; 17/5; 3; 10/3; 39/11; 15/4; 17/5; ; 7/2; 10/3; 
North Ferriby Utd; 13/2; 13/2; 6; 6; 6; 11/2; 13/2; 11/2; 13/2; 13/2; 6; 13/2; 5; 13/2; ; 23/4; 13/2; 13/2; 5; 13/2; 27/4; 67/10; 63/10; ; 33/5; 31/5; 
META; english/non-league/national-league/dover-v-north-ferriby-utd; 2016-08-13 04:22:20 GMT+3; 2016-08-13 15:00; e70300-dr003
Dover; 4/9; 2/5; 2/5; 4/11; 2/5; 2/5; 2/5; 4/9; 4/9; 6/17; 4/9; 4/9; 1/2; 2/5; ; 4/9; 2/5; 6/17; 4/9; 1/3; 7/19; 6/13; 5/12; ; 4/9; 2/5; 
Draw; 16/5; 10/3; 16/5; 3; 10/3; 14/5; 18/5; 16/5; 7/2; 17/5; 10/3; 10/3; 3; 10/3; ; 10/3; 10/3; 17/5; 3; 10/3; 7/2; 15/4; 17/5; ; 7/2; 10/3; 
North Ferriby Utd; 13/2; 13/2; 6; 6; 6; 11/2; 7; 11/2; 6; 13/2; 6; 6; 5; 13/2; ; 23/4; 13/2; 13/2; 5; 13/2; 7; 67/10; 63/10; ; 33/5; 31/5; 
META; english/non-league/national-league/dover-v-north-ferriby-utd; 2016-08-13 08:22:25 GMT+3; 2016-08-13 15:00; e70300-dr003
Dover; 4/9; 4/9; 2/5; 4/11; 2/5; 2/5; 2/5; 4/9; 4/9; 6/17; 2/5; 4/9; 1/2; 2/5; 2/5; 4/9; 2/5; 6/17; 4/9; 1/3; 7/19; 6/13; 5/12; ; 4/9; 2/5; 
Draw; 16/5; 10/3; 16/5; 3; 10/3; 14/5; 18/5; 16/5; 7/2; 17/5; 7/2; 10/3; 3; 10/3; 3; 10/3; 10/3; 17/5; 3; 10/3; 7/2; 15/4; 17/5; ; 7/2; 10/3; 
North Ferriby Utd; 13/2; 11/2; 6; 6; 6; 11/2; 7; 11/2; 6; 13/2; 6; 6; 5; 13/2; 7; 23/4; 13/2; 13/2; 5; 13/2; 7; 67/10; 63/10; ; 33/5; 31/5; 
META; english/non-league/national-league/dover-v-north-ferriby-utd; 2016-08-13 12:23:53 GMT+3; 2016-08-13 15:00; e70300-dr003
Dover; 4/9; 2/5; 2/5; 4/11; 2/5; 2/5; 2/5; 4/9; 4/9; 6/17; 2/5; 4/9; 1/2; 2/5; ; 4/9; 2/5; 6/17; 4/9; 1/3; 7/19; 6/13; 5/12; ; 4/9; 2/5; 
Draw; 16/5; 10/3; 16/5; 3; 10/3; 14/5; 15/4; 16/5; 7/2; 17/5; 10/3; 10/3; 3; 10/3; ; 10/3; 10/3; 17/5; 3; 10/3; 39/11; 15/4; 17/5; ; 7/2; 10/3; 
North Ferriby Utd; 13/2; 13/2; 6; 6; 6; 11/2; 13/2; 11/2; 6; 13/2; 13/2; 13/2; 6; 13/2; ; 23/4; 13/2; 13/2; 5; 13/2; 7; 67/10; 63/10; ; 33/5; 31/5; 
META; english/non-league/national-league/dover-v-north-ferriby-utd; 2016-08-13 16:24:05 GMT+3; 2016-08-13 15:00; e70300-dr003
Dover; 2/5; 4/9; 4/9; 4/11; 2/5; 2/5; 2/5; 2/5; 4/9; 6/17; 2/5; 4/9; 1/2; 2/5; ; 2/5; ; 6/17; 5/12; 1/3; 7/19; 6/13; 7/17; ; 4/9; 2/5; 
Draw; 10/3; 10/3; 10/3; 16/5; 10/3; 14/5; 15/4; 10/3; 7/2; 17/5; 7/2; 10/3; 3; 10/3; ; 18/5; ; 17/5; 3; 10/3; 37/10; 15/4; 38/11; ; 7/2; 10/3; 
North Ferriby Utd; 15/2; 11/2; 11/2; 11/2; 6; 11/2; 13/2; 6; 11/2; 13/2; 6; 13/2; 6; 13/2; ; 6; ; 13/2; 21/4; 13/2; 13/2; 67/10; 32/5; ; 32/5; 6; 
