META; english/non-league/national-league/dover-v-woking; 2016-11-19 16:25:00 GMT+2; 2016-11-22 19:45; e70300-dr003
Dover; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Woking; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
META; english/non-league/national-league/dover-v-woking; 2016-11-19 20:26:39 GMT+2; 2016-11-22 19:45; e70300-dr003
Dover; 8/13; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Draw; 14/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Woking; 9/2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
META; english/non-league/national-league/dover-v-woking; 2016-11-20 00:24:30 GMT+2; 2016-11-22 19:45; e70300-dr003
Dover; 8/13; 2/3; ; ; 8/13; ; 8/13; ; ; ; 6/10; 8/15; 3/5; ; ; 8/13; ; ; ; ; ; ; ; ; ; ; 2/5; ; 
Draw; 14/5; 11/4; ; ; 29/10; ; 29/10; ; ; ; 29/10; 11/4; 11/4; ; ; 3; ; ; ; ; ; ; ; ; ; ; 9/5; ; 
Woking; 9/2; 10/3; ; ; 21/5; ; 22/5; ; ; ; 4; 19/5; 9/2; ; ; 4; ; ; ; ; ; ; ; ; ; ; 2; ; 
META; english/non-league/national-league/dover-v-woking; 2016-11-20 08:23:45 GMT+2; 2016-11-22 19:45; e70300-dr003
Dover; 8/13; 2/3; ; ; 8/13; ; 8/13; 4/7; 4/7; ; 6/10; 8/15; 3/5; 11/20; ; 8/13; 11/18; 3/5; ; 4/7; 11/18; ; ; 3/5; ; ; 1/2; ; 
Draw; 14/5; 11/4; ; ; 29/10; ; 29/10; 11/4; 14/5; ; 29/10; 11/4; 14/5; 29/10; ; 14/5; 14/5; 11/4; ; 11/4; 14/5; ; ; 11/4; ; ; 13/5; ; 
Woking; 9/2; 10/3; ; ; 9/2; ; 9/2; 4; 9/2; ; 4; 19/5; 9/2; 19/5; ; 9/2; 43/10; 17/4; ; 21/5; 43/10; ; ; 17/4; ; ; 10/3; ; 
META; english/non-league/national-league/dover-v-woking; 2016-11-20 12:24:30 GMT+2; 2016-11-22 19:45; e70300-dr003
Dover; 8/13; 2/3; ; 4/7; 8/13; ; 3/5; 4/7; 4/7; ; 8/13; 8/15; 3/5; 11/20; ; 8/13; 11/18; 3/5; ; 4/7; 11/18; 4/6; ; 3/5; ; ; 1/2; ; 
Draw; 14/5; 11/4; ; 14/5; 29/10; ; 29/10; 11/4; 14/5; ; 14/5; 11/4; 14/5; 29/10; ; 14/5; 14/5; 11/4; ; 11/4; 14/5; 3; ; 11/4; ; ; 13/5; ; 
Woking; 9/2; 10/3; ; 15/4; 9/2; ; 9/2; 4; 9/2; ; 9/2; 19/5; 9/2; 19/5; ; 9/2; 22/5; 17/4; ; 21/5; 22/5; 47/10; ; 17/4; ; ; 10/3; ; 
META; english/non-league/national-league/dover-v-woking; 2016-11-20 16:25:37 GMT+2; 2016-11-22 19:45; e70300-dr003
Dover; 8/13; 8/13; 8/13; 6/10; 8/13; ; 8/13; 4/7; 8/13; 13/20; 4/6; 4/6; 8/13; 6/10; 13/20; 8/13; 8/13; 3/5; 4/7; 4/7; 8/13; 4/6; ; 3/5; ; ; 4/7; 4/7; 
Draw; 14/5; 3; 29/10; 13/5; 29/10; ; 3; 11/4; 3; 3; 3; 3; 59/20; 13/5; 11/4; 3; 11/4; 11/4; 13/5; 11/4; 11/4; 3; ; 11/4; ; ; 14/5; 11/4; 
Woking; 9/2; 19/5; 19/5; 15/4; 21/5; ; 21/5; 4; 4; 15/4; 4; 19/5; 4; 4; 4; 4; 43/10; 17/4; 4; 21/5; 43/10; 47/10; ; 17/4; ; ; 7/2; 4; 
META; english/non-league/national-league/dover-v-woking; 2016-11-20 20:24:56 GMT+2; 2016-11-22 19:45; e70300-dr003
Dover; 8/13; 8/13; 8/13; 6/10; 8/13; ; 13/20; 4/7; 8/13; 13/20; 4/6; 4/6; 8/13; 6/10; 13/20; 8/13; 8/13; 3/5; 4/7; 4/7; 8/13; 4/6; 3/5; 3/5; ; ; 4/7; 4/7; 
Draw; 14/5; 3; 29/10; 5/2; 29/10; ; 3; 11/4; 3; 3; 3; 3; 59/20; 13/5; 11/4; 3; 11/4; 11/4; 13/5; 11/4; 11/4; 3; 29/10; 11/4; ; ; 14/5; 11/4; 
Woking; 9/2; 19/5; 19/5; 7/2; 21/5; ; 4; 4; 4; 15/4; 4; 19/5; 4; 4; 4; 4; 43/10; 17/4; 4; 21/5; 43/10; 47/10; 7/2; 17/4; ; ; 7/2; 4; 
META; english/non-league/national-league/dover-v-woking; 2016-11-21 00:23:34 GMT+2; 2016-11-22 19:45; e70300-dr003
Dover; 8/13; 8/13; 8/13; 6/10; 8/13; ; 13/20; 4/7; 8/13; 13/20; 4/6; 4/6; 3/5; 8/13; 8/13; 8/13; 8/13; 3/5; 4/7; 4/7; 8/13; 4/6; 3/5; 3/5; ; ; 4/7; 4/7; 
Draw; 14/5; 3; 29/10; 11/4; 29/10; ; 3; 11/4; 3; 3; 3; 3; 3; 27/10; 3; 3; 11/4; 11/4; 13/5; 11/4; 11/4; 3; 29/10; 11/4; ; ; 14/5; 14/5; 
Woking; 9/2; 19/5; 19/5; 7/2; 21/5; ; 4; 4; 4; 15/4; 4; 19/5; 4; 4; 4; 4; 54/13; 17/4; 4; 21/5; 54/13; 47/10; 7/2; 17/4; ; ; 7/2; 7/2; 
META; english/non-league/national-league/dover-v-woking; 2016-11-21 04:23:26 GMT+2; 2016-11-22 19:45; e70300-dr003
Dover; 8/13; 8/13; 8/13; 8/13; 8/13; ; 8/13; 4/7; 8/13; 13/20; 4/6; 4/6; 8/13; 8/13; 8/13; 8/13; 8/13; 3/5; 4/7; 4/7; 8/13; 4/6; 3/5; 3/5; ; ; 4/7; 4/7; 
Draw; 14/5; 3; 29/10; 13/5; 3; ; 16/5; 11/4; 3; 3; 3; 3; 3; 11/4; 3; 3; 11/4; 11/4; 13/5; 11/4; 11/4; 16/5; 29/10; 11/4; ; ; 14/5; 14/5; 
Woking; 9/2; 19/5; 15/4; 15/4; 4; ; 19/5; 4; 19/5; 15/4; 4; 19/5; 15/4; 19/5; 4; 4; 54/13; 17/4; 4; 21/5; 54/13; 43/10; 7/2; 17/4; ; ; 7/2; 7/2; 
META; english/non-league/national-league/dover-v-woking; 2016-11-21 08:23:41 GMT+2; 2016-11-22 19:45; e70300-dr003
Dover; 8/13; 8/13; 8/13; 8/13; 8/13; ; 8/13; 4/7; 8/13; 13/20; 4/6; 4/6; 8/13; 8/13; 8/13; 8/13; 11/18; 11/17; 4/7; 8/13; 11/18; 4/6; 3/5; 11/17; ; ; 4/7; 4/7; 
Draw; 14/5; 3; 29/10; 13/5; 3; ; 16/5; 11/4; 3; 3; 3; 3; 3; 11/4; 3; 3; 56/19; 27/10; 13/5; 27/10; 56/19; 16/5; 29/10; 27/10; ; ; 14/5; 14/5; 
Woking; 9/2; 18/5; 15/4; 15/4; 4; ; 19/5; 4; 19/5; 15/4; 4; 19/5; 15/4; 19/5; 4; 4; 77/19; 15/4; 4; 7/2; 77/19; 43/10; 7/2; 15/4; ; ; 7/2; 7/2; 
