META; english/non-league/national-league/forest-green-v-braintree-town; 2017-01-15 00:25:12 GMT+2; 2017-01-21 15:00; e70300-dr003
META; english/non-league/national-league/forest-green-v-braintree-town; 2017-01-15 20:22:35 GMT+2; 2017-01-21 15:00; e70300-dr003
Forest Green; 4/9; 4/9; ; 2/5; 4/9; ; 2/5; ; 4/9; ; 4/9; ; ; ; ; ; 3/8; ; ; 3/8; ; ; ; ; ; ; ; 
Draw; 10/3; 10/3; ; 3; 7/2; ; 7/2; ; 10/3; ; 10/3; ; ; ; ; ; 13/4; ; ; 13/4; ; ; ; ; ; ; ; 
Braintree Town; 6; 9/2; ; 11/2; 6; ; 13/2; ; 6; ; 6; ; ; ; ; ; 6; ; ; 6; ; ; ; ; ; ; ; 
META; english/non-league/national-league/forest-green-v-braintree-town; 2017-01-16 00:22:01 GMT+2; 2017-01-21 15:00; e70300-dr003
Forest Green; 4/9; 4/9; 4/9; 2/5; 4/9; ; 2/5; ; 4/9; ; 4/9; ; ; ; ; 2/5; 3/8; ; ; 3/8; ; ; ; ; ; ; ; 
Draw; 10/3; 10/3; 16/5; 3; 7/2; ; 7/2; ; 10/3; ; 10/3; ; ; ; ; 7/2; 57/17; ; ; 57/17; ; ; ; ; ; ; ; 
Braintree Town; 6; 9/2; 11/2; 11/2; 6; ; 7; ; 6; ; 6; ; ; ; ; 6; 113/19; ; ; 113/19; ; ; ; ; ; ; ; 
META; english/non-league/national-league/forest-green-v-braintree-town; 2017-01-16 04:21:26 GMT+2; 2017-01-21 15:00; e70300-dr003
Forest Green; 4/9; 4/9; 4/9; 2/5; 4/9; ; 2/5; ; 4/9; ; 4/9; ; ; ; ; 2/5; 3/8; ; ; 3/8; ; ; ; ; ; ; ; 
Draw; 10/3; 10/3; 16/5; 3; 7/2; ; 7/2; ; 10/3; ; 10/3; ; ; ; ; 7/2; 57/17; ; ; 57/17; ; ; ; ; ; ; ; 
Braintree Town; 6; 9/2; 11/2; 11/2; 6; ; 7; ; 6; ; 6; ; ; ; ; 6; 113/19; ; ; 113/19; ; ; ; ; ; ; ; 
META; english/non-league/national-league/forest-green-v-braintree-town; 2017-01-16 08:21:21 GMT+2; 2017-01-21 15:00; e70300-dr003
Forest Green; 4/9; 4/9; 4/9; 2/5; 4/9; ; 2/5; ; 4/9; ; 4/9; ; ; ; ; 4/9; 3/8; ; 2/5; 3/8; ; ; 5/12; ; ; ; ; 
Draw; 10/3; 10/3; 16/5; 3; 7/2; ; 7/2; ; 10/3; ; 10/3; ; ; ; ; 10/3; 33/10; ; 3; 33/10; ; ; 13/4; ; ; ; ; 
Braintree Town; 6; 9/2; 11/2; 11/2; 6; ; 7; ; 6; ; 6; ; ; ; ; 6; 6; ; 6; 6; ; ; 6; ; ; ; ; 
META; english/non-league/national-league/forest-green-v-braintree-town; 2017-01-16 12:21:39 GMT+2; 2017-01-21 15:00; e70300-dr003
Forest Green; 4/9; 4/9; 4/9; 2/5; 4/9; ; 2/5; ; 4/9; ; 4/9; ; ; ; ; 4/9; 3/8; ; 2/5; 3/8; ; ; 5/12; ; ; ; ; 
Draw; 10/3; 10/3; 16/5; 3; 7/2; ; 7/2; ; 10/3; ; 10/3; ; ; ; ; 10/3; 33/10; ; 3; 33/10; ; ; 13/4; ; ; ; ; 
Braintree Town; 6; 9/2; 11/2; 11/2; 6; ; 13/2; ; 6; ; 6; ; ; ; ; 6; 6; ; 6; 6; ; ; 6; ; ; ; ; 
META; english/non-league/national-league/forest-green-v-braintree-town; 2017-01-16 16:23:25 GMT+2; 2017-01-21 15:00; e70300-dr003
Forest Green; 4/11; 4/9; ; 4/11; 2/5; 2/5; 2/5; ; 2/5; 2/5; 2/5; 2/5; 2/5; ; 2/5; 2/5; 10/29; 2/5; 2/5; 10/29; 43/100; ; 5/12; ; ; ; 2/5; 
Draw; 15/4; 10/3; ; 3; 18/5; 16/5; 15/4; ; 7/2; 7/2; 17/5; 7/2; 7/2; ; 7/2; 7/2; 39/11; 3; 3; 39/11; 39/10; ; 13/4; ; ; ; 3; 
Braintree Town; 7; 9/2; ; 6; 13/2; 5; 13/2; ; 6; 13/2; 13/2; 11/2; 13/2; ; 13/2; 6; 13/2; 23/4; 6; 13/2; 36/5; ; 6; ; ; ; 31/5; 
META; english/non-league/national-league/forest-green-v-braintree-town; 2017-01-16 20:22:51 GMT+2; 2017-01-21 15:00; e70300-dr003
Forest Green; 4/11; 4/9; 2/5; 4/11; 2/5; 2/5; 2/5; ; 2/5; 2/5; 2/5; 2/5; 2/5; ; 2/5; 2/5; 6/17; 2/5; 2/5; 6/17; 43/100; ; 5/12; ; ; ; 2/5; 
Draw; 15/4; 10/3; 10/3; 3; 18/5; 16/5; 15/4; ; 7/2; 7/2; 17/5; 7/2; 7/2; ; 7/2; 7/2; 18/5; 3; 3; 18/5; 39/10; ; 13/4; ; ; ; 3; 
Braintree Town; 7; 9/2; 6; 6; 13/2; 5; 13/2; ; 6; 13/2; 13/2; 11/2; 13/2; ; 13/2; 6; 27/4; 23/4; 6; 27/4; 36/5; ; 6; ; ; ; 32/5; 
META; english/non-league/national-league/forest-green-v-braintree-town; 2017-01-17 00:21:01 GMT+2; 2017-01-21 15:00; e70300-dr003
Forest Green; 4/11; 4/9; 2/5; 4/11; 2/5; 2/5; 2/5; ; 2/5; 2/5; 2/5; 2/5; 2/5; 4/11; 2/5; 2/5; 10/29; 2/5; 2/5; 10/29; 43/100; ; 5/12; ; ; 4/11; 2/5; 
Draw; 15/4; 10/3; 17/5; 3; 18/5; 16/5; 15/4; ; 7/2; 7/2; 17/5; 7/2; 7/2; 16/5; 7/2; 7/2; 37/10; 3; 3; 37/10; 39/10; ; 13/4; ; ; 7/2; 3; 
Braintree Town; 7; 9/2; 6; 6; 13/2; 5; 13/2; ; 6; 13/2; 13/2; 11/2; 13/2; 13/2; 13/2; 6; 27/4; 23/4; 6; 27/4; 36/5; ; 6; ; ; 31/5; 32/5; 
META; english/non-league/national-league/forest-green-v-braintree-town; 2017-01-17 04:21:56 GMT+2; 2017-01-21 15:00; e70300-dr003
Forest Green; 4/11; 2/5; 2/5; 4/11; 2/5; 2/5; 2/5; ; 2/5; 2/5; 2/5; 2/5; 2/5; 4/11; 2/5; 2/5; 10/29; 2/5; 2/5; 10/29; 43/100; ; 5/12; ; ; 4/11; 2/5; 
Draw; 15/4; 10/3; 17/5; 3; 18/5; 16/5; 15/4; ; 7/2; 7/2; 17/5; 7/2; 7/2; 16/5; 7/2; 7/2; 37/10; 3; 3; 37/10; 39/10; ; 13/4; ; ; 7/2; 3; 
Braintree Town; 7; 11/2; 6; 6; 13/2; 5; 13/2; ; 6; 13/2; 13/2; 11/2; 13/2; 13/2; 13/2; 13/2; 27/4; 23/4; 6; 27/4; 36/5; ; 6; ; ; 31/5; 32/5; 
META; english/non-league/national-league/forest-green-v-braintree-town; 2017-01-17 08:21:45 GMT+2; 2017-01-21 15:00; e70300-dr003
Forest Green; 4/11; 2/5; 2/5; 4/11; 2/5; 2/5; 2/5; ; 2/5; 2/5; 2/5; 2/5; 2/5; 4/11; 2/5; 2/5; 10/29; 2/5; 2/5; 10/29; 43/100; ; 2/5; ; ; 4/11; 2/5; 
Draw; 15/4; 10/3; 17/5; 3; 18/5; 16/5; 15/4; ; 7/2; 7/2; 17/5; 7/2; 7/2; 16/5; 7/2; 7/2; 18/5; 3; 3; 18/5; 39/10; ; 13/4; ; ; 7/2; 3; 
Braintree Town; 7; 11/2; 6; 6; 13/2; 5; 13/2; ; 6; 13/2; 13/2; 11/2; 13/2; 13/2; 13/2; 13/2; 27/4; 23/4; 13/2; 27/4; 36/5; ; 13/2; ; ; 31/5; 32/5; 
META; english/non-league/national-league/forest-green-v-braintree-town; 2017-01-17 12:22:38 GMT+2; 2017-01-21 15:00; e70300-dr003
Forest Green; 4/11; 2/5; 2/5; 4/11; 2/5; 2/5; 2/5; 4/11; 2/5; 2/5; 2/5; 2/5; 2/5; 4/11; 2/5; 2/5; 10/29; 2/5; 2/5; 10/29; 43/100; ; 2/5; ; ; 4/11; 2/5; 
Draw; 15/4; 10/3; 17/5; 3; 18/5; 16/5; 15/4; 7/2; 7/2; 7/2; 17/5; 7/2; 7/2; 16/5; 7/2; 7/2; 18/5; 3; 3; 18/5; 39/10; ; 13/4; ; ; 7/2; 3; 
Braintree Town; 7; 11/2; 6; 6; 13/2; 5; 13/2; 13/2; 6; 13/2; 13/2; 11/2; 13/2; 13/2; 13/2; 13/2; 27/4; 23/4; 13/2; 27/4; 36/5; ; 13/2; ; ; 31/5; 32/5; 
META; english/non-league/national-league/forest-green-v-braintree-town; 2017-01-17 16:23:18 GMT+2; 2017-01-21 15:00; e70300-dr003
Forest Green; 4/11; 2/5; 2/5; 2/5; 2/5; 2/5; 4/11; 4/11; 2/5; 2/5; 2/5; 2/5; 2/5; 4/11; 2/5; 2/5; 1/3; 2/5; 2/5; 1/3; 43/100; 4/11; 2/5; ; ; 4/11; 2/5; 
Draw; 15/4; 7/2; 17/5; 16/5; 19/5; 16/5; 15/4; 7/2; 7/2; 7/2; 17/5; 7/2; 7/2; 16/5; 7/2; 7/2; 37/10; 3; 3; 37/10; 39/10; 7/2; 13/4; ; ; 7/2; 3; 
Braintree Town; 7; 6; 13/2; 11/2; 13/2; 5; 7; 13/2; 6; 13/2; 13/2; 11/2; 13/2; 13/2; 13/2; 13/2; 27/4; 23/4; 13/2; 27/4; 36/5; 28/5; 13/2; ; ; 31/5; 32/5; 
META; english/non-league/national-league/forest-green-v-braintree-town; 2017-01-17 20:22:51 GMT+2; 2017-01-21 15:00; e70300-dr003
Forest Green; 4/11; 2/5; 2/5; 2/5; 2/5; 2/5; 4/11; 4/11; 2/5; 2/5; 2/5; 2/5; 2/5; 4/11; 2/5; 2/5; 10/29; 2/5; 2/5; 10/29; 43/100; 4/11; 2/5; ; ; 4/11; 2/5; 
Draw; 15/4; 7/2; 17/5; 16/5; 18/5; 16/5; 15/4; 7/2; 7/2; 7/2; 17/5; 7/2; 7/2; 16/5; 7/2; 7/2; 37/10; 3; 3; 37/10; 39/10; 7/2; 13/4; ; ; 10/3; 3; 
Braintree Town; 7; 6; 13/2; 11/2; 7; 5; 7; 13/2; 6; 13/2; 13/2; 11/2; 13/2; 13/2; 13/2; 13/2; 27/4; 23/4; 13/2; 27/4; 36/5; 28/5; 13/2; ; ; 31/5; 32/5; 
META; english/non-league/national-league/forest-green-v-braintree-town; 2017-01-18 00:21:58 GMT+2; 2017-01-21 15:00; e70300-dr003
Forest Green; 4/11; 2/5; 2/5; 4/11; 2/5; 2/5; 4/11; 4/11; 2/5; 2/5; 2/5; 2/5; 2/5; 4/11; 2/5; 2/5; 10/29; 2/5; 2/5; 10/29; 43/100; 4/11; 2/5; ; ; 4/11; 2/5; 
Draw; 15/4; 7/2; 17/5; 16/5; 18/5; 16/5; 15/4; 7/2; 7/2; 7/2; 17/5; 7/2; 7/2; 16/5; 7/2; 7/2; 62/17; 3; 3; 62/17; 39/10; 7/2; 13/4; ; ; 7/2; 3; 
Braintree Town; 7; 6; 13/2; 6; 7; 5; 7; 13/2; 6; 13/2; 13/2; 11/2; 13/2; 13/2; 13/2; 13/2; 27/4; 23/4; 13/2; 27/4; 36/5; 28/5; 13/2; ; ; 31/5; 32/5; 
META; english/non-league/national-league/forest-green-v-braintree-town; 2017-01-18 04:22:02 GMT+2; 2017-01-21 15:00; e70300-dr003
Forest Green; 4/11; 2/5; 2/5; 4/11; 2/5; 2/5; 4/11; 4/11; 2/5; 2/5; 2/5; 2/5; 2/5; 4/11; 2/5; 2/5; 10/29; 2/5; 2/5; 10/29; 43/100; 4/11; 2/5; ; ; 4/11; 2/5; 
Draw; 15/4; 7/2; 17/5; 16/5; 18/5; 16/5; 15/4; 7/2; 7/2; 7/2; 17/5; 7/2; 7/2; 16/5; 7/2; 7/2; 62/17; 3; 3; 62/17; 39/10; 7/2; 13/4; ; ; 7/2; 3; 
Braintree Town; 7; 6; 13/2; 6; 7; 5; 7; 13/2; 6; 13/2; 13/2; 11/2; 13/2; 13/2; 13/2; 13/2; 27/4; 23/4; 13/2; 27/4; 36/5; 28/5; 13/2; ; ; 31/5; 32/5; 
META; english/non-league/national-league/forest-green-v-braintree-town; 2017-01-18 08:22:28 GMT+2; 2017-01-21 15:00; e70300-dr003
Forest Green; 4/11; 2/5; 2/5; 4/11; 2/5; 2/5; 2/5; 4/11; 2/5; 2/5; 2/5; 2/5; 2/5; 4/11; 2/5; 2/5; 10/29; 2/5; 2/5; 10/29; 43/100; 4/11; 2/5; ; ; 4/11; 2/5; 
Draw; 15/4; 7/2; 17/5; 16/5; 18/5; 16/5; 15/4; 7/2; 7/2; 7/2; 17/5; 7/2; 7/2; 16/5; 7/2; 7/2; 62/17; 3; 3; 62/17; 39/10; 7/2; 13/4; ; ; 7/2; 3; 
Braintree Town; 7; 6; 13/2; 6; 7; 5; 13/2; 13/2; 6; 13/2; 13/2; 11/2; 13/2; 13/2; 13/2; 13/2; 27/4; 23/4; 13/2; 27/4; 36/5; 28/5; 13/2; ; ; 31/5; 32/5; 
META; english/non-league/national-league/forest-green-v-braintree-town; 2017-01-18 12:24:53 GMT+2; 2017-01-21 15:00; e70300-dr003
Forest Green; 4/11; 2/5; 2/5; 4/11; 2/5; 2/5; 2/5; 4/11; 2/5; 2/5; 2/5; 2/5; 4/11; 4/11; 4/9; 2/5; 6/17; 2/5; 2/5; 6/17; 43/100; 4/11; 2/5; ; ; 4/11; 4/11; 
Draw; 15/4; 7/2; 17/5; 16/5; 19/5; 16/5; 15/4; 7/2; 7/2; 7/2; 7/2; 7/2; 7/2; 16/5; 7/2; 7/2; 62/17; 3; 3; 62/17; 39/10; 7/2; 13/4; ; ; 7/2; 3; 
Braintree Town; 7; 6; 6; 6; 13/2; 5; 13/2; 13/2; 6; 6; 6; 11/2; 7; 13/2; 11/2; 13/2; 13/2; 23/4; 13/2; 13/2; 36/5; 28/5; 13/2; ; ; 31/5; 32/5; 
META; english/non-league/national-league/forest-green-v-braintree-town; 2017-01-18 16:24:11 GMT+2; 2017-01-21 15:00; e70300-dr003
Forest Green; 4/11; 2/5; 2/5; 4/11; 2/5; 2/5; 2/5; 4/11; 2/5; 2/5; 2/5; 2/5; 4/11; 4/11; 4/9; 2/5; 6/17; 2/5; 2/5; 6/17; 21/50; 4/11; 2/5; ; ; 4/11; 4/11; 
Draw; 15/4; 7/2; 17/5; 16/5; 19/5; 16/5; 15/4; 7/2; 7/2; 7/2; 7/2; 7/2; 7/2; 16/5; 7/2; 7/2; 62/17; 3; 3; 62/17; 4; 7/2; 13/4; ; ; 7/2; 10/3; 
Braintree Town; 7; 6; 6; 6; 13/2; 5; 13/2; 13/2; 6; 6; 6; 11/2; 7; 13/2; 11/2; 13/2; 13/2; 23/4; 13/2; 13/2; 36/5; 28/5; 13/2; ; ; 34/5; 32/5; 
META; english/non-league/national-league/forest-green-v-braintree-town; 2017-01-18 20:23:48 GMT+2; 2017-01-21 15:00; e70300-dr003
Forest Green; 4/11; 2/5; 2/5; 2/5; 2/5; 2/5; 2/5; 1/3; 2/5; 2/5; 2/5; 2/5; 2/5; 4/11; 4/9; 2/5; 4/11; 2/5; 2/5; 4/11; 21/50; 4/11; 2/5; ; ; 2/5; 4/11; 
Draw; 15/4; 7/2; 17/5; 10/3; 18/5; 16/5; 15/4; 7/2; 7/2; 7/2; 7/2; 7/2; 7/2; 16/5; 7/2; 7/2; 15/4; 3; 3; 15/4; 4; 7/2; 13/4; ; ; 7/2; 10/3; 
Braintree Town; 7; 6; 6; 5; 13/2; 5; 13/2; 13/2; 6; 6; 6; 11/2; 6; 6; 11/2; 13/2; 13/2; 23/4; 13/2; 13/2; 36/5; 28/5; 13/2; ; ; 34/5; 32/5; 
META; english/non-league/national-league/forest-green-v-braintree-town; 2017-01-19 00:22:08 GMT+2; 2017-01-21 15:00; e70300-dr003
Forest Green; 4/11; 2/5; 2/5; 4/11; 2/5; 2/5; 2/5; 1/3; 2/5; 2/5; 2/5; 2/5; 2/5; 4/11; 4/9; 2/5; 4/11; 2/5; 2/5; 4/11; 21/50; 4/11; 2/5; ; ; 2/5; 4/11; 
Draw; 15/4; 7/2; 17/5; 16/5; 18/5; 16/5; 15/4; 7/2; 7/2; 7/2; 7/2; 7/2; 7/2; 16/5; 7/2; 7/2; 15/4; 3; 3; 15/4; 4; 7/2; 13/4; ; ; 7/2; 10/3; 
Braintree Town; 7; 6; 6; 6; 13/2; 5; 13/2; 13/2; 6; 6; 6; 11/2; 6; 13/2; 11/2; 13/2; 13/2; 23/4; 13/2; 13/2; 36/5; 28/5; 13/2; ; ; 34/5; 32/5; 
META; english/non-league/national-league/forest-green-v-braintree-town; 2017-01-19 04:22:09 GMT+2; 2017-01-21 15:00; e70300-dr003
Forest Green; 4/11; 2/5; 2/5; 4/11; 2/5; 2/5; 2/5; 1/3; 2/5; 2/5; 2/5; 2/5; 2/5; 4/11; 4/9; 2/5; 4/11; 2/5; 2/5; 4/11; 21/50; 4/11; 2/5; ; ; 2/5; 2/5; 
Draw; 15/4; 7/2; 17/5; 16/5; 18/5; 16/5; 15/4; 7/2; 7/2; 7/2; 7/2; 7/2; 7/2; 16/5; 7/2; 7/2; 15/4; 3; 3; 15/4; 4; 7/2; 13/4; ; ; 7/2; 3; 
Braintree Town; 7; 6; 6; 6; 13/2; 5; 13/2; 13/2; 6; 6; 6; 11/2; 6; 13/2; 11/2; 13/2; 13/2; 23/4; 13/2; 13/2; 36/5; 28/5; 13/2; ; ; 7; 32/5; 
META; english/non-league/national-league/forest-green-v-braintree-town; 2017-01-19 08:21:58 GMT+2; 2017-01-21 15:00; e70300-dr003
Forest Green; 4/11; 2/5; 2/5; 4/11; 2/5; 2/5; 2/5; 1/3; 2/5; 2/5; 2/5; 2/5; 2/5; 4/11; 4/9; 2/5; 4/11; 2/5; 2/5; 4/11; 21/50; 4/11; 2/5; ; ; 2/5; 4/11; 
Draw; 15/4; 7/2; 17/5; 16/5; 18/5; 16/5; 15/4; 7/2; 7/2; 7/2; 7/2; 7/2; 7/2; 16/5; 7/2; 7/2; 15/4; 3; 3; 15/4; 4; 7/2; 13/4; ; ; 7/2; 3; 
Braintree Town; 7; 6; 6; 6; 13/2; 5; 13/2; 13/2; 6; 6; 6; 11/2; 6; 13/2; 11/2; 13/2; 13/2; 23/4; 13/2; 13/2; 36/5; 28/5; 13/2; ; ; 7; 32/5; 
META; english/non-league/national-league/forest-green-v-braintree-town; 2017-01-19 12:23:08 GMT+2; 2017-01-21 15:00; e70300-dr003
Forest Green; 4/11; 2/5; 2/5; 4/11; 2/5; 2/5; 2/5; 1/3; 2/5; 2/5; 2/5; 2/5; 2/5; 4/11; 4/9; 2/5; 4/11; 2/5; 2/5; 4/11; 21/50; 4/11; 2/5; ; ; 2/5; 2/5; 
Draw; 15/4; 7/2; 17/5; 16/5; 18/5; 16/5; 15/4; 7/2; 7/2; 7/2; 7/2; 7/2; 7/2; 16/5; 7/2; 7/2; 19/5; 3; 3; 19/5; 4; 7/2; 13/4; ; ; 7/2; 3; 
Braintree Town; 7; 6; 6; 6; 13/2; 5; 13/2; 13/2; 6; 6; 6; 11/2; 6; 13/2; 11/2; 13/2; 13/2; 23/4; 13/2; 13/2; 36/5; 28/5; 13/2; ; ; 7; 32/5; 
META; english/non-league/national-league/forest-green-v-braintree-town; 2017-01-19 16:24:07 GMT+2; 2017-01-21 15:00; e70300-dr003
Forest Green; 4/11; 2/5; 2/5; 4/11; 2/5; 2/5; 2/5; 1/3; 2/5; 2/5; 2/5; 2/5; 2/5; 4/11; 4/9; 2/5; 4/11; 2/5; 2/5; 4/11; 43/100; 2/5; 2/5; ; ; 2/5; 2/5; 
Draw; 15/4; 7/2; 17/5; 16/5; 18/5; 16/5; 15/4; 7/2; 7/2; 7/2; 7/2; 7/2; 7/2; 16/5; 7/2; 7/2; 15/4; 3; 3; 15/4; 41/10; 7/2; 13/4; ; ; 7/2; 3; 
Braintree Town; 7; 6; 6; 6; 13/2; 5; 13/2; 13/2; 6; 6; 6; 11/2; 6; 13/2; 11/2; 13/2; 13/2; 23/4; 13/2; 13/2; 67/10; 29/5; 13/2; ; ; 31/5; 32/5; 
META; english/non-league/national-league/forest-green-v-braintree-town; 2017-01-19 20:23:25 GMT+2; 2017-01-21 15:00; e70300-dr003
Forest Green; 4/11; 2/5; 2/5; 4/11; 2/5; 2/5; 2/5; 1/3; 2/5; 2/5; 4/9; 2/5; 2/5; 2/5; 4/9; 2/5; 4/11; 2/5; 2/5; 4/11; 43/100; 2/5; 2/5; ; ; 2/5; 2/5; 
Draw; 15/4; 7/2; 17/5; 16/5; 18/5; 16/5; 15/4; 7/2; 7/2; 7/2; 7/2; 7/2; 7/2; 17/5; 7/2; 7/2; 15/4; 3; 3; 15/4; 41/10; 7/2; 13/4; ; ; 7/2; 3; 
Braintree Town; 7; 6; 6; 6; 13/2; 5; 13/2; 13/2; 6; 6; 6; 11/2; 6; 7; 11/2; 13/2; 13/2; 23/4; 13/2; 13/2; 67/10; 29/5; 13/2; ; ; 34/5; 32/5; 
META; english/non-league/national-league/forest-green-v-braintree-town; 2017-01-20 04:22:22 GMT+2; 2017-01-21 15:00; e70300-dr003
Forest Green; 4/11; 2/5; 2/5; 4/11; 2/5; 2/5; 2/5; 1/3; 2/5; 2/5; 4/9; 2/5; 2/5; 2/5; 4/9; 2/5; 4/11; 2/5; 2/5; 4/11; 43/100; 2/5; 2/5; ; ; 4/9; 2/5; 
Draw; 15/4; 7/2; 17/5; 16/5; 18/5; 16/5; 15/4; 7/2; 7/2; 7/2; 7/2; 10/3; 7/2; 17/5; 7/2; 7/2; 37/10; 3; 3; 37/10; 41/10; 7/2; 13/4; ; ; 7/2; 3; 
Braintree Town; 7; 6; 6; 6; 13/2; 5; 13/2; 13/2; 6; 6; 6; 6; 6; 7; 11/2; 13/2; 13/2; 23/4; 13/2; 13/2; 67/10; 29/5; 13/2; ; ; 31/5; 32/5; 
META; english/non-league/national-league/forest-green-v-braintree-town; 2017-01-20 08:22:37 GMT+2; 2017-01-21 15:00; e70300-dr003
Forest Green; 4/11; 2/5; 2/5; 4/11; 2/5; 2/5; 2/5; 1/3; 2/5; 2/5; 4/9; 2/5; 2/5; 2/5; 4/9; 2/5; 4/11; 2/5; 2/5; 4/11; 43/100; 2/5; 2/5; ; ; 4/9; 2/5; 
Draw; 15/4; 7/2; 17/5; 16/5; 18/5; 16/5; 15/4; 7/2; 7/2; 7/2; 7/2; 10/3; 7/2; 17/5; 7/2; 7/2; 37/10; 3; 3; 37/10; 41/10; 7/2; 13/4; ; ; 7/2; 3; 
Braintree Town; 7; 6; 6; 6; 13/2; 5; 13/2; 13/2; 6; 6; 6; 6; 6; 7; 11/2; 13/2; 13/2; 23/4; 13/2; 13/2; 67/10; 29/5; 13/2; ; ; 31/5; 32/5; 
META; english/non-league/national-league/forest-green-v-braintree-town; 2017-01-20 12:25:51 GMT+2; 2017-01-21 15:00; e70300-dr003
Forest Green; 4/11; 2/5; 2/5; 4/11; 2/5; 2/5; 2/5; 1/3; 2/5; 2/5; 4/9; 2/5; 2/5; 2/5; 4/9; 2/5; 4/11; 2/5; 2/5; 4/11; 43/100; 2/5; 2/5; ; ; 4/9; 2/5; 
Draw; 15/4; 7/2; 17/5; 16/5; 18/5; 16/5; 15/4; 7/2; 7/2; 7/2; 7/2; 10/3; 7/2; 17/5; 7/2; 7/2; 37/10; 3; 3; 37/10; 41/10; 7/2; 16/5; ; ; 7/2; 3; 
Braintree Town; 7; 6; 6; 6; 13/2; 5; 13/2; 13/2; 6; 6; 6; 6; 6; 7; 11/2; 13/2; 13/2; 23/4; 13/2; 13/2; 67/10; 29/5; 13/2; ; ; 31/5; 32/5; 
META; english/non-league/national-league/forest-green-v-braintree-town; 2017-01-20 16:26:32 GMT+2; 2017-01-21 15:00; e70300-dr003
Forest Green; 4/11; 2/5; 2/5; 4/11; 2/5; 2/5; 2/5; 1/3; 2/5; 2/5; 4/9; 4/9; 2/5; 2/5; 4/9; 2/5; 4/11; 2/5; 2/5; 4/11; 43/100; 2/5; 2/5; ; ; 4/9; 2/5; 
Draw; 15/4; 7/2; 17/5; 16/5; 18/5; 16/5; 15/4; 7/2; 7/2; 7/2; 7/2; 7/2; 7/2; 17/5; 7/2; 7/2; 37/10; 3; 3; 37/10; 41/10; 7/2; 16/5; ; ; 7/2; 3; 
Braintree Town; 7; 6; 6; 6; 13/2; 5; 13/2; 13/2; 6; 6; 6; 6; 6; 7; 11/2; 13/2; 13/2; 23/4; 13/2; 13/2; 67/10; 29/5; 13/2; ; ; 31/5; 32/5; 
META; english/non-league/national-league/forest-green-v-braintree-town; 2017-01-20 20:24:33 GMT+2; 2017-01-21 15:00; e70300-dr003
Forest Green; 4/11; 2/5; 2/5; 2/5; 2/5; 2/5; 2/5; 1/3; 2/5; 2/5; 4/9; 4/9; 2/5; 2/5; 4/9; 2/5; 4/11; 2/5; 2/5; 4/11; 43/100; 2/5; 2/5; ; ; 4/9; 2/5; 
