META; english/non-league/national-league/eastleigh-v-north-ferriby-utd; 2016-08-30 00:20:35 GMT+3; 2016-09-03 15:00; e70300-dr003
Eastleigh; ; 2/5; ; ; 2/5; ; 2/5; ; ; ; ; 1/3; ; ; ; ; 2/5; ; ; ; ; 5/11; ; ; ; 1/16; ; 
Draw; ; 7/2; ; ; 7/2; ; 7/2; ; ; ; ; 10/3; ; ; ; ; 7/2; ; ; ; ; 39/10; ; ; ; 9/4; ; 
North Ferriby Utd; ; 11/2; ; ; 6; ; 7; ; ; ; ; 6; ; ; ; ; 13/2; ; ; ; ; 33/5; ; ; ; 4/9; ; 
META; english/non-league/national-league/eastleigh-v-north-ferriby-utd; 2016-08-31 04:20:54 GMT+3; 2016-09-03 15:00; e70300-dr003
Eastleigh; ; 2/5; ; ; 2/5; ; 2/5; ; ; ; ; 1/3; ; ; ; ; 2/5; ; ; ; ; 5/11; ; ; ; 1/16; ; 
Draw; ; 7/2; ; ; 7/2; ; 7/2; ; ; ; ; 10/3; ; ; ; ; 7/2; ; ; ; ; 39/10; ; ; ; 9/4; ; 
North Ferriby Utd; ; 11/2; ; ; 6; ; 7; ; ; ; ; 6; ; ; ; ; 13/2; ; ; ; ; 33/5; ; ; ; 4/9; ; 
META; english/non-league/national-league/eastleigh-v-north-ferriby-utd; 2016-08-31 08:20:46 GMT+3; 2016-09-03 15:00; e70300-dr003
Eastleigh; ; 2/5; ; ; 2/5; ; 2/5; ; ; ; ; 1/3; ; ; ; ; 2/5; ; ; ; ; 5/11; ; ; ; 1/16; ; 
Draw; ; 7/2; ; ; 7/2; ; 7/2; ; ; ; ; 10/3; ; ; ; ; 7/2; ; ; ; ; 39/10; ; ; ; 9/4; ; 
North Ferriby Utd; ; 11/2; ; ; 6; ; 7; ; ; ; ; 6; ; ; ; ; 13/2; ; ; ; ; 33/5; ; ; ; 1/2; ; 
META; english/non-league/national-league/eastleigh-v-north-ferriby-utd; 2016-08-31 11:58:27 GMT+3; 2016-09-03 15:00; e70300-dr003
Eastleigh; ; 2/5; ; ; 2/5; ; 2/5; ; ; ; ; 1/3; 4/11; ; ; ; 2/5; ; ; ; ; 5/11; ; ; ; 1/16; ; 
Draw; ; 7/2; ; ; 7/2; ; 7/2; ; ; ; ; 10/3; 7/2; ; ; ; 7/2; ; ; ; ; 39/10; ; ; ; 9/4; ; 
North Ferriby Utd; ; 11/2; ; ; 6; ; 7; ; ; ; ; 6; 6; ; ; ; 13/2; ; ; ; ; 33/5; ; ; ; 1/2; ; 
META; english/non-league/national-league/eastleigh-v-north-ferriby-utd; 2016-08-31 16:21:30 GMT+3; 2016-09-03 15:00; e70300-dr003
Eastleigh; 1/4; 2/7; 2/7; 1/4; 1/4; ; 1/4; 2/9; 3/10; 2/9; 2/7; 1/3; 4/11; 1/4; ; 1/4; 1/4; 2/9; 3/10; 2/9; 3/14; 10/29; ; ; ; 1/4; 1/4; 
Draw; 9/2; 4; 4; 4; 9/2; ; 19/4; 9/2; 9/2; 47/10; 9/2; 10/3; 7/2; 9/2; ; 9/2; 9/2; 47/10; 15/4; 23/5; 47/10; 47/10; ; ; ; 21/5; 22/5; 
North Ferriby Utd; 11; 17/2; 9; 8; 9; ; 21/2; 9; 9; 10; 9; 6; 6; 10; ; 10; 10; 10; 27/4; 10; 10; 43/5; ; ; ; 52/5; 53/5; 
META; english/non-league/national-league/eastleigh-v-north-ferriby-utd; 2016-08-31 20:21:47 GMT+3; 2016-09-03 15:00; e70300-dr003
Eastleigh; 1/4; 2/7; 1/4; 1/4; 1/4; ; 1/4; 2/9; 3/10; 2/9; 1/4; 1/3; 1/4; 1/4; ; 1/4; 1/4; 2/9; 3/10; 2/9; 2/9; 3/10; 5/19; ; ; 3/10; 1/4; 
Draw; 9/2; 4; 17/4; 4; 9/2; ; 19/4; 9/2; 9/2; 47/10; 9/2; 10/3; 9/2; 9/2; ; 9/2; 9/2; 47/10; 15/4; 23/5; 24/5; 5; 47/10; ; ; 4; 22/5; 
North Ferriby Utd; 11; 17/2; 9; 8; 9; ; 21/2; 9; 9; 10; 10; 6; 17/2; 10; ; 10; 10; 10; 27/4; 10; 41/4; 21/2; 44/5; ; ; 10; 51/5; 
META; english/non-league/national-league/eastleigh-v-north-ferriby-utd; 2016-09-01 00:21:18 GMT+3; 2016-09-03 15:00; e70300-dr003
Eastleigh; 2/7; 2/7; 3/10; 3/10; 2/7; ; 3/10; 2/9; 1/3; 1/4; 3/10; 1/3; 1/4; 3/10; ; 30/100; 2/7; 1/4; 3/10; 1/4; 1/4; 6/17; 4/13; ; ; 3/10; 3/10; 
Draw; 17/4; 4; 19/5; 7/2; 21/5; ; 22/5; 9/2; 17/4; 47/10; 4; 10/3; 9/2; 4; ; 17/4; 9/2; 47/10; 15/4; 23/5; 23/5; 47/10; 43/10; ; ; 7/2; 7/2; 
North Ferriby Utd; 9; 17/2; 8; 7; 8; ; 17/2; 9; 15/2; 8; 8; 6; 17/2; 17/2; ; 8; 17/2; 8; 27/4; 8; 9; 81/10; 37/5; ; ; 17/2; 43/5; 
META; english/non-league/national-league/eastleigh-v-north-ferriby-utd; 2016-09-01 04:21:17 GMT+3; 2016-09-03 15:00; e70300-dr003
Eastleigh; 2/7; 2/7; 3/10; 3/10; 2/7; ; 3/10; 2/9; 1/3; 1/4; 3/10; 1/3; 1/4; 3/10; ; 30/100; 2/7; 1/4; 3/10; 1/4; 1/4; 6/17; 4/13; ; ; 3/10; 3/10; 
Draw; 17/4; 4; 19/5; 7/2; 21/5; ; 22/5; 9/2; 17/4; 47/10; 4; 10/3; 9/2; 4; ; 17/4; 9/2; 47/10; 15/4; 23/5; 23/5; 47/10; 43/10; ; ; 7/2; 7/2; 
North Ferriby Utd; 9; 17/2; 8; 7; 8; ; 17/2; 9; 15/2; 8; 8; 6; 17/2; 17/2; ; 8; 17/2; 8; 27/4; 8; 9; 81/10; 37/5; ; ; 19/2; 43/5; 
META; english/non-league/national-league/eastleigh-v-north-ferriby-utd; 2016-09-01 08:21:11 GMT+3; 2016-09-03 15:00; e70300-dr003
Eastleigh; 2/7; 2/7; 3/10; 3/10; 2/7; ; 3/10; 2/9; 1/3; 1/4; 1/3; 1/3; 1/4; 3/10; ; 30/100; 2/7; 1/4; 3/10; 1/4; ; 6/17; ; ; ; 3/10; 3/10; 
Draw; 17/4; 4; 19/5; 7/2; 21/5; ; 22/5; 9/2; 17/4; 47/10; 4; 10/3; 9/2; 4; ; 17/4; 9/2; 47/10; 15/4; 23/5; ; 47/10; ; ; ; 7/2; 7/2; 
North Ferriby Utd; 9; 17/2; 8; 7; 8; ; 17/2; 9; 15/2; 8; 8; 6; 17/2; 17/2; ; 8; 17/2; 8; 27/4; 8; ; 81/10; ; ; ; 19/2; 43/5; 
META; english/non-league/national-league/eastleigh-v-north-ferriby-utd; 2016-09-01 12:21:30 GMT+3; 2016-09-03 15:00; e70300-dr003
Eastleigh; 1/3; 1/3; 1/3; 1/3; 3/10; ; 1/3; 2/9; 1/3; 1/4; 1/3; 1/3; 1/4; 3/10; ; 30/100; 3/10; 3/11; 1/4; 3/10; 1/4; 3/11; 6/17; 6/19; ; ; 3/10; 3/10; 
Draw; 4; 19/5; 15/4; 10/3; 21/5; ; 21/5; 9/2; 17/4; 47/10; 4; 10/3; 9/2; 4; ; 17/4; 9/2; 49/11; 47/10; 15/4; 23/5; 49/11; 47/10; 21/5; ; ; 7/2; 7/2; 
North Ferriby Utd; 8; 15/2; 15/2; 7; 15/2; ; 15/2; 9; 15/2; 8; 15/2; 6; 17/2; 8; ; 8; 8; 17/2; 8; 27/4; 8; 17/2; 81/10; 36/5; ; ; 19/2; 43/5; 
META; english/non-league/national-league/eastleigh-v-north-ferriby-utd; 2016-09-01 16:21:44 GMT+3; 2016-09-03 15:00; e70300-dr003
Eastleigh; 1/3; 1/3; 1/3; 1/3; 3/10; 4/15; 1/3; 2/9; 1/3; 1/4; 7/20; 1/3; 1/4; 3/10; 3/10; 1/3; 3/10; 3/11; 1/4; 3/10; 1/4; 3/11; 6/17; 6/19; ; ; 1/3; 3/10; 
Draw; 4; 19/5; 15/4; 10/3; 21/5; 19/5; 21/5; 9/2; 4; 47/10; 4; 10/3; 9/2; 4; 18/5; 4; 9/2; 22/5; 47/10; 15/4; 23/5; 22/5; 47/10; 21/5; ; ; 7/2; 7/2; 
North Ferriby Utd; 8; 15/2; 15/2; 7; 15/2; 7; 15/2; 9; 7; 8; 15/2; 6; 17/2; 8; 7; 15/2; 8; 33/4; 8; 27/4; 8; 33/4; 81/10; 36/5; ; ; 17/2; 43/5; 
META; english/non-league/national-league/eastleigh-v-north-ferriby-utd; 2016-09-01 20:22:27 GMT+3; 2016-09-03 15:00; e70300-dr003
Eastleigh; 1/3; 4/11; 1/3; 1/3; 3/10; 4/15; 1/3; 2/9; 1/3; 1/4; 7/20; 1/3; 1/3; 3/10; 1/3; 1/3; 1/3; 5/18; 1/4; 3/10; 1/4; 5/18; 7/19; 6/19; ; ; 1/3; 3/10; 
Draw; 4; 18/5; 37/10; 10/3; 4; 19/5; 21/5; 9/2; 4; 47/10; 4; 10/3; 7/2; 4; 15/4; 4; 4; 74/17; 47/10; 15/4; 23/5; 74/17; 9/2; 21/5; ; ; 4; 7/2; 
North Ferriby Utd; 8; 13/2; 15/2; 7; 15/2; 7; 15/2; 9; 7; 8; 15/2; 6; 10; 8; 15/2; 15/2; 8; 33/4; 8; 27/4; 8; 33/4; 39/5; 36/5; ; ; 9; 43/5; 
META; english/non-league/national-league/eastleigh-v-north-ferriby-utd; 2016-09-02 00:21:26 GMT+3; 2016-09-03 15:00; e70300-dr003
Eastleigh; 1/3; 4/11; 1/3; 1/3; 3/10; 4/15; 1/3; 2/9; 1/3; 1/4; 7/20; 1/3; 1/3; 3/10; 1/3; 1/3; 1/3; 5/18; 1/4; 3/10; 1/4; 5/18; 7/19; ; ; ; 1/3; 3/10; 
Draw; 4; 18/5; 37/10; 10/3; 4; 19/5; 21/5; 9/2; 4; 47/10; 4; 10/3; 7/2; 4; 15/4; 4; 4; 74/17; 47/10; 15/4; 23/5; 74/17; 9/2; ; ; ; 4; 7/2; 
North Ferriby Utd; 8; 13/2; 15/2; 7; 15/2; 7; 15/2; 9; 7; 8; 15/2; 6; 10; 8; 15/2; 15/2; 8; 33/4; 8; 27/4; 8; 33/4; 39/5; ; ; ; 9; 43/5; 
META; english/non-league/national-league/eastleigh-v-north-ferriby-utd; 2016-09-02 04:21:27 GMT+3; 2016-09-03 15:00; e70300-dr003
Eastleigh; 1/3; 4/11; 1/3; 1/3; 3/10; 4/15; 1/3; 2/9; 1/3; 1/4; 7/20; 1/3; 1/3; 3/10; 1/3; 1/3; 1/3; 5/18; 1/4; 3/10; 1/4; 5/18; 7/19; 6/19; ; ; 1/3; 3/10; 
Draw; 4; 18/5; 37/10; 10/3; 4; 19/5; 21/5; 9/2; 4; 47/10; 4; 10/3; 7/2; 4; 15/4; 4; 4; 74/17; 47/10; 15/4; 23/5; 74/17; 9/2; 21/5; ; ; 4; 7/2; 
North Ferriby Utd; 8; 13/2; 15/2; 7; 15/2; 7; 15/2; 9; 7; 8; 15/2; 6; 10; 8; 15/2; 15/2; 8; 33/4; 8; 27/4; 8; 33/4; 39/5; 36/5; ; ; 9; 43/5; 
META; english/non-league/national-league/eastleigh-v-north-ferriby-utd; 2016-09-02 08:21:11 GMT+3; 2016-09-03 15:00; e70300-dr003
Eastleigh; 1/3; 4/11; 1/3; 1/3; 3/10; 2/7; 1/3; 2/9; 1/3; 1/4; 7/20; 1/3; 1/3; 3/10; 1/3; 1/3; 1/3; 5/18; 1/4; 3/10; 1/4; 5/18; 7/19; 6/19; ; ; 1/3; 3/10; 
Draw; 4; 18/5; 37/10; 10/3; 4; 37/10; 21/5; 9/2; 4; 47/10; 4; 10/3; 7/2; 4; 15/4; 4; 4; 74/17; 47/10; 15/4; 23/5; 74/17; 9/2; 21/5; ; ; 4; 7/2; 
North Ferriby Utd; 8; 13/2; 15/2; 7; 15/2; 13/2; 15/2; 9; 7; 8; 15/2; 6; 10; 8; 15/2; 15/2; 8; 33/4; 8; 27/4; 8; 33/4; 39/5; 36/5; ; ; 9; 15/2; 
META; english/non-league/national-league/eastleigh-v-north-ferriby-utd; 2016-09-02 12:21:48 GMT+3; 2016-09-03 15:00; e70300-dr003
Eastleigh; 1/3; 4/11; 1/3; 1/3; 3/10; 2/7; 1/3; 2/9; 1/3; 1/4; 7/20; 1/3; 1/3; 3/10; 1/3; 1/3; 1/3; 5/18; 1/4; 3/10; 1/4; 5/18; 7/19; 6/19; ; ; 3/10; 3/10; 
Draw; 4; 18/5; 37/10; 10/3; 4; 37/10; 21/5; 9/2; 4; 47/10; 4; 10/3; 7/2; 4; 15/4; 4; 4; 74/17; 47/10; 15/4; 23/5; 74/17; 9/2; 21/5; ; ; 4; 7/2; 
North Ferriby Utd; 8; 13/2; 15/2; 7; 15/2; 13/2; 15/2; 9; 7; 8; 15/2; 6; 10; 8; 15/2; 15/2; 8; 33/4; 8; 27/4; 8; 33/4; 39/5; 36/5; ; ; 9; 43/5; 
META; english/non-league/national-league/eastleigh-v-north-ferriby-utd; 2016-09-02 16:22:03 GMT+3; 2016-09-03 15:00; e70300-dr003
Eastleigh; 1/3; 4/11; 1/3; 3/10; 3/10; 2/7; 3/10; 2/9; 1/3; 1/4; 1/3; 1/3; 1/3; 3/10; 3/10; 1/3; 3/10; 3/11; 1/4; 3/10; 1/4; 3/11; 7/19; 6/19; ; ; 1/3; 3/10; 
Draw; 4; 18/5; 15/4; 7/2; 4; 37/10; 22/5; 9/2; 17/4; 47/10; 4; 4; 7/2; 4; 19/5; 4; 4; 49/11; 47/10; 15/4; 23/5; 49/11; 9/2; 21/5; ; ; 4; 7/2; 
North Ferriby Utd; 8; 13/2; 15/2; 7; 8; 13/2; 17/2; 9; 15/2; 8; 8; 8; 10; 17/2; 8; 15/2; 17/2; 35/4; 8; 27/4; 8; 35/4; 39/5; 36/5; ; ; 41/5; 17/2; 
META; english/non-league/national-league/eastleigh-v-north-ferriby-utd; 2016-09-02 20:22:00 GMT+3; 2016-09-03 15:00; e70300-dr003
Eastleigh; 1/4; 1/4; 1/4; 1/4; 1/4; 2/9; 1/4; 2/9; 1/4; 1/4; 1/4; 2/7; 2/7; 1/4; 1/4; 1/4; 1/4; 2/9; 1/4; 1/4; 1/4; 2/9; 2/7; 3/11; 1/4; ; 1/4; 1/4; 
Draw; 9/2; 4; 17/4; 4; 9/2; 4; 19/4; 9/2; 19/4; 47/10; 9/2; 9/2; 9/2; 9/2; 9/2; 9/2; 9/2; 49/10; 47/10; 4; 23/5; 49/10; 5; 23/5; 9/2; ; 23/5; 21/5; 
North Ferriby Utd; 10; 9; 10; 8; 9; 8; 21/2; 9; 9; 8; 10; 9; 9; 10; 10; 10; 10; 41/4; 8; 8; 8; 41/4; 23/2; 87/10; 9; ; 54/5; 51/5; 
META; english/non-league/national-league/eastleigh-v-north-ferriby-utd; 2016-09-03 00:21:29 GMT+3; 2016-09-03 15:00; e70300-dr003
Eastleigh; 2/9; 1/4; 1/4; 2/9; 1/4; 1/5; 2/9; 2/9; 1/4; 1/4; 1/4; 1/4; 2/7; 2/9; 2/9; 1/4; 1/4; 3/14; 1/4; 1/4; 1/4; ; 2/7; 3/11; 2/9; ; 1/4; 1/4; 
Draw; 5; 4; 17/4; 4; 9/2; 4; 5; 9/2; 5; 47/10; 19/4; 19/4; 9/2; 19/4; 9/2; 9/2; 9/2; 49/10; 47/10; 4; 23/5; ; 5; 23/5; 9/2; ; 24/5; 23/5; 
North Ferriby Utd; 12; 9; 10; 9; 10; 19/2; 12; 9; 10; 8; 11; 10; 9; 11; 11; 10; 10; 11; 8; 8; 8; ; 23/2; 87/10; 10; ; 59/5; 51/5; 
META; english/non-league/national-league/eastleigh-v-north-ferriby-utd; 2016-09-03 04:21:24 GMT+3; 2016-09-03 15:00; e70300-dr003
Eastleigh; 2/9; 1/4; 1/4; 2/9; 1/4; 1/5; 2/9; 2/9; 1/4; 1/4; 1/4; 1/4; 2/7; 2/9; 2/9; 1/4; 1/4; 1/5; 1/4; 1/4; 1/4; 1/5; 2/7; 3/11; 2/9; ; 1/4; 1/4; 
Draw; 5; 4; 17/4; 4; 9/2; 4; 5; 9/2; 5; 47/10; 19/4; 19/4; 9/2; 9/2; 24/5; 9/2; 9/2; 5; 47/10; 4; 23/5; 5; 5; 23/5; 9/2; ; 24/5; 23/5; 
North Ferriby Utd; 12; 9; 10; 9; 10; 19/2; 12; 9; 10; 8; 11; 10; 9; 12; 11; 10; 10; 23/2; 8; 8; 8; 23/2; 23/2; 87/10; 10; ; 54/5; 51/5; 
META; english/non-league/national-league/eastleigh-v-north-ferriby-utd; 2016-09-03 08:21:42 GMT+3; 2016-09-03 15:00; e70300-dr003
Eastleigh; 2/9; 1/4; 2/9; 2/9; 2/9; 2/11; 2/9; 1/5; 1/4; 1/4; 2/9; 1/4; 1/4; 2/9; 2/9; 2/9; 2/9; 2/11; 1/4; 1/4; 1/4; 2/11; 2/7; 3/11; 2/9; ; 1/4; 1/4; 
Draw; 5; 17/4; 9/2; 4; 9/2; 17/4; 5; 5; 5; 47/10; 19/4; 19/4; 9/2; 19/4; 24/5; 19/4; 9/2; 67/13; 47/10; 4; 23/5; 67/13; 5; 23/5; 9/2; ; 24/5; 23/5; 
North Ferriby Utd; 12; 10; 11; 10; 11; 10; 12; 9; 11; 8; 12; 12; 12; 12; 11; 12; 12; 53/4; 8; 8; 8; 53/4; 23/2; 87/10; 10; ; 62/5; 51/5; 
META; english/non-league/national-league/eastleigh-v-north-ferriby-utd; 2016-09-03 12:21:52 GMT+3; 2016-09-03 15:00; e70300-dr003
Eastleigh; 2/9; 1/4; 1/4; 2/9; 1/4; 1/5; 2/9; 1/5; 1/4; 1/4; 1/4; 1/4; 1/4; 2/9; 2/9; 2/9; 2/9; 1/5; 1/4; 1/4; 1/4; 1/5; 2/7; 3/11; 1/4; ; 1/4; 1/4; 
Draw; 5; 17/4; 17/4; 4; 9/2; 4; 5; 5; 19/4; 9/2; 19/4; 19/4; 9/2; 9/2; 9/2; 19/4; 5; 49/10; 9/2; 4; 9/2; 49/10; 5; 23/5; 9/2; ; 5; 21/5; 
North Ferriby Utd; 11; 10; 10; 9; 10; 9; 12; 9; 10; 17/2; 11; 11; 12; 12; 11; 12; 11; 51/4; 17/2; 8; 17/2; 51/4; 23/2; 87/10; 10; ; 59/5; 53/5; 
META; english/non-league/national-league/eastleigh-v-north-ferriby-utd; 2016-09-03 16:22:45 GMT+3; 2016-09-03 15:00; e70300-dr003
Eastleigh; 2/7; 3/10; 2/7; 1/4; 1/4; 1/4; 2/7; 1/5; 1/4; 1/4; 1/4; 1/4; 1/4; 2/9; 2/7; 2/7; 1/4; 1/5; 1/4; 2/9; 1/4; 1/5; 3/10; 1/4; 2/7; ; 1/4; 1/4; 
Draw; 9/2; 4; 4; 15/4; 9/2; 19/5; 22/5; 5; 19/4; 9/2; 9/2; 5; 9/2; 9/2; 4; 17/4; 9/2; 49/10; 9/2; 17/4; 9/2; 49/10; 51/10; 79/17; 17/4; ; 23/5; 23/5; 
North Ferriby Utd; 17/2; 8; 9; 9; 9; 15/2; 19/2; 9; 10; 17/2; 10; 11; 12; 12; 10; 9; 10; 23/2; 17/2; 35/4; 17/2; 47/4; 10; 10; 8; ; 59/5; 58/5; 
