META; english/non-league/national-league/north-ferriby-utd-v-york; 2016-12-18 00:24:18 GMT+2; 2016-12-26 12:30; e70300-dr003
York; ; 10/11; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; ; 23/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
North Ferriby Utd; ; 11/4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/non-league/national-league/north-ferriby-utd-v-york; 2016-12-18 04:22:04 GMT+2; 2016-12-26 12:30; e70300-dr003
York; ; 10/11; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; ; 23/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
North Ferriby Utd; ; 11/4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/non-league/national-league/north-ferriby-utd-v-york; 2016-12-18 12:22:31 GMT+2; 2016-12-26 12:30; e70300-dr003
York; ; 10/11; ; ; ; ; ; ; ; ; 11/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; ; 23/10; ; ; ; ; ; ; ; ; 5/2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
North Ferriby Utd; ; 11/4; ; ; ; ; ; ; ; ; 9/4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/non-league/national-league/north-ferriby-utd-v-york; 2016-12-18 16:24:14 GMT+2; 2016-12-26 12:30; e70300-dr003
York; 1; 10/11; ; ; 1; ; 1; ; ; ; 11/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; 13/5; 23/10; ; ; 13/5; ; 13/5; ; ; ; 5/2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
North Ferriby Utd; 5/2; 11/4; ; ; 5/2; ; 13/5; ; ; ; 9/4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/non-league/national-league/north-ferriby-utd-v-york; 2016-12-18 20:23:25 GMT+2; 2016-12-26 12:30; e70300-dr003
York; 1; 10/11; ; ; 1; ; 1; ; ; ; 11/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; 13/5; 23/10; ; ; 13/5; ; 13/5; ; ; ; 5/2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
North Ferriby Utd; 5/2; 11/4; ; ; 5/2; ; 13/5; ; ; ; 9/4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/non-league/national-league/north-ferriby-utd-v-york; 2016-12-19 00:22:01 GMT+2; 2016-12-26 12:30; e70300-dr003
