META; english/non-league/national-league/barrow-v-bromley; 2016-08-30 00:20:28 GMT+3; 2016-09-03 15:00; e70300-dr003
Barrow; ; ; ; ; ; ; ; ; ; ; ; 5/6; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; 11/5; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/100; ; 
Bromley; ; ; ; ; ; ; ; ; ; ; ; 11/4; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
META; english/non-league/national-league/barrow-v-bromley; 2016-08-30 04:20:35 GMT+3; 2016-09-03 15:00; e70300-dr003
Barrow; ; ; ; ; ; ; ; ; ; ; ; 5/6; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; 11/5; ; ; ; ; ; ; ; ; ; ; ; ; ; 21/10; ; 
Bromley; ; ; ; ; ; ; ; ; ; ; ; 11/4; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
META; english/non-league/national-league/barrow-v-bromley; 2016-08-30 08:20:37 GMT+3; 2016-09-03 15:00; e70300-dr003
Barrow; ; ; ; ; ; ; ; ; ; ; ; 5/6; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; 11/5; ; ; ; ; ; ; ; ; ; ; ; ; ; 21/10; ; 
Bromley; ; ; ; ; ; ; ; ; ; ; ; 11/4; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
META; english/non-league/national-league/barrow-v-bromley; 2016-08-30 12:20:56 GMT+3; 2016-09-03 15:00; e70300-dr003
Barrow; ; ; ; ; ; ; ; ; ; ; ; 5/6; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; 11/5; ; ; ; ; ; ; ; ; ; ; ; ; ; 21/10; ; 
Bromley; ; ; ; ; ; ; ; ; ; ; ; 11/4; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
META; english/non-league/national-league/barrow-v-bromley; 2016-08-30 16:21:10 GMT+3; 2016-09-03 15:00; e70300-dr003
Barrow; ; ; ; ; ; ; ; ; ; ; ; 5/6; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; 11/5; ; ; ; ; ; ; ; ; ; ; ; ; ; 21/10; ; 
Bromley; ; ; ; ; ; ; ; ; ; ; ; 11/4; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
META; english/non-league/national-league/barrow-v-bromley; 2016-08-30 20:22:07 GMT+3; 2016-09-03 15:00; e70300-dr003
Barrow; ; 5/6; ; ; 5/6; ; ; ; ; ; ; 5/6; ; ; ; ; ; ; ; ; ; 11/13; ; ; ; 1/16; ; 
Draw; ; 12/5; ; ; 12/5; ; ; ; ; ; ; 11/5; ; ; ; ; ; ; ; ; ; 11/4; ; ; ; 21/10; ; 
