META; english/non-league/national-league/aldershot-v-gateshead; 2016-09-18 00:22:59 GMT+3; 2016-09-24 15:00; e70300-dr003
Aldershot; ; 13/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Gateshead; ; 7/4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; ; 23/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/non-league/national-league/aldershot-v-gateshead; 2016-09-18 04:19:01 GMT+3; 2016-09-24 15:00; e70300-dr003
Aldershot; ; 13/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Gateshead; ; 7/4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; ; 23/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/non-league/national-league/aldershot-v-gateshead; 2016-09-18 08:20:16 GMT+3; 2016-09-24 15:00; e70300-dr003
Aldershot; ; 13/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Gateshead; ; 7/4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; ; 23/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/non-league/national-league/aldershot-v-gateshead; 2016-09-18 12:23:10 GMT+3; 2016-09-24 15:00; e70300-dr003
Aldershot; ; 13/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Gateshead; ; 7/4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; ; 23/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/non-league/national-league/aldershot-v-gateshead; 2016-09-18 16:22:51 GMT+3; 2016-09-24 15:00; e70300-dr003
Aldershot; 11/10; 6/5; ; ; 11/10; 1; 23/20; ; ; ; ; 11/10; ; ; ; ; ; 21/20; ; ; ; 21/20; 15/13; ; ; ; ; ; 
Draw; 12/5; 12/5; ; ; 23/10; 9/4; 12/5; ; ; ; ; 11/5; ; ; ; ; ; 23/10; ; ; ; 23/10; 5/2; ; ; ; ; ; 
Gateshead; 12/5; 7/4; ; ; 23/10; 11/5; 23/10; ; ; ; ; 12/5; ; ; ; ; ; 23/10; ; ; ; 23/10; 29/11; ; ; ; ; ; 
META; english/non-league/national-league/aldershot-v-gateshead; 2016-09-18 20:23:25 GMT+3; 2016-09-24 15:00; e70300-dr003
Aldershot; 11/10; 6/5; 11/10; ; 21/20; 1; 11/10; ; 11/10; ; ; 11/10; ; ; ; ; ; 21/20; ; ; ; 21/20; 15/13; ; ; ; ; ; 
Draw; 12/5; 23/10; 9/4; ; 12/5; 9/4; 12/5; ; 12/5; ; ; 11/5; ; ; ; ; ; 23/10; ; ; ; 23/10; 5/2; ; ; ; ; ; 
Gateshead; 12/5; 2; 12/5; ; 23/10; 11/5; 12/5; ; 12/5; ; ; 12/5; ; ; ; ; ; 9/4; ; ; ; 9/4; 29/11; ; ; ; ; ; 
META; english/non-league/national-league/aldershot-v-gateshead; 2016-09-19 00:21:46 GMT+3; 2016-09-24 15:00; e70300-dr003
Aldershot; 11/10; 6/5; 11/10; ; 21/20; 1; 11/10; ; 11/10; ; ; 11/10; ; 21/20; ; ; ; 21/20; ; ; ; 21/20; 15/13; ; ; ; ; ; 
Draw; 12/5; 23/10; 9/4; ; 12/5; 9/4; 12/5; ; 12/5; ; ; 11/5; ; 47/20; ; ; ; 23/10; ; ; ; 23/10; 5/2; ; ; ; ; ; 
Gateshead; 12/5; 2; 12/5; ; 23/10; 11/5; 5/2; ; 12/5; ; ; 12/5; ; 49/20; ; ; ; 9/4; ; ; ; 9/4; 29/11; ; ; ; ; ; 
META; english/non-league/national-league/aldershot-v-gateshead; 2016-09-19 04:21:30 GMT+3; 2016-09-24 15:00; e70300-dr003
Aldershot; 11/10; 6/5; 11/10; ; 21/20; 1; 11/10; ; 11/10; ; ; 11/10; ; 21/20; ; ; 11/10; 21/20; ; ; ; 21/20; ; ; ; ; ; ; 
Draw; 12/5; 23/10; 9/4; ; 23/10; 9/4; 23/10; ; 12/5; ; ; 11/5; ; 47/20; ; ; 12/5; 23/10; ; ; ; 23/10; ; ; ; ; ; ; 
Gateshead; 12/5; 2; 12/5; ; 12/5; 11/5; 5/2; ; 12/5; ; ; 12/5; ; 49/20; ; ; 12/5; 9/4; ; ; ; 9/4; ; ; ; ; ; ; 
META; english/non-league/national-league/aldershot-v-gateshead; 2016-09-19 08:21:51 GMT+3; 2016-09-24 15:00; e70300-dr003
Aldershot; 11/10; 6/5; 11/10; ; 21/20; 1; 11/10; ; 11/10; 21/20; ; 11/10; ; 21/20; ; ; 11/10; 1; 21/20; ; 21/20; 1; 15/13; ; ; ; ; ; 
Draw; 12/5; 23/10; 9/4; ; 12/5; 9/4; 12/5; ; 12/5; 23/10; ; 11/5; ; 47/20; ; ; 12/5; 23/10; 23/10; ; 23/10; 23/10; 5/2; ; ; ; ; ; 
Gateshead; 12/5; 2; 12/5; ; 12/5; 11/5; 5/2; ; 12/5; 12/5; ; 12/5; ; 49/20; ; ; 12/5; 23/10; 12/5; ; 12/5; 23/10; 29/11; ; ; ; ; ; 
META; english/non-league/national-league/aldershot-v-gateshead; 2016-09-19 12:21:41 GMT+3; 2016-09-24 15:00; e70300-dr003
Aldershot; 11/10; 6/5; 11/10; ; 21/20; 1; 11/10; ; 11/10; 21/20; ; 11/10; ; 21/20; ; ; 11/10; 1; 21/20; ; 21/20; 1; 15/13; ; ; ; ; ; 
