META; english/non-league/national-league/solihull-moors-v-boreham-wood; 2016-09-18 00:23:16 GMT+3; 2016-09-24 15:00; e70300-dr003
Boreham Wood; ; 13/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Solihull Moors; ; 9/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; ; 23/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/non-league/national-league/solihull-moors-v-boreham-wood; 2016-09-18 08:20:37 GMT+3; 2016-09-24 15:00; e70300-dr003
Boreham Wood; ; 13/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Solihull Moors; ; 9/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; ; 23/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/non-league/national-league/solihull-moors-v-boreham-wood; 2016-09-18 12:23:31 GMT+3; 2016-09-24 15:00; e70300-dr003
Boreham Wood; ; 13/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Solihull Moors; ; 9/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; ; 23/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/non-league/national-league/solihull-moors-v-boreham-wood; 2016-09-18 16:23:15 GMT+3; 2016-09-24 15:00; e70300-dr003
Boreham Wood; 13/10; 13/10; ; ; 5/4; 23/20; 13/10; ; ; ; ; 13/10; ; ; ; ; ; 6/5; ; ; ; 6/5; 7/5; ; ; ; ; ; 
Solihull Moors; 2; 9/5; ; ; 2; 37/20; 2; ; ; ; ; 2; ; ; ; ; ; 19/10; ; ; ; 19/10; 21/10; ; ; ; ; ; 
Draw; 12/5; 23/10; ; ; 23/10; 9/4; 12/5; ; ; ; ; 21/10; ; ; ; ; ; 23/10; ; ; ; 23/10; 5/2; ; ; ; ; ; 
META; english/non-league/national-league/solihull-moors-v-boreham-wood; 2016-09-18 20:23:48 GMT+3; 2016-09-24 15:00; e70300-dr003
Boreham Wood; 13/10; 13/10; 13/10; ; 5/4; 23/20; 13/10; ; 13/10; ; ; 13/10; ; ; ; ; ; 6/5; ; ; ; 6/5; 7/5; ; ; ; ; ; 
Solihull Moors; 2; 9/5; 41/20; ; 2; 37/20; 21/10; ; 2; ; ; 2; ; ; ; ; ; 19/10; ; ; ; 19/10; 21/10; ; ; ; ; ; 
Draw; 12/5; 23/10; 21/10; ; 23/10; 9/4; 23/10; ; 23/10; ; ; 21/10; ; ; ; ; ; 9/4; ; ; ; 9/4; 5/2; ; ; ; ; ; 
META; english/non-league/national-league/solihull-moors-v-boreham-wood; 2016-09-19 00:22:04 GMT+3; 2016-09-24 15:00; e70300-dr003
Boreham Wood; 13/10; 13/10; 13/10; ; 5/4; 23/20; 13/10; ; 13/10; ; ; 13/10; ; ; ; ; ; 6/5; ; ; ; 6/5; 7/5; ; ; ; ; ; 
Solihull Moors; 2; 9/5; 41/20; ; 2; 37/20; 2; ; 2; ; ; 2; ; ; ; ; ; 19/10; ; ; ; 19/10; 21/10; ; ; ; ; ; 
Draw; 12/5; 23/10; 21/10; ; 23/10; 9/4; 12/5; ; 23/10; ; ; 21/10; ; ; ; ; ; 9/4; ; ; ; 9/4; 5/2; ; ; ; ; ; 
META; english/non-league/national-league/solihull-moors-v-boreham-wood; 2016-09-19 04:21:48 GMT+3; 2016-09-24 15:00; e70300-dr003
Boreham Wood; 13/10; 13/10; 13/10; ; 5/4; 23/20; 13/10; ; 13/10; ; ; 13/10; ; ; ; ; 13/10; 6/5; ; ; ; 6/5; ; ; ; ; ; ; 
Solihull Moors; 2; 9/5; 41/20; ; 2; 37/20; 21/10; ; 2; ; ; 2; ; ; ; ; 2; 19/10; ; ; ; 19/10; ; ; ; ; ; ; 
Draw; 12/5; 23/10; 21/10; ; 23/10; 9/4; 23/10; ; 23/10; ; ; 21/10; ; ; ; ; 9/4; 9/4; ; ; ; 9/4; ; ; ; ; ; ; 
META; english/non-league/national-league/solihull-moors-v-boreham-wood; 2016-09-19 08:22:08 GMT+3; 2016-09-24 15:00; e70300-dr003
Boreham Wood; 13/10; 13/10; 13/10; ; 5/4; 23/20; 13/10; ; 13/10; 5/4; ; 13/10; ; ; ; ; 13/10; 6/5; 5/4; ; 5/4; 6/5; 7/5; ; ; ; ; ; 
Solihull Moors; 2; 9/5; 41/20; ; 2; 37/20; 2; ; 2; 2; ; 2; ; ; ; ; 2; 37/19; 2; ; 2; 37/19; 21/10; ; ; ; ; ; 
Draw; 12/5; 23/10; 21/10; ; 23/10; 9/4; 12/5; ; 23/10; 9/4; ; 21/10; ; ; ; ; 9/4; 9/4; 9/4; ; 9/4; 9/4; 5/2; ; ; ; ; ; 
META; english/non-league/national-league/solihull-moors-v-boreham-wood; 2016-09-19 12:21:59 GMT+3; 2016-09-24 15:00; e70300-dr003
Boreham Wood; 13/10; 13/10; 13/10; ; 5/4; 23/20; 13/10; ; 13/10; 5/4; ; 13/10; ; ; ; ; 13/10; 6/5; 5/4; ; 5/4; 6/5; 7/5; ; ; ; ; ; 
Solihull Moors; 2; 9/5; 41/20; ; 2; 37/20; 2; ; 2; 2; ; 2; ; ; ; ; 2; 37/19; 2; ; 2; 37/19; 21/10; ; ; ; ; ; 
Draw; 12/5; 23/10; 21/10; ; 23/10; 9/4; 12/5; ; 23/10; 9/4; ; 21/10; ; ; ; ; 9/4; 9/4; 9/4; ; 9/4; 9/4; 5/2; ; ; ; ; ; 
META; english/non-league/national-league/solihull-moors-v-boreham-wood; 2016-09-19 16:22:47 GMT+3; 2016-09-24 15:00; e70300-dr003
Boreham Wood; 13/10; 13/10; 13/10; 5/4; 5/4; 23/20; 11/8; ; 13/10; 5/4; 27/20; 13/10; ; 13/10; ; ; 13/10; 6/5; 5/4; 6/5; 5/4; 6/5; 7/5; ; ; ; ; ; 
Solihull Moors; 2; 9/5; 41/20; 2; 2; 37/20; 2; ; 2; 2; 7/4; 2; ; 2; ; ; 2; 37/19; 2; 24/13; 2; 37/19; 21/10; ; ; ; ; ; 
Draw; 12/5; 23/10; 21/10; 2; 23/10; 9/4; 9/4; ; 23/10; 9/4; 23/10; 21/10; ; 9/4; ; ; 9/4; 9/4; 9/4; 9/4; 9/4; 9/4; 5/2; ; ; ; ; ; 
META; english/non-league/national-league/solihull-moors-v-boreham-wood; 2016-09-19 20:23:28 GMT+3; 2016-09-24 15:00; e70300-dr003
Boreham Wood; 13/10; 13/10; 13/10; 5/4; 13/10; 23/20; 13/10; ; 13/10; 5/4; 27/20; 13/10; ; 13/10; ; ; 13/10; ; 5/4; 6/5; 5/4; ; 7/5; ; ; ; ; ; 
Solihull Moors; 2; 9/5; 41/20; 2; 19/10; 37/20; 21/10; ; 2; 2; 7/4; 2; ; 2; ; ; 2; ; 2; 24/13; 2; ; 21/10; ; ; ; ; ; 
Draw; 12/5; 23/10; 21/10; 2; 23/10; 9/4; 9/4; ; 23/10; 9/4; 23/10; 21/10; ; 23/10; ; ; 9/4; ; 9/4; 9/4; 9/4; ; 5/2; ; ; ; ; ; 
META; english/non-league/national-league/solihull-moors-v-boreham-wood; 2016-09-20 00:22:37 GMT+3; 2016-09-24 15:00; e70300-dr003
Boreham Wood; 13/10; 13/10; 13/10; 5/4; 13/10; 23/20; 11/8; ; 13/10; 5/4; 27/20; 13/10; ; 13/10; ; ; 13/10; 5/4; 5/4; 6/5; 5/4; 5/4; 7/5; ; ; ; 1/50; ; 
Solihull Moors; 2; 9/5; 41/20; 2; 19/10; 37/20; 2; ; 2; 2; 7/4; 2; ; 2; ; ; 2; 37/19; 2; 24/13; 2; 37/19; 21/10; ; ; ; 1/50; ; 
Draw; 12/5; 23/10; 21/10; 2; 23/10; 9/4; 9/4; ; 23/10; 9/4; 23/10; 21/10; ; 9/4; ; ; 9/4; 23/10; 9/4; 9/4; 9/4; 23/10; 5/2; ; ; ; 1/100; ; 
META; english/non-league/national-league/solihull-moors-v-boreham-wood; 2016-09-20 04:22:26 GMT+3; 2016-09-24 15:00; e70300-dr003
Boreham Wood; 13/10; 13/10; 13/10; 5/4; 13/10; 23/20; 11/8; ; 13/10; 5/4; 27/20; 13/10; ; 13/10; ; ; 13/10; 5/4; 5/4; 6/5; 5/4; 5/4; 7/5; ; ; ; 1/50; ; 
Solihull Moors; 2; 9/5; 41/20; 2; 2; 37/20; 2; ; 2; 2; 7/4; 2; ; 2; ; ; 2; 37/19; 2; 24/13; 2; 37/19; 21/10; ; ; ; 1/50; ; 
Draw; 12/5; 23/10; 21/10; 2; 9/4; 9/4; 9/4; ; 23/10; 9/4; 23/10; 21/10; ; 9/4; ; ; 9/4; 23/10; 9/4; 9/4; 9/4; 23/10; 5/2; ; ; ; 21/10; ; 
META; english/non-league/national-league/solihull-moors-v-boreham-wood; 2016-09-20 08:22:52 GMT+3; 2016-09-24 15:00; e70300-dr003
Boreham Wood; 13/10; 13/10; 13/10; 5/4; 13/10; 23/20; 11/8; ; 13/10; 5/4; 27/20; 13/10; ; 13/10; ; ; 13/10; 5/4; 5/4; 6/5; 5/4; 5/4; 7/5; ; ; ; 1/50; ; 
Solihull Moors; 2; 9/5; 41/20; 2; 19/10; 37/20; 2; ; 2; 2; 7/4; 2; ; 2; ; ; 2; 37/19; 2; 24/13; 2; 37/19; 21/10; ; ; ; 1/50; ; 
Draw; 12/5; 23/10; 21/10; 2; 23/10; 9/4; 9/4; ; 23/10; 9/4; 23/10; 21/10; ; 9/4; ; ; 9/4; 23/10; 9/4; 9/4; 9/4; 23/10; 5/2; ; ; ; 21/10; ; 
META; english/non-league/national-league/solihull-moors-v-boreham-wood; 2016-09-20 12:23:27 GMT+3; 2016-09-24 15:00; e70300-dr003
Boreham Wood; 13/10; 13/10; 13/10; 5/4; 13/10; 23/20; 11/8; ; 13/10; 5/4; 27/20; 13/10; ; 13/10; ; ; 13/10; 5/4; 5/4; 6/5; 5/4; 5/4; 7/5; ; ; ; 1/50; ; 
Solihull Moors; 2; 9/5; 41/20; 2; 19/10; 37/20; 2; ; 2; 2; 7/4; 2; ; 2; ; ; 2; 37/19; 2; 24/13; 2; 37/19; 21/10; ; ; ; 1/50; ; 
Draw; 12/5; 23/10; 21/10; 2; 23/10; 9/4; 9/4; ; 23/10; 9/4; 23/10; 21/10; ; 9/4; ; ; 9/4; 23/10; 9/4; 9/4; 9/4; 23/10; 5/2; ; ; ; 21/10; ; 
META; english/non-league/national-league/solihull-moors-v-boreham-wood; 2016-09-20 16:23:37 GMT+3; 2016-09-24 15:00; e70300-dr003
Boreham Wood; 13/10; 13/10; 13/10; 5/4; 13/10; 23/20; 11/8; ; 13/10; 5/4; 27/20; 13/10; ; 13/10; ; ; 13/10; 5/4; 5/4; 6/5; 5/4; 5/4; 7/5; ; ; ; 1/50; ; 
Solihull Moors; 2; 9/5; 41/20; 2; 2; 37/20; 2; ; 2; 2; 7/4; 2; ; 2; ; ; 2; 37/19; 2; 24/13; 2; 37/19; 21/10; ; ; ; 1/50; ; 
Draw; 12/5; 23/10; 21/10; 2; 9/4; 9/4; 9/4; ; 23/10; 9/4; 23/10; 21/10; ; 9/4; ; ; 9/4; 23/10; 9/4; 9/4; 9/4; 23/10; 5/2; ; ; ; 21/10; ; 
META; english/non-league/national-league/solihull-moors-v-boreham-wood; 2016-09-21 00:21:48 GMT+3; 2016-09-24 15:00; e70300-dr003
Boreham Wood; 11/8; 11/8; 11/8; 13/10; 13/10; 23/20; 7/5; ; 7/5; 5/4; 7/5; 27/20; ; 27/20; ; 7/5; 11/8; 13/10; 5/4; 6/5; 5/4; 13/10; 7/5; 9/7; ; ; 5/4; ; 
Solihull Moors; 15/8; 15/8; 37/20; 9/5; 19/10; 37/20; 15/8; ; 15/8; 2; 19/10; 15/8; ; 15/8; ; 37/20; 15/8; 19/10; 2; 24/13; 2; 19/10; 21/10; 17/10; ; ; 7/4; ; 
Draw; 12/5; 9/4; 11/5; 21/10; 9/4; 9/4; 12/5; ; 23/10; 9/4; 23/10; 11/5; ; 23/10; ; 23/10; 9/4; 11/5; 9/4; 9/4; 9/4; 11/5; 5/2; 12/5; ; ; 21/10; ; 
META; english/non-league/national-league/solihull-moors-v-boreham-wood; 2016-09-21 04:21:37 GMT+3; 2016-09-24 15:00; e70300-dr003
Boreham Wood; 11/8; 11/8; 11/8; 13/10; 13/10; 23/20; 7/5; ; 7/5; 5/4; 7/5; 27/20; ; 27/20; ; 7/5; 11/8; 13/10; 5/4; 6/5; 5/4; 13/10; 7/5; 9/7; ; ; 5/4; ; 
Solihull Moors; 15/8; 15/8; 37/20; 9/5; 19/10; 37/20; 15/8; ; 15/8; 2; 19/10; 15/8; ; 15/8; ; 37/20; 15/8; 19/10; 2; 24/13; 2; 19/10; 21/10; 17/10; ; ; 7/4; ; 
Draw; 12/5; 9/4; 11/5; 21/10; 9/4; 9/4; 12/5; ; 23/10; 9/4; 23/10; 11/5; ; 23/10; ; 23/10; 9/4; 11/5; 9/4; 9/4; 9/4; 11/5; 5/2; 12/5; ; ; 21/10; ; 
META; english/non-league/national-league/solihull-moors-v-boreham-wood; 2016-09-21 08:29:17 GMT+3; 2016-09-24 15:00; e70300-dr003
Boreham Wood; 11/8; 11/8; 11/8; 13/10; 7/5; 5/4; 7/5; ; 7/5; 5/4; 7/5; 27/20; ; 27/20; 13/10; 7/5; 11/8; 13/10; 5/4; 6/5; 5/4; 13/10; 7/5; 9/7; ; ; 13/10; ; 
Solihull Moors; 15/8; 15/8; 37/20; 9/5; 15/8; 7/4; 15/8; ; 15/8; 2; 19/10; 15/8; ; 15/8; 15/8; 37/20; 15/8; 19/10; 2; 24/13; 2; 19/10; 21/10; 17/10; ; ; 9/5; ; 
Draw; 12/5; 9/4; 11/5; 21/10; 9/4; 43/20; 12/5; ; 23/10; 9/4; 23/10; 11/5; ; 23/10; 2; 23/10; 9/4; 11/5; 9/4; 9/4; 9/4; 11/5; 5/2; 12/5; ; ; 21/10; ; 
META; english/non-league/national-league/solihull-moors-v-boreham-wood; 2016-09-21 16:25:30 GMT+3; 2016-09-24 15:00; e70300-dr003
Boreham Wood; 11/8; 11/8; 11/8; 13/10; 7/5; 5/4; 7/5; ; 7/5; 23/17; 7/5; 27/20; ; 27/20; 13/10; 7/5; 11/8; 23/17; 23/17; 6/5; 27/20; 23/17; 7/5; 5/4; 11/8; ; 13/10; 7/5; 
Solihull Moors; 15/8; 15/8; 37/20; 9/5; 15/8; 7/4; 19/10; ; 15/8; 19/10; 19/10; 15/8; ; 15/8; 15/8; 37/20; 15/8; 24/13; 19/10; 24/13; 19/10; 24/13; 21/10; 7/4; 15/8; ; 19/10; 9/5; 
Draw; 12/5; 9/4; 11/5; 21/10; 9/4; 43/20; 12/5; ; 23/10; 28/13; 23/10; 11/5; ; 23/10; 2; 23/10; 9/4; 11/5; 28/13; 9/4; 21/10; 11/5; 5/2; 12/5; 9/4; ; 21/10; 21/10; 
META; english/non-league/national-league/solihull-moors-v-boreham-wood; 2016-09-21 20:25:38 GMT+3; 2016-09-24 15:00; e70300-dr003
Boreham Wood; 11/8; 11/8; 27/20; 13/10; 13/10; 5/4; 13/10; ; 13/10; 23/17; 13/10; 13/10; 11/8; 13/10; 13/10; 7/5; 11/8; 13/10; 23/17; 6/5; 27/20; 13/10; 7/5; 5/4; 13/10; ; 13/10; 27/20; 
Solihull Moors; 15/8; 15/8; 19/10; 9/5; 19/10; 7/4; 2; ; 2; 19/10; 2; 19/10; 9/5; 39/20; 19/10; 37/20; 15/8; 2; 19/10; 24/13; 19/10; 2; 21/10; 7/4; 2; ; 19/10; 9/5; 
Draw; 12/5; 9/4; 11/5; 21/10; 9/4; 43/20; 23/10; ; 23/10; 28/13; 23/10; 11/5; 11/5; 23/10; 2; 23/10; 9/4; 23/10; 28/13; 9/4; 21/10; 23/10; 5/2; 12/5; 9/4; ; 11/5; 21/10; 
META; english/non-league/national-league/solihull-moors-v-boreham-wood; 2016-09-22 00:24:11 GMT+3; 2016-09-24 15:00; e70300-dr003
Boreham Wood; 11/8; 11/8; 27/20; 6/5; 13/10; ; 13/10; ; 13/10; 23/17; 13/10; 13/10; 11/8; 13/10; 5/4; 7/5; 11/8; 13/10; 23/17; 6/5; 27/20; 13/10; 7/5; 5/4; 13/10; ; 13/10; 13/10; 
Solihull Moors; 15/8; 15/8; 39/20; 9/5; 2; ; 2; ; 2; 19/10; 2; 19/10; 9/5; 39/20; 19/10; 37/20; 15/8; 2; 19/10; 24/13; 19/10; 2; 21/10; 7/4; 2; ; 19/10; 15/8; 
Draw; 12/5; 9/4; 11/5; 23/10; 9/4; ; 12/5; ; 23/10; 28/13; 23/10; 11/5; 11/5; 23/10; 2; 23/10; 9/4; 23/10; 28/13; 9/4; 21/10; 23/10; 5/2; 12/5; 9/4; ; 11/5; 21/10; 
META; english/non-league/national-league/solihull-moors-v-boreham-wood; 2016-09-22 04:23:29 GMT+3; 2016-09-24 15:00; e70300-dr003
Boreham Wood; 11/8; 11/8; 27/20; 6/5; 13/10; 5/4; 13/10; ; 13/10; 23/17; 13/10; 13/10; 11/8; 13/10; 5/4; 7/5; 11/8; 13/10; 23/17; 6/5; 27/20; 13/10; 7/5; 5/4; 13/10; ; 13/10; 13/10; 
Solihull Moors; 15/8; 15/8; 39/20; 9/5; 2; 7/4; 2; ; 2; 19/10; 2; 19/10; 9/5; 39/20; 19/10; 37/20; 15/8; 2; 19/10; 24/13; 19/10; 2; 21/10; 7/4; 2; ; 19/10; 15/8; 
Draw; 12/5; 9/4; 11/5; 23/10; 9/4; 43/20; 12/5; ; 23/10; 28/13; 23/10; 11/5; 11/5; 23/10; 2; 23/10; 9/4; 23/10; 28/13; 9/4; 21/10; 23/10; 5/2; 12/5; 9/4; ; 11/5; 21/10; 
META; english/non-league/national-league/solihull-moors-v-boreham-wood; 2016-09-22 08:23:21 GMT+3; 2016-09-24 15:00; e70300-dr003
Boreham Wood; 11/8; 11/8; 27/20; 6/5; 13/10; 5/4; 13/10; ; 13/10; 23/17; 13/10; 13/10; 11/8; 13/10; 5/4; 7/5; 11/8; 13/10; 23/17; 6/5; 27/20; 13/10; 7/5; 5/4; 13/10; ; 13/10; 13/10; 
Solihull Moors; 15/8; 15/8; 39/20; 9/5; 19/10; 7/4; 2; ; 2; 19/10; 2; 19/10; 9/5; 39/20; 19/10; 37/20; 15/8; 2; 19/10; 24/13; 19/10; 2; 21/10; 7/4; 2; ; 19/10; 15/8; 
Draw; 12/5; 9/4; 11/5; 23/10; 9/4; 43/20; 12/5; ; 23/10; 28/13; 23/10; 11/5; 11/5; 23/10; 2; 23/10; 9/4; 23/10; 28/13; 9/4; 21/10; 23/10; 5/2; 12/5; 9/4; ; 11/5; 21/10; 
META; english/non-league/national-league/solihull-moors-v-boreham-wood; 2016-09-22 12:24:50 GMT+3; 2016-09-24 15:00; e70300-dr003
Boreham Wood; 11/8; 13/10; 27/20; 6/5; 13/10; 5/4; 13/10; ; 13/10; 23/17; 13/10; 13/10; 11/8; 13/10; 5/4; 7/5; 13/10; 13/10; 23/17; 6/5; 27/20; 13/10; 7/5; 5/4; 13/10; ; 13/10; 13/10; 
Solihull Moors; 15/8; 2; 39/20; 9/5; 2; 7/4; 2; ; 2; 19/10; 2; 19/10; 9/5; 39/20; 19/10; 37/20; 2; 2; 19/10; 24/13; 19/10; 2; 21/10; 7/4; 2; ; 19/10; 15/8; 
Draw; 12/5; 9/4; 11/5; 23/10; 9/4; 43/20; 12/5; ; 23/10; 28/13; 23/10; 11/5; 11/5; 23/10; 2; 23/10; 9/4; 23/10; 28/13; 9/4; 21/10; 23/10; 5/2; 12/5; 9/4; ; 11/5; 21/10; 
META; english/non-league/national-league/solihull-moors-v-boreham-wood; 2016-09-22 16:25:22 GMT+3; 2016-09-24 15:00; e70300-dr003
Boreham Wood; 11/8; 13/10; 27/20; 6/5; 13/10; 5/4; 13/10; 13/10; 13/10; 23/17; 13/10; 27/20; 11/8; 13/10; 5/4; 7/5; 13/10; 13/10; 23/17; 6/5; 27/20; 13/10; 7/5; 5/4; 13/10; ; 13/10; 13/10; 
Solihull Moors; 15/8; 2; 39/20; 9/5; 2; 7/4; 2; 15/8; 2; 19/10; 2; 21/10; 9/5; 39/20; 19/10; 37/20; 2; 2; 19/10; 24/13; 19/10; 2; 21/10; 7/4; 2; ; 19/10; 19/10; 
Draw; 12/5; 9/4; 11/5; 23/10; 9/4; 43/20; 12/5; 11/5; 23/10; 28/13; 23/10; 23/10; 11/5; 23/10; 2; 23/10; 9/4; 23/10; 28/13; 9/4; 21/10; 23/10; 5/2; 12/5; 9/4; ; 11/5; 21/10; 
META; english/non-league/national-league/solihull-moors-v-boreham-wood; 2016-09-22 20:28:41 GMT+3; 2016-09-24 15:00; e70300-dr003
Boreham Wood; 5/4; 13/10; 13/10; 5/4; 13/10; 5/4; 5/4; 13/10; 13/10; 23/17; 5/4; 27/20; 11/8; 5/4; 5/4; 5/4; 13/10; 5/4; 23/17; 6/5; 27/20; 5/4; 7/5; 17/13; 5/4; ; 5/4; 5/4; 
Solihull Moors; 21/10; 2; 2; 2; 2; 7/4; 21/10; 15/8; 2; 19/10; 21/10; 21/10; 9/5; 2; 21/10; 21/10; 2; 39/19; 19/10; 24/13; 19/10; 39/19; 21/10; 11/6; 2; ; 19/10; 19/10; 
Draw; 12/5; 9/4; 11/5; 21/10; 9/4; 43/20; 12/5; 11/5; 23/10; 28/13; 23/10; 23/10; 11/5; 47/20; 21/10; 23/10; 9/4; 23/10; 28/13; 9/4; 21/10; 23/10; 5/2; 12/5; 9/4; ; 23/10; 21/10; 
META; english/non-league/national-league/solihull-moors-v-boreham-wood; 2016-09-23 00:25:25 GMT+3; 2016-09-24 15:00; e70300-dr003
Boreham Wood; 5/4; 13/10; 13/10; 5/4; 13/10; 5/4; 5/4; 13/10; 13/10; 23/17; 5/4; 27/20; 11/8; 5/4; 5/4; 5/4; 13/10; 5/4; 23/17; 6/5; 27/20; 5/4; 7/5; 17/13; 5/4; ; 5/4; 5/4; 
Solihull Moors; 21/10; 2; 2; 2; 2; 7/4; 21/10; 15/8; 2; 19/10; 21/10; 21/10; 9/5; 2; 21/10; 21/10; 2; 39/19; 19/10; 24/13; 19/10; 39/19; 21/10; 11/6; 2; ; 19/10; 19/10; 
Draw; 12/5; 9/4; 11/5; 21/10; 9/4; 43/20; 12/5; 11/5; 23/10; 28/13; 23/10; 23/10; 11/5; 47/20; 21/10; 23/10; 9/4; 23/10; 28/13; 9/4; 21/10; 23/10; 5/2; 12/5; 9/4; ; 12/5; 21/10; 
META; english/non-league/national-league/solihull-moors-v-boreham-wood; 2016-09-23 04:25:06 GMT+3; 2016-09-24 15:00; e70300-dr003
Boreham Wood; 5/4; 13/10; 13/10; 5/4; 13/10; 5/4; 5/4; 13/10; 13/10; 23/17; 5/4; 27/20; 11/8; 5/4; 5/4; 5/4; 13/10; 5/4; 23/17; 6/5; 27/20; 5/4; 7/5; 17/13; 5/4; ; 5/4; 5/4; 
Solihull Moors; 21/10; 2; 2; 2; 2; 7/4; 21/10; 15/8; 2; 19/10; 21/10; 21/10; 9/5; 2; 21/10; 21/10; 2; 39/19; 19/10; 24/13; 19/10; 39/19; 21/10; 11/6; 2; ; 19/10; 19/10; 
Draw; 12/5; 9/4; 11/5; 21/10; 9/4; 43/20; 12/5; 11/5; 23/10; 28/13; 23/10; 23/10; 11/5; 47/20; 21/10; 23/10; 9/4; 23/10; 28/13; 9/4; 21/10; 23/10; 5/2; 12/5; 9/4; ; 12/5; 21/10; 
META; english/non-league/national-league/solihull-moors-v-boreham-wood; 2016-09-23 08:25:14 GMT+3; 2016-09-24 15:00; e70300-dr003
Boreham Wood; 5/4; 13/10; 13/10; 5/4; 13/10; 5/4; 5/4; 13/10; 13/10; 23/17; 5/4; 27/20; 11/8; 5/4; 5/4; 5/4; 13/10; 5/4; 23/17; 6/5; 27/20; 5/4; 7/5; 17/13; 5/4; ; 5/4; 5/4; 
