META; english/non-league/national-league/solihull-moors-v-chester; 2016-12-18 00:24:31 GMT+2; 2016-12-26 15:00; e70300-dr003
Chester; ; 3/2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Solihull Moors; ; 13/8; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; ; 9/4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/non-league/national-league/solihull-moors-v-chester; 2016-12-18 04:22:20 GMT+2; 2016-12-26 15:00; e70300-dr003
Chester; ; 3/2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Solihull Moors; ; 13/8; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; ; 9/4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/non-league/national-league/solihull-moors-v-chester; 2016-12-18 12:22:46 GMT+2; 2016-12-26 15:00; e70300-dr003
Chester; ; 3/2; ; ; ; ; ; ; ; ; 7/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Solihull Moors; ; 13/8; ; ; ; ; ; ; ; ; 9/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; ; 9/4; ; ; ; ; ; ; ; ; 12/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/non-league/national-league/solihull-moors-v-chester; 2016-12-18 16:24:38 GMT+2; 2016-12-26 15:00; e70300-dr003
Chester; 11/8; 3/2; ; ; ; ; 29/20; ; ; ; 7/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Solihull Moors; 9/5; 13/8; ; ; ; ; 7/4; ; ; ; 9/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; 5/2; 9/4; ; ; ; ; 12/5; ; ; ; 12/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/non-league/national-league/solihull-moors-v-chester; 2016-12-18 20:23:46 GMT+2; 2016-12-26 15:00; e70300-dr003
Chester; 11/8; 3/2; ; ; 29/20; ; 29/20; ; ; ; 7/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Solihull Moors; 9/5; 13/8; ; ; 7/4; ; 7/4; ; ; ; 9/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; 5/2; 9/4; ; ; 5/2; ; 5/2; ; ; ; 12/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/non-league/national-league/solihull-moors-v-chester; 2016-12-19 00:22:15 GMT+2; 2016-12-26 15:00; e70300-dr003
Chester; 11/8; 3/2; ; ; 29/20; ; 29/20; ; ; ; 7/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Solihull Moors; 9/5; 13/8; ; ; 7/4; ; 7/4; ; ; ; 9/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; 5/2; 9/4; ; ; 5/2; ; 5/2; ; ; ; 12/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/non-league/national-league/solihull-moors-v-chester; 2016-12-19 04:21:51 GMT+2; 2016-12-26 15:00; e70300-dr003
Chester; 11/8; 3/2; ; ; 29/20; ; 29/20; ; ; ; 7/5; ; ; ; ; ; ; 7/5; ; 7/5; ; ; ; 7/5; ; ; ; ; 
Solihull Moors; 9/5; 13/8; ; ; 7/4; ; 7/4; ; ; ; 9/5; ; ; ; ; ; ; 9/5; ; 9/5; ; ; ; 9/5; ; ; ; ; 
Draw; 5/2; 9/4; ; ; 5/2; ; 5/2; ; ; ; 12/5; ; ; ; ; ; ; 5/2; ; 5/2; ; ; ; 5/2; ; ; ; ; 
META; english/non-league/national-league/solihull-moors-v-chester; 2016-12-19 08:22:34 GMT+2; 2016-12-26 15:00; e70300-dr003
Chester; 11/8; 3/2; ; ; 29/20; ; 29/20; ; ; ; 7/5; ; ; ; ; ; ; 7/5; ; ; ; ; ; ; ; ; ; ; 
Solihull Moors; 9/5; 13/8; ; ; 7/4; ; 7/4; ; ; ; 9/5; ; ; ; ; ; ; 9/5; ; ; ; ; ; ; ; ; ; ; 
Draw; 5/2; 9/4; ; ; 5/2; ; 5/2; ; ; ; 12/5; ; ; ; ; ; ; 5/2; ; ; ; ; ; ; ; ; ; ; 
META; english/non-league/national-league/solihull-moors-v-chester; 2016-12-19 12:22:03 GMT+2; 2016-12-26 15:00; e70300-dr003
Chester; 11/8; 3/2; ; ; 29/20; ; 29/20; ; ; ; 7/5; ; ; ; ; ; ; 7/5; ; 7/5; ; ; ; 7/5; ; ; ; ; 
Solihull Moors; 9/5; 13/8; ; ; 7/4; ; 7/4; ; ; ; 9/5; ; ; ; ; ; ; 9/5; ; 9/5; ; ; ; 9/5; ; ; ; ; 
Draw; 5/2; 9/4; ; ; 5/2; ; 5/2; ; ; ; 12/5; ; ; ; ; ; ; 5/2; ; 5/2; ; ; ; 5/2; ; ; ; ; 
META; english/non-league/national-league/solihull-moors-v-chester; 2016-12-19 16:22:16 GMT+2; 2016-12-26 15:00; e70300-dr003
Chester; 5/4; 3/2; 5/4; 5/4; 13/10; ; 5/4; ; ; 13/10; 7/5; ; ; ; ; ; 5/4; 7/5; ; 7/5; 5/4; ; 6/5; 7/5; ; ; ; ; 
Solihull Moors; 2; 13/8; 2; 9/5; 15/8; ; 2; ; ; 19/10; 9/5; ; ; ; ; ; 7/4; 9/5; ; 9/5; 7/4; ; 7/4; 9/5; ; ; ; ; 
Draw; 5/2; 9/4; 23/10; 11/5; 5/2; ; 5/2; ; ; 12/5; 12/5; ; ; ; ; ; 12/5; 5/2; ; 5/2; 12/5; ; 12/5; 5/2; ; ; ; ; 
META; english/non-league/national-league/solihull-moors-v-chester; 2016-12-19 20:24:28 GMT+2; 2016-12-26 15:00; e70300-dr003
Chester; 11/8; 3/2; 11/8; 13/10; 7/5; ; 11/8; ; ; 7/5; 7/5; 11/8; ; ; 11/8; ; 13/10; 7/5; 5/4; 7/5; 13/10; ; 6/5; 7/5; ; ; ; 11/8; 
Solihull Moors; 9/5; 13/8; 9/5; 17/10; 9/5; ; 15/8; ; ; 15/8; 9/5; 7/4; ; ; 9/5; ; 7/4; 9/5; 7/4; 9/5; 7/4; ; 7/4; 9/5; ; ; ; 7/4; 
Draw; 5/2; 9/4; 23/10; 9/4; 5/2; ; 12/5; ; ; 12/5; 12/5; 23/10; ; ; 12/5; ; 23/10; 5/2; 23/10; 5/2; 23/10; ; 12/5; 5/2; ; ; ; 9/4; 
META; english/non-league/national-league/solihull-moors-v-chester; 2016-12-20 00:23:46 GMT+2; 2016-12-26 15:00; e70300-dr003
Chester; 11/8; 3/2; 11/8; 13/10; 7/5; ; 11/8; ; ; 7/5; 7/5; 11/8; ; ; 11/8; ; 13/10; 7/5; 5/4; 7/5; 13/10; ; 6/5; 7/5; ; ; ; 11/8; 
Solihull Moors; 9/5; 13/8; 9/5; 17/10; 9/5; ; 15/8; ; ; 15/8; 9/5; 7/4; ; ; 9/5; ; 7/4; 9/5; 7/4; 9/5; 7/4; ; 7/4; 9/5; ; ; ; 7/4; 
Draw; 5/2; 9/4; 23/10; 9/4; 5/2; ; 12/5; ; ; 12/5; 12/5; 23/10; ; ; 12/5; ; 23/10; 5/2; 23/10; 5/2; 23/10; ; 12/5; 5/2; ; ; ; 9/4; 
META; english/non-league/national-league/solihull-moors-v-chester; 2016-12-20 04:23:53 GMT+2; 2016-12-26 15:00; e70300-dr003
Chester; 11/8; 3/2; 11/8; 13/10; 7/5; ; 11/8; ; ; 7/5; 7/5; 11/8; ; ; 11/8; ; 13/10; 16/11; 5/4; 7/5; 13/10; ; 6/5; 16/11; ; ; ; 11/8; 
Solihull Moors; 9/5; 13/8; 9/5; 17/10; 15/8; ; 15/8; ; ; 15/8; 9/5; 7/4; ; ; 9/5; ; 7/4; 7/4; 7/4; 7/4; 7/4; ; 7/4; 7/4; ; ; ; 7/4; 
Draw; 5/2; 9/4; 23/10; 9/4; 12/5; ; 12/5; ; ; 12/5; 12/5; 23/10; ; ; 12/5; ; 23/10; 12/5; 23/10; 12/5; 23/10; ; 12/5; 12/5; ; ; ; 9/4; 
META; english/non-league/national-league/solihull-moors-v-chester; 2016-12-20 08:23:52 GMT+2; 2016-12-26 15:00; e70300-dr003
Chester; 11/8; 3/2; 11/8; 13/10; 7/5; ; 11/8; ; 13/10; 7/5; 7/5; 11/8; ; ; 11/8; ; 13/10; 16/11; 5/4; 7/5; 13/10; ; 6/5; 16/11; ; ; ; 5/4; 
Solihull Moors; 9/5; 13/8; 9/5; 17/10; 15/8; ; 15/8; ; 15/8; 15/8; 9/5; 7/4; ; ; 9/5; ; 7/4; 7/4; 7/4; 7/4; 7/4; ; 7/4; 7/4; ; ; ; 7/4; 
Draw; 5/2; 9/4; 23/10; 9/4; 12/5; ; 12/5; ; 12/5; 12/5; 12/5; 23/10; ; ; 12/5; ; 23/10; 12/5; 23/10; 12/5; 23/10; ; 12/5; 12/5; ; ; ; 9/4; 
META; english/non-league/national-league/solihull-moors-v-chester; 2016-12-20 12:24:49 GMT+2; 2016-12-26 15:00; e70300-dr003
Chester; 11/8; 11/8; 11/8; 13/10; 7/5; ; 11/8; ; 13/10; 7/5; 7/5; 11/8; ; ; 11/8; ; 13/10; 16/11; 5/4; 7/5; 13/10; ; 6/5; 16/11; ; ; ; 11/8; 
Solihull Moors; 9/5; 9/5; 9/5; 17/10; 15/8; ; 15/8; ; 15/8; 15/8; 9/5; 7/4; ; ; 9/5; ; 7/4; 7/4; 7/4; 7/4; 7/4; ; 7/4; 7/4; ; ; ; 7/4; 
Draw; 5/2; 23/10; 23/10; 9/4; 12/5; ; 12/5; ; 12/5; 12/5; 12/5; 23/10; ; ; 12/5; ; 23/10; 12/5; 23/10; 12/5; 23/10; ; 12/5; 12/5; ; ; ; 9/4; 
META; english/non-league/national-league/solihull-moors-v-chester; 2016-12-20 16:25:09 GMT+2; 2016-12-26 15:00; e70300-dr003
