META; english/non-league/national-league/dover-v-dagenham-redbridge; 2016-11-27 16:23:44 GMT+2; 2016-12-03 15:00; e70300-dr003
Dover; 5/4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Dagenham & Redbridge; 21/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; 12/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/non-league/national-league/dover-v-dagenham-redbridge; 2016-11-27 20:24:31 GMT+2; 2016-12-03 15:00; e70300-dr003
Dover; 5/4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Dagenham & Redbridge; 21/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; 12/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/non-league/national-league/dover-v-dagenham-redbridge; 2016-11-28 00:22:49 GMT+2; 2016-12-03 15:00; e70300-dr003
Dover; 5/4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Dagenham & Redbridge; 21/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; 12/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/non-league/national-league/dover-v-dagenham-redbridge; 2016-11-28 04:22:29 GMT+2; 2016-12-03 15:00; e70300-dr003
Dover; 5/4; ; ; ; 5/4; ; 5/4; ; ; ; ; ; 5/4; ; ; ; ; 5/4; ; 5/4; ; ; ; 5/4; ; ; ; ; 
Dagenham & Redbridge; 21/10; ; ; ; 21/10; ; 21/10; ; ; ; ; ; 2; ; ; ; ; 2; ; 2; ; ; ; 2; ; ; ; ; 
Draw; 12/5; ; ; ; 12/5; ; 12/5; ; ; ; ; ; 47/20; ; ; ; ; 9/4; ; 9/4; ; ; ; 9/4; ; ; ; ; 
META; english/non-league/national-league/dover-v-dagenham-redbridge; 2016-11-28 08:22:34 GMT+2; 2016-12-03 15:00; e70300-dr003
Dover; 5/4; ; ; 23/20; 5/4; ; 5/4; ; ; ; ; ; 5/4; ; ; ; ; 5/4; ; 5/4; ; ; ; 5/4; ; ; ; ; 
Dagenham & Redbridge; 21/10; ; ; 15/8; 21/10; ; 21/10; ; ; ; ; ; 2; ; ; ; ; 2; ; 2; ; ; ; 2; ; ; ; ; 
Draw; 12/5; ; ; 12/5; 12/5; ; 12/5; ; ; ; ; ; 47/20; ; ; ; ; 9/4; ; 9/4; ; ; ; 9/4; ; ; ; ; 
META; english/non-league/national-league/dover-v-dagenham-redbridge; 2016-11-28 12:22:50 GMT+2; 2016-12-03 15:00; e70300-dr003
Dover; 5/4; ; ; 23/20; 5/4; ; 5/4; ; 5/4; ; 6/5; ; 5/4; ; ; 5/4; 6/5; 5/4; 15/13; 5/4; 6/5; ; ; 5/4; ; ; ; ; 
Dagenham & Redbridge; 21/10; ; ; 15/8; 21/10; ; 21/10; ; 2; ; 2; ; 2; ; ; 2; 37/19; 2; 37/19; 2; 37/19; ; ; 2; ; ; ; ; 
Draw; 12/5; ; ; 12/5; 12/5; ; 12/5; ; 12/5; ; 23/10; ; 47/20; ; ; 12/5; 9/4; 9/4; 9/4; 9/4; 9/4; ; ; 9/4; ; ; ; ; 
META; english/non-league/national-league/dover-v-dagenham-redbridge; 2016-11-28 16:22:44 GMT+2; 2016-12-03 15:00; e70300-dr003
Dover; 5/4; ; ; 23/20; 5/4; ; 5/4; ; 5/4; ; 6/5; ; 5/4; ; ; 5/4; 6/5; 5/4; 15/13; 5/4; 6/5; ; ; 5/4; ; ; ; ; 
Dagenham & Redbridge; 21/10; ; ; 15/8; 21/10; ; 21/10; ; 2; ; 2; ; 2; ; ; 2; 37/19; 2; 37/19; 2; 37/19; ; ; 2; ; ; ; ; 
Draw; 12/5; ; ; 12/5; 12/5; ; 12/5; ; 12/5; ; 23/10; ; 47/20; ; ; 12/5; 9/4; 9/4; 9/4; 9/4; 9/4; ; ; 9/4; ; ; ; ; 
META; english/non-league/national-league/dover-v-dagenham-redbridge; 2016-11-28 20:23:53 GMT+2; 2016-12-03 15:00; e70300-dr003
Dover; 5/4; ; ; 23/20; 5/4; ; 5/4; ; 5/4; ; 6/5; ; 5/4; ; ; 5/4; 6/5; 5/4; 15/13; 5/4; 6/5; ; ; 5/4; ; ; 1/50; ; 
Dagenham & Redbridge; 21/10; ; ; 15/8; 21/10; ; 21/10; ; 2; ; 2; ; 2; ; ; 2; 2; 2; 37/19; 2; 2; ; ; 2; ; ; 1/50; ; 
Draw; 12/5; ; ; 12/5; 12/5; ; 12/5; ; 12/5; ; 23/10; ; 47/20; ; ; 12/5; 23/10; 9/4; 9/4; 9/4; 23/10; ; ; 9/4; ; ; 1/50; ; 
META; english/non-league/national-league/dover-v-dagenham-redbridge; 2016-11-29 00:22:34 GMT+2; 2016-12-03 15:00; e70300-dr003
Dover; 5/4; ; ; 23/20; 5/4; ; 5/4; ; 5/4; ; 6/5; ; 5/4; ; ; 5/4; 6/5; 5/4; 15/13; 5/4; 6/5; ; ; 5/4; ; ; 1/50; ; 
Dagenham & Redbridge; 21/10; ; ; 15/8; 21/10; ; 21/10; ; 2; ; 2; ; 2; ; ; 2; 2; 2; 37/19; 2; 2; ; ; 2; ; ; 1/50; ; 
Draw; 12/5; ; ; 12/5; 12/5; ; 12/5; ; 12/5; ; 23/10; ; 47/20; ; ; 12/5; 40/17; 9/4; 9/4; 9/4; 40/17; ; ; 9/4; ; ; 1/50; ; 
