META; english/non-league/national-league/gateshead-v-aldershot; 2017-01-15 00:25:14 GMT+2; 2017-01-21 15:00; e70300-dr003
Gateshead; ; 11/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Aldershot; ; 21/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; ; 23/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/non-league/national-league/gateshead-v-aldershot; 2017-01-15 04:21:34 GMT+2; 2017-01-21 15:00; e70300-dr003
Gateshead; ; 11/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Aldershot; ; 21/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; ; 23/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/non-league/national-league/gateshead-v-aldershot; 2017-01-15 08:21:36 GMT+2; 2017-01-21 15:00; e70300-dr003
Gateshead; ; 11/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Aldershot; ; 21/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; ; 23/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/non-league/national-league/gateshead-v-aldershot; 2017-01-15 12:22:46 GMT+2; 2017-01-21 15:00; e70300-dr003
Gateshead; ; 11/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Aldershot; ; 21/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; ; 23/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/non-league/national-league/gateshead-v-aldershot; 2017-01-15 16:23:17 GMT+2; 2017-01-21 15:00; e70300-dr003
Gateshead; 23/20; 11/10; ; ; 23/20; ; 23/20; ; 11/10; ; 11/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Aldershot; 9/4; 21/10; ; ; 9/4; ; 9/4; ; 23/10; ; 11/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; 12/5; 23/10; ; ; 5/2; ; 5/2; ; 12/5; ; 23/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/non-league/national-league/gateshead-v-aldershot; 2017-01-15 20:22:37 GMT+2; 2017-01-21 15:00; e70300-dr003
Gateshead; 23/20; 11/10; ; 11/10; 23/20; ; 23/20; ; 11/10; ; 11/10; ; ; ; ; ; 21/20; ; ; 21/20; ; ; ; ; ; ; ; 
Aldershot; 9/4; 21/10; ; 11/5; 9/4; ; 9/4; ; 23/10; ; 11/5; ; ; ; ; ; 28/13; ; ; 28/13; ; ; ; ; ; ; ; 
Draw; 12/5; 23/10; ; 11/5; 5/2; ; 5/2; ; 12/5; ; 23/10; ; ; ; ; ; 23/10; ; ; 23/10; ; ; ; ; ; ; ; 
